#    L    TT             EE             BB             TE          
  1931    0.23295E+03    0.76884E+01    0.25756E-01   -0.17845E+02
  1932    0.23300E+03    0.76293E+01    0.25731E-01   -0.17771E+02
  1933    0.23304E+03    0.75697E+01    0.25706E-01   -0.17695E+02
  1934    0.23308E+03    0.75109E+01    0.25681E-01   -0.17618E+02
  1935    0.23311E+03    0.74515E+01    0.25656E-01   -0.17538E+02
  1936    0.23314E+03    0.73938E+01    0.25631E-01   -0.17455E+02
  1937    0.23316E+03    0.73339E+01    0.25607E-01   -0.17369E+02
  1938    0.23317E+03    0.72765E+01    0.25582E-01   -0.17279E+02
  1939    0.23318E+03    0.72184E+01    0.25557E-01   -0.17186E+02
  1940    0.23318E+03    0.71612E+01    0.25532E-01   -0.17090E+02
  1941    0.23318E+03    0.71042E+01    0.25508E-01   -0.16988E+02
  1942    0.23316E+03    0.70475E+01    0.25483E-01   -0.16882E+02
  1943    0.23314E+03    0.69917E+01    0.25458E-01   -0.16774E+02
  1944    0.23311E+03    0.69347E+01    0.25433E-01   -0.16660E+02
  1945    0.23306E+03    0.68802E+01    0.25408E-01   -0.16543E+02
  1946    0.23302E+03    0.68254E+01    0.25383E-01   -0.16425E+02
  1947    0.23295E+03    0.67716E+01    0.25358E-01   -0.16303E+02
  1948    0.23290E+03    0.67183E+01    0.25332E-01   -0.16179E+02
  1949    0.23282E+03    0.66647E+01    0.25307E-01   -0.16054E+02
  1950    0.23274E+03    0.66130E+01    0.25282E-01   -0.15928E+02
  1951    0.23265E+03    0.65625E+01    0.25256E-01   -0.15801E+02
  1952    0.23255E+03    0.65110E+01    0.25231E-01   -0.15674E+02
  1953    0.23244E+03    0.64614E+01    0.25206E-01   -0.15546E+02
  1954    0.23232E+03    0.64123E+01    0.25181E-01   -0.15418E+02
  1955    0.23219E+03    0.63642E+01    0.25156E-01   -0.15290E+02
  1956    0.23204E+03    0.63164E+01    0.25131E-01   -0.15160E+02
  1957    0.23192E+03    0.62689E+01    0.25106E-01   -0.15029E+02
  1958    0.23174E+03    0.62224E+01    0.25081E-01   -0.14896E+02
  1959    0.23158E+03    0.61761E+01    0.25056E-01   -0.14761E+02
  1960    0.23140E+03    0.61315E+01    0.25031E-01   -0.14624E+02
  1961    0.23121E+03    0.60871E+01    0.25006E-01   -0.14483E+02
  1962    0.23101E+03    0.60436E+01    0.24980E-01   -0.14339E+02
  1963    0.23081E+03    0.60003E+01    0.24955E-01   -0.14191E+02
  1964    0.23059E+03    0.59579E+01    0.24930E-01   -0.14041E+02
  1965    0.23037E+03    0.59156E+01    0.24904E-01   -0.13887E+02
  1966    0.23014E+03    0.58736E+01    0.24879E-01   -0.13731E+02
  1967    0.22990E+03    0.58333E+01    0.24853E-01   -0.13573E+02
  1968    0.22964E+03    0.57931E+01    0.24827E-01   -0.13413E+02
  1969    0.22938E+03    0.57539E+01    0.24801E-01   -0.13252E+02
  1970    0.22910E+03    0.57172E+01    0.24775E-01   -0.13090E+02
  1971    0.22883E+03    0.56799E+01    0.24749E-01   -0.12929E+02
  1972    0.22853E+03    0.56429E+01    0.24723E-01   -0.12767E+02
  1973    0.22823E+03    0.56082E+01    0.24697E-01   -0.12607E+02
  1974    0.22793E+03    0.55730E+01    0.24670E-01   -0.12447E+02
  1975    0.22760E+03    0.55393E+01    0.24644E-01   -0.12289E+02
  1976    0.22727E+03    0.55058E+01    0.24618E-01   -0.12132E+02
  1977    0.22694E+03    0.54737E+01    0.24592E-01   -0.11975E+02
  1978    0.22659E+03    0.54424E+01    0.24566E-01   -0.11818E+02
  1979    0.22623E+03    0.54118E+01    0.24540E-01   -0.11661E+02
  1980    0.22587E+03    0.53819E+01    0.24514E-01   -0.11503E+02
  1981    0.22549E+03    0.53526E+01    0.24488E-01   -0.11345E+02
  1982    0.22510E+03    0.53239E+01    0.24461E-01   -0.11184E+02
  1983    0.22471E+03    0.52957E+01    0.24435E-01   -0.11023E+02
  1984    0.22431E+03    0.52689E+01    0.24409E-01   -0.10859E+02
  1985    0.22390E+03    0.52419E+01    0.24382E-01   -0.10693E+02
  1986    0.22348E+03    0.52162E+01    0.24355E-01   -0.10525E+02
  1987    0.22304E+03    0.51918E+01    0.24329E-01   -0.10356E+02
  1988    0.22260E+03    0.51680E+01    0.24302E-01   -0.10185E+02
  1989    0.22215E+03    0.51455E+01    0.24274E-01   -0.10012E+02
  1990    0.22170E+03    0.51236E+01    0.24247E-01   -0.98406E+01
  1991    0.22123E+03    0.51015E+01    0.24220E-01   -0.96690E+01
  1992    0.22074E+03    0.50816E+01    0.24192E-01   -0.94989E+01
  1993    0.22026E+03    0.50629E+01    0.24165E-01   -0.93303E+01
  1994    0.21976E+03    0.50441E+01    0.24137E-01   -0.91644E+01
  1995    0.21926E+03    0.50265E+01    0.24109E-01   -0.90016E+01
  1996    0.21875E+03    0.50094E+01    0.24082E-01   -0.88412E+01
  1997    0.21822E+03    0.49936E+01    0.24054E-01   -0.86825E+01
  1998    0.21770E+03    0.49796E+01    0.24026E-01   -0.85269E+01
  1999    0.21716E+03    0.49652E+01    0.23999E-01   -0.83748E+01
  2000    0.21661E+03    0.49527E+01    0.23971E-01   -0.82235E+01
  2001    0.21605E+03    0.49411E+01    0.23943E-01   -0.80741E+01
  2002    0.21549E+03    0.49297E+01    0.23916E-01   -0.79258E+01
  2003    0.21492E+03    0.49193E+01    0.23888E-01   -0.77773E+01
  2004    0.21434E+03    0.49096E+01    0.23860E-01   -0.76287E+01
  2005    0.21375E+03    0.49001E+01    0.23832E-01   -0.74790E+01
  2006    0.21315E+03    0.48928E+01    0.23804E-01   -0.73293E+01
  2007    0.21254E+03    0.48848E+01    0.23776E-01   -0.71773E+01
  2008    0.21193E+03    0.48776E+01    0.23748E-01   -0.70252E+01
  2009    0.21131E+03    0.48718E+01    0.23719E-01   -0.68713E+01
  2010    0.21068E+03    0.48669E+01    0.23690E-01   -0.67180E+01
  2011    0.21004E+03    0.48619E+01    0.23662E-01   -0.65654E+01
  2012    0.20940E+03    0.48585E+01    0.23633E-01   -0.64140E+01
  2013    0.20874E+03    0.48550E+01    0.23604E-01   -0.62645E+01
  2014    0.20809E+03    0.48538E+01    0.23574E-01   -0.61161E+01
  2015    0.20743E+03    0.48526E+01    0.23545E-01   -0.59731E+01
  2016    0.20676E+03    0.48529E+01    0.23516E-01   -0.58322E+01
  2017    0.20608E+03    0.48538E+01    0.23487E-01   -0.56959E+01
  2018    0.20539E+03    0.48554E+01    0.23457E-01   -0.55635E+01
  2019    0.20470E+03    0.48578E+01    0.23428E-01   -0.54334E+01
  2020    0.20401E+03    0.48608E+01    0.23399E-01   -0.53090E+01
  2021    0.20331E+03    0.48649E+01    0.23369E-01   -0.51869E+01
  2022    0.20260E+03    0.48696E+01    0.23340E-01   -0.50677E+01
  2023    0.20188E+03    0.48748E+01    0.23311E-01   -0.49502E+01
  2024    0.20117E+03    0.48805E+01    0.23282E-01   -0.48342E+01
  2025    0.20044E+03    0.48867E+01    0.23252E-01   -0.47183E+01
  2026    0.19971E+03    0.48935E+01    0.23223E-01   -0.46026E+01
  2027    0.19899E+03    0.49008E+01    0.23194E-01   -0.44860E+01
  2028    0.19824E+03    0.49086E+01    0.23164E-01   -0.43688E+01
  2029    0.19750E+03    0.49169E+01    0.23134E-01   -0.42510E+01
  2030    0.19675E+03    0.49256E+01    0.23104E-01   -0.41327E+01
  2031    0.19599E+03    0.49350E+01    0.23074E-01   -0.40143E+01
  2032    0.19524E+03    0.49448E+01    0.23044E-01   -0.38964E+01
  2033    0.19448E+03    0.49554E+01    0.23014E-01   -0.37795E+01
  2034    0.19372E+03    0.49666E+01    0.22983E-01   -0.36645E+01
  2035    0.19295E+03    0.49784E+01    0.22953E-01   -0.35521E+01
  2036    0.19218E+03    0.49908E+01    0.22922E-01   -0.34439E+01
  2037    0.19141E+03    0.50039E+01    0.22892E-01   -0.33396E+01
  2038    0.19062E+03    0.50176E+01    0.22861E-01   -0.32404E+01
  2039    0.18984E+03    0.50320E+01    0.22830E-01   -0.31451E+01
  2040    0.18906E+03    0.50469E+01    0.22800E-01   -0.30560E+01
  2041    0.18827E+03    0.50623E+01    0.22769E-01   -0.29713E+01
  2042    0.18749E+03    0.50782E+01    0.22739E-01   -0.28920E+01
  2043    0.18670E+03    0.50946E+01    0.22708E-01   -0.28153E+01
  2044    0.18592E+03    0.51112E+01    0.22678E-01   -0.27426E+01
  2045    0.18513E+03    0.51281E+01    0.22647E-01   -0.26722E+01
  2046    0.18434E+03    0.51454E+01    0.22617E-01   -0.26040E+01
  2047    0.18355E+03    0.51628E+01    0.22587E-01   -0.25364E+01
  2048    0.18276E+03    0.51804E+01    0.22556E-01   -0.24680E+01
  2049    0.18197E+03    0.51982E+01    0.22526E-01   -0.24005E+01
  2050    0.18117E+03    0.52162E+01    0.22495E-01   -0.23313E+01
  2051    0.18037E+03    0.52343E+01    0.22464E-01   -0.22628E+01
  2052    0.17958E+03    0.52527E+01    0.22433E-01   -0.21935E+01
  2053    0.17878E+03    0.52713E+01    0.22402E-01   -0.21238E+01
  2054    0.17798E+03    0.52901E+01    0.22371E-01   -0.20559E+01
  2055    0.17718E+03    0.53093E+01    0.22340E-01   -0.19898E+01
  2056    0.17639E+03    0.53288E+01    0.22309E-01   -0.19263E+01
  2057    0.17560E+03    0.53488E+01    0.22277E-01   -0.18656E+01
  2058    0.17480E+03    0.53691E+01    0.22246E-01   -0.18106E+01
  2059    0.17401E+03    0.53898E+01    0.22214E-01   -0.17597E+01
  2060    0.17322E+03    0.54107E+01    0.22183E-01   -0.17142E+01
  2061    0.17243E+03    0.54321E+01    0.22152E-01   -0.16750E+01
  2062    0.17164E+03    0.54538E+01    0.22121E-01   -0.16419E+01
  2063    0.17086E+03    0.54757E+01    0.22090E-01   -0.16139E+01
  2064    0.17007E+03    0.54978E+01    0.22058E-01   -0.15910E+01
  2065    0.16928E+03    0.55200E+01    0.22028E-01   -0.15723E+01
  2066    0.16851E+03    0.55423E+01    0.21997E-01   -0.15576E+01
  2067    0.16773E+03    0.55645E+01    0.21966E-01   -0.15443E+01
  2068    0.16694E+03    0.55867E+01    0.21935E-01   -0.15327E+01
  2069    0.16618E+03    0.56088E+01    0.21904E-01   -0.15204E+01
  2070    0.16540E+03    0.56308E+01    0.21873E-01   -0.15088E+01
  2071    0.16463E+03    0.56526E+01    0.21842E-01   -0.14956E+01
  2072    0.16386E+03    0.56744E+01    0.21812E-01   -0.14806E+01
  2073    0.16309E+03    0.56961E+01    0.21780E-01   -0.14646E+01
  2074    0.16233E+03    0.57176E+01    0.21749E-01   -0.14477E+01
  2075    0.16157E+03    0.57391E+01    0.21718E-01   -0.14299E+01
  2076    0.16080E+03    0.57607E+01    0.21687E-01   -0.14126E+01
  2077    0.16005E+03    0.57823E+01    0.21655E-01   -0.13976E+01
  2078    0.15930E+03    0.58040E+01    0.21624E-01   -0.13844E+01
  2079    0.15854E+03    0.58258E+01    0.21592E-01   -0.13756E+01
  2080    0.15780E+03    0.58477E+01    0.21561E-01   -0.13706E+01
  2081    0.15705E+03    0.58699E+01    0.21530E-01   -0.13723E+01
  2082    0.15632E+03    0.58920E+01    0.21498E-01   -0.13791E+01
  2083    0.15559E+03    0.59142E+01    0.21467E-01   -0.13940E+01
  2084    0.15485E+03    0.59365E+01    0.21436E-01   -0.14139E+01
  2085    0.15414E+03    0.59587E+01    0.21405E-01   -0.14389E+01
  2086    0.15342E+03    0.59807E+01    0.21374E-01   -0.14690E+01
  2087    0.15271E+03    0.60025E+01    0.21344E-01   -0.15038E+01
  2088    0.15200E+03    0.60241E+01    0.21313E-01   -0.15414E+01
  2089    0.15130E+03    0.60452E+01    0.21283E-01   -0.15795E+01
  2090    0.15060E+03    0.60660E+01    0.21252E-01   -0.16184E+01
  2091    0.14992E+03    0.60863E+01    0.21222E-01   -0.16561E+01
  2092    0.14923E+03    0.61060E+01    0.21191E-01   -0.16924E+01
  2093    0.14855E+03    0.61253E+01    0.21161E-01   -0.17244E+01
  2094    0.14787E+03    0.61442E+01    0.21131E-01   -0.17548E+01
  2095    0.14721E+03    0.61625E+01    0.21100E-01   -0.17828E+01
  2096    0.14654E+03    0.61806E+01    0.21069E-01   -0.18091E+01
  2097    0.14588E+03    0.61982E+01    0.21039E-01   -0.18335E+01
  2098    0.14523E+03    0.62155E+01    0.21008E-01   -0.18583E+01
  2099    0.14459E+03    0.62325E+01    0.20977E-01   -0.18831E+01
  2100    0.14395E+03    0.62495E+01    0.20947E-01   -0.19116E+01
