#    L    TT             EE             TE             PP             TP          
   872    0.17109E+04    0.25692E+02    0.64460E+02    0.17644E+06    0.14531E+03
   873    0.16982E+04    0.26012E+02    0.64521E+02    0.17605E+06    0.14435E+03
   874    0.16854E+04    0.26334E+02    0.64545E+02    0.17566E+06    0.14339E+03
   875    0.16727E+04    0.26654E+02    0.64536E+02    0.17527E+06    0.14243E+03
   876    0.16600E+04    0.26976E+02    0.64491E+02    0.17488E+06    0.14147E+03
   877    0.16474E+04    0.27297E+02    0.64411E+02    0.17449E+06    0.14051E+03
   878    0.16347E+04    0.27617E+02    0.64297E+02    0.17410E+06    0.13955E+03
   879    0.16222E+04    0.27937E+02    0.64148E+02    0.17372E+06    0.13860E+03
   880    0.16096E+04    0.28257E+02    0.63965E+02    0.17333E+06    0.13764E+03
   881    0.15971E+04    0.28575E+02    0.63747E+02    0.17295E+06    0.13669E+03
   882    0.15846E+04    0.28892E+02    0.63495E+02    0.17256E+06    0.13573E+03
   883    0.15723E+04    0.29210E+02    0.63209E+02    0.17218E+06    0.13478E+03
   884    0.15599E+04    0.29524E+02    0.62890E+02    0.17180E+06    0.13383E+03
   885    0.15475E+04    0.29838E+02    0.62537E+02    0.17142E+06    0.13289E+03
   886    0.15352E+04    0.30151E+02    0.62151E+02    0.17104E+06    0.13194E+03
   887    0.15230E+04    0.30461E+02    0.61732E+02    0.17067E+06    0.13099E+03
   888    0.15109E+04    0.30770E+02    0.61281E+02    0.17029E+06    0.13005E+03
   889    0.14987E+04    0.31076E+02    0.60797E+02    0.16991E+06    0.12911E+03
   890    0.14868E+04    0.31381E+02    0.60280E+02    0.16954E+06    0.12817E+03
   891    0.14749E+04    0.31683E+02    0.59733E+02    0.16917E+06    0.12723E+03
   892    0.14631E+04    0.31982E+02    0.59155E+02    0.16879E+06    0.12629E+03
   893    0.14513E+04    0.32280E+02    0.58545E+02    0.16842E+06    0.12536E+03
   894    0.14397E+04    0.32573E+02    0.57905E+02    0.16805E+06    0.12442E+03
   895    0.14282E+04    0.32863E+02    0.57236E+02    0.16769E+06    0.12349E+03
   896    0.14167E+04    0.33151E+02    0.56537E+02    0.16732E+06    0.12256E+03
   897    0.14053E+04    0.33436E+02    0.55809E+02    0.16695E+06    0.12164E+03
   898    0.13942E+04    0.33716E+02    0.55052E+02    0.16658E+06    0.12071E+03
   899    0.13831E+04    0.33993E+02    0.54267E+02    0.16622E+06    0.11979E+03
   900    0.13721E+04    0.34266E+02    0.53454E+02    0.16586E+06    0.11887E+03
   901    0.13613E+04    0.34534E+02    0.52614E+02    0.16549E+06    0.11795E+03
   902    0.13505E+04    0.34799E+02    0.51746E+02    0.16513E+06    0.11704E+03
   903    0.13398E+04    0.35059E+02    0.50852E+02    0.16477E+06    0.11613E+03
   904    0.13294E+04    0.35314E+02    0.49931E+02    0.16441E+06    0.11522E+03
   905    0.13190E+04    0.35567E+02    0.48984E+02    0.16405E+06    0.11431E+03
   906    0.13087E+04    0.35814E+02    0.48011E+02    0.16370E+06    0.11340E+03
   907    0.12987E+04    0.36056E+02    0.47012E+02    0.16334E+06    0.11250E+03
   908    0.12888E+04    0.36294E+02    0.45990E+02    0.16298E+06    0.11160E+03
   909    0.12790E+04    0.36527E+02    0.44942E+02    0.16263E+06    0.11070E+03
   910    0.12693E+04    0.36757E+02    0.43871E+02    0.16228E+06    0.10980E+03
   911    0.12597E+04    0.36980E+02    0.42776E+02    0.16192E+06    0.10891E+03
   912    0.12503E+04    0.37199E+02    0.41658E+02    0.16157E+06    0.10801E+03
   913    0.12408E+04    0.37413E+02    0.40518E+02    0.16122E+06    0.10712E+03
   914    0.12318E+04    0.37622E+02    0.39356E+02    0.16087E+06    0.10623E+03
   915    0.12227E+04    0.37827E+02    0.38173E+02    0.16052E+06    0.10534E+03
   916    0.12139E+04    0.38025E+02    0.36968E+02    0.16017E+06    0.10446E+03
   917    0.12051E+04    0.38220E+02    0.35744E+02    0.15983E+06    0.10357E+03
   918    0.11966E+04    0.38409E+02    0.34500E+02    0.15948E+06    0.10269E+03
   919    0.11882E+04    0.38593E+02    0.33236E+02    0.15914E+06    0.10181E+03
   920    0.11799E+04    0.38771E+02    0.31953E+02    0.15879E+06    0.10093E+03
   921    0.11718E+04    0.38944E+02    0.30653E+02    0.15845E+06    0.10005E+03
   922    0.11638E+04    0.39112E+02    0.29335E+02    0.15811E+06    0.99170E+02
   923    0.11560E+04    0.39273E+02    0.28000E+02    0.15777E+06    0.98294E+02
   924    0.11483E+04    0.39430E+02    0.26649E+02    0.15743E+06    0.97420E+02
   925    0.11408E+04    0.39580E+02    0.25282E+02    0.15709E+06    0.96547E+02
   926    0.11334E+04    0.39726E+02    0.23901E+02    0.15675E+06    0.95675E+02
   927    0.11262E+04    0.39865E+02    0.22506E+02    0.15641E+06    0.94804E+02
   928    0.11192E+04    0.39999E+02    0.21096E+02    0.15608E+06    0.93935E+02
   929    0.11123E+04    0.40127E+02    0.19675E+02    0.15574E+06    0.93066E+02
   930    0.11056E+04    0.40248E+02    0.18241E+02    0.15541E+06    0.92199E+02
   931    0.10990E+04    0.40364E+02    0.16796E+02    0.15508E+06    0.91333E+02
   932    0.10926E+04    0.40474E+02    0.15340E+02    0.15474E+06    0.90467E+02
   933    0.10864E+04    0.40577E+02    0.13875E+02    0.15441E+06    0.89603E+02
   934    0.10803E+04    0.40675E+02    0.12402E+02    0.15408E+06    0.88739E+02
   935    0.10744E+04    0.40766E+02    0.10919E+02    0.15375E+06    0.87877E+02
   936    0.10686E+04    0.40851E+02    0.94285E+01    0.15342E+06    0.87015E+02
   937    0.10630E+04    0.40930E+02    0.79313E+01    0.15309E+06    0.86154E+02
   938    0.10576E+04    0.41003E+02    0.64284E+01    0.15277E+06    0.85293E+02
   939    0.10524E+04    0.41069E+02    0.49200E+01    0.15244E+06    0.84433E+02
   940    0.10472E+04    0.41129E+02    0.34073E+01    0.15212E+06    0.83574E+02
   941    0.10423E+04    0.41182E+02    0.18907E+01    0.15179E+06    0.82715E+02
   942    0.10375E+04    0.41228E+02    0.37146E+00    0.15147E+06    0.81857E+02
   943    0.10330E+04    0.41268E+02   -0.11494E+01    0.15115E+06    0.81000E+02
   944    0.10286E+04    0.41301E+02   -0.26721E+01    0.15082E+06    0.80142E+02
   945    0.10243E+04    0.41327E+02   -0.41948E+01    0.15050E+06    0.79285E+02
   946    0.10202E+04    0.41348E+02   -0.57170E+01    0.15018E+06    0.78429E+02
   947    0.10163E+04    0.41361E+02   -0.72369E+01    0.14987E+06    0.77572E+02
   948    0.10124E+04    0.41369E+02   -0.87548E+01    0.14955E+06    0.76716E+02
   949    0.10088E+04    0.41368E+02   -0.10269E+02    0.14923E+06    0.75860E+02
   950    0.10054E+04    0.41361E+02   -0.11779E+02    0.14891E+06    0.75004E+02
   951    0.10022E+04    0.41347E+02   -0.13284E+02    0.14860E+06    0.74149E+02
   952    0.99910E+03    0.41327E+02   -0.14783E+02    0.14828E+06    0.73294E+02
   953    0.99615E+03    0.41299E+02   -0.16277E+02    0.14797E+06    0.72439E+02
   954    0.99338E+03    0.41266E+02   -0.17764E+02    0.14766E+06    0.71587E+02
   955    0.99072E+03    0.41225E+02   -0.19245E+02    0.14735E+06    0.70736E+02
   956    0.98823E+03    0.41178E+02   -0.20719E+02    0.14703E+06    0.69887E+02
   957    0.98599E+03    0.41123E+02   -0.22185E+02    0.14672E+06    0.69041E+02
   958    0.98378E+03    0.41061E+02   -0.23644E+02    0.14641E+06    0.68199E+02
   959    0.98188E+03    0.40995E+02   -0.25095E+02    0.14611E+06    0.67360E+02
   960    0.98007E+03    0.40921E+02   -0.26536E+02    0.14580E+06    0.66525E+02
   961    0.97836E+03    0.40840E+02   -0.27968E+02    0.14549E+06    0.65694E+02
   962    0.97687E+03    0.40753E+02   -0.29391E+02    0.14519E+06    0.64868E+02
   963    0.97555E+03    0.40661E+02   -0.30804E+02    0.14488E+06    0.64048E+02
   964    0.97438E+03    0.40561E+02   -0.32205E+02    0.14458E+06    0.63234E+02
   965    0.97329E+03    0.40455E+02   -0.33596E+02    0.14427E+06    0.62426E+02
   966    0.97243E+03    0.40344E+02   -0.34976E+02    0.14397E+06    0.61624E+02
   967    0.97164E+03    0.40227E+02   -0.36343E+02    0.14367E+06    0.60830E+02
   968    0.97100E+03    0.40102E+02   -0.37699E+02    0.14337E+06    0.60044E+02
   969    0.97057E+03    0.39972E+02   -0.39040E+02    0.14307E+06    0.59265E+02
   970    0.97029E+03    0.39836E+02   -0.40370E+02    0.14277E+06    0.58495E+02
   971    0.97006E+03    0.39694E+02   -0.41686E+02    0.14247E+06    0.57734E+02
   972    0.96998E+03    0.39546E+02   -0.42987E+02    0.14217E+06    0.56982E+02
   973    0.97002E+03    0.39392E+02   -0.44274E+02    0.14187E+06    0.56240E+02
   974    0.97027E+03    0.39233E+02   -0.45547E+02    0.14158E+06    0.55508E+02
   975    0.97065E+03    0.39069E+02   -0.46803E+02    0.14128E+06    0.54787E+02
   976    0.97115E+03    0.38898E+02   -0.48044E+02    0.14099E+06    0.54077E+02
   977    0.97178E+03    0.38722E+02   -0.49267E+02    0.14069E+06    0.53378E+02
   978    0.97245E+03    0.38541E+02   -0.50474E+02    0.14040E+06    0.52692E+02
   979    0.97338E+03    0.38355E+02   -0.51663E+02    0.14011E+06    0.52018E+02
   980    0.97436E+03    0.38164E+02   -0.52833E+02    0.13982E+06    0.51357E+02
   981    0.97545E+03    0.37966E+02   -0.53986E+02    0.13953E+06    0.50709E+02
   982    0.97665E+03    0.37765E+02   -0.55120E+02    0.13924E+06    0.50075E+02
   983    0.97803E+03    0.37559E+02   -0.56234E+02    0.13895E+06    0.49456E+02
   984    0.97943E+03    0.37346E+02   -0.57328E+02    0.13866E+06    0.48850E+02
   985    0.98102E+03    0.37130E+02   -0.58402E+02    0.13837E+06    0.48261E+02
   986    0.98263E+03    0.36910E+02   -0.59455E+02    0.13808E+06    0.47686E+02
   987    0.98434E+03    0.36685E+02   -0.60488E+02    0.13780E+06    0.47128E+02
   988    0.98621E+03    0.36456E+02   -0.61498E+02    0.13751E+06    0.46586E+02
   989    0.98818E+03    0.36222E+02   -0.62485E+02    0.13723E+06    0.46060E+02
   990    0.99023E+03    0.35988E+02   -0.63451E+02    0.13695E+06    0.45553E+02
   991    0.99237E+03    0.35746E+02   -0.64393E+02    0.13666E+06    0.45063E+02
   992    0.99460E+03    0.35500E+02   -0.65312E+02    0.13638E+06    0.44591E+02
   993    0.99683E+03    0.35251E+02   -0.66207E+02    0.13610E+06    0.44137E+02
   994    0.99921E+03    0.34999E+02   -0.67077E+02    0.13582E+06    0.43703E+02
   995    0.10017E+04    0.34743E+02   -0.67922E+02    0.13554E+06    0.43289E+02
   996    0.10043E+04    0.34482E+02   -0.68742E+02    0.13526E+06    0.42894E+02
   997    0.10069E+04    0.34220E+02   -0.69536E+02    0.13498E+06    0.42520E+02
   998    0.10096E+04    0.33955E+02   -0.70303E+02    0.13470E+06    0.42166E+02
   999    0.10123E+04    0.33686E+02   -0.71044E+02    0.13443E+06    0.41834E+02
  1000    0.10151E+04    0.33415E+02   -0.71758E+02    0.13415E+06    0.41524E+02
  1001    0.10180E+04    0.33141E+02   -0.72443E+02    0.13388E+06    0.41235E+02
  1002    0.10208E+04    0.32864E+02   -0.73100E+02    0.13360E+06    0.40968E+02
  1003    0.10238E+04    0.32585E+02   -0.73731E+02    0.13333E+06    0.40721E+02
  1004    0.10268E+04    0.32303E+02   -0.74333E+02    0.13305E+06    0.40494E+02
  1005    0.10300E+04    0.32019E+02   -0.74906E+02    0.13278E+06    0.40285E+02
  1006    0.10332E+04    0.31732E+02   -0.75452E+02    0.13251E+06    0.40094E+02
  1007    0.10363E+04    0.31443E+02   -0.75970E+02    0.13224E+06    0.39920E+02
  1008    0.10393E+04    0.31152E+02   -0.76460E+02    0.13197E+06    0.39762E+02
  1009    0.10425E+04    0.30859E+02   -0.76923E+02    0.13170E+06    0.39620E+02
  1010    0.10458E+04    0.30565E+02   -0.77357E+02    0.13143E+06    0.39491E+02
  1011    0.10491E+04    0.30270E+02   -0.77763E+02    0.13116E+06    0.39376E+02
  1012    0.10524E+04    0.29972E+02   -0.78143E+02    0.13090E+06    0.39273E+02
  1013    0.10558E+04    0.29673E+02   -0.78494E+02    0.13063E+06    0.39182E+02
  1014    0.10593E+04    0.29373E+02   -0.78818E+02    0.13036E+06    0.39101E+02
  1015    0.10626E+04    0.29072E+02   -0.79113E+02    0.13010E+06    0.39031E+02
  1016    0.10661E+04    0.28768E+02   -0.79382E+02    0.12983E+06    0.38969E+02
  1017    0.10696E+04    0.28465E+02   -0.79623E+02    0.12957E+06    0.38915E+02
  1018    0.10731E+04    0.28159E+02   -0.79837E+02    0.12931E+06    0.38869E+02
  1019    0.10766E+04    0.27854E+02   -0.80024E+02    0.12905E+06    0.38829E+02
  1020    0.10802E+04    0.27546E+02   -0.80183E+02    0.12878E+06    0.38794E+02
  1021    0.10838E+04    0.27238E+02   -0.80316E+02    0.12852E+06    0.38764E+02
  1022    0.10873E+04    0.26930E+02   -0.80422E+02    0.12826E+06    0.38737E+02
  1023    0.10909E+04    0.26621E+02   -0.80499E+02    0.12800E+06    0.38713E+02
  1024    0.10945E+04    0.26312E+02   -0.80550E+02    0.12774E+06    0.38691E+02
  1025    0.10980E+04    0.26003E+02   -0.80572E+02    0.12749E+06    0.38671E+02
  1026    0.11018E+04    0.25693E+02   -0.80568E+02    0.12723E+06    0.38650E+02
  1027    0.11054E+04    0.25386E+02   -0.80538E+02    0.12697E+06    0.38628E+02
  1028    0.11089E+04    0.25078E+02   -0.80481E+02    0.12672E+06    0.38605E+02
  1029    0.11125E+04    0.24769E+02   -0.80399E+02    0.12646E+06    0.38580E+02
  1030    0.11160E+04    0.24462E+02   -0.80290E+02    0.12621E+06    0.38551E+02
  1031    0.11194E+04    0.24155E+02   -0.80153E+02    0.12595E+06    0.38517E+02
  1032    0.11229E+04    0.23848E+02   -0.79995E+02    0.12570E+06    0.38479E+02
  1033    0.11264E+04    0.23543E+02   -0.79811E+02    0.12545E+06    0.38435E+02
  1034    0.11299E+04    0.23240E+02   -0.79600E+02    0.12519E+06    0.38383E+02
  1035    0.11334E+04    0.22937E+02   -0.79366E+02    0.12494E+06    0.38324E+02
  1036    0.11368E+04    0.22635E+02   -0.79107E+02    0.12469E+06    0.38256E+02
  1037    0.11402E+04    0.22335E+02   -0.78824E+02    0.12444E+06    0.38179E+02
  1038    0.11436E+04    0.22038E+02   -0.78517E+02    0.12419E+06    0.38091E+02
  1039    0.11469E+04    0.21741E+02   -0.78184E+02    0.12395E+06    0.37992E+02
  1040    0.11501E+04    0.21447E+02   -0.77828E+02    0.12370E+06    0.37880E+02
  1041    0.11534E+04    0.21155E+02   -0.77447E+02    0.12345E+06    0.37756E+02
  1042    0.11566E+04    0.20865E+02   -0.77045E+02    0.12320E+06    0.37617E+02
  1043    0.11598E+04    0.20578E+02   -0.76617E+02    0.12296E+06    0.37464E+02
  1044    0.11630E+04    0.20292E+02   -0.76169E+02    0.12271E+06    0.37295E+02
  1045    0.11660E+04    0.20012E+02   -0.75701E+02    0.12247E+06    0.37109E+02
  1046    0.11690E+04    0.19732E+02   -0.75205E+02    0.12222E+06    0.36906E+02
  1047    0.11720E+04    0.19456E+02   -0.74698E+02    0.12198E+06    0.36684E+02
  1048    0.11748E+04    0.19183E+02   -0.74164E+02    0.12174E+06    0.36444E+02
  1049    0.11776E+04    0.18914E+02   -0.73605E+02    0.12150E+06    0.36183E+02
  1050    0.11803E+04    0.18648E+02   -0.73028E+02    0.12125E+06    0.35901E+02
  1051    0.11830E+04    0.18386E+02   -0.72435E+02    0.12101E+06    0.35597E+02
  1052    0.11856E+04    0.18128E+02   -0.71816E+02    0.12077E+06    0.35273E+02
  1053    0.11881E+04    0.17873E+02   -0.71182E+02    0.12053E+06    0.34929E+02
  1054    0.11905E+04    0.17622E+02   -0.70531E+02    0.12029E+06    0.34567E+02
  1055    0.11927E+04    0.17376E+02   -0.69858E+02    0.12006E+06    0.34189E+02
  1056    0.11950E+04    0.17133E+02   -0.69169E+02    0.11982E+06    0.33794E+02
  1057    0.11972E+04    0.16895E+02   -0.68457E+02    0.11958E+06    0.33385E+02
  1058    0.11995E+04    0.16661E+02   -0.67732E+02    0.11935E+06    0.32963E+02
  1059    0.12016E+04    0.16430E+02   -0.66984E+02    0.11911E+06    0.32528E+02
  1060    0.12035E+04    0.16204E+02   -0.66223E+02    0.11887E+06    0.32083E+02
  1061    0.12054E+04    0.15982E+02   -0.65441E+02    0.11864E+06    0.31628E+02
  1062    0.12073E+04    0.15765E+02   -0.64646E+02    0.11841E+06    0.31165E+02
  1063    0.12089E+04    0.15552E+02   -0.63831E+02    0.11817E+06    0.30694E+02
  1064    0.12105E+04    0.15343E+02   -0.63011E+02    0.11794E+06    0.30218E+02
  1065    0.12121E+04    0.15138E+02   -0.62172E+02    0.11771E+06    0.29737E+02
  1066    0.12135E+04    0.14938E+02   -0.61314E+02    0.11748E+06    0.29253E+02
  1067    0.12149E+04    0.14742E+02   -0.60437E+02    0.11725E+06    0.28766E+02
  1068    0.12162E+04    0.14551E+02   -0.59550E+02    0.11702E+06    0.28278E+02
  1069    0.12174E+04    0.14366E+02   -0.58660E+02    0.11679E+06    0.27791E+02
  1070    0.12186E+04    0.14183E+02   -0.57752E+02    0.11656E+06    0.27305E+02
  1071    0.12196E+04    0.14007E+02   -0.56827E+02    0.11633E+06    0.26822E+02
  1072    0.12205E+04    0.13834E+02   -0.55885E+02    0.11610E+06    0.26343E+02
  1073    0.12215E+04    0.13667E+02   -0.54935E+02    0.11587E+06    0.25869E+02
  1074    0.12222E+04    0.13505E+02   -0.53976E+02    0.11565E+06    0.25401E+02
  1075    0.12229E+04    0.13347E+02   -0.53009E+02    0.11542E+06    0.24941E+02
  1076    0.12235E+04    0.13194E+02   -0.52027E+02    0.11520E+06    0.24490E+02
  1077    0.12240E+04    0.13046E+02   -0.51045E+02    0.11497E+06    0.24049E+02
  1078    0.12244E+04    0.12904E+02   -0.50033E+02    0.11475E+06    0.23619E+02
  1079    0.12246E+04    0.12766E+02   -0.49030E+02    0.11452E+06    0.23202E+02
  1080    0.12249E+04    0.12632E+02   -0.48021E+02    0.11430E+06    0.22799E+02
  1081    0.12250E+04    0.12506E+02   -0.46998E+02    0.11408E+06    0.22411E+02
  1082    0.12250E+04    0.12384E+02   -0.45970E+02    0.11386E+06    0.22038E+02
  1083    0.12249E+04    0.12267E+02   -0.44937E+02    0.11364E+06    0.21684E+02
  1084    0.12248E+04    0.12156E+02   -0.43899E+02    0.11342E+06    0.21348E+02
  1085    0.12245E+04    0.12049E+02   -0.42849E+02    0.11320E+06    0.21032E+02
  1086    0.12242E+04    0.11949E+02   -0.41810E+02    0.11298E+06    0.20737E+02
  1087    0.12237E+04    0.11854E+02   -0.40745E+02    0.11276E+06    0.20465E+02
  1088    0.12231E+04    0.11763E+02   -0.39692E+02    0.11254E+06    0.20216E+02
  1089    0.12225E+04    0.11679E+02   -0.38628E+02    0.11232E+06    0.19992E+02
  1090    0.12217E+04    0.11600E+02   -0.37577E+02    0.11210E+06    0.19794E+02
  1091    0.12209E+04    0.11526E+02   -0.36509E+02    0.11189E+06    0.19624E+02
  1092    0.12200E+04    0.11458E+02   -0.35447E+02    0.11167E+06    0.19482E+02
  1093    0.12189E+04    0.11396E+02   -0.34383E+02    0.11146E+06    0.19370E+02
  1094    0.12177E+04    0.11339E+02   -0.33326E+02    0.11124E+06    0.19289E+02
  1095    0.12165E+04    0.11289E+02   -0.32276E+02    0.11103E+06    0.19240E+02
  1096    0.12152E+04    0.11243E+02   -0.31218E+02    0.11081E+06    0.19224E+02
  1097    0.12137E+04    0.11203E+02   -0.30160E+02    0.11060E+06    0.19244E+02
  1098    0.12122E+04    0.11170E+02   -0.29110E+02    0.11039E+06    0.19299E+02
  1099    0.12106E+04    0.11142E+02   -0.28068E+02    0.11017E+06    0.19392E+02
  1100    0.12089E+04    0.11121E+02   -0.27028E+02    0.10996E+06    0.19522E+02
