#    L    TT             EE             BB             TE             PP             TP             EP          
   231    0.55904E+04    0.17633E+01    0.00000E+00    0.52332E+02    0.49865E-07    0.12418E-03    0.27614E-06
   232    0.55736E+04    0.18299E+01    0.00000E+00    0.54087E+02    0.49632E-07    0.12316E-03    0.29213E-06
   233    0.55562E+04    0.18989E+01    0.00000E+00    0.55834E+02    0.49401E-07    0.12215E-03    0.30804E-06
   234    0.55379E+04    0.19701E+01    0.00000E+00    0.57573E+02    0.49172E-07    0.12115E-03    0.32388E-06
   235    0.55192E+04    0.20436E+01    0.00000E+00    0.59303E+02    0.48945E-07    0.12015E-03    0.33963E-06
   236    0.54997E+04    0.21193E+01    0.00000E+00    0.61024E+02    0.48719E-07    0.11916E-03    0.35531E-06
   237    0.54797E+04    0.21973E+01    0.00000E+00    0.62733E+02    0.48495E-07    0.11818E-03    0.37091E-06
   238    0.54590E+04    0.22777E+01    0.00000E+00    0.64431E+02    0.48272E-07    0.11721E-03    0.38642E-06
   239    0.54378E+04    0.23603E+01    0.00000E+00    0.66117E+02    0.48051E-07    0.11625E-03    0.40184E-06
   240    0.54158E+04    0.24453E+01    0.00000E+00    0.67788E+02    0.47832E-07    0.11529E-03    0.41718E-06
   241    0.53934E+04    0.25326E+01    0.00000E+00    0.69444E+02    0.47614E-07    0.11434E-03    0.43243E-06
   242    0.53704E+04    0.26222E+01    0.00000E+00    0.71085E+02    0.47398E-07    0.11339E-03    0.44758E-06
   243    0.53468E+04    0.27143E+01    0.00000E+00    0.72710E+02    0.47183E-07    0.11246E-03    0.46264E-06
   244    0.53227E+04    0.28087E+01    0.00000E+00    0.74317E+02    0.46970E-07    0.11152E-03    0.47761E-06
   245    0.52979E+04    0.29055E+01    0.00000E+00    0.75906E+02    0.46758E-07    0.11060E-03    0.49247E-06
   246    0.52726E+04    0.30047E+01    0.00000E+00    0.77475E+02    0.46548E-07    0.10968E-03    0.50723E-06
   247    0.52469E+04    0.31062E+01    0.00000E+00    0.79025E+02    0.46339E-07    0.10877E-03    0.52189E-06
   248    0.52205E+04    0.32104E+01    0.00000E+00    0.80553E+02    0.46132E-07    0.10787E-03    0.53645E-06
   249    0.51938E+04    0.33167E+01    0.00000E+00    0.82059E+02    0.45926E-07    0.10697E-03    0.55090E-06
   250    0.51665E+04    0.34257E+01    0.00000E+00    0.83541E+02    0.45721E-07    0.10608E-03    0.56524E-06
   251    0.51387E+04    0.35369E+01    0.00000E+00    0.85001E+02    0.45518E-07    0.10519E-03    0.57947E-06
   252    0.51104E+04    0.36506E+01    0.00000E+00    0.86436E+02    0.45316E-07    0.10432E-03    0.59358E-06
   253    0.50818E+04    0.37666E+01    0.00000E+00    0.87845E+02    0.45116E-07    0.10344E-03    0.60759E-06
   254    0.50526E+04    0.38850E+01    0.00000E+00    0.89228E+02    0.44917E-07    0.10257E-03    0.62148E-06
   255    0.50230E+04    0.40056E+01    0.00000E+00    0.90586E+02    0.44719E-07    0.10171E-03    0.63527E-06
   256    0.49930E+04    0.41287E+01    0.00000E+00    0.91919E+02    0.44522E-07    0.10086E-03    0.64894E-06
   257    0.49626E+04    0.42539E+01    0.00000E+00    0.93218E+02    0.44327E-07    0.10001E-03    0.66250E-06
   258    0.49317E+04    0.43814E+01    0.00000E+00    0.94496E+02    0.44133E-07    0.99167E-04    0.67594E-06
   259    0.49005E+04    0.45112E+01    0.00000E+00    0.95739E+02    0.43941E-07    0.98329E-04    0.68928E-06
   260    0.48690E+04    0.46431E+01    0.00000E+00    0.96962E+02    0.43749E-07    0.97498E-04    0.70250E-06
   261    0.48370E+04    0.47770E+01    0.00000E+00    0.98143E+02    0.43559E-07    0.96672E-04    0.71561E-06
   262    0.48046E+04    0.49133E+01    0.00000E+00    0.99303E+02    0.43370E-07    0.95853E-04    0.72860E-06
   263    0.47721E+04    0.50515E+01    0.00000E+00    0.10044E+03    0.43183E-07    0.95039E-04    0.74149E-06
   264    0.47391E+04    0.51918E+01    0.00000E+00    0.10153E+03    0.42997E-07    0.94231E-04    0.75426E-06
   265    0.47057E+04    0.53340E+01    0.00000E+00    0.10259E+03    0.42811E-07    0.93428E-04    0.76691E-06
   266    0.46720E+04    0.54783E+01    0.00000E+00    0.10363E+03    0.42628E-07    0.92632E-04    0.77946E-06
   267    0.46380E+04    0.56244E+01    0.00000E+00    0.10462E+03    0.42445E-07    0.91841E-04    0.79189E-06
   268    0.46037E+04    0.57726E+01    0.00000E+00    0.10559E+03    0.42263E-07    0.91055E-04    0.80420E-06
   269    0.45689E+04    0.59225E+01    0.00000E+00    0.10653E+03    0.42083E-07    0.90276E-04    0.81640E-06
   270    0.45341E+04    0.60743E+01    0.00000E+00    0.10743E+03    0.41904E-07    0.89502E-04    0.82849E-06
   271    0.44989E+04    0.62277E+01    0.00000E+00    0.10830E+03    0.41726E-07    0.88733E-04    0.84047E-06
   272    0.44636E+04    0.63830E+01    0.00000E+00    0.10912E+03    0.41549E-07    0.87970E-04    0.85233E-06
   273    0.44280E+04    0.65397E+01    0.00000E+00    0.10992E+03    0.41374E-07    0.87212E-04    0.86407E-06
   274    0.43922E+04    0.66984E+01    0.00000E+00    0.11068E+03    0.41199E-07    0.86460E-04    0.87570E-06
   275    0.43562E+04    0.68583E+01    0.00000E+00    0.11140E+03    0.41026E-07    0.85714E-04    0.88722E-06
   276    0.43201E+04    0.70198E+01    0.00000E+00    0.11208E+03    0.40853E-07    0.84973E-04    0.89862E-06
   277    0.42837E+04    0.71828E+01    0.00000E+00    0.11274E+03    0.40682E-07    0.84237E-04    0.90990E-06
   278    0.42472E+04    0.73472E+01    0.00000E+00    0.11334E+03    0.40512E-07    0.83507E-04    0.92107E-06
   279    0.42105E+04    0.75129E+01    0.00000E+00    0.11391E+03    0.40343E-07    0.82782E-04    0.93213E-06
   280    0.41737E+04    0.76799E+01    0.00000E+00    0.11445E+03    0.40175E-07    0.82062E-04    0.94307E-06
   281    0.41369E+04    0.78482E+01    0.00000E+00    0.11495E+03    0.40008E-07    0.81347E-04    0.95389E-06
   282    0.40998E+04    0.80176E+01    0.00000E+00    0.11540E+03    0.39842E-07    0.80638E-04    0.96460E-06
   283    0.40627E+04    0.81880E+01    0.00000E+00    0.11582E+03    0.39677E-07    0.79934E-04    0.97519E-06
   284    0.40256E+04    0.83596E+01    0.00000E+00    0.11619E+03    0.39513E-07    0.79235E-04    0.98567E-06
   285    0.39884E+04    0.85322E+01    0.00000E+00    0.11653E+03    0.39351E-07    0.78542E-04    0.99603E-06
   286    0.39511E+04    0.87057E+01    0.00000E+00    0.11682E+03    0.39189E-07    0.77853E-04    0.10063E-05
   287    0.39137E+04    0.88800E+01    0.00000E+00    0.11708E+03    0.39028E-07    0.77170E-04    0.10164E-05
   288    0.38764E+04    0.90552E+01    0.00000E+00    0.11730E+03    0.38868E-07    0.76492E-04    0.10264E-05
   289    0.38390E+04    0.92310E+01    0.00000E+00    0.11747E+03    0.38709E-07    0.75818E-04    0.10363E-05
   290    0.38017E+04    0.94074E+01    0.00000E+00    0.11761E+03    0.38551E-07    0.75150E-04    0.10461E-05
   291    0.37644E+04    0.95850E+01    0.00000E+00    0.11770E+03    0.38394E-07    0.74487E-04    0.10557E-05
   292    0.37269E+04    0.97627E+01    0.00000E+00    0.11775E+03    0.38238E-07    0.73828E-04    0.10653E-05
   293    0.36897E+04    0.99402E+01    0.00000E+00    0.11775E+03    0.38083E-07    0.73175E-04    0.10747E-05
   294    0.36524E+04    0.10119E+02    0.00000E+00    0.11772E+03    0.37929E-07    0.72527E-04    0.10840E-05
   295    0.36154E+04    0.10297E+02    0.00000E+00    0.11764E+03    0.37776E-07    0.71883E-04    0.10932E-05
   296    0.35783E+04    0.10476E+02    0.00000E+00    0.11752E+03    0.37624E-07    0.71244E-04    0.11023E-05
   297    0.35413E+04    0.10654E+02    0.00000E+00    0.11737E+03    0.37472E-07    0.70610E-04    0.11112E-05
   298    0.35044E+04    0.10834E+02    0.00000E+00    0.11716E+03    0.37322E-07    0.69981E-04    0.11200E-05
   299    0.34677E+04    0.11013E+02    0.00000E+00    0.11691E+03    0.37172E-07    0.69357E-04    0.11287E-05
   300    0.34310E+04    0.11191E+02    0.00000E+00    0.11661E+03    0.37023E-07    0.68737E-04    0.11373E-05
   301    0.33945E+04    0.11369E+02    0.00000E+00    0.11628E+03    0.36875E-07    0.68122E-04    0.11458E-05
   302    0.33582E+04    0.11547E+02    0.00000E+00    0.11591E+03    0.36728E-07    0.67512E-04    0.11542E-05
   303    0.33221E+04    0.11725E+02    0.00000E+00    0.11549E+03    0.36582E-07    0.66907E-04    0.11624E-05
   304    0.32862E+04    0.11904E+02    0.00000E+00    0.11502E+03    0.36436E-07    0.66306E-04    0.11705E-05
   305    0.32504E+04    0.12080E+02    0.00000E+00    0.11451E+03    0.36292E-07    0.65709E-04    0.11785E-05
   306    0.32148E+04    0.12257E+02    0.00000E+00    0.11396E+03    0.36148E-07    0.65118E-04    0.11864E-05
   307    0.31795E+04    0.12432E+02    0.00000E+00    0.11337E+03    0.36005E-07    0.64530E-04    0.11941E-05
   308    0.31443E+04    0.12609E+02    0.00000E+00    0.11275E+03    0.35863E-07    0.63948E-04    0.12017E-05
   309    0.31095E+04    0.12784E+02    0.00000E+00    0.11207E+03    0.35721E-07    0.63369E-04    0.12092E-05
   310    0.30748E+04    0.12957E+02    0.00000E+00    0.11136E+03    0.35581E-07    0.62796E-04    0.12166E-05
   311    0.30404E+04    0.13131E+02    0.00000E+00    0.11060E+03    0.35441E-07    0.62226E-04    0.12238E-05
   312    0.30063E+04    0.13303E+02    0.00000E+00    0.10981E+03    0.35302E-07    0.61662E-04    0.12309E-05
   313    0.29724E+04    0.13474E+02    0.00000E+00    0.10897E+03    0.35164E-07    0.61101E-04    0.12379E-05
   314    0.29388E+04    0.13645E+02    0.00000E+00    0.10810E+03    0.35026E-07    0.60545E-04    0.12447E-05
   315    0.29055E+04    0.13813E+02    0.00000E+00    0.10719E+03    0.34890E-07    0.59993E-04    0.12514E-05
   316    0.28724E+04    0.13981E+02    0.00000E+00    0.10624E+03    0.34754E-07    0.59446E-04    0.12580E-05
   317    0.28397E+04    0.14147E+02    0.00000E+00    0.10525E+03    0.34618E-07    0.58902E-04    0.12644E-05
   318    0.28072E+04    0.14313E+02    0.00000E+00    0.10423E+03    0.34484E-07    0.58363E-04    0.12707E-05
   319    0.27751E+04    0.14476E+02    0.00000E+00    0.10316E+03    0.34350E-07    0.57829E-04    0.12769E-05
   320    0.27434E+04    0.14639E+02    0.00000E+00    0.10207E+03    0.34217E-07    0.57298E-04    0.12829E-05
   321    0.27119E+04    0.14800E+02    0.00000E+00    0.10094E+03    0.34085E-07    0.56772E-04    0.12888E-05
   322    0.26808E+04    0.14959E+02    0.00000E+00    0.99774E+02    0.33954E-07    0.56249E-04    0.12946E-05
   323    0.26500E+04    0.15116E+02    0.00000E+00    0.98571E+02    0.33823E-07    0.55731E-04    0.13002E-05
   324    0.26196E+04    0.15272E+02    0.00000E+00    0.97327E+02    0.33693E-07    0.55217E-04    0.13056E-05
   325    0.25897E+04    0.15424E+02    0.00000E+00    0.96063E+02    0.33564E-07    0.54707E-04    0.13110E-05
   326    0.25599E+04    0.15577E+02    0.00000E+00    0.94752E+02    0.33435E-07    0.54201E-04    0.13161E-05
   327    0.25307E+04    0.15726E+02    0.00000E+00    0.93415E+02    0.33307E-07    0.53699E-04    0.13212E-05
   328    0.25018E+04    0.15873E+02    0.00000E+00    0.92053E+02    0.33180E-07    0.53201E-04    0.13260E-05
   329    0.24733E+04    0.16019E+02    0.00000E+00    0.90651E+02    0.33053E-07    0.52707E-04    0.13308E-05
   330    0.24452E+04    0.16161E+02    0.00000E+00    0.89218E+02    0.32928E-07    0.52217E-04    0.13354E-05
   331    0.24176E+04    0.16301E+02    0.00000E+00    0.87761E+02    0.32802E-07    0.51731E-04    0.13398E-05
   332    0.23903E+04    0.16440E+02    0.00000E+00    0.86280E+02    0.32678E-07    0.51249E-04    0.13441E-05
   333    0.23635E+04    0.16576E+02    0.00000E+00    0.84769E+02    0.32554E-07    0.50770E-04    0.13482E-05
   334    0.23371E+04    0.16709E+02    0.00000E+00    0.83229E+02    0.32431E-07    0.50296E-04    0.13522E-05
   335    0.23111E+04    0.16839E+02    0.00000E+00    0.81658E+02    0.32308E-07    0.49825E-04    0.13560E-05
   336    0.22856E+04    0.16966E+02    0.00000E+00    0.80066E+02    0.32186E-07    0.49358E-04    0.13597E-05
   337    0.22605E+04    0.17091E+02    0.00000E+00    0.78438E+02    0.32065E-07    0.48895E-04    0.13632E-05
   338    0.22359E+04    0.17213E+02    0.00000E+00    0.76797E+02    0.31945E-07    0.48435E-04    0.13666E-05
   339    0.22118E+04    0.17332E+02    0.00000E+00    0.75128E+02    0.31825E-07    0.47979E-04    0.13698E-05
   340    0.21881E+04    0.17448E+02    0.00000E+00    0.73446E+02    0.31705E-07    0.47527E-04    0.13728E-05
   341    0.21649E+04    0.17560E+02    0.00000E+00    0.71730E+02    0.31587E-07    0.47079E-04    0.13757E-05
   342    0.21421E+04    0.17671E+02    0.00000E+00    0.69994E+02    0.31468E-07    0.46634E-04    0.13785E-05
   343    0.21199E+04    0.17777E+02    0.00000E+00    0.68241E+02    0.31351E-07    0.46192E-04    0.13810E-05
   344    0.20982E+04    0.17880E+02    0.00000E+00    0.66469E+02    0.31234E-07    0.45754E-04    0.13834E-05
   345    0.20769E+04    0.17979E+02    0.00000E+00    0.64679E+02    0.31118E-07    0.45320E-04    0.13857E-05
   346    0.20562E+04    0.18076E+02    0.00000E+00    0.62879E+02    0.31002E-07    0.44889E-04    0.13877E-05
   347    0.20360E+04    0.18168E+02    0.00000E+00    0.61055E+02    0.30887E-07    0.44462E-04    0.13897E-05
   348    0.20162E+04    0.18256E+02    0.00000E+00    0.59214E+02    0.30772E-07    0.44038E-04    0.13914E-05
   349    0.19970E+04    0.18341E+02    0.00000E+00    0.57357E+02    0.30658E-07    0.43618E-04    0.13930E-05
   350    0.19783E+04    0.18422E+02    0.00000E+00    0.55492E+02    0.30545E-07    0.43201E-04    0.13944E-05
   351    0.19603E+04    0.18500E+02    0.00000E+00    0.53612E+02    0.30432E-07    0.42787E-04    0.13956E-05
   352    0.19426E+04    0.18573E+02    0.00000E+00    0.51717E+02    0.30320E-07    0.42377E-04    0.13967E-05
   353    0.19255E+04    0.18642E+02    0.00000E+00    0.49822E+02    0.30208E-07    0.41970E-04    0.13976E-05
   354    0.19089E+04    0.18708E+02    0.00000E+00    0.47904E+02    0.30097E-07    0.41566E-04    0.13983E-05
   355    0.18928E+04    0.18769E+02    0.00000E+00    0.45979E+02    0.29986E-07    0.41166E-04    0.13989E-05
   356    0.18773E+04    0.18828E+02    0.00000E+00    0.44055E+02    0.29876E-07    0.40769E-04    0.13993E-05
   357    0.18623E+04    0.18881E+02    0.00000E+00    0.42116E+02    0.29767E-07    0.40376E-04    0.13995E-05
   358    0.18479E+04    0.18930E+02    0.00000E+00    0.40178E+02    0.29658E-07    0.39985E-04    0.13996E-05
   359    0.18339E+04    0.18975E+02    0.00000E+00    0.38226E+02    0.29549E-07    0.39598E-04    0.13996E-05
   360    0.18205E+04    0.19017E+02    0.00000E+00    0.36271E+02    0.29441E-07    0.39215E-04    0.13993E-05
   361    0.18076E+04    0.19055E+02    0.00000E+00    0.34309E+02    0.29334E-07    0.38834E-04    0.13990E-05
   362    0.17952E+04    0.19088E+02    0.00000E+00    0.32343E+02    0.29227E-07    0.38457E-04    0.13984E-05
   363    0.17833E+04    0.19119E+02    0.00000E+00    0.30375E+02    0.29121E-07    0.38083E-04    0.13977E-05
   364    0.17720E+04    0.19144E+02    0.00000E+00    0.28402E+02    0.29015E-07    0.37712E-04    0.13969E-05
   365    0.17611E+04    0.19165E+02    0.00000E+00    0.26431E+02    0.28910E-07    0.37345E-04    0.13959E-05
   366    0.17508E+04    0.19183E+02    0.00000E+00    0.24457E+02    0.28805E-07    0.36981E-04    0.13948E-05
   367    0.17410E+04    0.19196E+02    0.00000E+00    0.22484E+02    0.28701E-07    0.36620E-04    0.13935E-05
   368    0.17317E+04    0.19205E+02    0.00000E+00    0.20513E+02    0.28597E-07    0.36262E-04    0.13920E-05
   369    0.17229E+04    0.19211E+02    0.00000E+00    0.18541E+02    0.28494E-07    0.35907E-04    0.13905E-05
   370    0.17147E+04    0.19212E+02    0.00000E+00    0.16576E+02    0.28391E-07    0.35556E-04    0.13887E-05
   371    0.17068E+04    0.19209E+02    0.00000E+00    0.14612E+02    0.28289E-07    0.35208E-04    0.13869E-05
   372    0.16995E+04    0.19202E+02    0.00000E+00    0.12654E+02    0.28187E-07    0.34862E-04    0.13849E-05
   373    0.16927E+04    0.19191E+02    0.00000E+00    0.10700E+02    0.28086E-07    0.34521E-04    0.13827E-05
   374    0.16864E+04    0.19176E+02    0.00000E+00    0.87537E+01    0.27985E-07    0.34182E-04    0.13805E-05
   375    0.16806E+04    0.19158E+02    0.00000E+00    0.68148E+01    0.27885E-07    0.33846E-04    0.13780E-05
   376    0.16753E+04    0.19136E+02    0.00000E+00    0.48835E+01    0.27785E-07    0.33514E-04    0.13755E-05
   377    0.16704E+04    0.19109E+02    0.00000E+00    0.29631E+01    0.27686E-07    0.33184E-04    0.13728E-05
   378    0.16660E+04    0.19078E+02    0.00000E+00    0.10507E+01    0.27587E-07    0.32858E-04    0.13700E-05
   379    0.16621E+04    0.19043E+02    0.00000E+00   -0.84908E+00    0.27489E-07    0.32535E-04    0.13671E-05
   380    0.16587E+04    0.19006E+02    0.00000E+00   -0.27383E+01    0.27391E-07    0.32214E-04    0.13640E-05
   381    0.16557E+04    0.18961E+02    0.00000E+00   -0.46139E+01    0.27293E-07    0.31897E-04    0.13608E-05
   382    0.16531E+04    0.18915E+02    0.00000E+00   -0.64750E+01    0.27197E-07    0.31583E-04    0.13575E-05
   383    0.16510E+04    0.18865E+02    0.00000E+00   -0.83229E+01    0.27100E-07    0.31272E-04    0.13540E-05
   384    0.16495E+04    0.18810E+02    0.00000E+00   -0.10154E+02    0.27004E-07    0.30965E-04    0.13505E-05
   385    0.16482E+04    0.18753E+02    0.00000E+00   -0.11969E+02    0.26909E-07    0.30660E-04    0.13468E-05
   386    0.16475E+04    0.18691E+02    0.00000E+00   -0.13766E+02    0.26813E-07    0.30358E-04    0.13430E-05
   387    0.16472E+04    0.18625E+02    0.00000E+00   -0.15545E+02    0.26719E-07    0.30059E-04    0.13390E-05
   388    0.16472E+04    0.18555E+02    0.00000E+00   -0.17304E+02    0.26625E-07    0.29763E-04    0.13350E-05
   389    0.16477E+04    0.18480E+02    0.00000E+00   -0.19043E+02    0.26531E-07    0.29470E-04    0.13308E-05
   390    0.16486E+04    0.18404E+02    0.00000E+00   -0.20759E+02    0.26438E-07    0.29181E-04    0.13265E-05
   391    0.16500E+04    0.18324E+02    0.00000E+00   -0.22455E+02    0.26345E-07    0.28894E-04    0.13222E-05
   392    0.16517E+04    0.18241E+02    0.00000E+00   -0.24126E+02    0.26252E-07    0.28610E-04    0.13177E-05
   393    0.16538E+04    0.18154E+02    0.00000E+00   -0.25774E+02    0.26160E-07    0.28329E-04    0.13130E-05
   394    0.16563E+04    0.18063E+02    0.00000E+00   -0.27396E+02    0.26069E-07    0.28051E-04    0.13083E-05
   395    0.16591E+04    0.17968E+02    0.00000E+00   -0.28993E+02    0.25978E-07    0.27776E-04    0.13035E-05
   396    0.16624E+04    0.17871E+02    0.00000E+00   -0.30562E+02    0.25887E-07    0.27504E-04    0.12986E-05
   397    0.16659E+04    0.17770E+02    0.00000E+00   -0.32104E+02    0.25797E-07    0.27234E-04    0.12935E-05
   398    0.16699E+04    0.17665E+02    0.00000E+00   -0.33617E+02    0.25707E-07    0.26968E-04    0.12884E-05
   399    0.16742E+04    0.17557E+02    0.00000E+00   -0.35101E+02    0.25617E-07    0.26705E-04    0.12831E-05
   400    0.16788E+04    0.17446E+02    0.00000E+00   -0.36554E+02    0.25528E-07    0.26444E-04    0.12778E-05
   401    0.16837E+04    0.17332E+02    0.00000E+00   -0.37976E+02    0.25440E-07    0.26187E-04    0.12723E-05
   402    0.16891E+04    0.17214E+02    0.00000E+00   -0.39366E+02    0.25351E-07    0.25932E-04    0.12668E-05
   403    0.16947E+04    0.17094E+02    0.00000E+00   -0.40724E+02    0.25264E-07    0.25680E-04    0.12612E-05
