#    L    TT             EE             TE             PP             TP          
   313    0.29724E+04    0.13474E+02    0.10897E+03    0.16308E+07    0.10413E+04
   314    0.29388E+04    0.13645E+02    0.10810E+03    0.16244E+07    0.10319E+04
   315    0.29055E+04    0.13813E+02    0.10719E+03    0.16181E+07    0.10225E+04
   316    0.28724E+04    0.13981E+02    0.10624E+03    0.16119E+07    0.10132E+04
   317    0.28397E+04    0.14147E+02    0.10525E+03    0.16056E+07    0.10039E+04
   318    0.28072E+04    0.14313E+02    0.10423E+03    0.15994E+07    0.99476E+03
   319    0.27751E+04    0.14476E+02    0.10316E+03    0.15933E+07    0.98566E+03
   320    0.27434E+04    0.14639E+02    0.10207E+03    0.15871E+07    0.97664E+03
   321    0.27119E+04    0.14800E+02    0.10094E+03    0.15810E+07    0.96768E+03
   322    0.26808E+04    0.14959E+02    0.99774E+02    0.15750E+07    0.95879E+03
   323    0.26500E+04    0.15116E+02    0.98571E+02    0.15689E+07    0.94997E+03
   324    0.26196E+04    0.15272E+02    0.97327E+02    0.15629E+07    0.94122E+03
   325    0.25897E+04    0.15424E+02    0.96063E+02    0.15569E+07    0.93254E+03
   326    0.25599E+04    0.15577E+02    0.94752E+02    0.15510E+07    0.92393E+03
   327    0.25307E+04    0.15726E+02    0.93415E+02    0.15451E+07    0.91539E+03
   328    0.25018E+04    0.15873E+02    0.92053E+02    0.15392E+07    0.90691E+03
   329    0.24733E+04    0.16019E+02    0.90651E+02    0.15334E+07    0.89850E+03
   330    0.24452E+04    0.16161E+02    0.89218E+02    0.15276E+07    0.89016E+03
   331    0.24176E+04    0.16301E+02    0.87761E+02    0.15218E+07    0.88189E+03
   332    0.23903E+04    0.16440E+02    0.86280E+02    0.15160E+07    0.87368E+03
   333    0.23635E+04    0.16576E+02    0.84769E+02    0.15103E+07    0.86553E+03
   334    0.23371E+04    0.16709E+02    0.83229E+02    0.15046E+07    0.85745E+03
   335    0.23111E+04    0.16839E+02    0.81658E+02    0.14990E+07    0.84944E+03
   336    0.22856E+04    0.16966E+02    0.80066E+02    0.14934E+07    0.84149E+03
   337    0.22605E+04    0.17091E+02    0.78438E+02    0.14878E+07    0.83360E+03
   338    0.22359E+04    0.17213E+02    0.76797E+02    0.14822E+07    0.82578E+03
   339    0.22118E+04    0.17332E+02    0.75128E+02    0.14766E+07    0.81802E+03
   340    0.21881E+04    0.17448E+02    0.73446E+02    0.14711E+07    0.81032E+03
   341    0.21649E+04    0.17560E+02    0.71730E+02    0.14657E+07    0.80268E+03
   342    0.21421E+04    0.17671E+02    0.69994E+02    0.14602E+07    0.79510E+03
   343    0.21199E+04    0.17777E+02    0.68241E+02    0.14548E+07    0.78759E+03
   344    0.20982E+04    0.17880E+02    0.66469E+02    0.14494E+07    0.78013E+03
   345    0.20769E+04    0.17979E+02    0.64679E+02    0.14440E+07    0.77274E+03
   346    0.20562E+04    0.18076E+02    0.62879E+02    0.14387E+07    0.76540E+03
   347    0.20360E+04    0.18168E+02    0.61055E+02    0.14333E+07    0.75813E+03
   348    0.20162E+04    0.18256E+02    0.59214E+02    0.14280E+07    0.75091E+03
   349    0.19970E+04    0.18341E+02    0.57357E+02    0.14228E+07    0.74375E+03
   350    0.19783E+04    0.18422E+02    0.55492E+02    0.14175E+07    0.73665E+03
   351    0.19603E+04    0.18500E+02    0.53612E+02    0.14123E+07    0.72960E+03
   352    0.19426E+04    0.18573E+02    0.51717E+02    0.14071E+07    0.72262E+03
   353    0.19255E+04    0.18642E+02    0.49822E+02    0.14020E+07    0.71569E+03
   354    0.19089E+04    0.18708E+02    0.47904E+02    0.13968E+07    0.70881E+03
   355    0.18928E+04    0.18769E+02    0.45979E+02    0.13917E+07    0.70200E+03
   356    0.18773E+04    0.18828E+02    0.44055E+02    0.13866E+07    0.69524E+03
   357    0.18623E+04    0.18881E+02    0.42116E+02    0.13816E+07    0.68853E+03
   358    0.18479E+04    0.18930E+02    0.40178E+02    0.13765E+07    0.68188E+03
   359    0.18339E+04    0.18975E+02    0.38226E+02    0.13715E+07    0.67529E+03
   360    0.18205E+04    0.19017E+02    0.36271E+02    0.13665E+07    0.66876E+03
   361    0.18076E+04    0.19055E+02    0.34309E+02    0.13616E+07    0.66228E+03
   362    0.17952E+04    0.19088E+02    0.32343E+02    0.13566E+07    0.65585E+03
   363    0.17833E+04    0.19119E+02    0.30375E+02    0.13517E+07    0.64948E+03
   364    0.17720E+04    0.19144E+02    0.28402E+02    0.13468E+07    0.64317E+03
   365    0.17611E+04    0.19165E+02    0.26431E+02    0.13420E+07    0.63691E+03
   366    0.17508E+04    0.19183E+02    0.24457E+02    0.13371E+07    0.63070E+03
   367    0.17410E+04    0.19196E+02    0.22484E+02    0.13323E+07    0.62455E+03
   368    0.17317E+04    0.19205E+02    0.20513E+02    0.13275E+07    0.61846E+03
   369    0.17229E+04    0.19211E+02    0.18541E+02    0.13227E+07    0.61241E+03
   370    0.17147E+04    0.19212E+02    0.16576E+02    0.13180E+07    0.60643E+03
   371    0.17068E+04    0.19209E+02    0.14612E+02    0.13133E+07    0.60049E+03
   372    0.16995E+04    0.19202E+02    0.12654E+02    0.13086E+07    0.59461E+03
   373    0.16927E+04    0.19191E+02    0.10700E+02    0.13039E+07    0.58879E+03
   374    0.16864E+04    0.19176E+02    0.87537E+01    0.12992E+07    0.58302E+03
   375    0.16806E+04    0.19158E+02    0.68148E+01    0.12946E+07    0.57730E+03
   376    0.16753E+04    0.19136E+02    0.48835E+01    0.12900E+07    0.57163E+03
   377    0.16704E+04    0.19109E+02    0.29631E+01    0.12854E+07    0.56602E+03
   378    0.16660E+04    0.19078E+02    0.10507E+01    0.12808E+07    0.56046E+03
   379    0.16621E+04    0.19043E+02   -0.84908E+00    0.12763E+07    0.55495E+03
   380    0.16587E+04    0.19006E+02   -0.27383E+01    0.12717E+07    0.54950E+03
   381    0.16557E+04    0.18961E+02   -0.46139E+01    0.12672E+07    0.54409E+03
   382    0.16531E+04    0.18915E+02   -0.64750E+01    0.12627E+07    0.53874E+03
   383    0.16510E+04    0.18865E+02   -0.83229E+01    0.12583E+07    0.53344E+03
   384    0.16495E+04    0.18810E+02   -0.10154E+02    0.12538E+07    0.52820E+03
   385    0.16482E+04    0.18753E+02   -0.11969E+02    0.12494E+07    0.52300E+03
   386    0.16475E+04    0.18691E+02   -0.13766E+02    0.12450E+07    0.51786E+03
   387    0.16472E+04    0.18625E+02   -0.15545E+02    0.12406E+07    0.51277E+03
   388    0.16472E+04    0.18555E+02   -0.17304E+02    0.12363E+07    0.50772E+03
   389    0.16477E+04    0.18480E+02   -0.19043E+02    0.12320E+07    0.50273E+03
   390    0.16486E+04    0.18404E+02   -0.20759E+02    0.12276E+07    0.49780E+03
   391    0.16500E+04    0.18324E+02   -0.22455E+02    0.12233E+07    0.49291E+03
   392    0.16517E+04    0.18241E+02   -0.24126E+02    0.12191E+07    0.48807E+03
   393    0.16538E+04    0.18154E+02   -0.25774E+02    0.12148E+07    0.48328E+03
   394    0.16563E+04    0.18063E+02   -0.27396E+02    0.12106E+07    0.47854E+03
   395    0.16591E+04    0.17968E+02   -0.28993E+02    0.12064E+07    0.47385E+03
   396    0.16624E+04    0.17871E+02   -0.30562E+02    0.12022E+07    0.46922E+03
   397    0.16659E+04    0.17770E+02   -0.32104E+02    0.11980E+07    0.46463E+03
   398    0.16699E+04    0.17665E+02   -0.33617E+02    0.11938E+07    0.46009E+03
   399    0.16742E+04    0.17557E+02   -0.35101E+02    0.11897E+07    0.45560E+03
   400    0.16788E+04    0.17446E+02   -0.36554E+02    0.11856E+07    0.45116E+03
   401    0.16837E+04    0.17332E+02   -0.37976E+02    0.11815E+07    0.44677E+03
   402    0.16891E+04    0.17214E+02   -0.39366E+02    0.11774E+07    0.44242E+03
   403    0.16947E+04    0.17094E+02   -0.40724E+02    0.11733E+07    0.43813E+03
   404    0.17006E+04    0.16970E+02   -0.42048E+02    0.11693E+07    0.43388E+03
   405    0.17068E+04    0.16843E+02   -0.43341E+02    0.11652E+07    0.42969E+03
   406    0.17133E+04    0.16714E+02   -0.44600E+02    0.11612E+07    0.42554E+03
   407    0.17201E+04    0.16582E+02   -0.45827E+02    0.11572E+07    0.42143E+03
   408    0.17272E+04    0.16447E+02   -0.47019E+02    0.11533E+07    0.41738E+03
   409    0.17346E+04    0.16310E+02   -0.48177E+02    0.11493E+07    0.41337E+03
   410    0.17422E+04    0.16170E+02   -0.49302E+02    0.11454E+07    0.40941E+03
   411    0.17502E+04    0.16028E+02   -0.50392E+02    0.11415E+07    0.40549E+03
   412    0.17583E+04    0.15883E+02   -0.51447E+02    0.11376E+07    0.40162E+03
   413    0.17667E+04    0.15737E+02   -0.52467E+02    0.11337E+07    0.39780E+03
   414    0.17753E+04    0.15588E+02   -0.53453E+02    0.11298E+07    0.39402E+03
   415    0.17842E+04    0.15437E+02   -0.54402E+02    0.11260E+07    0.39029E+03
   416    0.17933E+04    0.15284E+02   -0.55316E+02    0.11221E+07    0.38660E+03
   417    0.18026E+04    0.15129E+02   -0.56196E+02    0.11183E+07    0.38296E+03
   418    0.18121E+04    0.14971E+02   -0.57038E+02    0.11145E+07    0.37937E+03
   419    0.18219E+04    0.14813E+02   -0.57844E+02    0.11108E+07    0.37581E+03
   420    0.18318E+04    0.14653E+02   -0.58613E+02    0.11070E+07    0.37230E+03
   421    0.18420E+04    0.14492E+02   -0.59346E+02    0.11033E+07    0.36884E+03
   422    0.18523E+04    0.14329E+02   -0.60043E+02    0.10995E+07    0.36542E+03
   423    0.18627E+04    0.14164E+02   -0.60703E+02    0.10958E+07    0.36204E+03
   424    0.18732E+04    0.13998E+02   -0.61326E+02    0.10921E+07    0.35871E+03
   425    0.18840E+04    0.13830E+02   -0.61911E+02    0.10884E+07    0.35542E+03
   426    0.18949E+04    0.13663E+02   -0.62459E+02    0.10848E+07    0.35217E+03
   427    0.19059E+04    0.13494E+02   -0.62972E+02    0.10811E+07    0.34897E+03
   428    0.19170E+04    0.13324E+02   -0.63445E+02    0.10775E+07    0.34580E+03
   429    0.19282E+04    0.13154E+02   -0.63880E+02    0.10739E+07    0.34268E+03
   430    0.19397E+04    0.12984E+02   -0.64280E+02    0.10703E+07    0.33960E+03
   431    0.19511E+04    0.12812E+02   -0.64641E+02    0.10667E+07    0.33656E+03
   432    0.19626E+04    0.12640E+02   -0.64965E+02    0.10632E+07    0.33357E+03
   433    0.19742E+04    0.12469E+02   -0.65251E+02    0.10596E+07    0.33061E+03
   434    0.19859E+04    0.12297E+02   -0.65500E+02    0.10561E+07    0.32770E+03
   435    0.19975E+04    0.12127E+02   -0.65712E+02    0.10526E+07    0.32482E+03
   436    0.20093E+04    0.11956E+02   -0.65887E+02    0.10491E+07    0.32199E+03
   437    0.20212E+04    0.11784E+02   -0.66024E+02    0.10456E+07    0.31919E+03
   438    0.20330E+04    0.11614E+02   -0.66123E+02    0.10421E+07    0.31644E+03
   439    0.20449E+04    0.11444E+02   -0.66186E+02    0.10387E+07    0.31372E+03
   440    0.20567E+04    0.11275E+02   -0.66210E+02    0.10352E+07    0.31105E+03
   441    0.20686E+04    0.11106E+02   -0.66199E+02    0.10318E+07    0.30841E+03
   442    0.20804E+04    0.10939E+02   -0.66150E+02    0.10284E+07    0.30581E+03
   443    0.20923E+04    0.10773E+02   -0.66065E+02    0.10250E+07    0.30325E+03
   444    0.21041E+04    0.10608E+02   -0.65942E+02    0.10216E+07    0.30073E+03
   445    0.21158E+04    0.10443E+02   -0.65783E+02    0.10183E+07    0.29825E+03
   446    0.21275E+04    0.10282E+02   -0.65587E+02    0.10149E+07    0.29580E+03
   447    0.21391E+04    0.10122E+02   -0.65356E+02    0.10116E+07    0.29339E+03
   448    0.21506E+04    0.99623E+01   -0.65089E+02    0.10083E+07    0.29102E+03
   449    0.21621E+04    0.98055E+01   -0.64786E+02    0.10050E+07    0.28869E+03
   450    0.21735E+04    0.96515E+01   -0.64448E+02    0.10017E+07    0.28639E+03
   451    0.21848E+04    0.94988E+01   -0.64074E+02    0.99843E+06    0.28413E+03
   452    0.21960E+04    0.93489E+01   -0.63668E+02    0.99517E+06    0.28191E+03
   453    0.22071E+04    0.92017E+01   -0.63226E+02    0.99192E+06    0.27972E+03
   454    0.22181E+04    0.90565E+01   -0.62752E+02    0.98869E+06    0.27756E+03
   455    0.22289E+04    0.89140E+01   -0.62245E+02    0.98547E+06    0.27544E+03
   456    0.22397E+04    0.87735E+01   -0.61700E+02    0.98227E+06    0.27336E+03
   457    0.22502E+04    0.86363E+01   -0.61132E+02    0.97908E+06    0.27131E+03
   458    0.22607E+04    0.85019E+01   -0.60521E+02    0.97591E+06    0.26930E+03
   459    0.22710E+04    0.83707E+01   -0.59885E+02    0.97275E+06    0.26731E+03
   460    0.22812E+04    0.82414E+01   -0.59218E+02    0.96960E+06    0.26536E+03
   461    0.22912E+04    0.81155E+01   -0.58521E+02    0.96647E+06    0.26345E+03
   462    0.23011E+04    0.79921E+01   -0.57789E+02    0.96335E+06    0.26157E+03
   463    0.23109E+04    0.78726E+01   -0.57041E+02    0.96024E+06    0.25971E+03
   464    0.23204E+04    0.77565E+01   -0.56248E+02    0.95715E+06    0.25789E+03
   465    0.23297E+04    0.76435E+01   -0.55439E+02    0.95407E+06    0.25610E+03
   466    0.23389E+04    0.75331E+01   -0.54595E+02    0.95100E+06    0.25435E+03
   467    0.23480E+04    0.74265E+01   -0.53729E+02    0.94795E+06    0.25262E+03
   468    0.23569E+04    0.73238E+01   -0.52834E+02    0.94491E+06    0.25092E+03
   469    0.23656E+04    0.72236E+01   -0.51920E+02    0.94189E+06    0.24926E+03
   470    0.23742E+04    0.71279E+01   -0.50978E+02    0.93888E+06    0.24762E+03
   471    0.23824E+04    0.70368E+01   -0.50010E+02    0.93588E+06    0.24601E+03
   472    0.23905E+04    0.69487E+01   -0.49024E+02    0.93289E+06    0.24443E+03
   473    0.23985E+04    0.68645E+01   -0.48012E+02    0.92992E+06    0.24288E+03
   474    0.24062E+04    0.67847E+01   -0.46983E+02    0.92696E+06    0.24136E+03
   475    0.24138E+04    0.67079E+01   -0.45929E+02    0.92401E+06    0.23986E+03
   476    0.24211E+04    0.66364E+01   -0.44854E+02    0.92108E+06    0.23839E+03
   477    0.24282E+04    0.65685E+01   -0.43767E+02    0.91816E+06    0.23695E+03
   478    0.24351E+04    0.65043E+01   -0.42651E+02    0.91525E+06    0.23554E+03
   479    0.24418E+04    0.64452E+01   -0.41531E+02    0.91235E+06    0.23415E+03
   480    0.24482E+04    0.63905E+01   -0.40387E+02    0.90947E+06    0.23278E+03
   481    0.24545E+04    0.63401E+01   -0.39225E+02    0.90660E+06    0.23145E+03
   482    0.24606E+04    0.62948E+01   -0.38051E+02    0.90374E+06    0.23013E+03
   483    0.24663E+04    0.62538E+01   -0.36866E+02    0.90089E+06    0.22885E+03
   484    0.24717E+04    0.62178E+01   -0.35667E+02    0.89806E+06    0.22758E+03
   485    0.24771E+04    0.61861E+01   -0.34455E+02    0.89524E+06    0.22634E+03
   486    0.24822E+04    0.61601E+01   -0.33233E+02    0.89243E+06    0.22513E+03
   487    0.24870E+04    0.61390E+01   -0.32001E+02    0.88963E+06    0.22393E+03
   488    0.24916E+04    0.61221E+01   -0.30759E+02    0.88685E+06    0.22276E+03
   489    0.24959E+04    0.61109E+01   -0.29510E+02    0.88408E+06    0.22162E+03
   490    0.25000E+04    0.61053E+01   -0.28253E+02    0.88132E+06    0.22049E+03
   491    0.25038E+04    0.61045E+01   -0.26991E+02    0.87857E+06    0.21939E+03
   492    0.25074E+04    0.61093E+01   -0.25724E+02    0.87583E+06    0.21830E+03
   493    0.25107E+04    0.61182E+01   -0.24452E+02    0.87310E+06    0.21724E+03
   494    0.25138E+04    0.61341E+01   -0.23179E+02    0.87039E+06    0.21620E+03
   495    0.25165E+04    0.61548E+01   -0.21903E+02    0.86769E+06    0.21518E+03
   496    0.25190E+04    0.61817E+01   -0.20627E+02    0.86500E+06    0.21418E+03
   497    0.25212E+04    0.62140E+01   -0.19350E+02    0.86232E+06    0.21320E+03
   498    0.25232E+04    0.62511E+01   -0.18077E+02    0.85966E+06    0.21224E+03
   499    0.25250E+04    0.62951E+01   -0.16804E+02    0.85700E+06    0.21129E+03
   500    0.25265E+04    0.63437E+01   -0.15537E+02    0.85436E+06    0.21037E+03
   501    0.25276E+04    0.63991E+01   -0.14274E+02    0.85172E+06    0.20946E+03
   502    0.25286E+04    0.64606E+01   -0.13016E+02    0.84910E+06    0.20857E+03
   503    0.25292E+04    0.65273E+01   -0.11765E+02    0.84649E+06    0.20770E+03
   504    0.25295E+04    0.65997E+01   -0.10520E+02    0.84389E+06    0.20685E+03
   505    0.25297E+04    0.66786E+01   -0.92829E+01    0.84131E+06    0.20601E+03
   506    0.25295E+04    0.67633E+01   -0.80527E+01    0.83873E+06    0.20520E+03
   507    0.25292E+04    0.68534E+01   -0.68314E+01    0.83617E+06    0.20440E+03
   508    0.25285E+04    0.69497E+01   -0.56182E+01    0.83361E+06    0.20361E+03
   509    0.25275E+04    0.70513E+01   -0.44160E+01    0.83107E+06    0.20285E+03
   510    0.25263E+04    0.71587E+01   -0.32240E+01    0.82853E+06    0.20211E+03
   511    0.25249E+04    0.72715E+01   -0.20421E+01    0.82601E+06    0.20138E+03
   512    0.25231E+04    0.73900E+01   -0.87175E+00    0.82350E+06    0.20067E+03
   513    0.25212E+04    0.75140E+01    0.28556E+00    0.82100E+06    0.19998E+03
   514    0.25191E+04    0.76436E+01    0.14299E+01    0.81851E+06    0.19930E+03
   515    0.25166E+04    0.77787E+01    0.25613E+01    0.81603E+06    0.19865E+03
   516    0.25140E+04    0.79192E+01    0.36784E+01    0.81357E+06    0.19801E+03
   517    0.25110E+04    0.80651E+01    0.47805E+01    0.81111E+06    0.19739E+03
   518    0.25078E+04    0.82163E+01    0.58668E+01    0.80866E+06    0.19678E+03
   519    0.25045E+04    0.83728E+01    0.69382E+01    0.80622E+06    0.19620E+03
   520    0.25009E+04    0.85345E+01    0.79917E+01    0.80380E+06    0.19563E+03
   521    0.24970E+04    0.87014E+01    0.90274E+01    0.80138E+06    0.19508E+03
   522    0.24929E+04    0.88735E+01    0.10045E+02    0.79898E+06    0.19455E+03
   523    0.24886E+04    0.90506E+01    0.11044E+02    0.79658E+06    0.19403E+03
   524    0.24842E+04    0.92327E+01    0.12023E+02    0.79420E+06    0.19353E+03
   525    0.24793E+04    0.94197E+01    0.12983E+02    0.79182E+06    0.19305E+03
   526    0.24744E+04    0.96116E+01    0.13921E+02    0.78946E+06    0.19259E+03
   527    0.24694E+04    0.98083E+01    0.14838E+02    0.78710E+06    0.19215E+03
   528    0.24641E+04    0.10010E+02    0.15731E+02    0.78476E+06    0.19172E+03
   529    0.24586E+04    0.10216E+02    0.16602E+02    0.78242E+06    0.19131E+03
   530    0.24528E+04    0.10427E+02    0.17448E+02    0.78010E+06    0.19092E+03
   531    0.24471E+04    0.10642E+02    0.18271E+02    0.77778E+06    0.19054E+03
   532    0.24410E+04    0.10861E+02    0.19068E+02    0.77548E+06    0.19019E+03
   533    0.24347E+04    0.11085E+02    0.19839E+02    0.77318E+06    0.18985E+03
   534    0.24283E+04    0.11313E+02    0.20583E+02    0.77089E+06    0.18952E+03
   535    0.24217E+04    0.11546E+02    0.21300E+02    0.76862E+06    0.18922E+03
   536    0.24150E+04    0.11783E+02    0.21989E+02    0.76635E+06    0.18893E+03
   537    0.24082E+04    0.12023E+02    0.22649E+02    0.76410E+06    0.18866E+03
   538    0.24011E+04    0.12268E+02    0.23280E+02    0.76185E+06    0.18841E+03
   539    0.23939E+04    0.12516E+02    0.23880E+02    0.75961E+06    0.18817E+03
   540    0.23866E+04    0.12768E+02    0.24450E+02    0.75738E+06    0.18795E+03
   541    0.23791E+04    0.13023E+02    0.24988E+02    0.75516E+06    0.18775E+03
   542    0.23716E+04    0.13283E+02    0.25494E+02    0.75295E+06    0.18757E+03
   543    0.23639E+04    0.13545E+02    0.25967E+02    0.75075E+06    0.18740E+03
   544    0.23561E+04    0.13811E+02    0.26406E+02    0.74856E+06    0.18725E+03
   545    0.23482E+04    0.14080E+02    0.26811E+02    0.74638E+06    0.18712E+03
   546    0.23402E+04    0.14352E+02    0.27181E+02    0.74421E+06    0.18701E+03
   547    0.23321E+04    0.14627E+02    0.27516E+02    0.74204E+06    0.18691E+03
   548    0.23239E+04    0.14905E+02    0.27815E+02    0.73989E+06    0.18683E+03
   549    0.23157E+04    0.15186E+02    0.28076E+02    0.73774E+06    0.18677E+03
   550    0.23074E+04    0.15469E+02    0.28301E+02    0.73560E+06    0.18672E+03
