#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1848    0.26159E+03   -0.24150E+02    0.41720E-10   -0.24150E+02    0.11896E+02   -0.43281E-10    0.41720E-10   -0.43281E-10    0.42228E-15
  1849    0.26199E+03   -0.24239E+02    0.42577E-10   -0.24239E+02    0.11815E+02   -0.43001E-10    0.42577E-10   -0.43001E-10    0.42122E-15
  1850    0.26239E+03   -0.24321E+02    0.43500E-10   -0.24321E+02    0.11732E+02   -0.42702E-10    0.43500E-10   -0.42702E-10    0.42017E-15
  1851    0.26278E+03   -0.24396E+02    0.44481E-10   -0.24396E+02    0.11649E+02   -0.42386E-10    0.44481E-10   -0.42386E-10    0.41913E-15
  1852    0.26320E+03   -0.24465E+02    0.45514E-10   -0.24465E+02    0.11567E+02   -0.42051E-10    0.45514E-10   -0.42051E-10    0.41808E-15
  1853    0.26360E+03   -0.24527E+02    0.46590E-10   -0.24527E+02    0.11482E+02   -0.41699E-10    0.46590E-10   -0.41699E-10    0.41704E-15
  1854    0.26401E+03   -0.24582E+02    0.47703E-10   -0.24582E+02    0.11396E+02   -0.41330E-10    0.47703E-10   -0.41330E-10    0.41600E-15
  1855    0.26442E+03   -0.24630E+02    0.48846E-10   -0.24630E+02    0.11309E+02   -0.40944E-10    0.48846E-10   -0.40944E-10    0.41497E-15
  1856    0.26484E+03   -0.24672E+02    0.50013E-10   -0.24672E+02    0.11222E+02   -0.40544E-10    0.50013E-10   -0.40544E-10    0.41394E-15
  1857    0.26526E+03   -0.24708E+02    0.51195E-10   -0.24708E+02    0.11136E+02   -0.40128E-10    0.51195E-10   -0.40128E-10    0.41291E-15
  1858    0.26567E+03   -0.24737E+02    0.52387E-10   -0.24737E+02    0.11048E+02   -0.39697E-10    0.52387E-10   -0.39697E-10    0.41188E-15
  1859    0.26610E+03   -0.24760E+02    0.53581E-10   -0.24760E+02    0.10960E+02   -0.39253E-10    0.53581E-10   -0.39253E-10    0.41086E-15
  1860    0.26651E+03   -0.24777E+02    0.54770E-10   -0.24777E+02    0.10870E+02   -0.38795E-10    0.54770E-10   -0.38795E-10    0.40984E-15
  1861    0.26694E+03   -0.24788E+02    0.55948E-10   -0.24788E+02    0.10781E+02   -0.38325E-10    0.55948E-10   -0.38325E-10    0.40882E-15
  1862    0.26736E+03   -0.24793E+02    0.57108E-10   -0.24793E+02    0.10691E+02   -0.37842E-10    0.57108E-10   -0.37842E-10    0.40781E-15
  1863    0.26777E+03   -0.24791E+02    0.58242E-10   -0.24791E+02    0.10601E+02   -0.37348E-10    0.58242E-10   -0.37348E-10    0.40679E-15
  1864    0.26820E+03   -0.24784E+02    0.59344E-10   -0.24784E+02    0.10511E+02   -0.36843E-10    0.59344E-10   -0.36843E-10    0.40578E-15
  1865    0.26861E+03   -0.24771E+02    0.60407E-10   -0.24771E+02    0.10420E+02   -0.36328E-10    0.60407E-10   -0.36328E-10    0.40478E-15
  1866    0.26904E+03   -0.24753E+02    0.61424E-10   -0.24753E+02    0.10329E+02   -0.35803E-10    0.61424E-10   -0.35803E-10    0.40377E-15
  1867    0.26944E+03   -0.24728E+02    0.62387E-10   -0.24728E+02    0.10237E+02   -0.35269E-10    0.62387E-10   -0.35269E-10    0.40277E-15
  1868    0.26985E+03   -0.24698E+02    0.63291E-10   -0.24698E+02    0.10145E+02   -0.34726E-10    0.63291E-10   -0.34726E-10    0.40177E-15
  1869    0.27027E+03   -0.24663E+02    0.64128E-10   -0.24663E+02    0.10053E+02   -0.34175E-10    0.64128E-10   -0.34175E-10    0.40078E-15
  1870    0.27068E+03   -0.24622E+02    0.64890E-10   -0.24622E+02    0.99611E+01   -0.33617E-10    0.64890E-10   -0.33617E-10    0.39979E-15
  1871    0.27107E+03   -0.24575E+02    0.65573E-10   -0.24575E+02    0.98695E+01   -0.33052E-10    0.65573E-10   -0.33052E-10    0.39880E-15
  1872    0.27148E+03   -0.24524E+02    0.66167E-10   -0.24524E+02    0.97770E+01   -0.32480E-10    0.66167E-10   -0.32480E-10    0.39781E-15
  1873    0.27188E+03   -0.24466E+02    0.66667E-10   -0.24466E+02    0.96850E+01   -0.31903E-10    0.66667E-10   -0.31903E-10    0.39683E-15
  1874    0.27227E+03   -0.24404E+02    0.67065E-10   -0.24404E+02    0.95921E+01   -0.31321E-10    0.67065E-10   -0.31321E-10    0.39584E-15
  1875    0.27266E+03   -0.24336E+02    0.67355E-10   -0.24336E+02    0.94999E+01   -0.30734E-10    0.67355E-10   -0.30734E-10    0.39486E-15
  1876    0.27304E+03   -0.24263E+02    0.67530E-10   -0.24263E+02    0.94078E+01   -0.30144E-10    0.67530E-10   -0.30144E-10    0.39389E-15
  1877    0.27341E+03   -0.24185E+02    0.67582E-10   -0.24185E+02    0.93156E+01   -0.29550E-10    0.67582E-10   -0.29550E-10    0.39292E-15
  1878    0.27378E+03   -0.24102E+02    0.67505E-10   -0.24102E+02    0.92229E+01   -0.28953E-10    0.67505E-10   -0.28953E-10    0.39194E-15
  1879    0.27414E+03   -0.24014E+02    0.67292E-10   -0.24014E+02    0.91304E+01   -0.28355E-10    0.67292E-10   -0.28355E-10    0.39098E-15
  1880    0.27450E+03   -0.23921E+02    0.66935E-10   -0.23921E+02    0.90381E+01   -0.27755E-10    0.66935E-10   -0.27755E-10    0.39001E-15
  1881    0.27485E+03   -0.23823E+02    0.66429E-10   -0.23823E+02    0.89462E+01   -0.27153E-10    0.66429E-10   -0.27153E-10    0.38905E-15
  1882    0.27519E+03   -0.23720E+02    0.65766E-10   -0.23720E+02    0.88554E+01   -0.26552E-10    0.65766E-10   -0.26552E-10    0.38809E-15
  1883    0.27553E+03   -0.23612E+02    0.64939E-10   -0.23612E+02    0.87635E+01   -0.25951E-10    0.64939E-10   -0.25951E-10    0.38713E-15
  1884    0.27586E+03   -0.23499E+02    0.63941E-10   -0.23499E+02    0.86737E+01   -0.25350E-10    0.63941E-10   -0.25350E-10    0.38618E-15
  1885    0.27617E+03   -0.23381E+02    0.62766E-10   -0.23381E+02    0.85829E+01   -0.24751E-10    0.62766E-10   -0.24751E-10    0.38522E-15
  1886    0.27648E+03   -0.23259E+02    0.61406E-10   -0.23259E+02    0.84935E+01   -0.24154E-10    0.61406E-10   -0.24154E-10    0.38427E-15
  1887    0.27677E+03   -0.23132E+02    0.59854E-10   -0.23132E+02    0.84041E+01   -0.23559E-10    0.59854E-10   -0.23559E-10    0.38333E-15
  1888    0.27706E+03   -0.23000E+02    0.58104E-10   -0.23000E+02    0.83147E+01   -0.22968E-10    0.58104E-10   -0.22968E-10    0.38238E-15
  1889    0.27733E+03   -0.22863E+02    0.56149E-10   -0.22863E+02    0.82262E+01   -0.22380E-10    0.56149E-10   -0.22380E-10    0.38144E-15
  1890    0.27759E+03   -0.22722E+02    0.53981E-10   -0.22722E+02    0.81386E+01   -0.21797E-10    0.53981E-10   -0.21797E-10    0.38050E-15
  1891    0.27785E+03   -0.22577E+02    0.51594E-10   -0.22577E+02    0.80519E+01   -0.21218E-10    0.51594E-10   -0.21218E-10    0.37957E-15
  1892    0.27809E+03   -0.22427E+02    0.48981E-10   -0.22427E+02    0.79655E+01   -0.20646E-10    0.48981E-10   -0.20646E-10    0.37863E-15
  1893    0.27831E+03   -0.22272E+02    0.46134E-10   -0.22272E+02    0.78802E+01   -0.20079E-10    0.46134E-10   -0.20079E-10    0.37770E-15
  1894    0.27852E+03   -0.22112E+02    0.43048E-10   -0.22112E+02    0.77953E+01   -0.19519E-10    0.43048E-10   -0.19519E-10    0.37677E-15
  1895    0.27871E+03   -0.21949E+02    0.39715E-10   -0.21949E+02    0.77116E+01   -0.18966E-10    0.39715E-10   -0.18966E-10    0.37585E-15
  1896    0.27890E+03   -0.21781E+02    0.36128E-10   -0.21781E+02    0.76292E+01   -0.18421E-10    0.36128E-10   -0.18421E-10    0.37492E-15
  1897    0.27907E+03   -0.21608E+02    0.32280E-10   -0.21608E+02    0.75467E+01   -0.17885E-10    0.32280E-10   -0.17885E-10    0.37400E-15
  1898    0.27922E+03   -0.21431E+02    0.28164E-10   -0.21431E+02    0.74656E+01   -0.17357E-10    0.28164E-10   -0.17357E-10    0.37308E-15
  1899    0.27936E+03   -0.21250E+02    0.23774E-10   -0.21250E+02    0.73860E+01   -0.16839E-10    0.23774E-10   -0.16839E-10    0.37217E-15
  1900    0.27947E+03   -0.21065E+02    0.19102E-10   -0.21065E+02    0.73064E+01   -0.16332E-10    0.19102E-10   -0.16332E-10    0.37125E-15
  1901    0.27957E+03   -0.20875E+02    0.14147E-10   -0.20875E+02    0.72284E+01   -0.15835E-10    0.14147E-10   -0.15835E-10    0.37034E-15
  1902    0.27966E+03   -0.20681E+02    0.89258E-11   -0.20681E+02    0.71513E+01   -0.15349E-10    0.89258E-11   -0.15349E-10    0.36943E-15
  1903    0.27972E+03   -0.20483E+02    0.34625E-11   -0.20483E+02    0.70751E+01   -0.14874E-10    0.34625E-11   -0.14874E-10    0.36853E-15
  1904    0.27978E+03   -0.20281E+02   -0.22204E-11   -0.20281E+02    0.70012E+01   -0.14410E-10   -0.22204E-11   -0.14410E-10    0.36762E-15
  1905    0.27980E+03   -0.20075E+02   -0.80997E-11   -0.20075E+02    0.69276E+01   -0.13957E-10   -0.80997E-11   -0.13957E-10    0.36672E-15
  1906    0.27981E+03   -0.19866E+02   -0.14153E-10   -0.19866E+02    0.68548E+01   -0.13516E-10   -0.14153E-10   -0.13516E-10    0.36582E-15
  1907    0.27981E+03   -0.19652E+02   -0.20356E-10   -0.19652E+02    0.67844E+01   -0.13087E-10   -0.20356E-10   -0.13087E-10    0.36493E-15
  1908    0.27979E+03   -0.19436E+02   -0.26687E-10   -0.19436E+02    0.67142E+01   -0.12668E-10   -0.26687E-10   -0.12668E-10    0.36403E-15
  1909    0.27975E+03   -0.19216E+02   -0.33122E-10   -0.19216E+02    0.66450E+01   -0.12262E-10   -0.33122E-10   -0.12262E-10    0.36314E-15
  1910    0.27970E+03   -0.18993E+02   -0.39639E-10   -0.18993E+02    0.65782E+01   -0.11867E-10   -0.39639E-10   -0.11867E-10    0.36225E-15
  1911    0.27963E+03   -0.18767E+02   -0.46215E-10   -0.18767E+02    0.65116E+01   -0.11484E-10   -0.46215E-10   -0.11484E-10    0.36136E-15
  1912    0.27955E+03   -0.18537E+02   -0.52826E-10   -0.18537E+02    0.64460E+01   -0.11113E-10   -0.52826E-10   -0.11113E-10    0.36048E-15
  1913    0.27945E+03   -0.18304E+02   -0.59450E-10   -0.18304E+02    0.63814E+01   -0.10755E-10   -0.59450E-10   -0.10755E-10    0.35960E-15
  1914    0.27934E+03   -0.18068E+02   -0.66063E-10   -0.18068E+02    0.63178E+01   -0.10408E-10   -0.66063E-10   -0.10408E-10    0.35872E-15
  1915    0.27921E+03   -0.17830E+02   -0.72643E-10   -0.17830E+02    0.62559E+01   -0.10074E-10   -0.72643E-10   -0.10074E-10    0.35784E-15
  1916    0.27905E+03   -0.17590E+02   -0.79166E-10   -0.17590E+02    0.61951E+01   -0.97523E-11   -0.79166E-10   -0.97523E-11    0.35697E-15
  1917    0.27889E+03   -0.17347E+02   -0.85610E-10   -0.17347E+02    0.61345E+01   -0.94431E-11   -0.85610E-10   -0.94431E-11    0.35610E-15
  1918    0.27871E+03   -0.17102E+02   -0.91952E-10   -0.17102E+02    0.60765E+01   -0.91466E-11   -0.91952E-10   -0.91466E-11    0.35523E-15
  1919    0.27852E+03   -0.16854E+02   -0.98168E-10   -0.16854E+02    0.60187E+01   -0.88628E-11   -0.98168E-10   -0.88628E-11    0.35436E-15
  1920    0.27831E+03   -0.16605E+02   -0.10424E-09   -0.16605E+02    0.59620E+01   -0.85920E-11   -0.10424E-09   -0.85920E-11    0.35349E-15
  1921    0.27808E+03   -0.16353E+02   -0.11013E-09   -0.16353E+02    0.59071E+01   -0.83341E-11   -0.11013E-09   -0.83341E-11    0.35263E-15
  1922    0.27784E+03   -0.16099E+02   -0.11583E-09   -0.16099E+02    0.58526E+01   -0.80893E-11   -0.11583E-09   -0.80893E-11    0.35177E-15
  1923    0.27758E+03   -0.15843E+02   -0.12132E-09   -0.15843E+02    0.57998E+01   -0.78577E-11   -0.12132E-09   -0.78577E-11    0.35091E-15
  1924    0.27729E+03   -0.15586E+02   -0.12656E-09   -0.15586E+02    0.57482E+01   -0.76394E-11   -0.12656E-09   -0.76394E-11    0.35006E-15
  1925    0.27701E+03   -0.15329E+02   -0.13154E-09   -0.15329E+02    0.56969E+01   -0.74345E-11   -0.13154E-09   -0.74345E-11    0.34920E-15
  1926    0.27670E+03   -0.15068E+02   -0.13624E-09   -0.15068E+02    0.56482E+01   -0.72432E-11   -0.13624E-09   -0.72432E-11    0.34835E-15
  1927    0.27637E+03   -0.14808E+02   -0.14062E-09   -0.14808E+02    0.56007E+01   -0.70655E-11   -0.14062E-09   -0.70655E-11    0.34750E-15
  1928    0.27604E+03   -0.14544E+02   -0.14468E-09   -0.14544E+02    0.55543E+01   -0.69016E-11   -0.14468E-09   -0.69016E-11    0.34666E-15
  1929    0.27568E+03   -0.14281E+02   -0.14837E-09   -0.14281E+02    0.55090E+01   -0.67515E-11   -0.14837E-09   -0.67515E-11    0.34581E-15
  1930    0.27531E+03   -0.14017E+02   -0.15169E-09   -0.14017E+02    0.54649E+01   -0.66154E-11   -0.15169E-09   -0.66154E-11    0.34497E-15
  1931    0.27493E+03   -0.13751E+02   -0.15461E-09   -0.13751E+02    0.54212E+01   -0.64933E-11   -0.15461E-09   -0.64933E-11    0.34413E-15
  1932    0.27453E+03   -0.13485E+02   -0.15710E-09   -0.13485E+02    0.53802E+01   -0.63855E-11   -0.15710E-09   -0.63855E-11    0.34329E-15
  1933    0.27412E+03   -0.13219E+02   -0.15915E-09   -0.13219E+02    0.53396E+01   -0.62919E-11   -0.15915E-09   -0.62919E-11    0.34246E-15
  1934    0.27368E+03   -0.12952E+02   -0.16073E-09   -0.12952E+02    0.53010E+01   -0.62127E-11   -0.16073E-09   -0.62127E-11    0.34162E-15
  1935    0.27324E+03   -0.12685E+02   -0.16181E-09   -0.12685E+02    0.52628E+01   -0.61481E-11   -0.16181E-09   -0.61481E-11    0.34079E-15
  1936    0.27277E+03   -0.12417E+02   -0.16238E-09   -0.12417E+02    0.52274E+01   -0.60980E-11   -0.16238E-09   -0.60980E-11    0.33997E-15
  1937    0.27229E+03   -0.12149E+02   -0.16240E-09   -0.12149E+02    0.51909E+01   -0.60627E-11   -0.16240E-09   -0.60627E-11    0.33914E-15
  1938    0.27179E+03   -0.11881E+02   -0.16187E-09   -0.11881E+02    0.51579E+01   -0.60423E-11   -0.16187E-09   -0.60423E-11    0.33832E-15
  1939    0.27128E+03   -0.11614E+02   -0.16075E-09   -0.11614E+02    0.51254E+01   -0.60368E-11   -0.16075E-09   -0.60368E-11    0.33749E-15
  1940    0.27075E+03   -0.11348E+02   -0.15902E-09   -0.11348E+02    0.50949E+01   -0.60463E-11   -0.15902E-09   -0.60463E-11    0.33667E-15
  1941    0.27021E+03   -0.11081E+02   -0.15666E-09   -0.11081E+02    0.50657E+01   -0.60710E-11   -0.15666E-09   -0.60710E-11    0.33586E-15
  1942    0.26964E+03   -0.10815E+02   -0.15364E-09   -0.10815E+02    0.50377E+01   -0.61110E-11   -0.15364E-09   -0.61110E-11    0.33504E-15
  1943    0.26907E+03   -0.10550E+02   -0.14995E-09   -0.10550E+02    0.50118E+01   -0.61663E-11   -0.14995E-09   -0.61663E-11    0.33423E-15
  1944    0.26848E+03   -0.10286E+02   -0.14556E-09   -0.10286E+02    0.49857E+01   -0.62372E-11   -0.14556E-09   -0.62372E-11    0.33342E-15
  1945    0.26786E+03   -0.10022E+02   -0.14045E-09   -0.10022E+02    0.49631E+01   -0.63236E-11   -0.14045E-09   -0.63236E-11    0.33261E-15
  1946    0.26723E+03   -0.97601E+01   -0.13458E-09   -0.97601E+01    0.49411E+01   -0.64258E-11   -0.13458E-09   -0.64258E-11    0.33180E-15
  1947    0.26657E+03   -0.94986E+01   -0.12795E-09   -0.94986E+01    0.49212E+01   -0.65438E-11   -0.12795E-09   -0.65438E-11    0.33100E-15
  1948    0.26592E+03   -0.92396E+01   -0.12053E-09   -0.92396E+01    0.49026E+01   -0.66777E-11   -0.12053E-09   -0.66777E-11    0.33020E-15
  1949    0.26523E+03   -0.89809E+01   -0.11229E-09   -0.89809E+01    0.48847E+01   -0.68277E-11   -0.11229E-09   -0.68277E-11    0.32940E-15
  1950    0.26453E+03   -0.87251E+01   -0.10322E-09   -0.87251E+01    0.48695E+01   -0.69938E-11   -0.10322E-09   -0.69938E-11    0.32860E-15
  1951    0.26382E+03   -0.84701E+01   -0.93290E-10   -0.84701E+01    0.48565E+01   -0.71759E-11   -0.93290E-10   -0.71759E-11    0.32780E-15
  1952    0.26308E+03   -0.82175E+01   -0.82534E-10   -0.82175E+01    0.48433E+01   -0.73734E-11   -0.82534E-10   -0.73734E-11    0.32701E-15
  1953    0.26234E+03   -0.79666E+01   -0.70983E-10   -0.79666E+01    0.48329E+01   -0.75853E-11   -0.70983E-10   -0.75853E-11    0.32622E-15
  1954    0.26157E+03   -0.77176E+01   -0.58671E-10   -0.77176E+01    0.48237E+01   -0.78106E-11   -0.58671E-10   -0.78106E-11    0.32543E-15
  1955    0.26079E+03   -0.74712E+01   -0.45630E-10   -0.74712E+01    0.48165E+01   -0.80483E-11   -0.45630E-10   -0.80483E-11    0.32464E-15
  1956    0.25999E+03   -0.72262E+01   -0.31895E-10   -0.72262E+01    0.48104E+01   -0.82976E-11   -0.31895E-10   -0.82976E-11    0.32386E-15
  1957    0.25920E+03   -0.69833E+01   -0.17497E-10   -0.69833E+01    0.48054E+01   -0.85575E-11   -0.17497E-10   -0.85575E-11    0.32308E-15
  1958    0.25835E+03   -0.67426E+01   -0.24706E-11   -0.67426E+01    0.48023E+01   -0.88270E-11   -0.24706E-11   -0.88270E-11    0.32229E-15
  1959    0.25751E+03   -0.65042E+01    0.13151E-10   -0.65042E+01    0.48001E+01   -0.91052E-11    0.13151E-10   -0.91052E-11    0.32152E-15
  1960    0.25665E+03   -0.62682E+01    0.29335E-10   -0.62682E+01    0.48005E+01   -0.93911E-11    0.29335E-10   -0.93911E-11    0.32074E-15
  1961    0.25578E+03   -0.60339E+01    0.46049E-10   -0.60339E+01    0.48018E+01   -0.96839E-11    0.46049E-10   -0.96839E-11    0.31997E-15
  1962    0.25489E+03   -0.58015E+01    0.63258E-10   -0.58015E+01    0.48047E+01   -0.99825E-11    0.63258E-10   -0.99825E-11    0.31919E-15
  1963    0.25399E+03   -0.55711E+01    0.80929E-10   -0.55711E+01    0.48085E+01   -0.10286E-10    0.80929E-10   -0.10286E-10    0.31842E-15
  1964    0.25308E+03   -0.53434E+01    0.99030E-10   -0.53434E+01    0.48138E+01   -0.10594E-10    0.99030E-10   -0.10594E-10    0.31765E-15
  1965    0.25216E+03   -0.51178E+01    0.11753E-09   -0.51178E+01    0.48199E+01   -0.10904E-10    0.11753E-09   -0.10904E-10    0.31689E-15
  1966    0.25122E+03   -0.48952E+01    0.13639E-09   -0.48952E+01    0.48267E+01   -0.11217E-10    0.13639E-09   -0.11217E-10    0.31612E-15
  1967    0.25028E+03   -0.46749E+01    0.15558E-09   -0.46749E+01    0.48357E+01   -0.11530E-10    0.15558E-09   -0.11530E-10    0.31536E-15
  1968    0.24931E+03   -0.44570E+01    0.17506E-09   -0.44570E+01    0.48453E+01   -0.11844E-10    0.17506E-09   -0.11844E-10    0.31460E-15
  1969    0.24835E+03   -0.42416E+01    0.19481E-09   -0.42416E+01    0.48563E+01   -0.12157E-10    0.19481E-09   -0.12157E-10    0.31384E-15
  1970    0.24736E+03   -0.40288E+01    0.21479E-09   -0.40288E+01    0.48701E+01   -0.12469E-10    0.21479E-09   -0.12469E-10    0.31309E-15
  1971    0.24637E+03   -0.38187E+01    0.23497E-09   -0.38187E+01    0.48836E+01   -0.12778E-10    0.23497E-09   -0.12778E-10    0.31233E-15
  1972    0.24536E+03   -0.36106E+01    0.25531E-09   -0.36106E+01    0.48976E+01   -0.13083E-10    0.25531E-09   -0.13083E-10    0.31158E-15
  1973    0.24435E+03   -0.34061E+01    0.27578E-09   -0.34061E+01    0.49142E+01   -0.13384E-10    0.27578E-09   -0.13384E-10    0.31083E-15
  1974    0.24334E+03   -0.32046E+01    0.29635E-09   -0.32046E+01    0.49305E+01   -0.13679E-10    0.29635E-09   -0.13679E-10    0.31008E-15
  1975    0.24230E+03   -0.30061E+01    0.31699E-09   -0.30061E+01    0.49486E+01   -0.13968E-10    0.31699E-09   -0.13968E-10    0.30934E-15
  1976    0.24126E+03   -0.28101E+01    0.33765E-09   -0.28101E+01    0.49671E+01   -0.14249E-10    0.33765E-09   -0.14249E-10    0.30859E-15
  1977    0.24021E+03   -0.26172E+01    0.35831E-09   -0.26172E+01    0.49872E+01   -0.14522E-10    0.35831E-09   -0.14522E-10    0.30785E-15
  1978    0.23915E+03   -0.24270E+01    0.37894E-09   -0.24270E+01    0.50083E+01   -0.14786E-10    0.37894E-09   -0.14786E-10    0.30711E-15
  1979    0.23808E+03   -0.22402E+01    0.39949E-09   -0.22402E+01    0.50303E+01   -0.15040E-10    0.39949E-09   -0.15040E-10    0.30637E-15
  1980    0.23701E+03   -0.20569E+01    0.41995E-09   -0.20569E+01    0.50532E+01   -0.15282E-10    0.41995E-09   -0.15282E-10    0.30564E-15
  1981    0.23593E+03   -0.18764E+01    0.44027E-09   -0.18764E+01    0.50769E+01   -0.15513E-10    0.44027E-09   -0.15513E-10    0.30490E-15
  1982    0.23484E+03   -0.16997E+01    0.46042E-09   -0.16997E+01    0.51014E+01   -0.15730E-10    0.46042E-09   -0.15730E-10    0.30417E-15
  1983    0.23375E+03   -0.15268E+01    0.48037E-09   -0.15268E+01    0.51267E+01   -0.15933E-10    0.48037E-09   -0.15933E-10    0.30344E-15
  1984    0.23265E+03   -0.13570E+01    0.50008E-09   -0.13570E+01    0.51533E+01   -0.16122E-10    0.50008E-09   -0.16122E-10    0.30271E-15
  1985    0.23154E+03   -0.11912E+01    0.51953E-09   -0.11912E+01    0.51799E+01   -0.16294E-10    0.51953E-09   -0.16294E-10    0.30198E-15
  1986    0.23043E+03   -0.10287E+01    0.53867E-09   -0.10287E+01    0.52079E+01   -0.16450E-10    0.53867E-09   -0.16450E-10    0.30126E-15
  1987    0.22930E+03   -0.87038E+00    0.55749E-09   -0.87038E+00    0.52371E+01   -0.16588E-10    0.55749E-09   -0.16588E-10    0.30054E-15
  1988    0.22818E+03   -0.71559E+00    0.57593E-09   -0.71559E+00    0.52669E+01   -0.16707E-10    0.57593E-09   -0.16707E-10    0.29982E-15
  1989    0.22705E+03   -0.56366E+00    0.59397E-09   -0.56366E+00    0.52979E+01   -0.16807E-10    0.59397E-09   -0.16807E-10    0.29910E-15
  1990    0.22593E+03   -0.41767E+00    0.61158E-09   -0.41767E+00    0.53293E+01   -0.16886E-10    0.61158E-09   -0.16886E-10    0.29838E-15
