#    L    TT             EE             BB             TE          
  1930    0.26423E+03    0.64485E+01    0.47733E-01   -0.12791E+02
  1931    0.26382E+03    0.64148E+01    0.47690E-01   -0.12610E+02
  1932    0.26339E+03    0.63830E+01    0.47647E-01   -0.12431E+02
  1933    0.26295E+03    0.63508E+01    0.47604E-01   -0.12253E+02
  1934    0.26251E+03    0.63198E+01    0.47560E-01   -0.12076E+02
  1935    0.26205E+03    0.62887E+01    0.47516E-01   -0.11899E+02
  1936    0.26158E+03    0.62598E+01    0.47471E-01   -0.11722E+02
  1937    0.26109E+03    0.62294E+01    0.47425E-01   -0.11544E+02
  1938    0.26061E+03    0.62023E+01    0.47380E-01   -0.11365E+02
  1939    0.26011E+03    0.61755E+01    0.47333E-01   -0.11186E+02
  1940    0.25959E+03    0.61505E+01    0.47286E-01   -0.11006E+02
  1941    0.25908E+03    0.61268E+01    0.47239E-01   -0.10823E+02
  1942    0.25854E+03    0.61043E+01    0.47192E-01   -0.10640E+02
  1943    0.25800E+03    0.60838E+01    0.47145E-01   -0.10456E+02
  1944    0.25745E+03    0.60630E+01    0.47097E-01   -0.10271E+02
  1945    0.25687E+03    0.60455E+01    0.47050E-01   -0.10084E+02
  1946    0.25630E+03    0.60282E+01    0.47003E-01   -0.99000E+01
  1947    0.25570E+03    0.60124E+01    0.46956E-01   -0.97151E+01
  1948    0.25511E+03    0.59974E+01    0.46910E-01   -0.95327E+01
  1949    0.25450E+03    0.59822E+01    0.46863E-01   -0.93510E+01
  1950    0.25388E+03    0.59690E+01    0.46817E-01   -0.91730E+01
  1951    0.25325E+03    0.59569E+01    0.46771E-01   -0.89967E+01
  1952    0.25261E+03    0.59436E+01    0.46725E-01   -0.88239E+01
  1953    0.25196E+03    0.59319E+01    0.46679E-01   -0.86539E+01
  1954    0.25130E+03    0.59205E+01    0.46632E-01   -0.84866E+01
  1955    0.25063E+03    0.59100E+01    0.46585E-01   -0.83226E+01
  1956    0.24995E+03    0.58999E+01    0.46538E-01   -0.81600E+01
  1957    0.24929E+03    0.58900E+01    0.46490E-01   -0.79993E+01
  1958    0.24856E+03    0.58814E+01    0.46442E-01   -0.78400E+01
  1959    0.24786E+03    0.58734E+01    0.46393E-01   -0.76816E+01
  1960    0.24714E+03    0.58675E+01    0.46343E-01   -0.75238E+01
  1961    0.24642E+03    0.58625E+01    0.46293E-01   -0.73656E+01
  1962    0.24568E+03    0.58590E+01    0.46243E-01   -0.72068E+01
  1963    0.24494E+03    0.58565E+01    0.46192E-01   -0.70473E+01
  1964    0.24419E+03    0.58555E+01    0.46141E-01   -0.68881E+01
  1965    0.24344E+03    0.58554E+01    0.46090E-01   -0.67286E+01
  1966    0.24267E+03    0.58560E+01    0.46039E-01   -0.65700E+01
  1967    0.24191E+03    0.58587E+01    0.45989E-01   -0.64121E+01
  1968    0.24112E+03    0.58618E+01    0.45938E-01   -0.62555E+01
  1969    0.24034E+03    0.58659E+01    0.45888E-01   -0.61008E+01
  1970    0.23954E+03    0.58723E+01    0.45838E-01   -0.59487E+01
  1971    0.23874E+03    0.58778E+01    0.45788E-01   -0.57997E+01
  1972    0.23792E+03    0.58830E+01    0.45739E-01   -0.56535E+01
  1973    0.23711E+03    0.58900E+01    0.45689E-01   -0.55120E+01
  1974    0.23630E+03    0.58957E+01    0.45640E-01   -0.53745E+01
  1975    0.23547E+03    0.59024E+01    0.45590E-01   -0.52412E+01
  1976    0.23463E+03    0.59085E+01    0.45540E-01   -0.51111E+01
  1977    0.23380E+03    0.59155E+01    0.45490E-01   -0.49846E+01
  1978    0.23295E+03    0.59228E+01    0.45439E-01   -0.48607E+01
  1979    0.23211E+03    0.59305E+01    0.45388E-01   -0.47395E+01
  1980    0.23126E+03    0.59388E+01    0.45336E-01   -0.46205E+01
  1981    0.23040E+03    0.59476E+01    0.45284E-01   -0.45025E+01
  1982    0.22954E+03    0.59573E+01    0.45231E-01   -0.43857E+01
  1983    0.22868E+03    0.59678E+01    0.45178E-01   -0.42698E+01
  1984    0.22781E+03    0.59800E+01    0.45124E-01   -0.41539E+01
  1985    0.22694E+03    0.59924E+01    0.45070E-01   -0.40386E+01
  1986    0.22607E+03    0.60065E+01    0.45016E-01   -0.39234E+01
  1987    0.22518E+03    0.60222E+01    0.44962E-01   -0.38093E+01
  1988    0.22430E+03    0.60386E+01    0.44908E-01   -0.36959E+01
  1989    0.22341E+03    0.60563E+01    0.44855E-01   -0.35833E+01
  1990    0.22253E+03    0.60744E+01    0.44802E-01   -0.34748E+01
  1991    0.22163E+03    0.60920E+01    0.44749E-01   -0.33683E+01
  1992    0.22073E+03    0.61110E+01    0.44696E-01   -0.32660E+01
  1993    0.21983E+03    0.61304E+01    0.44644E-01   -0.31676E+01
  1994    0.21894E+03    0.61487E+01    0.44592E-01   -0.30743E+01
  1995    0.21804E+03    0.61672E+01    0.44540E-01   -0.29864E+01
  1996    0.21714E+03    0.61850E+01    0.44488E-01   -0.29034E+01
  1997    0.21623E+03    0.62029E+01    0.44435E-01   -0.28245E+01
  1998    0.21533E+03    0.62215E+01    0.44383E-01   -0.27507E+01
  1999    0.21443E+03    0.62388E+01    0.44330E-01   -0.26826E+01
  2000    0.21352E+03    0.62570E+01    0.44277E-01   -0.26174E+01
  2001    0.21262E+03    0.62755E+01    0.44223E-01   -0.25560E+01
  2002    0.21171E+03    0.62938E+01    0.44169E-01   -0.24975E+01
  2003    0.21081E+03    0.63127E+01    0.44114E-01   -0.24405E+01
  2004    0.20991E+03    0.63323E+01    0.44059E-01   -0.23852E+01
  2005    0.20900E+03    0.63521E+01    0.44004E-01   -0.23302E+01
  2006    0.20810E+03    0.63744E+01    0.43948E-01   -0.22767E+01
  2007    0.20719E+03    0.63961E+01    0.43892E-01   -0.22224E+01
  2008    0.20629E+03    0.64187E+01    0.43837E-01   -0.21696E+01
  2009    0.20539E+03    0.64428E+01    0.43781E-01   -0.21164E+01
  2010    0.20447E+03    0.64676E+01    0.43725E-01   -0.20654E+01
  2011    0.20358E+03    0.64922E+01    0.43670E-01   -0.20165E+01
  2012    0.20267E+03    0.65178E+01    0.43615E-01   -0.19704E+01
  2013    0.20177E+03    0.65426E+01    0.43561E-01   -0.19278E+01
  2014    0.20087E+03    0.65687E+01    0.43507E-01   -0.18878E+01
  2015    0.19998E+03    0.65936E+01    0.43453E-01   -0.18548E+01
  2016    0.19909E+03    0.66186E+01    0.43400E-01   -0.18253E+01
  2017    0.19819E+03    0.66429E+01    0.43347E-01   -0.18018E+01
  2018    0.19730E+03    0.66664E+01    0.43293E-01   -0.17835E+01
  2019    0.19641E+03    0.66892E+01    0.43240E-01   -0.17687E+01
  2020    0.19553E+03    0.67113E+01    0.43187E-01   -0.17608E+01
  2021    0.19465E+03    0.67333E+01    0.43133E-01   -0.17559E+01
  2022    0.19377E+03    0.67548E+01    0.43078E-01   -0.17550E+01
  2023    0.19289E+03    0.67762E+01    0.43024E-01   -0.17563E+01
  2024    0.19203E+03    0.67975E+01    0.42969E-01   -0.17597E+01
  2025    0.19115E+03    0.68191E+01    0.42913E-01   -0.17637E+01
  2026    0.19029E+03    0.68411E+01    0.42857E-01   -0.17683E+01
  2027    0.18944E+03    0.68637E+01    0.42801E-01   -0.17723E+01
  2028    0.18857E+03    0.68869E+01    0.42745E-01   -0.17760E+01
  2029    0.18773E+03    0.69109E+01    0.42689E-01   -0.17793E+01
  2030    0.18687E+03    0.69354E+01    0.42633E-01   -0.17825E+01
  2031    0.18602E+03    0.69605E+01    0.42577E-01   -0.17858E+01
  2032    0.18519E+03    0.69860E+01    0.42521E-01   -0.17899E+01
  2033    0.18435E+03    0.70118E+01    0.42466E-01   -0.17953E+01
  2034    0.18353E+03    0.70375E+01    0.42411E-01   -0.18031E+01
  2035    0.18269E+03    0.70628E+01    0.42357E-01   -0.18137E+01
  2036    0.18187E+03    0.70877E+01    0.42303E-01   -0.18289E+01
  2037    0.18106E+03    0.71118E+01    0.42249E-01   -0.18483E+01
  2038    0.18024E+03    0.71349E+01    0.42196E-01   -0.18731E+01
  2039    0.17944E+03    0.71570E+01    0.42143E-01   -0.19021E+01
  2040    0.17864E+03    0.71779E+01    0.42090E-01   -0.19372E+01
  2041    0.17785E+03    0.71977E+01    0.42038E-01   -0.19767E+01
  2042    0.17707E+03    0.72165E+01    0.41985E-01   -0.20215E+01
  2043    0.17628E+03    0.72345E+01    0.41931E-01   -0.20686E+01
  2044    0.17552E+03    0.72516E+01    0.41878E-01   -0.21191E+01
  2045    0.17476E+03    0.72684E+01    0.41824E-01   -0.21714E+01
  2046    0.17401E+03    0.72849E+01    0.41769E-01   -0.22252E+01
  2047    0.17326E+03    0.73013E+01    0.41714E-01   -0.22787E+01
  2048    0.17252E+03    0.73180E+01    0.41659E-01   -0.23306E+01
  2049    0.17179E+03    0.73351E+01    0.41604E-01   -0.23824E+01
  2050    0.17107E+03    0.73525E+01    0.41549E-01   -0.24316E+01
  2051    0.17034E+03    0.73704E+01    0.41494E-01   -0.24803E+01
  2052    0.16964E+03    0.73888E+01    0.41439E-01   -0.25274E+01
  2053    0.16893E+03    0.74075E+01    0.41384E-01   -0.25732E+01
  2054    0.16823E+03    0.74262E+01    0.41330E-01   -0.26200E+01
  2055    0.16754E+03    0.74448E+01    0.41276E-01   -0.26677E+01
  2056    0.16686E+03    0.74631E+01    0.41223E-01   -0.27174E+01
  2057    0.16619E+03    0.74808E+01    0.41170E-01   -0.27691E+01
  2058    0.16553E+03    0.74975E+01    0.41118E-01   -0.28258E+01
  2059    0.16487E+03    0.75130E+01    0.41067E-01   -0.28861E+01
  2060    0.16423E+03    0.75271E+01    0.41015E-01   -0.29509E+01
  2061    0.16359E+03    0.75398E+01    0.40964E-01   -0.30212E+01
  2062    0.16296E+03    0.75510E+01    0.40913E-01   -0.30968E+01
  2063    0.16234E+03    0.75608E+01    0.40862E-01   -0.31763E+01
  2064    0.16172E+03    0.75692E+01    0.40811E-01   -0.32599E+01
  2065    0.16111E+03    0.75765E+01    0.40759E-01   -0.33464E+01
  2066    0.16053E+03    0.75830E+01    0.40708E-01   -0.34354E+01
  2067    0.15994E+03    0.75887E+01    0.40656E-01   -0.35243E+01
  2068    0.15935E+03    0.75942E+01    0.40603E-01   -0.36133E+01
  2069    0.15879E+03    0.75998E+01    0.40551E-01   -0.36997E+01
  2070    0.15822E+03    0.76055E+01    0.40498E-01   -0.37850E+01
  2071    0.15766E+03    0.76117E+01    0.40445E-01   -0.38670E+01
  2072    0.15712E+03    0.76185E+01    0.40392E-01   -0.39454E+01
  2073    0.15658E+03    0.76259E+01    0.40339E-01   -0.40209E+01
  2074    0.15605E+03    0.76337E+01    0.40286E-01   -0.40939E+01
  2075    0.15552E+03    0.76417E+01    0.40234E-01   -0.41642E+01
  2076    0.15500E+03    0.76500E+01    0.40183E-01   -0.42336E+01
  2077    0.15449E+03    0.76580E+01    0.40132E-01   -0.43038E+01
  2078    0.15399E+03    0.76655E+01    0.40081E-01   -0.43744E+01
  2079    0.15348E+03    0.76722E+01    0.40031E-01   -0.44481E+01
  2080    0.15300E+03    0.76776E+01    0.39982E-01   -0.45242E+01
  2081    0.15252E+03    0.76816E+01    0.39933E-01   -0.46057E+01
  2082    0.15205E+03    0.76839E+01    0.39884E-01   -0.46909E+01
  2083    0.15159E+03    0.76844E+01    0.39836E-01   -0.47827E+01
  2084    0.15113E+03    0.76832E+01    0.39787E-01   -0.48780E+01
  2085    0.15070E+03    0.76802E+01    0.39739E-01   -0.49767E+01
  2086    0.15026E+03    0.76756E+01    0.39691E-01   -0.50786E+01
  2087    0.14984E+03    0.76698E+01    0.39642E-01   -0.51833E+01
  2088    0.14942E+03    0.76630E+01    0.39593E-01   -0.52885E+01
  2089    0.14902E+03    0.76556E+01    0.39544E-01   -0.53921E+01
  2090    0.14862E+03    0.76479E+01    0.39494E-01   -0.54940E+01
  2091    0.14824E+03    0.76404E+01    0.39444E-01   -0.55923E+01
  2092    0.14785E+03    0.76333E+01    0.39394E-01   -0.56867E+01
  2093    0.14747E+03    0.76268E+01    0.39344E-01   -0.57743E+01
  2094    0.14711E+03    0.76210E+01    0.39294E-01   -0.58578E+01
  2095    0.14675E+03    0.76160E+01    0.39244E-01   -0.59366E+01
  2096    0.14640E+03    0.76116E+01    0.39195E-01   -0.60114E+01
  2097    0.14605E+03    0.76075E+01    0.39146E-01   -0.60821E+01
  2098    0.14572E+03    0.76036E+01    0.39097E-01   -0.61511E+01
  2099    0.14539E+03    0.75993E+01    0.39049E-01   -0.62182E+01
  2100    0.14507E+03    0.75944E+01    0.39002E-01   -0.62871E+01
