#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   737    0.27080E+04   -0.84392E+02    0.23140E-07   -0.84392E+02    0.13854E+02   -0.80959E-09    0.23140E-07   -0.80959E-09    0.12894E-13
   738    0.27109E+04   -0.82473E+02    0.23033E-07   -0.82473E+02    0.13672E+02   -0.78843E-09    0.23033E-07   -0.78843E-09    0.12827E-13
   739    0.27137E+04   -0.80540E+02    0.22925E-07   -0.80540E+02    0.13494E+02   -0.76725E-09    0.22925E-07   -0.76725E-09    0.12761E-13
   740    0.27162E+04   -0.78593E+02    0.22817E-07   -0.78593E+02    0.13322E+02   -0.74608E-09    0.22817E-07   -0.74608E-09    0.12696E-13
   741    0.27186E+04   -0.76627E+02    0.22707E-07   -0.76627E+02    0.13155E+02   -0.72494E-09    0.22707E-07   -0.72494E-09    0.12630E-13
   742    0.27206E+04   -0.74634E+02    0.22597E-07   -0.74634E+02    0.12997E+02   -0.70384E-09    0.22597E-07   -0.70384E-09    0.12566E-13
   743    0.27224E+04   -0.72631E+02    0.22487E-07   -0.72631E+02    0.12845E+02   -0.68281E-09    0.22487E-07   -0.68281E-09    0.12501E-13
   744    0.27240E+04   -0.70603E+02    0.22376E-07   -0.70603E+02    0.12699E+02   -0.66187E-09    0.22376E-07   -0.66187E-09    0.12437E-13
   745    0.27253E+04   -0.68576E+02    0.22266E-07   -0.68576E+02    0.12558E+02   -0.64103E-09    0.22266E-07   -0.64103E-09    0.12374E-13
   746    0.27262E+04   -0.66512E+02    0.22155E-07   -0.66512E+02    0.12426E+02   -0.62033E-09    0.22155E-07   -0.62033E-09    0.12311E-13
   747    0.27269E+04   -0.64449E+02    0.22044E-07   -0.64449E+02    0.12299E+02   -0.59977E-09    0.22044E-07   -0.59977E-09    0.12248E-13
   748    0.27273E+04   -0.62375E+02    0.21933E-07   -0.62375E+02    0.12180E+02   -0.57938E-09    0.21933E-07   -0.57938E-09    0.12185E-13
   749    0.27275E+04   -0.60297E+02    0.21823E-07   -0.60297E+02    0.12067E+02   -0.55919E-09    0.21823E-07   -0.55919E-09    0.12123E-13
   750    0.27274E+04   -0.58201E+02    0.21713E-07   -0.58201E+02    0.11963E+02   -0.53920E-09    0.21713E-07   -0.53920E-09    0.12062E-13
   751    0.27270E+04   -0.56097E+02    0.21604E-07   -0.56097E+02    0.11865E+02   -0.51944E-09    0.21604E-07   -0.51944E-09    0.12001E-13
   752    0.27264E+04   -0.53978E+02    0.21495E-07   -0.53978E+02    0.11776E+02   -0.49991E-09    0.21495E-07   -0.49991E-09    0.11940E-13
   753    0.27254E+04   -0.51858E+02    0.21387E-07   -0.51858E+02    0.11694E+02   -0.48061E-09    0.21387E-07   -0.48061E-09    0.11879E-13
   754    0.27241E+04   -0.49724E+02    0.21279E-07   -0.49724E+02    0.11620E+02   -0.46153E-09    0.21279E-07   -0.46153E-09    0.11819E-13
   755    0.27227E+04   -0.47591E+02    0.21172E-07   -0.47591E+02    0.11552E+02   -0.44266E-09    0.21172E-07   -0.44266E-09    0.11759E-13
   756    0.27207E+04   -0.45452E+02    0.21065E-07   -0.45452E+02    0.11493E+02   -0.42401E-09    0.21065E-07   -0.42401E-09    0.11700E-13
   757    0.27188E+04   -0.43300E+02    0.20959E-07   -0.43300E+02    0.11441E+02   -0.40557E-09    0.20959E-07   -0.40557E-09    0.11641E-13
   758    0.27163E+04   -0.41144E+02    0.20853E-07   -0.41144E+02    0.11396E+02   -0.38735E-09    0.20853E-07   -0.38735E-09    0.11582E-13
   759    0.27137E+04   -0.38991E+02    0.20747E-07   -0.38991E+02    0.11359E+02   -0.36932E-09    0.20747E-07   -0.36932E-09    0.11524E-13
   760    0.27108E+04   -0.36835E+02    0.20642E-07   -0.36835E+02    0.11328E+02   -0.35150E-09    0.20642E-07   -0.35150E-09    0.11466E-13
   761    0.27076E+04   -0.34675E+02    0.20537E-07   -0.34675E+02    0.11306E+02   -0.33388E-09    0.20537E-07   -0.33388E-09    0.11408E-13
   762    0.27042E+04   -0.32514E+02    0.20433E-07   -0.32514E+02    0.11290E+02   -0.31646E-09    0.20433E-07   -0.31646E-09    0.11351E-13
   763    0.27005E+04   -0.30350E+02    0.20329E-07   -0.30350E+02    0.11283E+02   -0.29923E-09    0.20329E-07   -0.29923E-09    0.11294E-13
   764    0.26965E+04   -0.28193E+02    0.20225E-07   -0.28193E+02    0.11282E+02   -0.28219E-09    0.20225E-07   -0.28219E-09    0.11238E-13
   765    0.26923E+04   -0.26028E+02    0.20121E-07   -0.26028E+02    0.11288E+02   -0.26534E-09    0.20121E-07   -0.26534E-09    0.11182E-13
   766    0.26878E+04   -0.23870E+02    0.20018E-07   -0.23870E+02    0.11301E+02   -0.24867E-09    0.20018E-07   -0.24867E-09    0.11126E-13
   767    0.26831E+04   -0.21713E+02    0.19915E-07   -0.21713E+02    0.11323E+02   -0.23218E-09    0.19915E-07   -0.23218E-09    0.11070E-13
   768    0.26781E+04   -0.19549E+02    0.19813E-07   -0.19549E+02    0.11350E+02   -0.21587E-09    0.19813E-07   -0.21587E-09    0.11015E-13
   769    0.26728E+04   -0.17402E+02    0.19710E-07   -0.17402E+02    0.11384E+02   -0.19973E-09    0.19710E-07   -0.19973E-09    0.10960E-13
   770    0.26673E+04   -0.15257E+02    0.19608E-07   -0.15257E+02    0.11426E+02   -0.18376E-09    0.19608E-07   -0.18376E-09    0.10906E-13
   771    0.26615E+04   -0.13115E+02    0.19506E-07   -0.13115E+02    0.11475E+02   -0.16796E-09    0.19506E-07   -0.16796E-09    0.10851E-13
   772    0.26555E+04   -0.10969E+02    0.19404E-07   -0.10969E+02    0.11531E+02   -0.15233E-09    0.19404E-07   -0.15233E-09    0.10798E-13
   773    0.26492E+04   -0.88420E+01    0.19303E-07   -0.88420E+01    0.11595E+02   -0.13686E-09    0.19303E-07   -0.13686E-09    0.10744E-13
   774    0.26427E+04   -0.67268E+01    0.19201E-07   -0.67268E+01    0.11665E+02   -0.12154E-09    0.19201E-07   -0.12154E-09    0.10691E-13
   775    0.26360E+04   -0.46168E+01    0.19100E-07   -0.46168E+01    0.11742E+02   -0.10639E-09    0.19100E-07   -0.10639E-09    0.10638E-13
   776    0.26290E+04   -0.25200E+01    0.18998E-07   -0.25200E+01    0.11826E+02   -0.91379E-10    0.18998E-07   -0.91379E-10    0.10586E-13
   777    0.26217E+04   -0.42942E+00    0.18897E-07   -0.42942E+00    0.11916E+02   -0.76522E-10    0.18897E-07   -0.76522E-10    0.10533E-13
   778    0.26144E+04    0.16543E+01    0.18796E-07    0.16543E+01    0.12014E+02   -0.61810E-10    0.18796E-07   -0.61810E-10    0.10481E-13
   779    0.26067E+04    0.37156E+01    0.18695E-07    0.37156E+01    0.12119E+02   -0.47241E-10    0.18695E-07   -0.47241E-10    0.10430E-13
   780    0.25987E+04    0.57690E+01    0.18594E-07    0.57690E+01    0.12229E+02   -0.32811E-10    0.18594E-07   -0.32811E-10    0.10379E-13
   781    0.25907E+04    0.77988E+01    0.18493E-07    0.77988E+01    0.12347E+02   -0.18517E-10    0.18493E-07   -0.18517E-10    0.10328E-13
   782    0.25823E+04    0.98047E+01    0.18392E-07    0.98047E+01    0.12472E+02   -0.43565E-11    0.18392E-07   -0.43565E-11    0.10277E-13
   783    0.25737E+04    0.11808E+02    0.18291E-07    0.11808E+02    0.12603E+02    0.96742E-11    0.18291E-07    0.96742E-11    0.10227E-13
   784    0.25649E+04    0.13794E+02    0.18190E-07    0.13794E+02    0.12741E+02    0.23578E-10    0.18190E-07    0.23578E-10    0.10176E-13
   785    0.25559E+04    0.15754E+02    0.18089E-07    0.15754E+02    0.12885E+02    0.37359E-10    0.18089E-07    0.37359E-10    0.10127E-13
   786    0.25467E+04    0.17717E+02    0.17988E-07    0.17717E+02    0.13036E+02    0.51019E-10    0.17988E-07    0.51019E-10    0.10077E-13
   787    0.25372E+04    0.19646E+02    0.17887E-07    0.19646E+02    0.13193E+02    0.64561E-10    0.17887E-07    0.64561E-10    0.10028E-13
   788    0.25276E+04    0.21548E+02    0.17785E-07    0.21548E+02    0.13356E+02    0.77990E-10    0.17785E-07    0.77990E-10    0.99792E-14
   789    0.25177E+04    0.23421E+02    0.17684E-07    0.23421E+02    0.13525E+02    0.91308E-10    0.17684E-07    0.91308E-10    0.99306E-14
   790    0.25078E+04    0.25281E+02    0.17582E-07    0.25281E+02    0.13702E+02    0.10452E-09    0.17582E-07    0.10452E-09    0.98823E-14
   791    0.24976E+04    0.27119E+02    0.17481E-07    0.27119E+02    0.13884E+02    0.11762E-09    0.17481E-07    0.11762E-09    0.98343E-14
   792    0.24872E+04    0.28919E+02    0.17379E-07    0.28919E+02    0.14073E+02    0.13063E-09    0.17379E-07    0.13063E-09    0.97865E-14
   793    0.24766E+04    0.30704E+02    0.17277E-07    0.30704E+02    0.14270E+02    0.14353E-09    0.17277E-07    0.14353E-09    0.97391E-14
   794    0.24657E+04    0.32451E+02    0.17174E-07    0.32451E+02    0.14472E+02    0.15634E-09    0.17174E-07    0.15634E-09    0.96919E-14
   795    0.24547E+04    0.34173E+02    0.17072E-07    0.34173E+02    0.14679E+02    0.16906E-09    0.17072E-07    0.16906E-09    0.96450E-14
   796    0.24437E+04    0.35856E+02    0.16969E-07    0.35856E+02    0.14893E+02    0.18169E-09    0.16969E-07    0.18169E-09    0.95984E-14
   797    0.24323E+04    0.37514E+02    0.16866E-07    0.37514E+02    0.15113E+02    0.19424E-09    0.16866E-07    0.19424E-09    0.95520E-14
   798    0.24207E+04    0.39131E+02    0.16762E-07    0.39131E+02    0.15338E+02    0.20670E-09    0.16762E-07    0.20670E-09    0.95060E-14
   799    0.24091E+04    0.40714E+02    0.16659E-07    0.40714E+02    0.15570E+02    0.21908E-09    0.16659E-07    0.21908E-09    0.94602E-14
   800    0.23973E+04    0.42263E+02    0.16555E-07    0.42263E+02    0.15807E+02    0.23139E-09    0.16555E-07    0.23139E-09    0.94146E-14
   801    0.23853E+04    0.43770E+02    0.16451E-07    0.43770E+02    0.16051E+02    0.24362E-09    0.16451E-07    0.24362E-09    0.93693E-14
   802    0.23731E+04    0.45257E+02    0.16346E-07    0.45257E+02    0.16299E+02    0.25578E-09    0.16346E-07    0.25578E-09    0.93243E-14
   803    0.23609E+04    0.46688E+02    0.16241E-07    0.46688E+02    0.16553E+02    0.26787E-09    0.16241E-07    0.26787E-09    0.92796E-14
   804    0.23484E+04    0.48093E+02    0.16136E-07    0.48093E+02    0.16812E+02    0.27987E-09    0.16136E-07    0.27987E-09    0.92351E-14
   805    0.23359E+04    0.49458E+02    0.16030E-07    0.49458E+02    0.17077E+02    0.29180E-09    0.16030E-07    0.29180E-09    0.91908E-14
   806    0.23232E+04    0.50784E+02    0.15925E-07    0.50784E+02    0.17346E+02    0.30364E-09    0.15925E-07    0.30364E-09    0.91468E-14
   807    0.23103E+04    0.52071E+02    0.15819E-07    0.52071E+02    0.17621E+02    0.31541E-09    0.15819E-07    0.31541E-09    0.91031E-14
   808    0.22973E+04    0.53327E+02    0.15713E-07    0.53327E+02    0.17901E+02    0.32709E-09    0.15713E-07    0.32709E-09    0.90596E-14
   809    0.22842E+04    0.54538E+02    0.15606E-07    0.54538E+02    0.18185E+02    0.33868E-09    0.15606E-07    0.33868E-09    0.90164E-14
   810    0.22709E+04    0.55720E+02    0.15500E-07    0.55720E+02    0.18475E+02    0.35019E-09    0.15500E-07    0.35019E-09    0.89734E-14
   811    0.22575E+04    0.56864E+02    0.15393E-07    0.56864E+02    0.18768E+02    0.36161E-09    0.15393E-07    0.36161E-09    0.89307E-14
   812    0.22440E+04    0.57968E+02    0.15286E-07    0.57968E+02    0.19067E+02    0.37294E-09    0.15286E-07    0.37294E-09    0.88882E-14
   813    0.22304E+04    0.59032E+02    0.15179E-07    0.59032E+02    0.19369E+02    0.38418E-09    0.15179E-07    0.38418E-09    0.88460E-14
   814    0.22168E+04    0.60059E+02    0.15072E-07    0.60059E+02    0.19676E+02    0.39533E-09    0.15072E-07    0.39533E-09    0.88040E-14
   815    0.22030E+04    0.61048E+02    0.14965E-07    0.61048E+02    0.19986E+02    0.40638E-09    0.14965E-07    0.40638E-09    0.87622E-14
   816    0.21890E+04    0.61999E+02    0.14857E-07    0.61999E+02    0.20300E+02    0.41733E-09    0.14857E-07    0.41733E-09    0.87207E-14
   817    0.21749E+04    0.62912E+02    0.14750E-07    0.62912E+02    0.20618E+02    0.42819E-09    0.14750E-07    0.42819E-09    0.86794E-14
   818    0.21609E+04    0.63787E+02    0.14643E-07    0.63787E+02    0.20940E+02    0.43895E-09    0.14643E-07    0.43895E-09    0.86384E-14
   819    0.21468E+04    0.64623E+02    0.14535E-07    0.64623E+02    0.21264E+02    0.44961E-09    0.14535E-07    0.44961E-09    0.85976E-14
   820    0.21326E+04    0.65422E+02    0.14428E-07    0.65422E+02    0.21592E+02    0.46017E-09    0.14428E-07    0.46017E-09    0.85570E-14
   821    0.21182E+04    0.66181E+02    0.14320E-07    0.66181E+02    0.21922E+02    0.47062E-09    0.14320E-07    0.47062E-09    0.85167E-14
   822    0.21038E+04    0.66902E+02    0.14213E-07    0.66902E+02    0.22257E+02    0.48097E-09    0.14213E-07    0.48097E-09    0.84766E-14
   823    0.20893E+04    0.67585E+02    0.14105E-07    0.67585E+02    0.22593E+02    0.49121E-09    0.14105E-07    0.49121E-09    0.84367E-14
   824    0.20747E+04    0.68230E+02    0.13998E-07    0.68230E+02    0.22933E+02    0.50134E-09    0.13998E-07    0.50134E-09    0.83970E-14
   825    0.20601E+04    0.68835E+02    0.13890E-07    0.68835E+02    0.23274E+02    0.51136E-09    0.13890E-07    0.51136E-09    0.83576E-14
   826    0.20454E+04    0.69402E+02    0.13783E-07    0.69402E+02    0.23618E+02    0.52128E-09    0.13783E-07    0.52128E-09    0.83184E-14
   827    0.20307E+04    0.69929E+02    0.13676E-07    0.69929E+02    0.23964E+02    0.53107E-09    0.13676E-07    0.53107E-09    0.82794E-14
   828    0.20160E+04    0.70417E+02    0.13569E-07    0.70417E+02    0.24312E+02    0.54076E-09    0.13569E-07    0.54076E-09    0.82407E-14
   829    0.20012E+04    0.70865E+02    0.13462E-07    0.70865E+02    0.24662E+02    0.55033E-09    0.13462E-07    0.55033E-09    0.82022E-14
   830    0.19864E+04    0.71272E+02    0.13355E-07    0.71272E+02    0.25013E+02    0.55978E-09    0.13355E-07    0.55978E-09    0.81638E-14
   831    0.19716E+04    0.71640E+02    0.13249E-07    0.71640E+02    0.25366E+02    0.56911E-09    0.13249E-07    0.56911E-09    0.81258E-14
   832    0.19568E+04    0.71967E+02    0.13142E-07    0.71967E+02    0.25719E+02    0.57832E-09    0.13142E-07    0.57832E-09    0.80879E-14
   833    0.19419E+04    0.72255E+02    0.13036E-07    0.72255E+02    0.26073E+02    0.58741E-09    0.13036E-07    0.58741E-09    0.80502E-14
   834    0.19270E+04    0.72503E+02    0.12930E-07    0.72503E+02    0.26428E+02    0.59638E-09    0.12930E-07    0.59638E-09    0.80128E-14
   835    0.19122E+04    0.72711E+02    0.12824E-07    0.72711E+02    0.26785E+02    0.60522E-09    0.12824E-07    0.60522E-09    0.79755E-14
   836    0.18973E+04    0.72879E+02    0.12719E-07    0.72879E+02    0.27141E+02    0.61393E-09    0.12719E-07    0.61393E-09    0.79385E-14
   837    0.18824E+04    0.73006E+02    0.12614E-07    0.73006E+02    0.27497E+02    0.62252E-09    0.12614E-07    0.62252E-09    0.79017E-14
   838    0.18676E+04    0.73093E+02    0.12509E-07    0.73093E+02    0.27854E+02    0.63097E-09    0.12509E-07    0.63097E-09    0.78651E-14
   839    0.18527E+04    0.73140E+02    0.12404E-07    0.73140E+02    0.28210E+02    0.63930E-09    0.12404E-07    0.63930E-09    0.78287E-14
   840    0.18379E+04    0.73147E+02    0.12300E-07    0.73147E+02    0.28567E+02    0.64749E-09    0.12300E-07    0.64749E-09    0.77925E-14
   841    0.18231E+04    0.73111E+02    0.12195E-07    0.73111E+02    0.28922E+02    0.65555E-09    0.12195E-07    0.65555E-09    0.77565E-14
   842    0.18084E+04    0.73037E+02    0.12092E-07    0.73037E+02    0.29276E+02    0.66347E-09    0.12092E-07    0.66347E-09    0.77207E-14
   843    0.17937E+04    0.72919E+02    0.11988E-07    0.72919E+02    0.29629E+02    0.67125E-09    0.11988E-07    0.67125E-09    0.76851E-14
   844    0.17790E+04    0.72762E+02    0.11885E-07    0.72762E+02    0.29982E+02    0.67890E-09    0.11885E-07    0.67890E-09    0.76496E-14
   845    0.17645E+04    0.72563E+02    0.11783E-07    0.72563E+02    0.30332E+02    0.68640E-09    0.11783E-07    0.68640E-09    0.76144E-14
   846    0.17501E+04    0.72322E+02    0.11681E-07    0.72322E+02    0.30681E+02    0.69376E-09    0.11681E-07    0.69376E-09    0.75794E-14
   847    0.17357E+04    0.72040E+02    0.11579E-07    0.72040E+02    0.31028E+02    0.70098E-09    0.11579E-07    0.70098E-09    0.75446E-14
   848    0.17215E+04    0.71716E+02    0.11478E-07    0.71716E+02    0.31372E+02    0.70806E-09    0.11478E-07    0.70806E-09    0.75100E-14
   849    0.17072E+04    0.71352E+02    0.11377E-07    0.71352E+02    0.31714E+02    0.71498E-09    0.11377E-07    0.71498E-09    0.74755E-14
   850    0.16931E+04    0.70945E+02    0.11277E-07    0.70945E+02    0.32054E+02    0.72176E-09    0.11277E-07    0.72176E-09    0.74413E-14
   851    0.16791E+04    0.70498E+02    0.11177E-07    0.70498E+02    0.32391E+02    0.72839E-09    0.11177E-07    0.72839E-09    0.74072E-14
   852    0.16651E+04    0.70010E+02    0.11077E-07    0.70010E+02    0.32725E+02    0.73487E-09    0.11077E-07    0.73487E-09    0.73734E-14
   853    0.16513E+04    0.69481E+02    0.10979E-07    0.69481E+02    0.33056E+02    0.74120E-09    0.10979E-07    0.74120E-09    0.73397E-14
   854    0.16376E+04    0.68912E+02    0.10880E-07    0.68912E+02    0.33384E+02    0.74739E-09    0.10880E-07    0.74739E-09    0.73062E-14
   855    0.16239E+04    0.68304E+02    0.10782E-07    0.68304E+02    0.33709E+02    0.75342E-09    0.10782E-07    0.75342E-09    0.72728E-14
   856    0.16105E+04    0.67658E+02    0.10685E-07    0.67658E+02    0.34030E+02    0.75931E-09    0.10685E-07    0.75931E-09    0.72397E-14
   857    0.15971E+04    0.66972E+02    0.10588E-07    0.66972E+02    0.34348E+02    0.76506E-09    0.10588E-07    0.76506E-09    0.72067E-14
   858    0.15838E+04    0.66249E+02    0.10492E-07    0.66249E+02    0.34665E+02    0.77066E-09    0.10492E-07    0.77066E-09    0.71740E-14
   859    0.15706E+04    0.65490E+02    0.10396E-07    0.65490E+02    0.34975E+02    0.77611E-09    0.10396E-07    0.77611E-09    0.71414E-14
   860    0.15576E+04    0.64694E+02    0.10301E-07    0.64694E+02    0.35283E+02    0.78142E-09    0.10301E-07    0.78142E-09    0.71089E-14
   861    0.15447E+04    0.63861E+02    0.10206E-07    0.63861E+02    0.35587E+02    0.78659E-09    0.10206E-07    0.78659E-09    0.70767E-14
   862    0.15319E+04    0.62994E+02    0.10112E-07    0.62994E+02    0.35888E+02    0.79162E-09    0.10112E-07    0.79162E-09    0.70446E-14
   863    0.15192E+04    0.62091E+02    0.10019E-07    0.62091E+02    0.36185E+02    0.79650E-09    0.10019E-07    0.79650E-09    0.70127E-14
   864    0.15066E+04    0.61154E+02    0.99256E-08    0.61154E+02    0.36477E+02    0.80124E-09    0.99256E-08    0.80124E-09    0.69810E-14
   865    0.14940E+04    0.60183E+02    0.98330E-08    0.60183E+02    0.36766E+02    0.80585E-09    0.98330E-08    0.80585E-09    0.69494E-14
   866    0.14819E+04    0.59178E+02    0.97411E-08    0.59178E+02    0.37051E+02    0.81031E-09    0.97411E-08    0.81031E-09    0.69181E-14
   867    0.14697E+04    0.58141E+02    0.96496E-08    0.58141E+02    0.37333E+02    0.81463E-09    0.96496E-08    0.81463E-09    0.68869E-14
   868    0.14577E+04    0.57073E+02    0.95588E-08    0.57073E+02    0.37610E+02    0.81881E-09    0.95588E-08    0.81881E-09    0.68558E-14
   869    0.14458E+04    0.55974E+02    0.94685E-08    0.55974E+02    0.37882E+02    0.82286E-09    0.94685E-08    0.82286E-09    0.68250E-14
   870    0.14340E+04    0.54844E+02    0.93787E-08    0.54844E+02    0.38150E+02    0.82677E-09    0.93787E-08    0.82677E-09    0.67943E-14
   871    0.14224E+04    0.53684E+02    0.92896E-08    0.53684E+02    0.38413E+02    0.83054E-09    0.92896E-08    0.83054E-09    0.67637E-14
   872    0.14109E+04    0.52495E+02    0.92010E-08    0.52495E+02    0.38673E+02    0.83418E-09    0.92010E-08    0.83418E-09    0.67334E-14
   873    0.13995E+04    0.51278E+02    0.91130E-08    0.51278E+02    0.38927E+02    0.83768E-09    0.91130E-08    0.83768E-09    0.67032E-14
   874    0.13884E+04    0.50033E+02    0.90255E-08    0.50033E+02    0.39177E+02    0.84105E-09    0.90255E-08    0.84105E-09    0.66731E-14
   875    0.13773E+04    0.48763E+02    0.89387E-08    0.48763E+02    0.39421E+02    0.84428E-09    0.89387E-08    0.84428E-09    0.66432E-14
   876    0.13664E+04    0.47466E+02    0.88524E-08    0.47466E+02    0.39661E+02    0.84738E-09    0.88524E-08    0.84738E-09    0.66135E-14
