#    L    TT             EE             BB             TE          
  1929    0.24951E+03    0.58368E+01    0.35548E-01   -0.72609E+01
  1930    0.24874E+03    0.58341E+01    0.35510E-01   -0.70870E+01
  1931    0.24797E+03    0.58309E+01    0.35472E-01   -0.69161E+01
  1932    0.24719E+03    0.58293E+01    0.35434E-01   -0.67474E+01
  1933    0.24640E+03    0.58273E+01    0.35396E-01   -0.65819E+01
  1934    0.24560E+03    0.58263E+01    0.35357E-01   -0.64186E+01
  1935    0.24479E+03    0.58250E+01    0.35317E-01   -0.62576E+01
  1936    0.24397E+03    0.58259E+01    0.35277E-01   -0.60986E+01
  1937    0.24314E+03    0.58253E+01    0.35236E-01   -0.59409E+01
  1938    0.24232E+03    0.58279E+01    0.35194E-01   -0.57850E+01
  1939    0.24148E+03    0.58308E+01    0.35152E-01   -0.56310E+01
  1940    0.24063E+03    0.58356E+01    0.35110E-01   -0.54788E+01
  1941    0.23979E+03    0.58417E+01    0.35067E-01   -0.53270E+01
  1942    0.23892E+03    0.58490E+01    0.35024E-01   -0.51773E+01
  1943    0.23806E+03    0.58583E+01    0.34982E-01   -0.50298E+01
  1944    0.23720E+03    0.58672E+01    0.34939E-01   -0.48835E+01
  1945    0.23631E+03    0.58792E+01    0.34897E-01   -0.47386E+01
  1946    0.23543E+03    0.58914E+01    0.34855E-01   -0.45978E+01
  1947    0.23453E+03    0.59048E+01    0.34813E-01   -0.44586E+01
  1948    0.23364E+03    0.59187E+01    0.34772E-01   -0.43236E+01
  1949    0.23274E+03    0.59320E+01    0.34732E-01   -0.41910E+01
  1950    0.23183E+03    0.59469E+01    0.34691E-01   -0.40633E+01
  1951    0.23093E+03    0.59624E+01    0.34651E-01   -0.39387E+01
  1952    0.23001E+03    0.59762E+01    0.34611E-01   -0.38188E+01
  1953    0.22909E+03    0.59912E+01    0.34571E-01   -0.37027E+01
  1954    0.22817E+03    0.60060E+01    0.34530E-01   -0.35904E+01
  1955    0.22723E+03    0.60212E+01    0.34489E-01   -0.34825E+01
  1956    0.22630E+03    0.60363E+01    0.34448E-01   -0.33774E+01
  1957    0.22539E+03    0.60515E+01    0.34406E-01   -0.32755E+01
  1958    0.22442E+03    0.60675E+01    0.34363E-01   -0.31765E+01
  1959    0.22348E+03    0.60838E+01    0.34320E-01   -0.30804E+01
  1960    0.22253E+03    0.61020E+01    0.34276E-01   -0.29867E+01
  1961    0.22158E+03    0.61209E+01    0.34232E-01   -0.28948E+01
  1962    0.22063E+03    0.61411E+01    0.34187E-01   -0.28044E+01
  1963    0.21967E+03    0.61621E+01    0.34142E-01   -0.27156E+01
  1964    0.21872E+03    0.61845E+01    0.34097E-01   -0.26293E+01
  1965    0.21776E+03    0.62074E+01    0.34052E-01   -0.25447E+01
  1966    0.21680E+03    0.62308E+01    0.34008E-01   -0.24631E+01
  1967    0.21585E+03    0.62560E+01    0.33964E-01   -0.23838E+01
  1968    0.21488E+03    0.62812E+01    0.33920E-01   -0.23072E+01
  1969    0.21392E+03    0.63069E+01    0.33877E-01   -0.22338E+01
  1970    0.21295E+03    0.63344E+01    0.33834E-01   -0.21637E+01
  1971    0.21199E+03    0.63605E+01    0.33792E-01   -0.20974E+01
  1972    0.21102E+03    0.63856E+01    0.33750E-01   -0.20343E+01
  1973    0.21006E+03    0.64119E+01    0.33708E-01   -0.19761E+01
  1974    0.20910E+03    0.64362E+01    0.33667E-01   -0.19220E+01
  1975    0.20814E+03    0.64608E+01    0.33625E-01   -0.18721E+01
  1976    0.20717E+03    0.64841E+01    0.33583E-01   -0.18254E+01
  1977    0.20621E+03    0.65078E+01    0.33541E-01   -0.17826E+01
  1978    0.20525E+03    0.65312E+01    0.33498E-01   -0.17426E+01
  1979    0.20430E+03    0.65545E+01    0.33455E-01   -0.17058E+01
  1980    0.20335E+03    0.65778E+01    0.33411E-01   -0.16720E+01
  1981    0.20239E+03    0.66014E+01    0.33366E-01   -0.16400E+01
  1982    0.20143E+03    0.66254E+01    0.33321E-01   -0.16105E+01
  1983    0.20049E+03    0.66499E+01    0.33276E-01   -0.15831E+01
  1984    0.19954E+03    0.66758E+01    0.33230E-01   -0.15570E+01
  1985    0.19861E+03    0.67016E+01    0.33184E-01   -0.15330E+01
  1986    0.19767E+03    0.67287E+01    0.33139E-01   -0.15104E+01
  1987    0.19673E+03    0.67571E+01    0.33093E-01   -0.14901E+01
  1988    0.19579E+03    0.67858E+01    0.33048E-01   -0.14716E+01
  1989    0.19487E+03    0.68154E+01    0.33003E-01   -0.14545E+01
  1990    0.19395E+03    0.68448E+01    0.32959E-01   -0.14421E+01
  1991    0.19302E+03    0.68730E+01    0.32916E-01   -0.14318E+01
  1992    0.19210E+03    0.69020E+01    0.32873E-01   -0.14255E+01
  1993    0.19119E+03    0.69308E+01    0.32831E-01   -0.14226E+01
  1994    0.19028E+03    0.69576E+01    0.32789E-01   -0.14241E+01
  1995    0.18939E+03    0.69838E+01    0.32747E-01   -0.14302E+01
  1996    0.18849E+03    0.70085E+01    0.32705E-01   -0.14401E+01
  1997    0.18760E+03    0.70324E+01    0.32663E-01   -0.14531E+01
  1998    0.18672E+03    0.70564E+01    0.32621E-01   -0.14703E+01
  1999    0.18585E+03    0.70782E+01    0.32579E-01   -0.14923E+01
  2000    0.18497E+03    0.71002E+01    0.32536E-01   -0.15165E+01
  2001    0.18411E+03    0.71220E+01    0.32493E-01   -0.15441E+01
  2002    0.18325E+03    0.71430E+01    0.32449E-01   -0.15745E+01
  2003    0.18240E+03    0.71641E+01    0.32405E-01   -0.16066E+01
  2004    0.18157E+03    0.71856E+01    0.32360E-01   -0.16406E+01
  2005    0.18072E+03    0.72069E+01    0.32315E-01   -0.16755E+01
  2006    0.17990E+03    0.72303E+01    0.32270E-01   -0.17126E+01
  2007    0.17907E+03    0.72528E+01    0.32225E-01   -0.17496E+01
  2008    0.17826E+03    0.72760E+01    0.32180E-01   -0.17886E+01
  2009    0.17745E+03    0.73003E+01    0.32135E-01   -0.18277E+01
  2010    0.17664E+03    0.73249E+01    0.32091E-01   -0.18692E+01
  2011    0.17584E+03    0.73487E+01    0.32047E-01   -0.19127E+01
  2012    0.17506E+03    0.73731E+01    0.32004E-01   -0.19586E+01
  2013    0.17427E+03    0.73960E+01    0.31962E-01   -0.20072E+01
  2014    0.17350E+03    0.74196E+01    0.31920E-01   -0.20573E+01
  2015    0.17273E+03    0.74412E+01    0.31879E-01   -0.21129E+01
  2016    0.17198E+03    0.74622E+01    0.31838E-01   -0.21704E+01
  2017    0.17123E+03    0.74816E+01    0.31797E-01   -0.22320E+01
  2018    0.17048E+03    0.74995E+01    0.31757E-01   -0.22969E+01
  2019    0.16975E+03    0.75159E+01    0.31717E-01   -0.23634E+01
  2020    0.16902E+03    0.75308E+01    0.31676E-01   -0.24349E+01
  2021    0.16831E+03    0.75451E+01    0.31635E-01   -0.25079E+01
  2022    0.16760E+03    0.75583E+01    0.31594E-01   -0.25834E+01
  2023    0.16689E+03    0.75709E+01    0.31552E-01   -0.26601E+01
  2024    0.16620E+03    0.75830E+01    0.31509E-01   -0.27382E+01
  2025    0.16550E+03    0.75951E+01    0.31467E-01   -0.28165E+01
  2026    0.16483E+03    0.76074E+01    0.31423E-01   -0.28952E+01
  2027    0.16417E+03    0.76201E+01    0.31380E-01   -0.29733E+01
  2028    0.16350E+03    0.76333E+01    0.31336E-01   -0.30513E+01
  2029    0.16285E+03    0.76470E+01    0.31293E-01   -0.31291E+01
  2030    0.16220E+03    0.76612E+01    0.31250E-01   -0.32067E+01
  2031    0.16156E+03    0.76758E+01    0.31207E-01   -0.32844E+01
  2032    0.16093E+03    0.76904E+01    0.31165E-01   -0.33624E+01
  2033    0.16031E+03    0.77050E+01    0.31123E-01   -0.34410E+01
  2034    0.15971E+03    0.77191E+01    0.31083E-01   -0.35208E+01
  2035    0.15910E+03    0.77324E+01    0.31043E-01   -0.36019E+01
  2036    0.15850E+03    0.77446E+01    0.31003E-01   -0.36856E+01
  2037    0.15793E+03    0.77554E+01    0.30964E-01   -0.37713E+01
  2038    0.15734E+03    0.77644E+01    0.30926E-01   -0.38598E+01
  2039    0.15677E+03    0.77719E+01    0.30888E-01   -0.39498E+01
  2040    0.15622E+03    0.77774E+01    0.30850E-01   -0.40432E+01
  2041    0.15567E+03    0.77811E+01    0.30812E-01   -0.41383E+01
  2042    0.15514E+03    0.77834E+01    0.30773E-01   -0.42361E+01
  2043    0.15460E+03    0.77842E+01    0.30735E-01   -0.43340E+01
  2044    0.15409E+03    0.77839E+01    0.30696E-01   -0.44334E+01
  2045    0.15358E+03    0.77828E+01    0.30656E-01   -0.45330E+01
  2046    0.15309E+03    0.77813E+01    0.30616E-01   -0.46329E+01
  2047    0.15260E+03    0.77796E+01    0.30576E-01   -0.47318E+01
  2048    0.15212E+03    0.77782E+01    0.30535E-01   -0.48285E+01
  2049    0.15165E+03    0.77772E+01    0.30494E-01   -0.49247E+01
  2050    0.15119E+03    0.77766E+01    0.30453E-01   -0.50182E+01
  2051    0.15072E+03    0.77766E+01    0.30413E-01   -0.51111E+01
  2052    0.15029E+03    0.77770E+01    0.30372E-01   -0.52020E+01
  2053    0.14985E+03    0.77777E+01    0.30332E-01   -0.52911E+01
  2054    0.14943E+03    0.77784E+01    0.30293E-01   -0.53803E+01
  2055    0.14901E+03    0.77788E+01    0.30255E-01   -0.54693E+01
  2056    0.14861E+03    0.77786E+01    0.30217E-01   -0.55586E+01
  2057    0.14822E+03    0.77774E+01    0.30180E-01   -0.56479E+01
  2058    0.14783E+03    0.77748E+01    0.30143E-01   -0.57398E+01
  2059    0.14745E+03    0.77705E+01    0.30108E-01   -0.58323E+01
  2060    0.14709E+03    0.77642E+01    0.30072E-01   -0.59263E+01
  2061    0.14673E+03    0.77560E+01    0.30037E-01   -0.60226E+01
  2062    0.14638E+03    0.77457E+01    0.30002E-01   -0.61209E+01
  2063    0.14605E+03    0.77335E+01    0.29967E-01   -0.62201E+01
  2064    0.14571E+03    0.77195E+01    0.29932E-01   -0.63205E+01
  2065    0.14538E+03    0.77042E+01    0.29896E-01   -0.64213E+01
  2066    0.14507E+03    0.76877E+01    0.29860E-01   -0.65226E+01
  2067    0.14476E+03    0.76706E+01    0.29823E-01   -0.66222E+01
  2068    0.14446E+03    0.76533E+01    0.29786E-01   -0.67208E+01
  2069    0.14417E+03    0.76361E+01    0.29748E-01   -0.68163E+01
  2070    0.14389E+03    0.76195E+01    0.29711E-01   -0.69104E+01
  2071    0.14361E+03    0.76037E+01    0.29673E-01   -0.70012E+01
  2072    0.14334E+03    0.75888E+01    0.29635E-01   -0.70886E+01
  2073    0.14308E+03    0.75748E+01    0.29597E-01   -0.71733E+01
  2074    0.14283E+03    0.75616E+01    0.29560E-01   -0.72555E+01
  2075    0.14258E+03    0.75489E+01    0.29523E-01   -0.73349E+01
  2076    0.14233E+03    0.75364E+01    0.29487E-01   -0.74126E+01
  2077    0.14210E+03    0.75239E+01    0.29451E-01   -0.74900E+01
  2078    0.14188E+03    0.75107E+01    0.29417E-01   -0.75661E+01
  2079    0.14164E+03    0.74964E+01    0.29383E-01   -0.76432E+01
  2080    0.14143E+03    0.74807E+01    0.29349E-01   -0.77200E+01
  2081    0.14122E+03    0.74632E+01    0.29317E-01   -0.77992E+01
  2082    0.14103E+03    0.74435E+01    0.29284E-01   -0.78787E+01
  2083    0.14084E+03    0.74216E+01    0.29252E-01   -0.79615E+01
  2084    0.14064E+03    0.73976E+01    0.29220E-01   -0.80442E+01
  2085    0.14047E+03    0.73715E+01    0.29188E-01   -0.81272E+01
  2086    0.14030E+03    0.73436E+01    0.29155E-01   -0.82106E+01
  2087    0.14013E+03    0.73144E+01    0.29122E-01   -0.82943E+01
  2088    0.13997E+03    0.72843E+01    0.29089E-01   -0.83767E+01
  2089    0.13982E+03    0.72538E+01    0.29055E-01   -0.84563E+01
  2090    0.13966E+03    0.72235E+01    0.29020E-01   -0.85336E+01
  2091    0.13953E+03    0.71938E+01    0.28985E-01   -0.86072E+01
  2092    0.13939E+03    0.71650E+01    0.28950E-01   -0.86773E+01
  2093    0.13925E+03    0.71375E+01    0.28915E-01   -0.87413E+01
  2094    0.13913E+03    0.71115E+01    0.28879E-01   -0.88020E+01
  2095    0.13901E+03    0.70868E+01    0.28844E-01   -0.88588E+01
  2096    0.13889E+03    0.70635E+01    0.28810E-01   -0.89121E+01
  2097    0.13877E+03    0.70408E+01    0.28776E-01   -0.89616E+01
  2098    0.13867E+03    0.70187E+01    0.28742E-01   -0.90090E+01
  2099    0.13856E+03    0.69965E+01    0.28709E-01   -0.90536E+01
  2100    0.13847E+03    0.69738E+01    0.28677E-01   -0.90983E+01
