#    L    TT             EE             TE             PP             TP          
   322    0.25342E+04    0.15651E+02    0.93328E+02    0.12572E+07    0.90704E+03
   323    0.25050E+04    0.15799E+02    0.91944E+02    0.12519E+07    0.89903E+03
   324    0.24762E+04    0.15946E+02    0.90520E+02    0.12466E+07    0.89109E+03
   325    0.24479E+04    0.16089E+02    0.89079E+02    0.12413E+07    0.88321E+03
   326    0.24199E+04    0.16230E+02    0.87592E+02    0.12360E+07    0.87540E+03
   327    0.23923E+04    0.16370E+02    0.86081E+02    0.12308E+07    0.86766E+03
   328    0.23652E+04    0.16505E+02    0.84549E+02    0.12256E+07    0.85998E+03
   329    0.23385E+04    0.16639E+02    0.82979E+02    0.12205E+07    0.85236E+03
   330    0.23123E+04    0.16770E+02    0.81380E+02    0.12154E+07    0.84480E+03
   331    0.22866E+04    0.16898E+02    0.79760E+02    0.12103E+07    0.83731E+03
   332    0.22612E+04    0.17024E+02    0.78120E+02    0.12052E+07    0.82988E+03
   333    0.22364E+04    0.17146E+02    0.76453E+02    0.12002E+07    0.82251E+03
   334    0.22120E+04    0.17266E+02    0.74759E+02    0.11952E+07    0.81520E+03
   335    0.21880E+04    0.17382E+02    0.73038E+02    0.11902E+07    0.80795E+03
   336    0.21646E+04    0.17495E+02    0.71300E+02    0.11853E+07    0.80077E+03
   337    0.21417E+04    0.17605E+02    0.69529E+02    0.11804E+07    0.79364E+03
   338    0.21192E+04    0.17712E+02    0.67748E+02    0.11755E+07    0.78658E+03
   339    0.20973E+04    0.17816E+02    0.65943E+02    0.11706E+07    0.77957E+03
   340    0.20758E+04    0.17916E+02    0.64130E+02    0.11658E+07    0.77262E+03
   341    0.20548E+04    0.18012E+02    0.62286E+02    0.11610E+07    0.76574E+03
   342    0.20344E+04    0.18106E+02    0.60427E+02    0.11562E+07    0.75891E+03
   343    0.20145E+04    0.18195E+02    0.58554E+02    0.11515E+07    0.75214E+03
   344    0.19951E+04    0.18280E+02    0.56667E+02    0.11467E+07    0.74542E+03
   345    0.19762E+04    0.18361E+02    0.54767E+02    0.11420E+07    0.73877E+03
   346    0.19579E+04    0.18440E+02    0.52862E+02    0.11374E+07    0.73217E+03
   347    0.19401E+04    0.18513E+02    0.50937E+02    0.11327E+07    0.72563E+03
   348    0.19228E+04    0.18583E+02    0.49000E+02    0.11281E+07    0.71914E+03
   349    0.19061E+04    0.18648E+02    0.47052E+02    0.11235E+07    0.71271E+03
   350    0.18899E+04    0.18709E+02    0.45101E+02    0.11189E+07    0.70634E+03
   351    0.18744E+04    0.18766E+02    0.43140E+02    0.11144E+07    0.70002E+03
   352    0.18593E+04    0.18819E+02    0.41170E+02    0.11099E+07    0.69376E+03
   353    0.18448E+04    0.18868E+02    0.39204E+02    0.11054E+07    0.68755E+03
   354    0.18308E+04    0.18912E+02    0.37222E+02    0.11009E+07    0.68139E+03
   355    0.18174E+04    0.18952E+02    0.35237E+02    0.10965E+07    0.67529E+03
   356    0.18045E+04    0.18988E+02    0.33258E+02    0.10921E+07    0.66925E+03
   357    0.17922E+04    0.19019E+02    0.31270E+02    0.10877E+07    0.66325E+03
   358    0.17804E+04    0.19046E+02    0.29288E+02    0.10833E+07    0.65731E+03
   359    0.17692E+04    0.19068E+02    0.27297E+02    0.10789E+07    0.65143E+03
   360    0.17584E+04    0.19087E+02    0.25309E+02    0.10746E+07    0.64560E+03
   361    0.17482E+04    0.19101E+02    0.23318E+02    0.10703E+07    0.63982E+03
   362    0.17386E+04    0.19112E+02    0.21329E+02    0.10660E+07    0.63409E+03
   363    0.17295E+04    0.19118E+02    0.19344E+02    0.10618E+07    0.62842E+03
   364    0.17209E+04    0.19119E+02    0.17358E+02    0.10575E+07    0.62279E+03
   365    0.17128E+04    0.19117E+02    0.15379E+02    0.10533E+07    0.61722E+03
   366    0.17052E+04    0.19111E+02    0.13403E+02    0.10491E+07    0.61170E+03
   367    0.16982E+04    0.19099E+02    0.11433E+02    0.10450E+07    0.60624E+03
   368    0.16916E+04    0.19084E+02    0.94698E+01    0.10408E+07    0.60082E+03
   369    0.16856E+04    0.19065E+02    0.75121E+01    0.10367E+07    0.59546E+03
   370    0.16801E+04    0.19042E+02    0.55648E+01    0.10326E+07    0.59014E+03
   371    0.16751E+04    0.19014E+02    0.36246E+01    0.10285E+07    0.58488E+03
   372    0.16705E+04    0.18982E+02    0.16959E+01    0.10245E+07    0.57967E+03
   373    0.16665E+04    0.18947E+02   -0.22396E+00    0.10205E+07    0.57450E+03
   374    0.16629E+04    0.18907E+02   -0.21312E+01    0.10164E+07    0.56939E+03
   375    0.16598E+04    0.18864E+02   -0.40257E+01    0.10124E+07    0.56433E+03
   376    0.16572E+04    0.18817E+02   -0.59074E+01    0.10085E+07    0.55932E+03
   377    0.16551E+04    0.18765E+02   -0.77730E+01    0.10045E+07    0.55435E+03
   378    0.16533E+04    0.18709E+02   -0.96254E+01    0.10006E+07    0.54944E+03
   379    0.16521E+04    0.18650E+02   -0.11460E+02    0.99670E+06    0.54457E+03
   380    0.16514E+04    0.18588E+02   -0.13279E+02    0.99281E+06    0.53975E+03
   381    0.16510E+04    0.18520E+02   -0.15079E+02    0.98895E+06    0.53498E+03
   382    0.16511E+04    0.18449E+02   -0.16859E+02    0.98510E+06    0.53026E+03
   383    0.16516E+04    0.18374E+02   -0.18622E+02    0.98127E+06    0.52559E+03
   384    0.16527E+04    0.18295E+02   -0.20361E+02    0.97747E+06    0.52097E+03
   385    0.16540E+04    0.18214E+02   -0.22080E+02    0.97368E+06    0.51639E+03
   386    0.16558E+04    0.18129E+02   -0.23776E+02    0.96992E+06    0.51186E+03
   387    0.16580E+04    0.18039E+02   -0.25449E+02    0.96617E+06    0.50737E+03
   388    0.16605E+04    0.17946E+02   -0.27096E+02    0.96245E+06    0.50294E+03
   389    0.16635E+04    0.17848E+02   -0.28718E+02    0.95874E+06    0.49855E+03
   390    0.16669E+04    0.17749E+02   -0.30313E+02    0.95505E+06    0.49420E+03
   391    0.16706E+04    0.17646E+02   -0.31881E+02    0.95138E+06    0.48990E+03
   392    0.16747E+04    0.17541E+02   -0.33421E+02    0.94773E+06    0.48565E+03
   393    0.16792E+04    0.17431E+02   -0.34931E+02    0.94410E+06    0.48145E+03
   394    0.16840E+04    0.17319E+02   -0.36411E+02    0.94049E+06    0.47729E+03
   395    0.16891E+04    0.17202E+02   -0.37860E+02    0.93689E+06    0.47317E+03
   396    0.16946E+04    0.17084E+02   -0.39277E+02    0.93332E+06    0.46910E+03
   397    0.17003E+04    0.16962E+02   -0.40661E+02    0.92976E+06    0.46507E+03
   398    0.17064E+04    0.16837E+02   -0.42011E+02    0.92622E+06    0.46109E+03
   399    0.17128E+04    0.16709E+02   -0.43327E+02    0.92270E+06    0.45716E+03
   400    0.17195E+04    0.16578E+02   -0.44607E+02    0.91919E+06    0.45326E+03
   401    0.17264E+04    0.16445E+02   -0.45850E+02    0.91570E+06    0.44941E+03
   402    0.17337E+04    0.16308E+02   -0.47057E+02    0.91224E+06    0.44561E+03
   403    0.17413E+04    0.16169E+02   -0.48227E+02    0.90878E+06    0.44185E+03
   404    0.17490E+04    0.16028E+02   -0.49359E+02    0.90535E+06    0.43813E+03
   405    0.17571E+04    0.15883E+02   -0.50454E+02    0.90193E+06    0.43445E+03
   406    0.17654E+04    0.15737E+02   -0.51512E+02    0.89853E+06    0.43082E+03
   407    0.17739E+04    0.15588E+02   -0.52534E+02    0.89515E+06    0.42723E+03
   408    0.17827E+04    0.15437E+02   -0.53515E+02    0.89178E+06    0.42368E+03
   409    0.17918E+04    0.15285E+02   -0.54460E+02    0.88843E+06    0.42018E+03
   410    0.18010E+04    0.15129E+02   -0.55368E+02    0.88510E+06    0.41672E+03
   411    0.18105E+04    0.14973E+02   -0.56236E+02    0.88178E+06    0.41329E+03
   412    0.18201E+04    0.14814E+02   -0.57068E+02    0.87848E+06    0.40991E+03
   413    0.18300E+04    0.14654E+02   -0.57860E+02    0.87520E+06    0.40658E+03
   414    0.18400E+04    0.14492E+02   -0.58615E+02    0.87193E+06    0.40328E+03
   415    0.18503E+04    0.14330E+02   -0.59331E+02    0.86868E+06    0.40003E+03
   416    0.18607E+04    0.14165E+02   -0.60009E+02    0.86545E+06    0.39681E+03
   417    0.18712E+04    0.13999E+02   -0.60650E+02    0.86223E+06    0.39364E+03
   418    0.18819E+04    0.13830E+02   -0.61250E+02    0.85903E+06    0.39050E+03
   419    0.18928E+04    0.13662E+02   -0.61812E+02    0.85584E+06    0.38741E+03
   420    0.19039E+04    0.13493E+02   -0.62336E+02    0.85267E+06    0.38436E+03
   421    0.19151E+04    0.13323E+02   -0.62821E+02    0.84952E+06    0.38135E+03
   422    0.19264E+04    0.13152E+02   -0.63268E+02    0.84638E+06    0.37837E+03
   423    0.19377E+04    0.12980E+02   -0.63677E+02    0.84326E+06    0.37544E+03
   424    0.19492E+04    0.12807E+02   -0.64047E+02    0.84015E+06    0.37255E+03
   425    0.19608E+04    0.12634E+02   -0.64377E+02    0.83706E+06    0.36969E+03
   426    0.19725E+04    0.12461E+02   -0.64670E+02    0.83398E+06    0.36688E+03
   427    0.19843E+04    0.12287E+02   -0.64925E+02    0.83092E+06    0.36410E+03
   428    0.19961E+04    0.12114E+02   -0.65141E+02    0.82787E+06    0.36136E+03
   429    0.20079E+04    0.11940E+02   -0.65318E+02    0.82484E+06    0.35866E+03
   430    0.20199E+04    0.11768E+02   -0.65458E+02    0.82182E+06    0.35600E+03
   431    0.20319E+04    0.11595E+02   -0.65560E+02    0.81882E+06    0.35338E+03
   432    0.20438E+04    0.11422E+02   -0.65625E+02    0.81583E+06    0.35079E+03
   433    0.20559E+04    0.11251E+02   -0.65651E+02    0.81286E+06    0.34825E+03
   434    0.20679E+04    0.11080E+02   -0.65640E+02    0.80990E+06    0.34574E+03
   435    0.20799E+04    0.10910E+02   -0.65593E+02    0.80696E+06    0.34326E+03
   436    0.20919E+04    0.10741E+02   -0.65508E+02    0.80403E+06    0.34083E+03
   437    0.21040E+04    0.10573E+02   -0.65386E+02    0.80112E+06    0.33843E+03
   438    0.21159E+04    0.10407E+02   -0.65226E+02    0.79822E+06    0.33607E+03
   439    0.21279E+04    0.10242E+02   -0.65032E+02    0.79533E+06    0.33374E+03
   440    0.21398E+04    0.10078E+02   -0.64800E+02    0.79246E+06    0.33145E+03
   441    0.21517E+04    0.99163E+01   -0.64533E+02    0.78960E+06    0.32920E+03
   442    0.21633E+04    0.97559E+01   -0.64230E+02    0.78676E+06    0.32698E+03
   443    0.21751E+04    0.95980E+01   -0.63892E+02    0.78393E+06    0.32480E+03
   444    0.21867E+04    0.94427E+01   -0.63518E+02    0.78111E+06    0.32265E+03
   445    0.21982E+04    0.92879E+01   -0.63110E+02    0.77831E+06    0.32054E+03
   446    0.22095E+04    0.91372E+01   -0.62666E+02    0.77552E+06    0.31847E+03
   447    0.22208E+04    0.89892E+01   -0.62189E+02    0.77274E+06    0.31643E+03
   448    0.22318E+04    0.88426E+01   -0.61679E+02    0.76998E+06    0.31442E+03
   449    0.22429E+04    0.86997E+01   -0.61135E+02    0.76723E+06    0.31245E+03
   450    0.22537E+04    0.85605E+01   -0.60558E+02    0.76449E+06    0.31051E+03
   451    0.22644E+04    0.84235E+01   -0.59949E+02    0.76177E+06    0.30861E+03
   452    0.22749E+04    0.82903E+01   -0.59309E+02    0.75906E+06    0.30674E+03
   453    0.22853E+04    0.81608E+01   -0.58637E+02    0.75636E+06    0.30490E+03
   454    0.22955E+04    0.80342E+01   -0.57936E+02    0.75368E+06    0.30310E+03
   455    0.23054E+04    0.79112E+01   -0.57205E+02    0.75101E+06    0.30133E+03
   456    0.23153E+04    0.77911E+01   -0.56439E+02    0.74835E+06    0.29959E+03
   457    0.23249E+04    0.76752E+01   -0.55653E+02    0.74570E+06    0.29789E+03
   458    0.23344E+04    0.75629E+01   -0.54828E+02    0.74307E+06    0.29621E+03
   459    0.23437E+04    0.74548E+01   -0.53981E+02    0.74045E+06    0.29457E+03
   460    0.23528E+04    0.73494E+01   -0.53107E+02    0.73784E+06    0.29295E+03
   461    0.23617E+04    0.72481E+01   -0.52207E+02    0.73524E+06    0.29137E+03
   462    0.23704E+04    0.71502E+01   -0.51276E+02    0.73266E+06    0.28982E+03
   463    0.23789E+04    0.70571E+01   -0.50333E+02    0.73009E+06    0.28830E+03
   464    0.23871E+04    0.69680E+01   -0.49348E+02    0.72753E+06    0.28680E+03
   465    0.23952E+04    0.68829E+01   -0.48353E+02    0.72498E+06    0.28534E+03
   466    0.24030E+04    0.68011E+01   -0.47326E+02    0.72245E+06    0.28390E+03
   467    0.24107E+04    0.67238E+01   -0.46282E+02    0.71993E+06    0.28249E+03
   468    0.24181E+04    0.66512E+01   -0.45214E+02    0.71742E+06    0.28111E+03
   469    0.24254E+04    0.65817E+01   -0.44131E+02    0.71492E+06    0.27976E+03
   470    0.24324E+04    0.65175E+01   -0.43025E+02    0.71243E+06    0.27843E+03
   471    0.24391E+04    0.64585E+01   -0.41898E+02    0.70996E+06    0.27713E+03
   472    0.24456E+04    0.64032E+01   -0.40758E+02    0.70749E+06    0.27586E+03
   473    0.24520E+04    0.63524E+01   -0.39597E+02    0.70504E+06    0.27461E+03
   474    0.24581E+04    0.63067E+01   -0.38424E+02    0.70260E+06    0.27339E+03
   475    0.24640E+04    0.62646E+01   -0.37232E+02    0.70018E+06    0.27219E+03
   476    0.24696E+04    0.62284E+01   -0.36024E+02    0.69776E+06    0.27102E+03
   477    0.24749E+04    0.61964E+01   -0.34810E+02    0.69535E+06    0.26987E+03
   478    0.24800E+04    0.61686E+01   -0.33572E+02    0.69296E+06    0.26874E+03
   479    0.24849E+04    0.61465E+01   -0.32336E+02    0.69058E+06    0.26764E+03
   480    0.24896E+04    0.61293E+01   -0.31083E+02    0.68821E+06    0.26656E+03
   481    0.24940E+04    0.61170E+01   -0.29817E+02    0.68585E+06    0.26550E+03
   482    0.24982E+04    0.61103E+01   -0.28545E+02    0.68350E+06    0.26447E+03
   483    0.25020E+04    0.61084E+01   -0.27269E+02    0.68116E+06    0.26346E+03
   484    0.25056E+04    0.61119E+01   -0.25985E+02    0.67884E+06    0.26247E+03
   485    0.25090E+04    0.61202E+01   -0.24695E+02    0.67652E+06    0.26150E+03
   486    0.25122E+04    0.61346E+01   -0.23401E+02    0.67422E+06    0.26055E+03
   487    0.25151E+04    0.61545E+01   -0.22104E+02    0.67193E+06    0.25962E+03
   488    0.25176E+04    0.61789E+01   -0.20804E+02    0.66964E+06    0.25871E+03
   489    0.25200E+04    0.62094E+01   -0.19503E+02    0.66737E+06    0.25783E+03
   490    0.25221E+04    0.62459E+01   -0.18201E+02    0.66511E+06    0.25696E+03
   491    0.25238E+04    0.62876E+01   -0.16902E+02    0.66286E+06    0.25611E+03
   492    0.25254E+04    0.63353E+01   -0.15606E+02    0.66062E+06    0.25527E+03
   493    0.25267E+04    0.63874E+01   -0.14311E+02    0.65839E+06    0.25446E+03
   494    0.25278E+04    0.64468E+01   -0.13023E+02    0.65617E+06    0.25366E+03
   495    0.25285E+04    0.65113E+01   -0.11740E+02    0.65396E+06    0.25289E+03
   496    0.25289E+04    0.65823E+01   -0.10464E+02    0.65177E+06    0.25212E+03
   497    0.25291E+04    0.66591E+01   -0.91959E+01    0.64958E+06    0.25138E+03
   498    0.25290E+04    0.67409E+01   -0.79387E+01    0.64740E+06    0.25065E+03
   499    0.25288E+04    0.68298E+01   -0.66902E+01    0.64523E+06    0.24994E+03
   500    0.25282E+04    0.69236E+01   -0.54556E+01    0.64308E+06    0.24924E+03
   501    0.25272E+04    0.70244E+01   -0.42339E+01    0.64093E+06    0.24855E+03
   502    0.25261E+04    0.71315E+01   -0.30249E+01    0.63879E+06    0.24789E+03
   503    0.25247E+04    0.72439E+01   -0.18310E+01    0.63666E+06    0.24723E+03
   504    0.25230E+04    0.73623E+01   -0.65027E+00    0.63455E+06    0.24659E+03
   505    0.25212E+04    0.74873E+01    0.51358E+00    0.63244E+06    0.24597E+03
   506    0.25189E+04    0.76180E+01    0.16629E+01    0.63034E+06    0.24536E+03
   507    0.25165E+04    0.77542E+01    0.27958E+01    0.62825E+06    0.24477E+03
   508    0.25138E+04    0.78968E+01    0.39129E+01    0.62618E+06    0.24419E+03
   509    0.25109E+04    0.80445E+01    0.50116E+01    0.62411E+06    0.24363E+03
   510    0.25076E+04    0.81981E+01    0.60928E+01    0.62205E+06    0.24308E+03
   511    0.25042E+04    0.83570E+01    0.71564E+01    0.62000E+06    0.24254E+03
   512    0.25005E+04    0.85215E+01    0.82014E+01    0.61796E+06    0.24202E+03
   513    0.24966E+04    0.86914E+01    0.92262E+01    0.61593E+06    0.24152E+03
   514    0.24925E+04    0.88668E+01    0.10231E+02    0.61391E+06    0.24103E+03
   515    0.24882E+04    0.90474E+01    0.11216E+02    0.61190E+06    0.24055E+03
   516    0.24836E+04    0.92333E+01    0.12180E+02    0.60989E+06    0.24009E+03
   517    0.24787E+04    0.94244E+01    0.13122E+02    0.60790E+06    0.23964E+03
   518    0.24737E+04    0.96205E+01    0.14042E+02    0.60592E+06    0.23921E+03
   519    0.24686E+04    0.98216E+01    0.14941E+02    0.60394E+06    0.23879E+03
   520    0.24631E+04    0.10028E+02    0.15815E+02    0.60198E+06    0.23839E+03
   521    0.24574E+04    0.10238E+02    0.16666E+02    0.60002E+06    0.23800E+03
   522    0.24515E+04    0.10454E+02    0.17492E+02    0.59807E+06    0.23763E+03
   523    0.24455E+04    0.10674E+02    0.18293E+02    0.59614E+06    0.23727E+03
   524    0.24393E+04    0.10899E+02    0.19068E+02    0.59421E+06    0.23692E+03
   525    0.24328E+04    0.11129E+02    0.19818E+02    0.59229E+06    0.23659E+03
   526    0.24262E+04    0.11362E+02    0.20542E+02    0.59037E+06    0.23627E+03
   527    0.24196E+04    0.11600E+02    0.21237E+02    0.58847E+06    0.23597E+03
   528    0.24126E+04    0.11842E+02    0.21904E+02    0.58658E+06    0.23568E+03
   529    0.24055E+04    0.12089E+02    0.22543E+02    0.58469E+06    0.23541E+03
   530    0.23982E+04    0.12339E+02    0.23152E+02    0.58282E+06    0.23514E+03
   531    0.23910E+04    0.12593E+02    0.23732E+02    0.58095E+06    0.23490E+03
   532    0.23835E+04    0.12851E+02    0.24282E+02    0.57909E+06    0.23467E+03
   533    0.23758E+04    0.13113E+02    0.24800E+02    0.57724E+06    0.23445E+03
   534    0.23679E+04    0.13378E+02    0.25286E+02    0.57540E+06    0.23424E+03
   535    0.23600E+04    0.13647E+02    0.25740E+02    0.57356E+06    0.23405E+03
   536    0.23520E+04    0.13919E+02    0.26162E+02    0.57174E+06    0.23388E+03
   537    0.23439E+04    0.14194E+02    0.26550E+02    0.56992E+06    0.23372E+03
   538    0.23356E+04    0.14472E+02    0.26905E+02    0.56811E+06    0.23357E+03
   539    0.23273E+04    0.14753E+02    0.27224E+02    0.56631E+06    0.23343E+03
   540    0.23188E+04    0.15038E+02    0.27508E+02    0.56452E+06    0.23331E+03
   541    0.23103E+04    0.15324E+02    0.27757E+02    0.56273E+06    0.23321E+03
   542    0.23017E+04    0.15614E+02    0.27969E+02    0.56096E+06    0.23311E+03
   543    0.22930E+04    0.15906E+02    0.28144E+02    0.55919E+06    0.23303E+03
   544    0.22843E+04    0.16200E+02    0.28282E+02    0.55743E+06    0.23297E+03
   545    0.22755E+04    0.16496E+02    0.28382E+02    0.55568E+06    0.23292E+03
   546    0.22667E+04    0.16795E+02    0.28443E+02    0.55393E+06    0.23288E+03
   547    0.22578E+04    0.17095E+02    0.28465E+02    0.55220E+06    0.23286E+03
   548    0.22489E+04    0.17397E+02    0.28447E+02    0.55047E+06    0.23285E+03
   549    0.22400E+04    0.17700E+02    0.28389E+02    0.54875E+06    0.23285E+03
   550    0.22310E+04    0.18005E+02    0.28291E+02    0.54703E+06    0.23287E+03
