#    L    TT             EE             BB             TE             PP             TP             EP          
   230    0.55163E+04    0.19405E+01    0.00000E+00    0.56511E+02    0.41856E-07    0.11569E-03    0.31220E-06
   231    0.54983E+04    0.20140E+01    0.00000E+00    0.58267E+02    0.41636E-07    0.11478E-03    0.32911E-06
   232    0.54796E+04    0.20897E+01    0.00000E+00    0.60014E+02    0.41417E-07    0.11387E-03    0.34595E-06
   233    0.54604E+04    0.21678E+01    0.00000E+00    0.61749E+02    0.41200E-07    0.11296E-03    0.36272E-06
   234    0.54403E+04    0.22482E+01    0.00000E+00    0.63474E+02    0.40985E-07    0.11207E-03    0.37943E-06
   235    0.54198E+04    0.23309E+01    0.00000E+00    0.65186E+02    0.40772E-07    0.11118E-03    0.39605E-06
   236    0.53985E+04    0.24160E+01    0.00000E+00    0.66886E+02    0.40561E-07    0.11029E-03    0.41259E-06
   237    0.53766E+04    0.25034E+01    0.00000E+00    0.68570E+02    0.40351E-07    0.10941E-03    0.42904E-06
   238    0.53541E+04    0.25933E+01    0.00000E+00    0.70241E+02    0.40143E-07    0.10854E-03    0.44540E-06
   239    0.53311E+04    0.26855E+01    0.00000E+00    0.71895E+02    0.39936E-07    0.10767E-03    0.46167E-06
   240    0.53074E+04    0.27801E+01    0.00000E+00    0.73531E+02    0.39731E-07    0.10681E-03    0.47783E-06
   241    0.52832E+04    0.28771E+01    0.00000E+00    0.75149E+02    0.39528E-07    0.10596E-03    0.49388E-06
   242    0.52584E+04    0.29765E+01    0.00000E+00    0.76749E+02    0.39326E-07    0.10511E-03    0.50982E-06
   243    0.52330E+04    0.30783E+01    0.00000E+00    0.78328E+02    0.39126E-07    0.10427E-03    0.52564E-06
   244    0.52071E+04    0.31826E+01    0.00000E+00    0.79886E+02    0.38928E-07    0.10343E-03    0.54133E-06
   245    0.51806E+04    0.32893E+01    0.00000E+00    0.81422E+02    0.38731E-07    0.10260E-03    0.55690E-06
   246    0.51536E+04    0.33984E+01    0.00000E+00    0.82935E+02    0.38536E-07    0.10178E-03    0.57234E-06
   247    0.51261E+04    0.35099E+01    0.00000E+00    0.84424E+02    0.38342E-07    0.10096E-03    0.58764E-06
   248    0.50981E+04    0.36241E+01    0.00000E+00    0.85888E+02    0.38149E-07    0.10014E-03    0.60279E-06
   249    0.50696E+04    0.37405E+01    0.00000E+00    0.87326E+02    0.37958E-07    0.99331E-04    0.61780E-06
   250    0.50406E+04    0.38596E+01    0.00000E+00    0.88736E+02    0.37768E-07    0.98526E-04    0.63266E-06
   251    0.50112E+04    0.39809E+01    0.00000E+00    0.90120E+02    0.37580E-07    0.97727E-04    0.64735E-06
   252    0.49813E+04    0.41048E+01    0.00000E+00    0.91475E+02    0.37393E-07    0.96933E-04    0.66190E-06
   253    0.49510E+04    0.42309E+01    0.00000E+00    0.92800E+02    0.37208E-07    0.96144E-04    0.67628E-06
   254    0.49203E+04    0.43595E+01    0.00000E+00    0.94096E+02    0.37024E-07    0.95361E-04    0.69051E-06
   255    0.48891E+04    0.44902E+01    0.00000E+00    0.95362E+02    0.36841E-07    0.94582E-04    0.70458E-06
   256    0.48575E+04    0.46235E+01    0.00000E+00    0.96599E+02    0.36660E-07    0.93809E-04    0.71850E-06
   257    0.48256E+04    0.47587E+01    0.00000E+00    0.97800E+02    0.36480E-07    0.93041E-04    0.73227E-06
   258    0.47933E+04    0.48963E+01    0.00000E+00    0.98976E+02    0.36301E-07    0.92277E-04    0.74588E-06
   259    0.47606E+04    0.50361E+01    0.00000E+00    0.10011E+03    0.36123E-07    0.91519E-04    0.75934E-06
   260    0.47276E+04    0.51780E+01    0.00000E+00    0.10123E+03    0.35947E-07    0.90766E-04    0.77266E-06
   261    0.46942E+04    0.53218E+01    0.00000E+00    0.10229E+03    0.35772E-07    0.90018E-04    0.78582E-06
   262    0.46604E+04    0.54679E+01    0.00000E+00    0.10334E+03    0.35599E-07    0.89275E-04    0.79883E-06
   263    0.46265E+04    0.56159E+01    0.00000E+00    0.10435E+03    0.35427E-07    0.88536E-04    0.81169E-06
   264    0.45922E+04    0.57658E+01    0.00000E+00    0.10533E+03    0.35256E-07    0.87803E-04    0.82440E-06
   265    0.45574E+04    0.59176E+01    0.00000E+00    0.10626E+03    0.35086E-07    0.87075E-04    0.83696E-06
   266    0.45225E+04    0.60715E+01    0.00000E+00    0.10717E+03    0.34917E-07    0.86352E-04    0.84938E-06
   267    0.44872E+04    0.62269E+01    0.00000E+00    0.10803E+03    0.34750E-07    0.85633E-04    0.86165E-06
   268    0.44517E+04    0.63843E+01    0.00000E+00    0.10887E+03    0.34584E-07    0.84920E-04    0.87378E-06
   269    0.44158E+04    0.65433E+01    0.00000E+00    0.10966E+03    0.34419E-07    0.84211E-04    0.88576E-06
   270    0.43798E+04    0.67040E+01    0.00000E+00    0.11042E+03    0.34255E-07    0.83508E-04    0.89760E-06
   271    0.43435E+04    0.68662E+01    0.00000E+00    0.11115E+03    0.34092E-07    0.82809E-04    0.90929E-06
   272    0.43072E+04    0.70302E+01    0.00000E+00    0.11183E+03    0.33931E-07    0.82115E-04    0.92085E-06
   273    0.42706E+04    0.71954E+01    0.00000E+00    0.11248E+03    0.33771E-07    0.81426E-04    0.93226E-06
   274    0.42338E+04    0.73623E+01    0.00000E+00    0.11308E+03    0.33611E-07    0.80741E-04    0.94353E-06
   275    0.41968E+04    0.75304E+01    0.00000E+00    0.11366E+03    0.33453E-07    0.80062E-04    0.95466E-06
   276    0.41598E+04    0.76998E+01    0.00000E+00    0.11418E+03    0.33296E-07    0.79387E-04    0.96565E-06
   277    0.41225E+04    0.78705E+01    0.00000E+00    0.11468E+03    0.33141E-07    0.78717E-04    0.97650E-06
   278    0.40852E+04    0.80424E+01    0.00000E+00    0.11512E+03    0.32986E-07    0.78052E-04    0.98721E-06
   279    0.40477E+04    0.82154E+01    0.00000E+00    0.11553E+03    0.32832E-07    0.77391E-04    0.99778E-06
   280    0.40102E+04    0.83894E+01    0.00000E+00    0.11591E+03    0.32680E-07    0.76735E-04    0.10082E-05
   281    0.39727E+04    0.85645E+01    0.00000E+00    0.11623E+03    0.32528E-07    0.76084E-04    0.10185E-05
   282    0.39350E+04    0.87403E+01    0.00000E+00    0.11652E+03    0.32378E-07    0.75438E-04    0.10287E-05
   283    0.38973E+04    0.89171E+01    0.00000E+00    0.11677E+03    0.32229E-07    0.74796E-04    0.10387E-05
   284    0.38596E+04    0.90947E+01    0.00000E+00    0.11697E+03    0.32080E-07    0.74158E-04    0.10486E-05
   285    0.38219E+04    0.92730E+01    0.00000E+00    0.11713E+03    0.31933E-07    0.73526E-04    0.10584E-05
   286    0.37841E+04    0.94520E+01    0.00000E+00    0.11725E+03    0.31786E-07    0.72898E-04    0.10680E-05
   287    0.37463E+04    0.96314E+01    0.00000E+00    0.11733E+03    0.31641E-07    0.72275E-04    0.10775E-05
   288    0.37086E+04    0.98114E+01    0.00000E+00    0.11737E+03    0.31497E-07    0.71656E-04    0.10869E-05
   289    0.36710E+04    0.99918E+01    0.00000E+00    0.11736E+03    0.31353E-07    0.71042E-04    0.10961E-05
   290    0.36334E+04    0.10172E+02    0.00000E+00    0.11732E+03    0.31211E-07    0.70432E-04    0.11053E-05
   291    0.35959E+04    0.10354E+02    0.00000E+00    0.11722E+03    0.31070E-07    0.69827E-04    0.11142E-05
   292    0.35582E+04    0.10535E+02    0.00000E+00    0.11709E+03    0.30929E-07    0.69226E-04    0.11231E-05
   293    0.35209E+04    0.10716E+02    0.00000E+00    0.11690E+03    0.30789E-07    0.68630E-04    0.11318E-05
   294    0.34836E+04    0.10897E+02    0.00000E+00    0.11668E+03    0.30651E-07    0.68038E-04    0.11404E-05
   295    0.34466E+04    0.11078E+02    0.00000E+00    0.11641E+03    0.30513E-07    0.67451E-04    0.11489E-05
   296    0.34096E+04    0.11259E+02    0.00000E+00    0.11611E+03    0.30376E-07    0.66868E-04    0.11572E-05
   297    0.33728E+04    0.11439E+02    0.00000E+00    0.11576E+03    0.30240E-07    0.66290E-04    0.11655E-05
   298    0.33360E+04    0.11620E+02    0.00000E+00    0.11536E+03    0.30105E-07    0.65716E-04    0.11736E-05
   299    0.32995E+04    0.11800E+02    0.00000E+00    0.11491E+03    0.29971E-07    0.65146E-04    0.11816E-05
   300    0.32632E+04    0.11978E+02    0.00000E+00    0.11442E+03    0.29837E-07    0.64581E-04    0.11894E-05
   301    0.32271E+04    0.12157E+02    0.00000E+00    0.11389E+03    0.29705E-07    0.64021E-04    0.11972E-05
   302    0.31912E+04    0.12334E+02    0.00000E+00    0.11333E+03    0.29573E-07    0.63464E-04    0.12048E-05
   303    0.31556E+04    0.12512E+02    0.00000E+00    0.11271E+03    0.29442E-07    0.62912E-04    0.12123E-05
   304    0.31202E+04    0.12689E+02    0.00000E+00    0.11205E+03    0.29312E-07    0.62364E-04    0.12196E-05
   305    0.30851E+04    0.12864E+02    0.00000E+00    0.11134E+03    0.29183E-07    0.61821E-04    0.12269E-05
   306    0.30502E+04    0.13038E+02    0.00000E+00    0.11060E+03    0.29054E-07    0.61281E-04    0.12340E-05
   307    0.30156E+04    0.13211E+02    0.00000E+00    0.10981E+03    0.28926E-07    0.60746E-04    0.12410E-05
   308    0.29812E+04    0.13385E+02    0.00000E+00    0.10899E+03    0.28800E-07    0.60216E-04    0.12478E-05
   309    0.29472E+04    0.13556E+02    0.00000E+00    0.10811E+03    0.28673E-07    0.59689E-04    0.12546E-05
   310    0.29134E+04    0.13726E+02    0.00000E+00    0.10720E+03    0.28548E-07    0.59166E-04    0.12612E-05
   311    0.28800E+04    0.13896E+02    0.00000E+00    0.10625E+03    0.28424E-07    0.58648E-04    0.12676E-05
   312    0.28469E+04    0.14063E+02    0.00000E+00    0.10526E+03    0.28300E-07    0.58134E-04    0.12740E-05
   313    0.28140E+04    0.14230E+02    0.00000E+00    0.10423E+03    0.28177E-07    0.57624E-04    0.12802E-05
   314    0.27815E+04    0.14395E+02    0.00000E+00    0.10317E+03    0.28055E-07    0.57118E-04    0.12862E-05
   315    0.27494E+04    0.14558E+02    0.00000E+00    0.10206E+03    0.27933E-07    0.56616E-04    0.12922E-05
   316    0.27176E+04    0.14719E+02    0.00000E+00    0.10092E+03    0.27813E-07    0.56118E-04    0.12980E-05
   317    0.26861E+04    0.14878E+02    0.00000E+00    0.99740E+02    0.27693E-07    0.55624E-04    0.13037E-05
   318    0.26549E+04    0.15037E+02    0.00000E+00    0.98525E+02    0.27573E-07    0.55134E-04    0.13092E-05
   319    0.26242E+04    0.15194E+02    0.00000E+00    0.97275E+02    0.27455E-07    0.54648E-04    0.13146E-05
   320    0.25939E+04    0.15348E+02    0.00000E+00    0.95998E+02    0.27337E-07    0.54165E-04    0.13198E-05
   321    0.25639E+04    0.15501E+02    0.00000E+00    0.94680E+02    0.27220E-07    0.53687E-04    0.13249E-05
   322    0.25342E+04    0.15651E+02    0.00000E+00    0.93328E+02    0.27104E-07    0.53213E-04    0.13299E-05
   323    0.25050E+04    0.15799E+02    0.00000E+00    0.91944E+02    0.26988E-07    0.52743E-04    0.13347E-05
   324    0.24762E+04    0.15946E+02    0.00000E+00    0.90520E+02    0.26873E-07    0.52276E-04    0.13394E-05
   325    0.24479E+04    0.16089E+02    0.00000E+00    0.89079E+02    0.26759E-07    0.51813E-04    0.13440E-05
   326    0.24199E+04    0.16230E+02    0.00000E+00    0.87592E+02    0.26645E-07    0.51354E-04    0.13484E-05
   327    0.23923E+04    0.16370E+02    0.00000E+00    0.86081E+02    0.26532E-07    0.50899E-04    0.13526E-05
   328    0.23652E+04    0.16505E+02    0.00000E+00    0.84549E+02    0.26420E-07    0.50448E-04    0.13567E-05
   329    0.23385E+04    0.16639E+02    0.00000E+00    0.82979E+02    0.26309E-07    0.50000E-04    0.13607E-05
   330    0.23123E+04    0.16770E+02    0.00000E+00    0.81380E+02    0.26198E-07    0.49556E-04    0.13645E-05
   331    0.22866E+04    0.16898E+02    0.00000E+00    0.79760E+02    0.26088E-07    0.49116E-04    0.13681E-05
   332    0.22612E+04    0.17024E+02    0.00000E+00    0.78120E+02    0.25978E-07    0.48679E-04    0.13716E-05
   333    0.22364E+04    0.17146E+02    0.00000E+00    0.76453E+02    0.25869E-07    0.48247E-04    0.13750E-05
   334    0.22120E+04    0.17266E+02    0.00000E+00    0.74759E+02    0.25761E-07    0.47817E-04    0.13782E-05
   335    0.21880E+04    0.17382E+02    0.00000E+00    0.73038E+02    0.25653E-07    0.47392E-04    0.13812E-05
   336    0.21646E+04    0.17495E+02    0.00000E+00    0.71300E+02    0.25546E-07    0.46969E-04    0.13841E-05
   337    0.21417E+04    0.17605E+02    0.00000E+00    0.69529E+02    0.25440E-07    0.46551E-04    0.13869E-05
   338    0.21192E+04    0.17712E+02    0.00000E+00    0.67748E+02    0.25334E-07    0.46136E-04    0.13894E-05
   339    0.20973E+04    0.17816E+02    0.00000E+00    0.65943E+02    0.25229E-07    0.45724E-04    0.13919E-05
   340    0.20758E+04    0.17916E+02    0.00000E+00    0.64130E+02    0.25124E-07    0.45316E-04    0.13941E-05
   341    0.20548E+04    0.18012E+02    0.00000E+00    0.62286E+02    0.25021E-07    0.44912E-04    0.13962E-05
   342    0.20344E+04    0.18106E+02    0.00000E+00    0.60427E+02    0.24917E-07    0.44511E-04    0.13982E-05
   343    0.20145E+04    0.18195E+02    0.00000E+00    0.58554E+02    0.24814E-07    0.44113E-04    0.14000E-05
   344    0.19951E+04    0.18280E+02    0.00000E+00    0.56667E+02    0.24712E-07    0.43719E-04    0.14016E-05
   345    0.19762E+04    0.18361E+02    0.00000E+00    0.54767E+02    0.24611E-07    0.43328E-04    0.14031E-05
   346    0.19579E+04    0.18440E+02    0.00000E+00    0.52862E+02    0.24510E-07    0.42940E-04    0.14044E-05
   347    0.19401E+04    0.18513E+02    0.00000E+00    0.50937E+02    0.24409E-07    0.42556E-04    0.14055E-05
   348    0.19228E+04    0.18583E+02    0.00000E+00    0.49000E+02    0.24309E-07    0.42175E-04    0.14065E-05
   349    0.19061E+04    0.18648E+02    0.00000E+00    0.47052E+02    0.24210E-07    0.41798E-04    0.14073E-05
   350    0.18899E+04    0.18709E+02    0.00000E+00    0.45101E+02    0.24111E-07    0.41423E-04    0.14079E-05
   351    0.18744E+04    0.18766E+02    0.00000E+00    0.43140E+02    0.24013E-07    0.41052E-04    0.14084E-05
   352    0.18593E+04    0.18819E+02    0.00000E+00    0.41170E+02    0.23915E-07    0.40685E-04    0.14087E-05
   353    0.18448E+04    0.18868E+02    0.00000E+00    0.39204E+02    0.23818E-07    0.40320E-04    0.14088E-05
   354    0.18308E+04    0.18912E+02    0.00000E+00    0.37222E+02    0.23721E-07    0.39959E-04    0.14088E-05
   355    0.18174E+04    0.18952E+02    0.00000E+00    0.35237E+02    0.23625E-07    0.39600E-04    0.14086E-05
   356    0.18045E+04    0.18988E+02    0.00000E+00    0.33258E+02    0.23529E-07    0.39245E-04    0.14082E-05
   357    0.17922E+04    0.19019E+02    0.00000E+00    0.31270E+02    0.23434E-07    0.38893E-04    0.14077E-05
   358    0.17804E+04    0.19046E+02    0.00000E+00    0.29288E+02    0.23340E-07    0.38545E-04    0.14070E-05
   359    0.17692E+04    0.19068E+02    0.00000E+00    0.27297E+02    0.23246E-07    0.38199E-04    0.14062E-05
   360    0.17584E+04    0.19087E+02    0.00000E+00    0.25309E+02    0.23152E-07    0.37857E-04    0.14052E-05
   361    0.17482E+04    0.19101E+02    0.00000E+00    0.23318E+02    0.23059E-07    0.37517E-04    0.14041E-05
   362    0.17386E+04    0.19112E+02    0.00000E+00    0.21329E+02    0.22966E-07    0.37181E-04    0.14028E-05
   363    0.17295E+04    0.19118E+02    0.00000E+00    0.19344E+02    0.22874E-07    0.36848E-04    0.14014E-05
   364    0.17209E+04    0.19119E+02    0.00000E+00    0.17358E+02    0.22783E-07    0.36518E-04    0.13998E-05
   365    0.17128E+04    0.19117E+02    0.00000E+00    0.15379E+02    0.22692E-07    0.36191E-04    0.13980E-05
   366    0.17052E+04    0.19111E+02    0.00000E+00    0.13403E+02    0.22601E-07    0.35867E-04    0.13962E-05
   367    0.16982E+04    0.19099E+02    0.00000E+00    0.11433E+02    0.22511E-07    0.35546E-04    0.13941E-05
   368    0.16916E+04    0.19084E+02    0.00000E+00    0.94698E+01    0.22422E-07    0.35228E-04    0.13920E-05
   369    0.16856E+04    0.19065E+02    0.00000E+00    0.75121E+01    0.22333E-07    0.34913E-04    0.13896E-05
   370    0.16801E+04    0.19042E+02    0.00000E+00    0.55648E+01    0.22244E-07    0.34601E-04    0.13872E-05
   371    0.16751E+04    0.19014E+02    0.00000E+00    0.36246E+01    0.22156E-07    0.34292E-04    0.13846E-05
   372    0.16705E+04    0.18982E+02    0.00000E+00    0.16959E+01    0.22068E-07    0.33986E-04    0.13819E-05
   373    0.16665E+04    0.18947E+02    0.00000E+00   -0.22396E+00    0.21981E-07    0.33683E-04    0.13790E-05
   374    0.16629E+04    0.18907E+02    0.00000E+00   -0.21312E+01    0.21894E-07    0.33383E-04    0.13760E-05
   375    0.16598E+04    0.18864E+02    0.00000E+00   -0.40257E+01    0.21808E-07    0.33086E-04    0.13729E-05
   376    0.16572E+04    0.18817E+02    0.00000E+00   -0.59074E+01    0.21722E-07    0.32792E-04    0.13696E-05
   377    0.16551E+04    0.18765E+02    0.00000E+00   -0.77730E+01    0.21637E-07    0.32500E-04    0.13662E-05
   378    0.16533E+04    0.18709E+02    0.00000E+00   -0.96254E+01    0.21552E-07    0.32212E-04    0.13627E-05
   379    0.16521E+04    0.18650E+02    0.00000E+00   -0.11460E+02    0.21467E-07    0.31926E-04    0.13590E-05
   380    0.16514E+04    0.18588E+02    0.00000E+00   -0.13279E+02    0.21383E-07    0.31643E-04    0.13553E-05
   381    0.16510E+04    0.18520E+02    0.00000E+00   -0.15079E+02    0.21300E-07    0.31363E-04    0.13514E-05
   382    0.16511E+04    0.18449E+02    0.00000E+00   -0.16859E+02    0.21217E-07    0.31086E-04    0.13474E-05
   383    0.16516E+04    0.18374E+02    0.00000E+00   -0.18622E+02    0.21134E-07    0.30812E-04    0.13432E-05
   384    0.16527E+04    0.18295E+02    0.00000E+00   -0.20361E+02    0.21052E-07    0.30541E-04    0.13390E-05
   385    0.16540E+04    0.18214E+02    0.00000E+00   -0.22080E+02    0.20970E-07    0.30272E-04    0.13346E-05
   386    0.16558E+04    0.18129E+02    0.00000E+00   -0.23776E+02    0.20889E-07    0.30006E-04    0.13301E-05
   387    0.16580E+04    0.18039E+02    0.00000E+00   -0.25449E+02    0.20808E-07    0.29743E-04    0.13255E-05
   388    0.16605E+04    0.17946E+02    0.00000E+00   -0.27096E+02    0.20727E-07    0.29482E-04    0.13207E-05
   389    0.16635E+04    0.17848E+02    0.00000E+00   -0.28718E+02    0.20647E-07    0.29225E-04    0.13159E-05
   390    0.16669E+04    0.17749E+02    0.00000E+00   -0.30313E+02    0.20567E-07    0.28970E-04    0.13110E-05
   391    0.16706E+04    0.17646E+02    0.00000E+00   -0.31881E+02    0.20488E-07    0.28718E-04    0.13059E-05
   392    0.16747E+04    0.17541E+02    0.00000E+00   -0.33421E+02    0.20409E-07    0.28468E-04    0.13007E-05
   393    0.16792E+04    0.17431E+02    0.00000E+00   -0.34931E+02    0.20331E-07    0.28221E-04    0.12955E-05
   394    0.16840E+04    0.17319E+02    0.00000E+00   -0.36411E+02    0.20253E-07    0.27977E-04    0.12901E-05
   395    0.16891E+04    0.17202E+02    0.00000E+00   -0.37860E+02    0.20175E-07    0.27736E-04    0.12846E-05
   396    0.16946E+04    0.17084E+02    0.00000E+00   -0.39277E+02    0.20098E-07    0.27497E-04    0.12790E-05
   397    0.17003E+04    0.16962E+02    0.00000E+00   -0.40661E+02    0.20021E-07    0.27261E-04    0.12734E-05
   398    0.17064E+04    0.16837E+02    0.00000E+00   -0.42011E+02    0.19944E-07    0.27027E-04    0.12676E-05
   399    0.17128E+04    0.16709E+02    0.00000E+00   -0.43327E+02    0.19868E-07    0.26796E-04    0.12617E-05
   400    0.17195E+04    0.16578E+02    0.00000E+00   -0.44607E+02    0.19793E-07    0.26567E-04    0.12557E-05
   401    0.17264E+04    0.16445E+02    0.00000E+00   -0.45850E+02    0.19717E-07    0.26342E-04    0.12497E-05
   402    0.17337E+04    0.16308E+02    0.00000E+00   -0.47057E+02    0.19642E-07    0.26118E-04    0.12435E-05
   403    0.17413E+04    0.16169E+02    0.00000E+00   -0.48227E+02    0.19568E-07    0.25898E-04    0.12373E-05
