#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1895    0.22139E+03   -0.13246E+02    0.46976E-09   -0.13246E+02    0.12487E+02   -0.54412E-10    0.46976E-09   -0.54412E-10    0.45970E-15
  1896    0.22119E+03   -0.13476E+02    0.48614E-09   -0.13476E+02    0.12475E+02   -0.54465E-10    0.48614E-09   -0.54465E-10    0.45857E-15
  1897    0.22101E+03   -0.13705E+02    0.50242E-09   -0.13705E+02    0.12460E+02   -0.54538E-10    0.50242E-09   -0.54538E-10    0.45744E-15
  1898    0.22084E+03   -0.13932E+02    0.51858E-09   -0.13932E+02    0.12445E+02   -0.54632E-10    0.51858E-09   -0.54632E-10    0.45632E-15
  1899    0.22069E+03   -0.14157E+02    0.53458E-09   -0.14157E+02    0.12428E+02   -0.54746E-10    0.53458E-09   -0.54746E-10    0.45520E-15
  1900    0.22055E+03   -0.14380E+02    0.55042E-09   -0.14380E+02    0.12408E+02   -0.54883E-10    0.55042E-09   -0.54883E-10    0.45408E-15
  1901    0.22043E+03   -0.14601E+02    0.56604E-09   -0.14601E+02    0.12388E+02   -0.55043E-10    0.56604E-09   -0.55043E-10    0.45297E-15
  1902    0.22033E+03   -0.14819E+02    0.58146E-09   -0.14819E+02    0.12366E+02   -0.55224E-10    0.58146E-09   -0.55224E-10    0.45185E-15
  1903    0.22024E+03   -0.15035E+02    0.59665E-09   -0.15035E+02    0.12342E+02   -0.55424E-10    0.59665E-09   -0.55424E-10    0.45074E-15
  1904    0.22018E+03   -0.15249E+02    0.61160E-09   -0.15249E+02    0.12318E+02   -0.55643E-10    0.61160E-09   -0.55643E-10    0.44964E-15
  1905    0.22011E+03   -0.15460E+02    0.62632E-09   -0.15460E+02    0.12292E+02   -0.55878E-10    0.62632E-09   -0.55878E-10    0.44854E-15
  1906    0.22006E+03   -0.15669E+02    0.64078E-09   -0.15669E+02    0.12264E+02   -0.56129E-10    0.64078E-09   -0.56129E-10    0.44744E-15
  1907    0.22003E+03   -0.15875E+02    0.65499E-09   -0.15875E+02    0.12236E+02   -0.56392E-10    0.65499E-09   -0.56392E-10    0.44634E-15
  1908    0.22002E+03   -0.16079E+02    0.66892E-09   -0.16079E+02    0.12205E+02   -0.56667E-10    0.66892E-09   -0.56667E-10    0.44525E-15
  1909    0.22001E+03   -0.16279E+02    0.68258E-09   -0.16279E+02    0.12173E+02   -0.56952E-10    0.68258E-09   -0.56952E-10    0.44416E-15
  1910    0.22002E+03   -0.16477E+02    0.69596E-09   -0.16477E+02    0.12141E+02   -0.57246E-10    0.69596E-09   -0.57246E-10    0.44307E-15
  1911    0.22005E+03   -0.16673E+02    0.70904E-09   -0.16673E+02    0.12107E+02   -0.57546E-10    0.70904E-09   -0.57546E-10    0.44198E-15
  1912    0.22010E+03   -0.16864E+02    0.72181E-09   -0.16864E+02    0.12071E+02   -0.57852E-10    0.72181E-09   -0.57852E-10    0.44090E-15
  1913    0.22016E+03   -0.17053E+02    0.73427E-09   -0.17053E+02    0.12034E+02   -0.58160E-10    0.73427E-09   -0.58160E-10    0.43982E-15
  1914    0.22022E+03   -0.17239E+02    0.74642E-09   -0.17239E+02    0.11995E+02   -0.58471E-10    0.74642E-09   -0.58471E-10    0.43875E-15
  1915    0.22031E+03   -0.17423E+02    0.75823E-09   -0.17423E+02    0.11955E+02   -0.58782E-10    0.75823E-09   -0.58782E-10    0.43767E-15
  1916    0.22039E+03   -0.17602E+02    0.76971E-09   -0.17602E+02    0.11914E+02   -0.59092E-10    0.76971E-09   -0.59092E-10    0.43660E-15
  1917    0.22051E+03   -0.17780E+02    0.78083E-09   -0.17780E+02    0.11871E+02   -0.59398E-10    0.78083E-09   -0.59398E-10    0.43554E-15
  1918    0.22062E+03   -0.17954E+02    0.79160E-09   -0.17954E+02    0.11828E+02   -0.59700E-10    0.79160E-09   -0.59700E-10    0.43447E-15
  1919    0.22076E+03   -0.18124E+02    0.80201E-09   -0.18124E+02    0.11783E+02   -0.59996E-10    0.80201E-09   -0.59996E-10    0.43341E-15
  1920    0.22090E+03   -0.18292E+02    0.81204E-09   -0.18292E+02    0.11737E+02   -0.60284E-10    0.81204E-09   -0.60284E-10    0.43235E-15
  1921    0.22105E+03   -0.18455E+02    0.82169E-09   -0.18455E+02    0.11690E+02   -0.60562E-10    0.82169E-09   -0.60562E-10    0.43130E-15
  1922    0.22122E+03   -0.18615E+02    0.83095E-09   -0.18615E+02    0.11641E+02   -0.60829E-10    0.83095E-09   -0.60829E-10    0.43025E-15
  1923    0.22139E+03   -0.18771E+02    0.83980E-09   -0.18771E+02    0.11591E+02   -0.61083E-10    0.83980E-09   -0.61083E-10    0.42920E-15
  1924    0.22157E+03   -0.18924E+02    0.84825E-09   -0.18924E+02    0.11541E+02   -0.61323E-10    0.84825E-09   -0.61323E-10    0.42815E-15
  1925    0.22177E+03   -0.19075E+02    0.85628E-09   -0.19075E+02    0.11488E+02   -0.61547E-10    0.85628E-09   -0.61547E-10    0.42711E-15
  1926    0.22197E+03   -0.19220E+02    0.86388E-09   -0.19220E+02    0.11435E+02   -0.61753E-10    0.86388E-09   -0.61753E-10    0.42606E-15
  1927    0.22218E+03   -0.19363E+02    0.87105E-09   -0.19363E+02    0.11382E+02   -0.61940E-10    0.87105E-09   -0.61940E-10    0.42503E-15
  1928    0.22241E+03   -0.19500E+02    0.87777E-09   -0.19500E+02    0.11327E+02   -0.62106E-10    0.87777E-09   -0.62106E-10    0.42399E-15
  1929    0.22263E+03   -0.19635E+02    0.88404E-09   -0.19635E+02    0.11271E+02   -0.62249E-10    0.88404E-09   -0.62249E-10    0.42296E-15
  1930    0.22288E+03   -0.19765E+02    0.88985E-09   -0.19765E+02    0.11214E+02   -0.62368E-10    0.88985E-09   -0.62368E-10    0.42193E-15
  1931    0.22313E+03   -0.19892E+02    0.89518E-09   -0.19892E+02    0.11155E+02   -0.62461E-10    0.89518E-09   -0.62461E-10    0.42090E-15
  1932    0.22339E+03   -0.20014E+02    0.90004E-09   -0.20014E+02    0.11096E+02   -0.62527E-10    0.90004E-09   -0.62527E-10    0.41988E-15
  1933    0.22366E+03   -0.20132E+02    0.90441E-09   -0.20132E+02    0.11036E+02   -0.62564E-10    0.90441E-09   -0.62564E-10    0.41885E-15
  1934    0.22393E+03   -0.20247E+02    0.90828E-09   -0.20247E+02    0.10975E+02   -0.62570E-10    0.90828E-09   -0.62570E-10    0.41784E-15
  1935    0.22421E+03   -0.20357E+02    0.91164E-09   -0.20357E+02    0.10912E+02   -0.62544E-10    0.91164E-09   -0.62544E-10    0.41682E-15
  1936    0.22450E+03   -0.20463E+02    0.91449E-09   -0.20463E+02    0.10850E+02   -0.62484E-10    0.91449E-09   -0.62484E-10    0.41581E-15
  1937    0.22478E+03   -0.20564E+02    0.91681E-09   -0.20564E+02    0.10785E+02   -0.62388E-10    0.91681E-09   -0.62388E-10    0.41480E-15
  1938    0.22508E+03   -0.20662E+02    0.91861E-09   -0.20662E+02    0.10721E+02   -0.62255E-10    0.91861E-09   -0.62255E-10    0.41379E-15
  1939    0.22539E+03   -0.20755E+02    0.91986E-09   -0.20755E+02    0.10656E+02   -0.62084E-10    0.91986E-09   -0.62084E-10    0.41278E-15
  1940    0.22570E+03   -0.20844E+02    0.92056E-09   -0.20844E+02    0.10590E+02   -0.61871E-10    0.92056E-09   -0.61871E-10    0.41178E-15
  1941    0.22602E+03   -0.20928E+02    0.92070E-09   -0.20928E+02    0.10523E+02   -0.61617E-10    0.92070E-09   -0.61617E-10    0.41078E-15
  1942    0.22633E+03   -0.21008E+02    0.92027E-09   -0.21008E+02    0.10456E+02   -0.61319E-10    0.92027E-09   -0.61319E-10    0.40978E-15
  1943    0.22665E+03   -0.21084E+02    0.91927E-09   -0.21084E+02    0.10388E+02   -0.60976E-10    0.91927E-09   -0.60976E-10    0.40879E-15
  1944    0.22698E+03   -0.21154E+02    0.91768E-09   -0.21154E+02    0.10318E+02   -0.60585E-10    0.91768E-09   -0.60585E-10    0.40780E-15
  1945    0.22730E+03   -0.21220E+02    0.91550E-09   -0.21220E+02    0.10249E+02   -0.60146E-10    0.91550E-09   -0.60146E-10    0.40681E-15
  1946    0.22763E+03   -0.21282E+02    0.91271E-09   -0.21282E+02    0.10179E+02   -0.59657E-10    0.91271E-09   -0.59657E-10    0.40582E-15
  1947    0.22795E+03   -0.21338E+02    0.90931E-09   -0.21338E+02    0.10109E+02   -0.59116E-10    0.90931E-09   -0.59116E-10    0.40484E-15
  1948    0.22829E+03   -0.21391E+02    0.90529E-09   -0.21391E+02    0.10038E+02   -0.58521E-10    0.90529E-09   -0.58521E-10    0.40386E-15
  1949    0.22862E+03   -0.21438E+02    0.90064E-09   -0.21438E+02    0.99658E+01   -0.57872E-10    0.90064E-09   -0.57872E-10    0.40288E-15
  1950    0.22895E+03   -0.21481E+02    0.89535E-09   -0.21481E+02    0.98942E+01   -0.57165E-10    0.89535E-09   -0.57165E-10    0.40191E-15
  1951    0.22929E+03   -0.21519E+02    0.88942E-09   -0.21519E+02    0.98226E+01   -0.56401E-10    0.88942E-09   -0.56401E-10    0.40093E-15
  1952    0.22963E+03   -0.21552E+02    0.88285E-09   -0.21552E+02    0.97489E+01   -0.55581E-10    0.88285E-09   -0.55581E-10    0.39996E-15
  1953    0.22997E+03   -0.21580E+02    0.87565E-09   -0.21580E+02    0.96760E+01   -0.54706E-10    0.87565E-09   -0.54706E-10    0.39899E-15
  1954    0.23030E+03   -0.21604E+02    0.86784E-09   -0.21604E+02    0.96024E+01   -0.53779E-10    0.86784E-09   -0.53779E-10    0.39803E-15
  1955    0.23064E+03   -0.21623E+02    0.85941E-09   -0.21623E+02    0.95288E+01   -0.52802E-10    0.85941E-09   -0.52802E-10    0.39707E-15
  1956    0.23096E+03   -0.21637E+02    0.85039E-09   -0.21637E+02    0.94546E+01   -0.51778E-10    0.85039E-09   -0.51778E-10    0.39611E-15
  1957    0.23133E+03   -0.21646E+02    0.84078E-09   -0.21646E+02    0.93798E+01   -0.50707E-10    0.84078E-09   -0.50707E-10    0.39515E-15
  1958    0.23164E+03   -0.21651E+02    0.83059E-09   -0.21651E+02    0.93050E+01   -0.49593E-10    0.83059E-09   -0.49593E-10    0.39419E-15
  1959    0.23197E+03   -0.21652E+02    0.81983E-09   -0.21652E+02    0.92295E+01   -0.48437E-10    0.81983E-09   -0.48437E-10    0.39324E-15
  1960    0.23229E+03   -0.21647E+02    0.80852E-09   -0.21647E+02    0.91549E+01   -0.47242E-10    0.80852E-09   -0.47242E-10    0.39229E-15
  1961    0.23262E+03   -0.21638E+02    0.79665E-09   -0.21638E+02    0.90797E+01   -0.46009E-10    0.79665E-09   -0.46009E-10    0.39134E-15
  1962    0.23295E+03   -0.21624E+02    0.78425E-09   -0.21624E+02    0.90045E+01   -0.44740E-10    0.78425E-09   -0.44740E-10    0.39040E-15
  1963    0.23327E+03   -0.21605E+02    0.77131E-09   -0.21605E+02    0.89287E+01   -0.43439E-10    0.77131E-09   -0.43439E-10    0.38946E-15
  1964    0.23359E+03   -0.21581E+02    0.75786E-09   -0.21581E+02    0.88530E+01   -0.42106E-10    0.75786E-09   -0.42106E-10    0.38852E-15
  1965    0.23391E+03   -0.21553E+02    0.74389E-09   -0.21553E+02    0.87766E+01   -0.40744E-10    0.74389E-09   -0.40744E-10    0.38758E-15
  1966    0.23422E+03   -0.21521E+02    0.72943E-09   -0.21521E+02    0.86997E+01   -0.39355E-10    0.72943E-09   -0.39355E-10    0.38665E-15
  1967    0.23454E+03   -0.21484E+02    0.71448E-09   -0.21484E+02    0.86236E+01   -0.37942E-10    0.71448E-09   -0.37942E-10    0.38571E-15
  1968    0.23484E+03   -0.21442E+02    0.69904E-09   -0.21442E+02    0.85469E+01   -0.36505E-10    0.69904E-09   -0.36505E-10    0.38478E-15
  1969    0.23515E+03   -0.21396E+02    0.68314E-09   -0.21396E+02    0.84702E+01   -0.35048E-10    0.68314E-09   -0.35048E-10    0.38386E-15
  1970    0.23544E+03   -0.21345E+02    0.66677E-09   -0.21345E+02    0.83953E+01   -0.33572E-10    0.66677E-09   -0.33572E-10    0.38293E-15
  1971    0.23573E+03   -0.21290E+02    0.64995E-09   -0.21290E+02    0.83189E+01   -0.32079E-10    0.64995E-09   -0.32079E-10    0.38201E-15
  1972    0.23602E+03   -0.21230E+02    0.63270E-09   -0.21230E+02    0.82420E+01   -0.30572E-10    0.63270E-09   -0.30572E-10    0.38109E-15
  1973    0.23630E+03   -0.21166E+02    0.61501E-09   -0.21166E+02    0.81667E+01   -0.29053E-10    0.61501E-09   -0.29053E-10    0.38017E-15
  1974    0.23659E+03   -0.21098E+02    0.59690E-09   -0.21098E+02    0.80900E+01   -0.27523E-10    0.59690E-09   -0.27523E-10    0.37926E-15
  1975    0.23686E+03   -0.21026E+02    0.57837E-09   -0.21026E+02    0.80142E+01   -0.25985E-10    0.57837E-09   -0.25985E-10    0.37835E-15
  1976    0.23713E+03   -0.20950E+02    0.55945E-09   -0.20950E+02    0.79379E+01   -0.24441E-10    0.55945E-09   -0.24441E-10    0.37744E-15
  1977    0.23739E+03   -0.20869E+02    0.54013E-09   -0.20869E+02    0.78624E+01   -0.22893E-10    0.54013E-09   -0.22893E-10    0.37653E-15
  1978    0.23765E+03   -0.20783E+02    0.52044E-09   -0.20783E+02    0.77871E+01   -0.21343E-10    0.52044E-09   -0.21343E-10    0.37562E-15
  1979    0.23790E+03   -0.20694E+02    0.50037E-09   -0.20694E+02    0.77120E+01   -0.19793E-10    0.50037E-09   -0.19793E-10    0.37472E-15
  1980    0.23815E+03   -0.20600E+02    0.47993E-09   -0.20600E+02    0.76370E+01   -0.18246E-10    0.47993E-09   -0.18246E-10    0.37382E-15
  1981    0.23838E+03   -0.20503E+02    0.45915E-09   -0.20503E+02    0.75622E+01   -0.16703E-10    0.45915E-09   -0.16703E-10    0.37292E-15
  1982    0.23860E+03   -0.20401E+02    0.43802E-09   -0.20401E+02    0.74876E+01   -0.15166E-10    0.43802E-09   -0.15166E-10    0.37203E-15
  1983    0.23883E+03   -0.20296E+02    0.41656E-09   -0.20296E+02    0.74132E+01   -0.13638E-10    0.41656E-09   -0.13638E-10    0.37113E-15
  1984    0.23904E+03   -0.20187E+02    0.39478E-09   -0.20187E+02    0.73397E+01   -0.12121E-10    0.39478E-09   -0.12121E-10    0.37024E-15
  1985    0.23926E+03   -0.20074E+02    0.37268E-09   -0.20074E+02    0.72656E+01   -0.10616E-10    0.37268E-09   -0.10616E-10    0.36935E-15
  1986    0.23945E+03   -0.19957E+02    0.35028E-09   -0.19957E+02    0.71925E+01   -0.91258E-11    0.35028E-09   -0.91258E-11    0.36847E-15
  1987    0.23963E+03   -0.19837E+02    0.32758E-09   -0.19837E+02    0.71203E+01   -0.76527E-11    0.32758E-09   -0.76527E-11    0.36758E-15
  1988    0.23982E+03   -0.19713E+02    0.30461E-09   -0.19713E+02    0.70483E+01   -0.61986E-11    0.30461E-09   -0.61986E-11    0.36670E-15
  1989    0.23999E+03   -0.19584E+02    0.28135E-09   -0.19584E+02    0.69773E+01   -0.47656E-11    0.28135E-09   -0.47656E-11    0.36582E-15
  1990    0.24016E+03   -0.19454E+02    0.25784E-09   -0.19454E+02    0.69065E+01   -0.33558E-11    0.25784E-09   -0.33558E-11    0.36495E-15
  1991    0.24030E+03   -0.19319E+02    0.23406E-09   -0.19319E+02    0.68351E+01   -0.19713E-11    0.23406E-09   -0.19713E-11    0.36407E-15
  1992    0.24043E+03   -0.19181E+02    0.21005E-09   -0.19181E+02    0.67654E+01   -0.61404E-12    0.21005E-09   -0.61404E-12    0.36320E-15
  1993    0.24056E+03   -0.19039E+02    0.18580E-09   -0.19039E+02    0.66968E+01    0.71372E-12    0.18580E-09    0.71372E-12    0.36233E-15
  1994    0.24069E+03   -0.18894E+02    0.16132E-09   -0.18894E+02    0.66275E+01    0.20100E-11    0.16132E-09    0.20100E-11    0.36146E-15
  1995    0.24080E+03   -0.18747E+02    0.13663E-09   -0.18747E+02    0.65593E+01    0.32726E-11    0.13663E-09    0.32726E-11    0.36060E-15
  1996    0.24090E+03   -0.18596E+02    0.11174E-09   -0.18596E+02    0.64913E+01    0.44994E-11    0.11174E-09    0.44994E-11    0.35973E-15
  1997    0.24098E+03   -0.18442E+02    0.86647E-10   -0.18442E+02    0.64243E+01    0.56885E-11    0.86647E-10    0.56885E-11    0.35887E-15
  1998    0.24106E+03   -0.18284E+02    0.61370E-10   -0.18284E+02    0.63590E+01    0.68377E-11    0.61370E-10    0.68377E-11    0.35801E-15
  1999    0.24113E+03   -0.18125E+02    0.35918E-10   -0.18125E+02    0.62932E+01    0.79449E-11    0.35918E-10    0.79449E-11    0.35716E-15
  2000    0.24117E+03   -0.17962E+02    0.10299E-10   -0.17962E+02    0.62291E+01    0.90080E-11    0.10299E-10    0.90080E-11    0.35630E-15
  2001    0.24122E+03   -0.17796E+02   -0.15469E-10   -0.17796E+02    0.61660E+01    0.10025E-10   -0.15469E-10    0.10025E-10    0.35545E-15
  2002    0.24124E+03   -0.17628E+02   -0.41346E-10   -0.17628E+02    0.61032E+01    0.10997E-10   -0.41346E-10    0.10997E-10    0.35460E-15
  2003    0.24126E+03   -0.17458E+02   -0.67283E-10   -0.17458E+02    0.60413E+01    0.11922E-10   -0.67283E-10    0.11922E-10    0.35375E-15
  2004    0.24127E+03   -0.17284E+02   -0.93234E-10   -0.17284E+02    0.59804E+01    0.12802E-10   -0.93234E-10    0.12802E-10    0.35291E-15
  2005    0.24125E+03   -0.17108E+02   -0.11915E-09   -0.17108E+02    0.59197E+01    0.13636E-10   -0.11915E-09    0.13636E-10    0.35207E-15
  2006    0.24124E+03   -0.16931E+02   -0.14498E-09   -0.16931E+02    0.58614E+01    0.14424E-10   -0.14498E-09    0.14424E-10    0.35123E-15
  2007    0.24120E+03   -0.16750E+02   -0.17069E-09   -0.16750E+02    0.58025E+01    0.15167E-10   -0.17069E-09    0.15167E-10    0.35039E-15
  2008    0.24115E+03   -0.16567E+02   -0.19622E-09   -0.16567E+02    0.57445E+01    0.15866E-10   -0.19622E-09    0.15866E-10    0.34955E-15
  2009    0.24110E+03   -0.16381E+02   -0.22152E-09   -0.16381E+02    0.56882E+01    0.16519E-10   -0.22152E-09    0.16519E-10    0.34872E-15
  2010    0.24102E+03   -0.16193E+02   -0.24655E-09   -0.16193E+02    0.56327E+01    0.17127E-10   -0.24655E-09    0.17127E-10    0.34788E-15
  2011    0.24093E+03   -0.16004E+02   -0.27126E-09   -0.16004E+02    0.55773E+01    0.17690E-10   -0.27126E-09    0.17690E-10    0.34705E-15
  2012    0.24084E+03   -0.15812E+02   -0.29560E-09   -0.15812E+02    0.55235E+01    0.18209E-10   -0.29560E-09    0.18209E-10    0.34623E-15
  2013    0.24072E+03   -0.15619E+02   -0.31952E-09   -0.15619E+02    0.54698E+01    0.18683E-10   -0.31952E-09    0.18683E-10    0.34540E-15
  2014    0.24060E+03   -0.15422E+02   -0.34299E-09   -0.15422E+02    0.54184E+01    0.19114E-10   -0.34299E-09    0.19114E-10    0.34458E-15
  2015    0.24046E+03   -0.15225E+02   -0.36594E-09   -0.15225E+02    0.53671E+01    0.19499E-10   -0.36594E-09    0.19499E-10    0.34376E-15
  2016    0.24032E+03   -0.15025E+02   -0.38833E-09   -0.15025E+02    0.53173E+01    0.19841E-10   -0.38833E-09    0.19841E-10    0.34294E-15
  2017    0.24015E+03   -0.14824E+02   -0.41012E-09   -0.14824E+02    0.52683E+01    0.20139E-10   -0.41012E-09    0.20139E-10    0.34212E-15
  2018    0.23997E+03   -0.14622E+02   -0.43125E-09   -0.14622E+02    0.52201E+01    0.20394E-10   -0.43125E-09    0.20394E-10    0.34131E-15
  2019    0.23978E+03   -0.14416E+02   -0.45168E-09   -0.14416E+02    0.51729E+01    0.20604E-10   -0.45168E-09    0.20604E-10    0.34049E-15
  2020    0.23959E+03   -0.14210E+02   -0.47136E-09   -0.14210E+02    0.51266E+01    0.20771E-10   -0.47136E-09    0.20771E-10    0.33968E-15
  2021    0.23937E+03   -0.14002E+02   -0.49025E-09   -0.14002E+02    0.50817E+01    0.20895E-10   -0.49025E-09    0.20895E-10    0.33888E-15
  2022    0.23914E+03   -0.13793E+02   -0.50829E-09   -0.13793E+02    0.50376E+01    0.20976E-10   -0.50829E-09    0.20976E-10    0.33807E-15
  2023    0.23890E+03   -0.13583E+02   -0.52544E-09   -0.13583E+02    0.49946E+01    0.21014E-10   -0.52544E-09    0.21014E-10    0.33727E-15
  2024    0.23864E+03   -0.13371E+02   -0.54165E-09   -0.13371E+02    0.49525E+01    0.21009E-10   -0.54165E-09    0.21009E-10    0.33646E-15
  2025    0.23837E+03   -0.13158E+02   -0.55687E-09   -0.13158E+02    0.49115E+01    0.20961E-10   -0.55687E-09    0.20961E-10    0.33566E-15
  2026    0.23809E+03   -0.12945E+02   -0.57106E-09   -0.12945E+02    0.48715E+01    0.20870E-10   -0.57106E-09    0.20870E-10    0.33487E-15
  2027    0.23780E+03   -0.12729E+02   -0.58416E-09   -0.12729E+02    0.48326E+01    0.20737E-10   -0.58416E-09    0.20737E-10    0.33407E-15
  2028    0.23748E+03   -0.12513E+02   -0.59613E-09   -0.12513E+02    0.47947E+01    0.20562E-10   -0.59613E-09    0.20562E-10    0.33328E-15
  2029    0.23717E+03   -0.12297E+02   -0.60693E-09   -0.12297E+02    0.47579E+01    0.20344E-10   -0.60693E-09    0.20344E-10    0.33249E-15
  2030    0.23683E+03   -0.12080E+02   -0.61650E-09   -0.12080E+02    0.47222E+01    0.20085E-10   -0.61650E-09    0.20085E-10    0.33170E-15
  2031    0.23647E+03   -0.11862E+02   -0.62480E-09   -0.11862E+02    0.46875E+01    0.19784E-10   -0.62480E-09    0.19784E-10    0.33091E-15
  2032    0.23612E+03   -0.11643E+02   -0.63177E-09   -0.11643E+02    0.46538E+01    0.19441E-10   -0.63177E-09    0.19441E-10    0.33012E-15
  2033    0.23574E+03   -0.11424E+02   -0.63738E-09   -0.11424E+02    0.46214E+01    0.19056E-10   -0.63738E-09    0.19056E-10    0.32934E-15
  2034    0.23536E+03   -0.11205E+02   -0.64157E-09   -0.11205E+02    0.45900E+01    0.18630E-10   -0.64157E-09    0.18630E-10    0.32856E-15
  2035    0.23496E+03   -0.10985E+02   -0.64430E-09   -0.10985E+02    0.45596E+01    0.18162E-10   -0.64430E-09    0.18162E-10    0.32778E-15
