#    L    TT             EE             BB             TE             PP             TP             EP          
   231    0.46118E+04    0.18047E+01    0.00000E+00    0.48710E+02    0.46372E-07    0.10079E-03    0.25818E-06
   232    0.45957E+04    0.18728E+01    0.00000E+00    0.50237E+02    0.46067E-07    0.99921E-04    0.27809E-06
   233    0.45791E+04    0.19432E+01    0.00000E+00    0.51753E+02    0.45764E-07    0.99065E-04    0.29802E-06
   234    0.45618E+04    0.20157E+01    0.00000E+00    0.53259E+02    0.45464E-07    0.98216E-04    0.31795E-06
   235    0.45441E+04    0.20903E+01    0.00000E+00    0.54752E+02    0.45167E-07    0.97374E-04    0.33787E-06
   236    0.45257E+04    0.21671E+01    0.00000E+00    0.56234E+02    0.44872E-07    0.96539E-04    0.35776E-06
   237    0.45068E+04    0.22460E+01    0.00000E+00    0.57701E+02    0.44580E-07    0.95711E-04    0.37761E-06
   238    0.44874E+04    0.23272E+01    0.00000E+00    0.59154E+02    0.44290E-07    0.94890E-04    0.39739E-06
   239    0.44676E+04    0.24105E+01    0.00000E+00    0.60593E+02    0.44002E-07    0.94075E-04    0.41711E-06
   240    0.44471E+04    0.24960E+01    0.00000E+00    0.62013E+02    0.43717E-07    0.93266E-04    0.43673E-06
   241    0.44263E+04    0.25837E+01    0.00000E+00    0.63417E+02    0.43434E-07    0.92464E-04    0.45626E-06
   242    0.44050E+04    0.26736E+01    0.00000E+00    0.64803E+02    0.43154E-07    0.91668E-04    0.47566E-06
   243    0.43831E+04    0.27657E+01    0.00000E+00    0.66169E+02    0.42876E-07    0.90878E-04    0.49492E-06
   244    0.43608E+04    0.28600E+01    0.00000E+00    0.67517E+02    0.42600E-07    0.90093E-04    0.51404E-06
   245    0.43380E+04    0.29566E+01    0.00000E+00    0.68842E+02    0.42326E-07    0.89315E-04    0.53299E-06
   246    0.43148E+04    0.30554E+01    0.00000E+00    0.70147E+02    0.42055E-07    0.88541E-04    0.55176E-06
   247    0.42912E+04    0.31563E+01    0.00000E+00    0.71428E+02    0.41786E-07    0.87774E-04    0.57034E-06
   248    0.42671E+04    0.32597E+01    0.00000E+00    0.72685E+02    0.41519E-07    0.87011E-04    0.58870E-06
   249    0.42427E+04    0.33651E+01    0.00000E+00    0.73919E+02    0.41254E-07    0.86253E-04    0.60683E-06
   250    0.42179E+04    0.34729E+01    0.00000E+00    0.75126E+02    0.40991E-07    0.85501E-04    0.62473E-06
   251    0.41927E+04    0.35828E+01    0.00000E+00    0.76308E+02    0.40731E-07    0.84753E-04    0.64236E-06
   252    0.41670E+04    0.36949E+01    0.00000E+00    0.77463E+02    0.40472E-07    0.84010E-04    0.65975E-06
   253    0.41412E+04    0.38091E+01    0.00000E+00    0.78590E+02    0.40216E-07    0.83272E-04    0.67688E-06
   254    0.41149E+04    0.39255E+01    0.00000E+00    0.79690E+02    0.39961E-07    0.82539E-04    0.69376E-06
   255    0.40882E+04    0.40438E+01    0.00000E+00    0.80762E+02    0.39709E-07    0.81810E-04    0.71039E-06
   256    0.40613E+04    0.41645E+01    0.00000E+00    0.81807E+02    0.39458E-07    0.81086E-04    0.72678E-06
   257    0.40341E+04    0.42869E+01    0.00000E+00    0.82818E+02    0.39210E-07    0.80367E-04    0.74293E-06
   258    0.40065E+04    0.44114E+01    0.00000E+00    0.83806E+02    0.38964E-07    0.79653E-04    0.75883E-06
   259    0.39786E+04    0.45379E+01    0.00000E+00    0.84757E+02    0.38719E-07    0.78943E-04    0.77450E-06
   260    0.39505E+04    0.46662E+01    0.00000E+00    0.85688E+02    0.38477E-07    0.78238E-04    0.78993E-06
   261    0.39220E+04    0.47964E+01    0.00000E+00    0.86574E+02    0.38236E-07    0.77538E-04    0.80514E-06
   262    0.38933E+04    0.49285E+01    0.00000E+00    0.87440E+02    0.37997E-07    0.76842E-04    0.82011E-06
   263    0.38645E+04    0.50623E+01    0.00000E+00    0.88278E+02    0.37761E-07    0.76151E-04    0.83485E-06
   264    0.38353E+04    0.51978E+01    0.00000E+00    0.89081E+02    0.37526E-07    0.75465E-04    0.84936E-06
   265    0.38058E+04    0.53350E+01    0.00000E+00    0.89841E+02    0.37293E-07    0.74783E-04    0.86366E-06
   266    0.37762E+04    0.54740E+01    0.00000E+00    0.90582E+02    0.37062E-07    0.74106E-04    0.87773E-06
   267    0.37462E+04    0.56144E+01    0.00000E+00    0.91281E+02    0.36832E-07    0.73433E-04    0.89159E-06
   268    0.37161E+04    0.57565E+01    0.00000E+00    0.91953E+02    0.36605E-07    0.72765E-04    0.90523E-06
   269    0.36856E+04    0.59000E+01    0.00000E+00    0.92592E+02    0.36379E-07    0.72101E-04    0.91866E-06
   270    0.36552E+04    0.60450E+01    0.00000E+00    0.93197E+02    0.36155E-07    0.71442E-04    0.93187E-06
   271    0.36244E+04    0.61913E+01    0.00000E+00    0.93769E+02    0.35933E-07    0.70788E-04    0.94488E-06
   272    0.35937E+04    0.63391E+01    0.00000E+00    0.94300E+02    0.35713E-07    0.70138E-04    0.95769E-06
   273    0.35627E+04    0.64880E+01    0.00000E+00    0.94807E+02    0.35494E-07    0.69492E-04    0.97029E-06
   274    0.35316E+04    0.66383E+01    0.00000E+00    0.95266E+02    0.35277E-07    0.68851E-04    0.98269E-06
   275    0.35004E+04    0.67896E+01    0.00000E+00    0.95701E+02    0.35062E-07    0.68215E-04    0.99489E-06
   276    0.34692E+04    0.69420E+01    0.00000E+00    0.96089E+02    0.34849E-07    0.67583E-04    0.10069E-05
   277    0.34377E+04    0.70956E+01    0.00000E+00    0.96453E+02    0.34637E-07    0.66955E-04    0.10187E-05
   278    0.34062E+04    0.72501E+01    0.00000E+00    0.96772E+02    0.34427E-07    0.66332E-04    0.10303E-05
   279    0.33747E+04    0.74054E+01    0.00000E+00    0.97051E+02    0.34218E-07    0.65713E-04    0.10418E-05
   280    0.33431E+04    0.75617E+01    0.00000E+00    0.97308E+02    0.34012E-07    0.65098E-04    0.10530E-05
   281    0.33116E+04    0.77187E+01    0.00000E+00    0.97520E+02    0.33806E-07    0.64488E-04    0.10641E-05
   282    0.32799E+04    0.78764E+01    0.00000E+00    0.97694E+02    0.33603E-07    0.63883E-04    0.10750E-05
   283    0.32483E+04    0.80347E+01    0.00000E+00    0.97831E+02    0.33401E-07    0.63281E-04    0.10857E-05
   284    0.32167E+04    0.81936E+01    0.00000E+00    0.97931E+02    0.33200E-07    0.62684E-04    0.10962E-05
   285    0.31851E+04    0.83532E+01    0.00000E+00    0.97994E+02    0.33001E-07    0.62091E-04    0.11065E-05
   286    0.31534E+04    0.85131E+01    0.00000E+00    0.98014E+02    0.32804E-07    0.61503E-04    0.11167E-05
   287    0.31218E+04    0.86733E+01    0.00000E+00    0.98005E+02    0.32608E-07    0.60919E-04    0.11267E-05
   288    0.30903E+04    0.88339E+01    0.00000E+00    0.97953E+02    0.32414E-07    0.60339E-04    0.11366E-05
   289    0.30589E+04    0.89946E+01    0.00000E+00    0.97865E+02    0.32221E-07    0.59764E-04    0.11463E-05
   290    0.30275E+04    0.91554E+01    0.00000E+00    0.97743E+02    0.32029E-07    0.59192E-04    0.11558E-05
   291    0.29963E+04    0.93168E+01    0.00000E+00    0.97570E+02    0.31839E-07    0.58625E-04    0.11652E-05
   292    0.29649E+04    0.94779E+01    0.00000E+00    0.97371E+02    0.31651E-07    0.58062E-04    0.11744E-05
   293    0.29339E+04    0.96380E+01    0.00000E+00    0.97122E+02    0.31464E-07    0.57504E-04    0.11834E-05
   294    0.29029E+04    0.97988E+01    0.00000E+00    0.96847E+02    0.31278E-07    0.56949E-04    0.11923E-05
   295    0.28723E+04    0.99587E+01    0.00000E+00    0.96523E+02    0.31094E-07    0.56399E-04    0.12011E-05
   296    0.28416E+04    0.10119E+02    0.00000E+00    0.96166E+02    0.30911E-07    0.55853E-04    0.12097E-05
   297    0.28111E+04    0.10278E+02    0.00000E+00    0.95775E+02    0.30729E-07    0.55311E-04    0.12182E-05
   298    0.27807E+04    0.10437E+02    0.00000E+00    0.95337E+02    0.30549E-07    0.54773E-04    0.12265E-05
   299    0.27506E+04    0.10595E+02    0.00000E+00    0.94859E+02    0.30370E-07    0.54239E-04    0.12347E-05
   300    0.27207E+04    0.10752E+02    0.00000E+00    0.94341E+02    0.30193E-07    0.53709E-04    0.12427E-05
   301    0.26910E+04    0.10909E+02    0.00000E+00    0.93791E+02    0.30016E-07    0.53184E-04    0.12506E-05
   302    0.26615E+04    0.11064E+02    0.00000E+00    0.93210E+02    0.29841E-07    0.52662E-04    0.12584E-05
   303    0.26323E+04    0.11219E+02    0.00000E+00    0.92583E+02    0.29668E-07    0.52145E-04    0.12661E-05
   304    0.26033E+04    0.11374E+02    0.00000E+00    0.91910E+02    0.29495E-07    0.51631E-04    0.12736E-05
   305    0.25745E+04    0.11526E+02    0.00000E+00    0.91208E+02    0.29324E-07    0.51122E-04    0.12809E-05
   306    0.25460E+04    0.11678E+02    0.00000E+00    0.90469E+02    0.29154E-07    0.50617E-04    0.12882E-05
   307    0.25178E+04    0.11828E+02    0.00000E+00    0.89687E+02    0.28986E-07    0.50115E-04    0.12953E-05
   308    0.24898E+04    0.11979E+02    0.00000E+00    0.88883E+02    0.28818E-07    0.49618E-04    0.13022E-05
   309    0.24622E+04    0.12127E+02    0.00000E+00    0.88030E+02    0.28652E-07    0.49124E-04    0.13090E-05
   310    0.24348E+04    0.12273E+02    0.00000E+00    0.87149E+02    0.28487E-07    0.48635E-04    0.13157E-05
   311    0.24077E+04    0.12420E+02    0.00000E+00    0.86227E+02    0.28323E-07    0.48149E-04    0.13222E-05
   312    0.23809E+04    0.12564E+02    0.00000E+00    0.85279E+02    0.28160E-07    0.47667E-04    0.13286E-05
   313    0.23544E+04    0.12706E+02    0.00000E+00    0.84290E+02    0.27999E-07    0.47190E-04    0.13349E-05
   314    0.23282E+04    0.12848E+02    0.00000E+00    0.83276E+02    0.27839E-07    0.46716E-04    0.13410E-05
   315    0.23024E+04    0.12987E+02    0.00000E+00    0.82223E+02    0.27680E-07    0.46245E-04    0.13469E-05
   316    0.22768E+04    0.13125E+02    0.00000E+00    0.81139E+02    0.27522E-07    0.45779E-04    0.13527E-05
   317    0.22516E+04    0.13260E+02    0.00000E+00    0.80023E+02    0.27365E-07    0.45317E-04    0.13584E-05
   318    0.22267E+04    0.13395E+02    0.00000E+00    0.78878E+02    0.27209E-07    0.44858E-04    0.13639E-05
   319    0.22022E+04    0.13528E+02    0.00000E+00    0.77703E+02    0.27055E-07    0.44403E-04    0.13693E-05
   320    0.21781E+04    0.13658E+02    0.00000E+00    0.76505E+02    0.26902E-07    0.43952E-04    0.13745E-05
   321    0.21543E+04    0.13788E+02    0.00000E+00    0.75272E+02    0.26749E-07    0.43504E-04    0.13796E-05
   322    0.21308E+04    0.13914E+02    0.00000E+00    0.74011E+02    0.26598E-07    0.43061E-04    0.13845E-05
   323    0.21077E+04    0.14038E+02    0.00000E+00    0.72722E+02    0.26448E-07    0.42621E-04    0.13893E-05
   324    0.20850E+04    0.14161E+02    0.00000E+00    0.71398E+02    0.26299E-07    0.42184E-04    0.13939E-05
   325    0.20627E+04    0.14280E+02    0.00000E+00    0.70063E+02    0.26151E-07    0.41752E-04    0.13984E-05
   326    0.20408E+04    0.14398E+02    0.00000E+00    0.68687E+02    0.26004E-07    0.41323E-04    0.14027E-05
   327    0.20192E+04    0.14513E+02    0.00000E+00    0.67293E+02    0.25858E-07    0.40897E-04    0.14069E-05
   328    0.19981E+04    0.14625E+02    0.00000E+00    0.65881E+02    0.25714E-07    0.40476E-04    0.14109E-05
   329    0.19773E+04    0.14736E+02    0.00000E+00    0.64438E+02    0.25570E-07    0.40058E-04    0.14147E-05
   330    0.19570E+04    0.14843E+02    0.00000E+00    0.62970E+02    0.25427E-07    0.39643E-04    0.14184E-05
   331    0.19371E+04    0.14947E+02    0.00000E+00    0.61487E+02    0.25286E-07    0.39232E-04    0.14220E-05
   332    0.19176E+04    0.15050E+02    0.00000E+00    0.59989E+02    0.25145E-07    0.38825E-04    0.14254E-05
   333    0.18985E+04    0.15149E+02    0.00000E+00    0.58468E+02    0.25005E-07    0.38421E-04    0.14286E-05
   334    0.18799E+04    0.15246E+02    0.00000E+00    0.56925E+02    0.24867E-07    0.38020E-04    0.14317E-05
   335    0.18616E+04    0.15338E+02    0.00000E+00    0.55362E+02    0.24729E-07    0.37624E-04    0.14346E-05
   336    0.18438E+04    0.15428E+02    0.00000E+00    0.53785E+02    0.24592E-07    0.37230E-04    0.14373E-05
   337    0.18264E+04    0.15516E+02    0.00000E+00    0.52180E+02    0.24456E-07    0.36840E-04    0.14399E-05
   338    0.18095E+04    0.15599E+02    0.00000E+00    0.50571E+02    0.24322E-07    0.36454E-04    0.14423E-05
   339    0.17931E+04    0.15681E+02    0.00000E+00    0.48943E+02    0.24188E-07    0.36071E-04    0.14446E-05
   340    0.17771E+04    0.15759E+02    0.00000E+00    0.47312E+02    0.24055E-07    0.35691E-04    0.14467E-05
   341    0.17615E+04    0.15832E+02    0.00000E+00    0.45654E+02    0.23923E-07    0.35315E-04    0.14486E-05
   342    0.17464E+04    0.15904E+02    0.00000E+00    0.43987E+02    0.23792E-07    0.34942E-04    0.14504E-05
   343    0.17317E+04    0.15971E+02    0.00000E+00    0.42311E+02    0.23661E-07    0.34573E-04    0.14520E-05
   344    0.17176E+04    0.16035E+02    0.00000E+00    0.40625E+02    0.23532E-07    0.34206E-04    0.14535E-05
   345    0.17038E+04    0.16095E+02    0.00000E+00    0.38932E+02    0.23404E-07    0.33844E-04    0.14547E-05
   346    0.16906E+04    0.16152E+02    0.00000E+00    0.37238E+02    0.23276E-07    0.33484E-04    0.14559E-05
   347    0.16778E+04    0.16205E+02    0.00000E+00    0.35529E+02    0.23150E-07    0.33128E-04    0.14568E-05
   348    0.16655E+04    0.16253E+02    0.00000E+00    0.33813E+02    0.23024E-07    0.32775E-04    0.14576E-05
   349    0.16537E+04    0.16298E+02    0.00000E+00    0.32091E+02    0.22899E-07    0.32425E-04    0.14582E-05
   350    0.16423E+04    0.16339E+02    0.00000E+00    0.30371E+02    0.22775E-07    0.32079E-04    0.14586E-05
   351    0.16316E+04    0.16376E+02    0.00000E+00    0.28646E+02    0.22651E-07    0.31736E-04    0.14589E-05
   352    0.16212E+04    0.16409E+02    0.00000E+00    0.26915E+02    0.22529E-07    0.31396E-04    0.14589E-05
   353    0.16113E+04    0.16438E+02    0.00000E+00    0.25195E+02    0.22407E-07    0.31059E-04    0.14589E-05
   354    0.16019E+04    0.16463E+02    0.00000E+00    0.23461E+02    0.22287E-07    0.30725E-04    0.14586E-05
   355    0.15930E+04    0.16484E+02    0.00000E+00    0.21730E+02    0.22166E-07    0.30395E-04    0.14582E-05
   356    0.15845E+04    0.16502E+02    0.00000E+00    0.20009E+02    0.22047E-07    0.30067E-04    0.14576E-05
   357    0.15765E+04    0.16515E+02    0.00000E+00    0.18283E+02    0.21929E-07    0.29743E-04    0.14569E-05
   358    0.15691E+04    0.16523E+02    0.00000E+00    0.16567E+02    0.21811E-07    0.29422E-04    0.14560E-05
   359    0.15620E+04    0.16528E+02    0.00000E+00    0.14846E+02    0.21694E-07    0.29104E-04    0.14549E-05
   360    0.15554E+04    0.16530E+02    0.00000E+00    0.13131E+02    0.21578E-07    0.28790E-04    0.14537E-05
   361    0.15493E+04    0.16527E+02    0.00000E+00    0.11417E+02    0.21463E-07    0.28478E-04    0.14523E-05
   362    0.15436E+04    0.16521E+02    0.00000E+00    0.97087E+01    0.21349E-07    0.28169E-04    0.14507E-05
   363    0.15384E+04    0.16512E+02    0.00000E+00    0.80070E+01    0.21235E-07    0.27864E-04    0.14490E-05
   364    0.15337E+04    0.16497E+02    0.00000E+00    0.63086E+01    0.21122E-07    0.27561E-04    0.14472E-05
   365    0.15294E+04    0.16479E+02    0.00000E+00    0.46194E+01    0.21010E-07    0.27262E-04    0.14451E-05
   366    0.15255E+04    0.16458E+02    0.00000E+00    0.29364E+01    0.20898E-07    0.26966E-04    0.14430E-05
   367    0.15221E+04    0.16432E+02    0.00000E+00    0.12620E+01    0.20788E-07    0.26672E-04    0.14406E-05
   368    0.15191E+04    0.16402E+02    0.00000E+00   -0.40241E+00    0.20678E-07    0.26382E-04    0.14382E-05
   369    0.15166E+04    0.16370E+02    0.00000E+00   -0.20590E+01    0.20568E-07    0.26095E-04    0.14355E-05
   370    0.15145E+04    0.16334E+02    0.00000E+00   -0.37026E+01    0.20460E-07    0.25811E-04    0.14328E-05
   371    0.15128E+04    0.16293E+02    0.00000E+00   -0.53368E+01    0.20352E-07    0.25529E-04    0.14298E-05
   372    0.15115E+04    0.16249E+02    0.00000E+00   -0.69573E+01    0.20245E-07    0.25251E-04    0.14267E-05
   373    0.15106E+04    0.16202E+02    0.00000E+00   -0.85669E+01    0.20139E-07    0.24976E-04    0.14235E-05
   374    0.15101E+04    0.16151E+02    0.00000E+00   -0.10162E+02    0.20033E-07    0.24703E-04    0.14201E-05
   375    0.15100E+04    0.16097E+02    0.00000E+00   -0.11742E+02    0.19928E-07    0.24434E-04    0.14166E-05
   376    0.15104E+04    0.16040E+02    0.00000E+00   -0.13308E+02    0.19824E-07    0.24167E-04    0.14130E-05
   377    0.15112E+04    0.15978E+02    0.00000E+00   -0.14856E+02    0.19720E-07    0.23903E-04    0.14092E-05
   378    0.15123E+04    0.15914E+02    0.00000E+00   -0.16390E+02    0.19617E-07    0.23643E-04    0.14052E-05
   379    0.15138E+04    0.15846E+02    0.00000E+00   -0.17904E+02    0.19515E-07    0.23385E-04    0.14011E-05
   380    0.15157E+04    0.15776E+02    0.00000E+00   -0.19402E+02    0.19414E-07    0.23130E-04    0.13969E-05
   381    0.15179E+04    0.15700E+02    0.00000E+00   -0.20879E+02    0.19313E-07    0.22877E-04    0.13926E-05
   382    0.15205E+04    0.15622E+02    0.00000E+00   -0.22336E+02    0.19213E-07    0.22628E-04    0.13881E-05
   383    0.15234E+04    0.15541E+02    0.00000E+00   -0.23774E+02    0.19113E-07    0.22382E-04    0.13834E-05
   384    0.15268E+04    0.15457E+02    0.00000E+00   -0.25189E+02    0.19014E-07    0.22138E-04    0.13787E-05
   385    0.15304E+04    0.15370E+02    0.00000E+00   -0.26582E+02    0.18916E-07    0.21897E-04    0.13738E-05
   386    0.15344E+04    0.15280E+02    0.00000E+00   -0.27952E+02    0.18818E-07    0.21659E-04    0.13687E-05
   387    0.15387E+04    0.15187E+02    0.00000E+00   -0.29298E+02    0.18721E-07    0.21424E-04    0.13636E-05
   388    0.15433E+04    0.15091E+02    0.00000E+00   -0.30618E+02    0.18625E-07    0.21191E-04    0.13583E-05
   389    0.15482E+04    0.14990E+02    0.00000E+00   -0.31914E+02    0.18529E-07    0.20962E-04    0.13529E-05
   390    0.15534E+04    0.14889E+02    0.00000E+00   -0.33182E+02    0.18434E-07    0.20735E-04    0.13473E-05
   391    0.15589E+04    0.14785E+02    0.00000E+00   -0.34424E+02    0.18340E-07    0.20511E-04    0.13416E-05
   392    0.15647E+04    0.14679E+02    0.00000E+00   -0.35637E+02    0.18246E-07    0.20289E-04    0.13358E-05
   393    0.15708E+04    0.14570E+02    0.00000E+00   -0.36821E+02    0.18153E-07    0.20070E-04    0.13299E-05
   394    0.15772E+04    0.14458E+02    0.00000E+00   -0.37975E+02    0.18060E-07    0.19854E-04    0.13239E-05
   395    0.15837E+04    0.14344E+02    0.00000E+00   -0.39100E+02    0.17968E-07    0.19641E-04    0.13177E-05
   396    0.15906E+04    0.14227E+02    0.00000E+00   -0.40193E+02    0.17877E-07    0.19430E-04    0.13114E-05
   397    0.15976E+04    0.14108E+02    0.00000E+00   -0.41254E+02    0.17786E-07    0.19222E-04    0.13050E-05
   398    0.16050E+04    0.13987E+02    0.00000E+00   -0.42282E+02    0.17695E-07    0.19017E-04    0.12984E-05
   399    0.16125E+04    0.13864E+02    0.00000E+00   -0.43277E+02    0.17606E-07    0.18814E-04    0.12918E-05
   400    0.16202E+04    0.13738E+02    0.00000E+00   -0.44237E+02    0.17517E-07    0.18614E-04    0.12850E-05
   401    0.16281E+04    0.13611E+02    0.00000E+00   -0.45162E+02    0.17428E-07    0.18417E-04    0.12781E-05
   402    0.16363E+04    0.13481E+02    0.00000E+00   -0.46052E+02    0.17340E-07    0.18222E-04    0.12711E-05
   403    0.16446E+04    0.13350E+02    0.00000E+00   -0.46907E+02    0.17252E-07    0.18029E-04    0.12640E-05
