#    L    TT             EE             TE             PP             TP          
  1963    0.18069E+03    0.67366E+01    0.81269E+00    0.15316E+05    0.11675E+02
  1964    0.17960E+03    0.67806E+01    0.78630E+00    0.15292E+05    0.11904E+02
  1965    0.17852E+03    0.68240E+01    0.75618E+00    0.15267E+05    0.12138E+02
  1966    0.17745E+03    0.68667E+01    0.72162E+00    0.15243E+05    0.12377E+02
  1967    0.17638E+03    0.69101E+01    0.68340E+00    0.15218E+05    0.12619E+02
  1968    0.17531E+03    0.69527E+01    0.64155E+00    0.15194E+05    0.12865E+02
  1969    0.17427E+03    0.69951E+01    0.59612E+00    0.15170E+05    0.13112E+02
  1970    0.17321E+03    0.70388E+01    0.54714E+00    0.15146E+05    0.13362E+02
  1971    0.17218E+03    0.70809E+01    0.49463E+00    0.15122E+05    0.13613E+02
  1972    0.17115E+03    0.71219E+01    0.43939E+00    0.15098E+05    0.13864E+02
  1973    0.17013E+03    0.71641E+01    0.37996E+00    0.15073E+05    0.14114E+02
  1974    0.16912E+03    0.72044E+01    0.31712E+00    0.15049E+05    0.14364E+02
  1975    0.16812E+03    0.72451E+01    0.25090E+00    0.15025E+05    0.14612E+02
  1976    0.16713E+03    0.72846E+01    0.18208E+00    0.15002E+05    0.14858E+02
  1977    0.16614E+03    0.73243E+01    0.10997E+00    0.14978E+05    0.15100E+02
  1978    0.16517E+03    0.73635E+01    0.35322E-01    0.14954E+05    0.15339E+02
  1979    0.16421E+03    0.74021E+01   -0.42554E-01    0.14930E+05    0.15574E+02
  1980    0.16326E+03    0.74400E+01   -0.12363E+00    0.14906E+05    0.15803E+02
  1981    0.16232E+03    0.74772E+01   -0.20712E+00    0.14883E+05    0.16027E+02
  1982    0.16138E+03    0.75137E+01   -0.29374E+00    0.14859E+05    0.16244E+02
  1983    0.16047E+03    0.75494E+01   -0.38345E+00    0.14835E+05    0.16454E+02
  1984    0.15956E+03    0.75851E+01   -0.47547E+00    0.14812E+05    0.16657E+02
  1985    0.15867E+03    0.76191E+01   -0.57050E+00    0.14788E+05    0.16850E+02
  1986    0.15779E+03    0.76529E+01   -0.66778E+00    0.14765E+05    0.17035E+02
  1987    0.15691E+03    0.76864E+01   -0.76801E+00    0.14741E+05    0.17210E+02
  1988    0.15605E+03    0.77190E+01   -0.87041E+00    0.14718E+05    0.17374E+02
  1989    0.15520E+03    0.77512E+01   -0.97420E+00    0.14694E+05    0.17527E+02
  1990    0.15438E+03    0.77823E+01   -0.10823E+01    0.14671E+05    0.17668E+02
  1991    0.15355E+03    0.78115E+01   -0.11917E+01    0.14648E+05    0.17797E+02
  1992    0.15273E+03    0.78410E+01   -0.13040E+01    0.14624E+05    0.17912E+02
  1993    0.15193E+03    0.78700E+01   -0.14181E+01    0.14601E+05    0.18013E+02
  1994    0.15115E+03    0.78969E+01   -0.15350E+01    0.14578E+05    0.18100E+02
  1995    0.15039E+03    0.79232E+01   -0.16546E+01    0.14555E+05    0.18171E+02
  1996    0.14963E+03    0.79481E+01   -0.17760E+01    0.14532E+05    0.18227E+02
  1997    0.14889E+03    0.79723E+01   -0.18986E+01    0.14509E+05    0.18265E+02
  1998    0.14817E+03    0.79965E+01   -0.20237E+01    0.14486E+05    0.18287E+02
  1999    0.14745E+03    0.80184E+01   -0.21521E+01    0.14463E+05    0.18290E+02
  2000    0.14675E+03    0.80402E+01   -0.22814E+01    0.14440E+05    0.18275E+02
  2001    0.14608E+03    0.80611E+01   -0.24132E+01    0.14417E+05    0.18240E+02
  2002    0.14541E+03    0.80804E+01   -0.25474E+01    0.14394E+05    0.18187E+02
  2003    0.14476E+03    0.80987E+01   -0.26829E+01    0.14371E+05    0.18115E+02
  2004    0.14413E+03    0.81161E+01   -0.28205E+01    0.14348E+05    0.18025E+02
  2005    0.14350E+03    0.81318E+01   -0.29593E+01    0.14326E+05    0.17918E+02
  2006    0.14290E+03    0.81479E+01   -0.31007E+01    0.14303E+05    0.17795E+02
  2007    0.14230E+03    0.81616E+01   -0.32422E+01    0.14280E+05    0.17655E+02
  2008    0.14172E+03    0.81743E+01   -0.33860E+01    0.14258E+05    0.17499E+02
  2009    0.14116E+03    0.81866E+01   -0.35297E+01    0.14235E+05    0.17328E+02
  2010    0.14060E+03    0.81979E+01   -0.36754E+01    0.14213E+05    0.17142E+02
  2011    0.14006E+03    0.82074E+01   -0.38222E+01    0.14190E+05    0.16942E+02
  2012    0.13954E+03    0.82165E+01   -0.39701E+01    0.14168E+05    0.16729E+02
  2013    0.13902E+03    0.82237E+01   -0.41188E+01    0.14145E+05    0.16502E+02
  2014    0.13853E+03    0.82313E+01   -0.42667E+01    0.14123E+05    0.16262E+02
  2015    0.13805E+03    0.82370E+01   -0.44176E+01    0.14101E+05    0.16011E+02
  2016    0.13758E+03    0.82423E+01   -0.45674E+01    0.14078E+05    0.15747E+02
  2017    0.13711E+03    0.82463E+01   -0.47182E+01    0.14056E+05    0.15473E+02
  2018    0.13667E+03    0.82493E+01   -0.48693E+01    0.14034E+05    0.15188E+02
  2019    0.13623E+03    0.82512E+01   -0.50190E+01    0.14012E+05    0.14893E+02
  2020    0.13581E+03    0.82520E+01   -0.51709E+01    0.13990E+05    0.14589E+02
  2021    0.13541E+03    0.82523E+01   -0.53219E+01    0.13968E+05    0.14275E+02
  2022    0.13500E+03    0.82514E+01   -0.54733E+01    0.13946E+05    0.13953E+02
  2023    0.13461E+03    0.82495E+01   -0.56242E+01    0.13924E+05    0.13623E+02
  2024    0.13424E+03    0.82466E+01   -0.57754E+01    0.13902E+05    0.13286E+02
  2025    0.13387E+03    0.82427E+01   -0.59258E+01    0.13880E+05    0.12941E+02
  2026    0.13352E+03    0.82379E+01   -0.60761E+01    0.13858E+05    0.12591E+02
  2027    0.13319E+03    0.82321E+01   -0.62254E+01    0.13836E+05    0.12234E+02
  2028    0.13285E+03    0.82253E+01   -0.63744E+01    0.13814E+05    0.11872E+02
  2029    0.13254E+03    0.82176E+01   -0.65229E+01    0.13792E+05    0.11505E+02
  2030    0.13223E+03    0.82088E+01   -0.66708E+01    0.13771E+05    0.11133E+02
  2031    0.13193E+03    0.81991E+01   -0.68180E+01    0.13749E+05    0.10758E+02
  2032    0.13165E+03    0.81884E+01   -0.69642E+01    0.13727E+05    0.10380E+02
  2033    0.13137E+03    0.81768E+01   -0.71095E+01    0.13706E+05    0.99985E+01
  2034    0.13112E+03    0.81642E+01   -0.72536E+01    0.13684E+05    0.96150E+01
  2035    0.13086E+03    0.81506E+01   -0.73964E+01    0.13662E+05    0.92296E+01
  2036    0.13062E+03    0.81361E+01   -0.75385E+01    0.13641E+05    0.88431E+01
  2037    0.13039E+03    0.81207E+01   -0.76792E+01    0.13619E+05    0.84558E+01
  2038    0.13016E+03    0.81041E+01   -0.78188E+01    0.13598E+05    0.80683E+01
  2039    0.12995E+03    0.80867E+01   -0.79560E+01    0.13577E+05    0.76812E+01
  2040    0.12976E+03    0.80683E+01   -0.80927E+01    0.13555E+05    0.72948E+01
  2041    0.12957E+03    0.80488E+01   -0.82273E+01    0.13534E+05    0.69099E+01
  2042    0.12939E+03    0.80285E+01   -0.83612E+01    0.13513E+05    0.65268E+01
  2043    0.12922E+03    0.80071E+01   -0.84921E+01    0.13491E+05    0.61461E+01
  2044    0.12907E+03    0.79847E+01   -0.86219E+01    0.13470E+05    0.57683E+01
  2045    0.12893E+03    0.79613E+01   -0.87499E+01    0.13449E+05    0.53939E+01
  2046    0.12880E+03    0.79369E+01   -0.88767E+01    0.13428E+05    0.50235E+01
  2047    0.12867E+03    0.79115E+01   -0.90014E+01    0.13407E+05    0.46575E+01
  2048    0.12856E+03    0.78851E+01   -0.91231E+01    0.13386E+05    0.42966E+01
  2049    0.12846E+03    0.78577E+01   -0.92439E+01    0.13365E+05    0.39411E+01
  2050    0.12836E+03    0.78293E+01   -0.93614E+01    0.13344E+05    0.35917E+01
  2051    0.12827E+03    0.77998E+01   -0.94778E+01    0.13323E+05    0.32487E+01
  2052    0.12820E+03    0.77694E+01   -0.95915E+01    0.13302E+05    0.29125E+01
  2053    0.12813E+03    0.77380E+01   -0.97024E+01    0.13281E+05    0.25832E+01
  2054    0.12808E+03    0.77057E+01   -0.98118E+01    0.13260E+05    0.22611E+01
  2055    0.12803E+03    0.76723E+01   -0.99191E+01    0.13239E+05    0.19463E+01
  2056    0.12799E+03    0.76382E+01   -0.10024E+02    0.13219E+05    0.16390E+01
  2057    0.12797E+03    0.76032E+01   -0.10126E+02    0.13198E+05    0.13394E+01
  2058    0.12795E+03    0.75673E+01   -0.10226E+02    0.13177E+05    0.10477E+01
  2059    0.12794E+03    0.75307E+01   -0.10324E+02    0.13157E+05    0.76416E+00
  2060    0.12793E+03    0.74931E+01   -0.10418E+02    0.13136E+05    0.48892E+00
  2061    0.12794E+03    0.74548E+01   -0.10511E+02    0.13115E+05    0.22217E+00
  2062    0.12795E+03    0.74159E+01   -0.10602E+02    0.13095E+05   -0.35876E-01
  2063    0.12797E+03    0.73762E+01   -0.10689E+02    0.13074E+05   -0.28503E+00
  2064    0.12799E+03    0.73358E+01   -0.10775E+02    0.13054E+05   -0.52509E+00
  2065    0.12802E+03    0.72948E+01   -0.10858E+02    0.13033E+05   -0.75586E+00
  2066    0.12806E+03    0.72531E+01   -0.10939E+02    0.13013E+05   -0.97714E+00
  2067    0.12810E+03    0.72107E+01   -0.11017E+02    0.12993E+05   -0.11888E+01
  2068    0.12814E+03    0.71678E+01   -0.11093E+02    0.12972E+05   -0.13905E+01
  2069    0.12819E+03    0.71243E+01   -0.11165E+02    0.12952E+05   -0.15821E+01
  2070    0.12824E+03    0.70802E+01   -0.11237E+02    0.12932E+05   -0.17635E+01
  2071    0.12830E+03    0.70356E+01   -0.11305E+02    0.12912E+05   -0.19345E+01
  2072    0.12837E+03    0.69905E+01   -0.11370E+02    0.12891E+05   -0.20947E+01
  2073    0.12844E+03    0.69449E+01   -0.11434E+02    0.12871E+05   -0.22441E+01
  2074    0.12851E+03    0.68987E+01   -0.11494E+02    0.12851E+05   -0.23825E+01
  2075    0.12859E+03    0.68521E+01   -0.11552E+02    0.12831E+05   -0.25096E+01
  2076    0.12866E+03    0.68051E+01   -0.11606E+02    0.12811E+05   -0.26253E+01
  2077    0.12875E+03    0.67576E+01   -0.11659E+02    0.12791E+05   -0.27293E+01
  2078    0.12884E+03    0.67097E+01   -0.11709E+02    0.12771E+05   -0.28215E+01
  2079    0.12891E+03    0.66615E+01   -0.11756E+02    0.12751E+05   -0.29016E+01
  2080    0.12901E+03    0.66128E+01   -0.11800E+02    0.12731E+05   -0.29695E+01
  2081    0.12910E+03    0.65639E+01   -0.11842E+02    0.12711E+05   -0.30250E+01
  2082    0.12920E+03    0.65146E+01   -0.11880E+02    0.12691E+05   -0.30679E+01
  2083    0.12930E+03    0.64649E+01   -0.11917E+02    0.12672E+05   -0.30979E+01
  2084    0.12939E+03    0.64150E+01   -0.11950E+02    0.12652E+05   -0.31150E+01
  2085    0.12950E+03    0.63647E+01   -0.11980E+02    0.12632E+05   -0.31188E+01
  2086    0.12960E+03    0.63142E+01   -0.12007E+02    0.12612E+05   -0.31092E+01
  2087    0.12970E+03    0.62634E+01   -0.12032E+02    0.12593E+05   -0.30860E+01
  2088    0.12980E+03    0.62124E+01   -0.12054E+02    0.12573E+05   -0.30491E+01
  2089    0.12991E+03    0.61611E+01   -0.12073E+02    0.12554E+05   -0.29981E+01
  2090    0.13001E+03    0.61096E+01   -0.12089E+02    0.12534E+05   -0.29329E+01
  2091    0.13013E+03    0.60579E+01   -0.12102E+02    0.12514E+05   -0.28534E+01
  2092    0.13023E+03    0.60059E+01   -0.12112E+02    0.12495E+05   -0.27592E+01
  2093    0.13033E+03    0.59537E+01   -0.12118E+02    0.12475E+05   -0.26503E+01
  2094    0.13044E+03    0.59015E+01   -0.12122E+02    0.12456E+05   -0.25264E+01
  2095    0.13055E+03    0.58490E+01   -0.12123E+02    0.12437E+05   -0.23874E+01
  2096    0.13066E+03    0.57964E+01   -0.12121E+02    0.12417E+05   -0.22329E+01
  2097    0.13076E+03    0.57436E+01   -0.12116E+02    0.12398E+05   -0.20629E+01
  2098    0.13087E+03    0.56907E+01   -0.12107E+02    0.12378E+05   -0.18772E+01
  2099    0.13098E+03    0.56376E+01   -0.12095E+02    0.12359E+05   -0.16754E+01
  2100    0.13109E+03    0.55846E+01   -0.12081E+02    0.12340E+05   -0.14576E+01
  2101    0.13119E+03    0.55313E+01   -0.12062E+02    0.12321E+05   -0.12235E+01
  2102    0.13129E+03    0.54780E+01   -0.12041E+02    0.12301E+05   -0.97385E+00
  2103    0.13139E+03    0.54246E+01   -0.12017E+02    0.12282E+05   -0.70932E+00
  2104    0.13149E+03    0.53712E+01   -0.11989E+02    0.12263E+05   -0.43065E+00
  2105    0.13158E+03    0.53178E+01   -0.11959E+02    0.12244E+05   -0.13860E+00
  2106    0.13168E+03    0.52645E+01   -0.11925E+02    0.12225E+05    0.16609E+00
  2107    0.13177E+03    0.52112E+01   -0.11889E+02    0.12206E+05    0.48269E+00
  2108    0.13185E+03    0.51580E+01   -0.11850E+02    0.12187E+05    0.81045E+00
  2109    0.13195E+03    0.51049E+01   -0.11808E+02    0.12168E+05    0.11486E+01
  2110    0.13203E+03    0.50520E+01   -0.11764E+02    0.12149E+05    0.14965E+01
  2111    0.13211E+03    0.49992E+01   -0.11717E+02    0.12130E+05    0.18533E+01
  2112    0.13219E+03    0.49467E+01   -0.11668E+02    0.12111E+05    0.22183E+01
  2113    0.13226E+03    0.48943E+01   -0.11616E+02    0.12092E+05    0.25908E+01
  2114    0.13233E+03    0.48422E+01   -0.11562E+02    0.12074E+05    0.29700E+01
  2115    0.13239E+03    0.47904E+01   -0.11505E+02    0.12055E+05    0.33552E+01
  2116    0.13246E+03    0.47391E+01   -0.11446E+02    0.12036E+05    0.37456E+01
  2117    0.13252E+03    0.46882E+01   -0.11386E+02    0.12017E+05    0.41405E+01
  2118    0.13257E+03    0.46374E+01   -0.11322E+02    0.11999E+05    0.45391E+01
  2119    0.13262E+03    0.45871E+01   -0.11257E+02    0.11980E+05    0.49408E+01
  2120    0.13265E+03    0.45371E+01   -0.11190E+02    0.11961E+05    0.53448E+01
  2121    0.13269E+03    0.44877E+01   -0.11121E+02    0.11943E+05    0.57503E+01
  2122    0.13272E+03    0.44387E+01   -0.11050E+02    0.11924E+05    0.61565E+01
  2123    0.13274E+03    0.43901E+01   -0.10977E+02    0.11906E+05    0.65629E+01
  2124    0.13277E+03    0.43420E+01   -0.10902E+02    0.11887E+05    0.69685E+01
  2125    0.13277E+03    0.42946E+01   -0.10826E+02    0.11869E+05    0.73728E+01
  2126    0.13279E+03    0.42475E+01   -0.10747E+02    0.11850E+05    0.77748E+01
  2127    0.13278E+03    0.42012E+01   -0.10667E+02    0.11832E+05    0.81740E+01
  2128    0.13278E+03    0.41554E+01   -0.10586E+02    0.11814E+05    0.85694E+01
  2129    0.13276E+03    0.41102E+01   -0.10503E+02    0.11795E+05    0.89606E+01
  2130    0.13274E+03    0.40657E+01   -0.10418E+02    0.11777E+05    0.93465E+01
  2131    0.13271E+03    0.40220E+01   -0.10332E+02    0.11759E+05    0.97266E+01
  2132    0.13268E+03    0.39788E+01   -0.10244E+02    0.11741E+05    0.10100E+02
  2133    0.13264E+03    0.39365E+01   -0.10155E+02    0.11723E+05    0.10466E+02
  2134    0.13259E+03    0.38948E+01   -0.10064E+02    0.11704E+05    0.10824E+02
  2135    0.13253E+03    0.38540E+01   -0.99726E+01    0.11686E+05    0.11173E+02
  2136    0.13246E+03    0.38137E+01   -0.98796E+01    0.11668E+05    0.11513E+02
  2137    0.13238E+03    0.37745E+01   -0.97852E+01    0.11650E+05    0.11842E+02
  2138    0.13229E+03    0.37360E+01   -0.96896E+01    0.11632E+05    0.12161E+02
  2139    0.13220E+03    0.36984E+01   -0.95928E+01    0.11614E+05    0.12467E+02
  2140    0.13210E+03    0.36616E+01   -0.94948E+01    0.11596E+05    0.12761E+02
  2141    0.13199E+03    0.36256E+01   -0.93958E+01    0.11579E+05    0.13042E+02
  2142    0.13187E+03    0.35907E+01   -0.92956E+01    0.11561E+05    0.13308E+02
  2143    0.13173E+03    0.35566E+01   -0.91944E+01    0.11543E+05    0.13560E+02
  2144    0.13158E+03    0.35235E+01   -0.90920E+01    0.11525E+05    0.13797E+02
  2145    0.13143E+03    0.34914E+01   -0.89888E+01    0.11507E+05    0.14017E+02
  2146    0.13126E+03    0.34602E+01   -0.88845E+01    0.11490E+05    0.14220E+02
  2147    0.13109E+03    0.34301E+01   -0.87792E+01    0.11472E+05    0.14405E+02
  2148    0.13091E+03    0.34011E+01   -0.86730E+01    0.11454E+05    0.14572E+02
  2149    0.13072E+03    0.33731E+01   -0.85658E+01    0.11437E+05    0.14720E+02
  2150    0.13051E+03    0.33462E+01   -0.84578E+01    0.11419E+05    0.14848E+02
  2151    0.13030E+03    0.33203E+01   -0.83489E+01    0.11402E+05    0.14955E+02
  2152    0.13007E+03    0.32956E+01   -0.82391E+01    0.11384E+05    0.15042E+02
  2153    0.12983E+03    0.32718E+01   -0.81287E+01    0.11367E+05    0.15109E+02
  2154    0.12958E+03    0.32491E+01   -0.80176E+01    0.11350E+05    0.15157E+02
  2155    0.12932E+03    0.32273E+01   -0.79058E+01    0.11332E+05    0.15186E+02
  2156    0.12906E+03    0.32064E+01   -0.77936E+01    0.11315E+05    0.15196E+02
  2157    0.12878E+03    0.31864E+01   -0.76809E+01    0.11298E+05    0.15188E+02
  2158    0.12850E+03    0.31674E+01   -0.75678E+01    0.11280E+05    0.15162E+02
  2159    0.12821E+03    0.31492E+01   -0.74545E+01    0.11263E+05    0.15118E+02
  2160    0.12791E+03    0.31317E+01   -0.73408E+01    0.11246E+05    0.15058E+02
  2161    0.12760E+03    0.31150E+01   -0.72270E+01    0.11229E+05    0.14981E+02
  2162    0.12729E+03    0.30991E+01   -0.71131E+01    0.11211E+05    0.14888E+02
  2163    0.12697E+03    0.30838E+01   -0.69991E+01    0.11194E+05    0.14780E+02
  2164    0.12664E+03    0.30692E+01   -0.68851E+01    0.11177E+05    0.14656E+02
  2165    0.12631E+03    0.30554E+01   -0.67712E+01    0.11160E+05    0.14517E+02
  2166    0.12598E+03    0.30420E+01   -0.66574E+01    0.11143E+05    0.14364E+02
  2167    0.12564E+03    0.30292E+01   -0.65439E+01    0.11126E+05    0.14196E+02
  2168    0.12529E+03    0.30171E+01   -0.64306E+01    0.11109E+05    0.14015E+02
  2169    0.12495E+03    0.30053E+01   -0.63176E+01    0.11092E+05    0.13821E+02
  2170    0.12460E+03    0.29941E+01   -0.62050E+01    0.11075E+05    0.13614E+02
  2171    0.12424E+03    0.29832E+01   -0.60928E+01    0.11058E+05    0.13394E+02
  2172    0.12389E+03    0.29729E+01   -0.59810E+01    0.11041E+05    0.13163E+02
  2173    0.12354E+03    0.29628E+01   -0.58698E+01    0.11025E+05    0.12919E+02
  2174    0.12318E+03    0.29532E+01   -0.57592E+01    0.11008E+05    0.12665E+02
  2175    0.12281E+03    0.29439E+01   -0.56492E+01    0.10991E+05    0.12400E+02
  2176    0.12244E+03    0.29347E+01   -0.55400E+01    0.10974E+05    0.12125E+02
  2177    0.12210E+03    0.29259E+01   -0.54314E+01    0.10957E+05    0.11839E+02
  2178    0.12174E+03    0.29173E+01   -0.53236E+01    0.10940E+05    0.11545E+02
  2179    0.12137E+03    0.29089E+01   -0.52167E+01    0.10924E+05    0.11241E+02
  2180    0.12101E+03    0.29006E+01   -0.51106E+01    0.10907E+05    0.10928E+02
  2181    0.12064E+03    0.28925E+01   -0.50055E+01    0.10890E+05    0.10607E+02
  2182    0.12028E+03    0.28844E+01   -0.49014E+01    0.10873E+05    0.10278E+02
  2183    0.11992E+03    0.28764E+01   -0.47982E+01    0.10857E+05    0.99422E+01
  2184    0.11956E+03    0.28684E+01   -0.46962E+01    0.10840E+05    0.95989E+01
  2185    0.11921E+03    0.28604E+01   -0.45953E+01    0.10823E+05    0.92491E+01
  2186    0.11885E+03    0.28525E+01   -0.44955E+01    0.10807E+05    0.88930E+01
  2187    0.11851E+03    0.28444E+01   -0.43968E+01    0.10790E+05    0.85312E+01
  2188    0.11816E+03    0.28363E+01   -0.42995E+01    0.10773E+05    0.81639E+01
  2189    0.11782E+03    0.28281E+01   -0.42034E+01    0.10757E+05    0.77917E+01
  2190    0.11750E+03    0.28196E+01   -0.41086E+01    0.10740E+05    0.74150E+01
  2191    0.11716E+03    0.28111E+01   -0.40151E+01    0.10723E+05    0.70341E+01
  2192    0.11683E+03    0.28022E+01   -0.39231E+01    0.10707E+05    0.66495E+01
  2193    0.11651E+03    0.27931E+01   -0.38325E+01    0.10690E+05    0.62615E+01
  2194    0.11619E+03    0.27839E+01   -0.37433E+01    0.10674E+05    0.58707E+01
  2195    0.11588E+03    0.27743E+01   -0.36558E+01    0.10657E+05    0.54774E+01
  2196    0.11558E+03    0.27644E+01   -0.35697E+01    0.10640E+05    0.50821E+01
  2197    0.11529E+03    0.27541E+01   -0.34852E+01    0.10624E+05    0.46850E+01
  2198    0.11499E+03    0.27434E+01   -0.34023E+01    0.10607E+05    0.42868E+01
  2199    0.11470E+03    0.27324E+01   -0.33211E+01    0.10591E+05    0.38877E+01
  2200    0.11443E+03    0.27209E+01   -0.32416E+01    0.10574E+05    0.34882E+01
