#    L    TT             EE             BB             TE          
  1919    0.22576E+03    0.58838E+01    0.27397E-01   -0.52392E+01
  1920    0.22487E+03    0.58951E+01    0.27354E-01   -0.51209E+01
  1921    0.22398E+03    0.59081E+01    0.27312E-01   -0.50042E+01
  1922    0.22309E+03    0.59213E+01    0.27269E-01   -0.48900E+01
  1923    0.22220E+03    0.59360E+01    0.27227E-01   -0.47778E+01
  1924    0.22129E+03    0.59514E+01    0.27185E-01   -0.46685E+01
  1925    0.22040E+03    0.59666E+01    0.27144E-01   -0.45624E+01
  1926    0.21949E+03    0.59836E+01    0.27103E-01   -0.44582E+01
  1927    0.21857E+03    0.60008E+01    0.27062E-01   -0.43583E+01
  1928    0.21768E+03    0.60180E+01    0.27022E-01   -0.42585E+01
  1929    0.21676E+03    0.60351E+01    0.26982E-01   -0.41642E+01
  1930    0.21585E+03    0.60521E+01    0.26942E-01   -0.40717E+01
  1931    0.21494E+03    0.60681E+01    0.26901E-01   -0.39827E+01
  1932    0.21403E+03    0.60854E+01    0.26861E-01   -0.38965E+01
  1933    0.21312E+03    0.61017E+01    0.26820E-01   -0.38138E+01
  1934    0.21220E+03    0.61187E+01    0.26779E-01   -0.37340E+01
  1935    0.21128E+03    0.61351E+01    0.26738E-01   -0.36571E+01
  1936    0.21037E+03    0.61530E+01    0.26695E-01   -0.35830E+01
  1937    0.20944E+03    0.61690E+01    0.26653E-01   -0.35110E+01
  1938    0.20853E+03    0.61877E+01    0.26609E-01   -0.34418E+01
  1939    0.20761E+03    0.62062E+01    0.26566E-01   -0.33756E+01
  1940    0.20669E+03    0.62261E+01    0.26522E-01   -0.33122E+01
  1941    0.20578E+03    0.62466E+01    0.26478E-01   -0.32504E+01
  1942    0.20486E+03    0.62678E+01    0.26434E-01   -0.31916E+01
  1943    0.20395E+03    0.62903E+01    0.26390E-01   -0.31361E+01
  1944    0.20304E+03    0.63119E+01    0.26346E-01   -0.30826E+01
  1945    0.20212E+03    0.63360E+01    0.26303E-01   -0.30312E+01
  1946    0.20121E+03    0.63597E+01    0.26260E-01   -0.29843E+01
  1947    0.20029E+03    0.63840E+01    0.26217E-01   -0.29393E+01
  1948    0.19939E+03    0.64082E+01    0.26175E-01   -0.28986E+01
  1949    0.19848E+03    0.64313E+01    0.26134E-01   -0.28602E+01
  1950    0.19758E+03    0.64554E+01    0.26092E-01   -0.28264E+01
  1951    0.19669E+03    0.64795E+01    0.26051E-01   -0.27952E+01
  1952    0.19579E+03    0.65014E+01    0.26011E-01   -0.27682E+01
  1953    0.19490E+03    0.65240E+01    0.25970E-01   -0.27445E+01
  1954    0.19401E+03    0.65458E+01    0.25929E-01   -0.27240E+01
  1955    0.19312E+03    0.65676E+01    0.25887E-01   -0.27075E+01
  1956    0.19223E+03    0.65887E+01    0.25846E-01   -0.26933E+01
  1957    0.19137E+03    0.66093E+01    0.25804E-01   -0.26820E+01
  1958    0.19047E+03    0.66302E+01    0.25761E-01   -0.26736E+01
  1959    0.18960E+03    0.66508E+01    0.25718E-01   -0.26679E+01
  1960    0.18872E+03    0.66729E+01    0.25674E-01   -0.26649E+01
  1961    0.18786E+03    0.66949E+01    0.25631E-01   -0.26637E+01
  1962    0.18700E+03    0.67177E+01    0.25586E-01   -0.26644E+01
  1963    0.18614E+03    0.67406E+01    0.25542E-01   -0.26670E+01
  1964    0.18528E+03    0.67643E+01    0.25498E-01   -0.26722E+01
  1965    0.18444E+03    0.67879E+01    0.25455E-01   -0.26793E+01
  1966    0.18359E+03    0.68115E+01    0.25411E-01   -0.26893E+01
  1967    0.18276E+03    0.68361E+01    0.25368E-01   -0.27016E+01
  1968    0.18192E+03    0.68603E+01    0.25326E-01   -0.27161E+01
  1969    0.18110E+03    0.68844E+01    0.25284E-01   -0.27332E+01
  1970    0.18028E+03    0.69097E+01    0.25243E-01   -0.27528E+01
  1971    0.17946E+03    0.69331E+01    0.25202E-01   -0.27752E+01
  1972    0.17865E+03    0.69551E+01    0.25161E-01   -0.27995E+01
  1973    0.17785E+03    0.69778E+01    0.25121E-01   -0.28273E+01
  1974    0.17706E+03    0.69981E+01    0.25081E-01   -0.28579E+01
  1975    0.17626E+03    0.70182E+01    0.25042E-01   -0.28912E+01
  1976    0.17548E+03    0.70367E+01    0.25002E-01   -0.29264E+01
  1977    0.17470E+03    0.70550E+01    0.24961E-01   -0.29640E+01
  1978    0.17392E+03    0.70727E+01    0.24921E-01   -0.30033E+01
  1979    0.17316E+03    0.70897E+01    0.24880E-01   -0.30447E+01
  1980    0.17240E+03    0.71064E+01    0.24838E-01   -0.30882E+01
  1981    0.17165E+03    0.71228E+01    0.24796E-01   -0.31328E+01
  1982    0.17090E+03    0.71392E+01    0.24754E-01   -0.31792E+01
  1983    0.17016E+03    0.71555E+01    0.24712E-01   -0.32273E+01
  1984    0.16944E+03    0.71728E+01    0.24669E-01   -0.32763E+01
  1985    0.16872E+03    0.71894E+01    0.24627E-01   -0.33268E+01
  1986    0.16800E+03    0.72068E+01    0.24584E-01   -0.33783E+01
  1987    0.16729E+03    0.72250E+01    0.24542E-01   -0.34314E+01
  1988    0.16659E+03    0.72429E+01    0.24501E-01   -0.34856E+01
  1989    0.16590E+03    0.72613E+01    0.24460E-01   -0.35403E+01
  1990    0.16523E+03    0.72790E+01    0.24420E-01   -0.35984E+01
  1991    0.16455E+03    0.72952E+01    0.24380E-01   -0.36572E+01
  1992    0.16387E+03    0.73117E+01    0.24341E-01   -0.37182E+01
  1993    0.16322E+03    0.73276E+01    0.24303E-01   -0.37809E+01
  1994    0.16257E+03    0.73412E+01    0.24265E-01   -0.38458E+01
  1995    0.16194E+03    0.73538E+01    0.24227E-01   -0.39131E+01
  1996    0.16130E+03    0.73646E+01    0.24189E-01   -0.39820E+01
  1997    0.16067E+03    0.73744E+01    0.24152E-01   -0.40516E+01
  1998    0.16007E+03    0.73839E+01    0.24114E-01   -0.41233E+01
  1999    0.15946E+03    0.73909E+01    0.24077E-01   -0.41976E+01
  2000    0.15886E+03    0.73979E+01    0.24039E-01   -0.42722E+01
  2001    0.15828E+03    0.74043E+01    0.24000E-01   -0.43484E+01
  2002    0.15770E+03    0.74096E+01    0.23961E-01   -0.44259E+01
  2003    0.15713E+03    0.74146E+01    0.23922E-01   -0.45037E+01
  2004    0.15658E+03    0.74197E+01    0.23883E-01   -0.45823E+01
  2005    0.15602E+03    0.74242E+01    0.23843E-01   -0.46608E+01
  2006    0.15548E+03    0.74304E+01    0.23803E-01   -0.47407E+01
  2007    0.15494E+03    0.74354E+01    0.23764E-01   -0.48196E+01
  2008    0.15442E+03    0.74406E+01    0.23724E-01   -0.48996E+01
  2009    0.15391E+03    0.74467E+01    0.23686E-01   -0.49788E+01
  2010    0.15339E+03    0.74527E+01    0.23647E-01   -0.50592E+01
  2011    0.15290E+03    0.74576E+01    0.23610E-01   -0.51403E+01
  2012    0.15241E+03    0.74627E+01    0.23573E-01   -0.52221E+01
  2013    0.15192E+03    0.74663E+01    0.23536E-01   -0.53048E+01
  2014    0.15146E+03    0.74702E+01    0.23501E-01   -0.53869E+01
  2015    0.15100E+03    0.74721E+01    0.23466E-01   -0.54722E+01
  2016    0.15055E+03    0.74731E+01    0.23431E-01   -0.55570E+01
  2017    0.15010E+03    0.74724E+01    0.23397E-01   -0.56434E+01
  2018    0.14966E+03    0.74702E+01    0.23363E-01   -0.57305E+01
  2019    0.14923E+03    0.74663E+01    0.23329E-01   -0.58168E+01
  2020    0.14881E+03    0.74610E+01    0.23295E-01   -0.59056E+01
  2021    0.14840E+03    0.74548E+01    0.23260E-01   -0.59938E+01
  2022    0.14799E+03    0.74476E+01    0.23225E-01   -0.60825E+01
  2023    0.14759E+03    0.74396E+01    0.23190E-01   -0.61708E+01
  2024    0.14720E+03    0.74311E+01    0.23155E-01   -0.62591E+01
  2025    0.14681E+03    0.74224E+01    0.23119E-01   -0.63464E+01
  2026    0.14644E+03    0.74138E+01    0.23083E-01   -0.64332E+01
  2027    0.14608E+03    0.74055E+01    0.23047E-01   -0.65186E+01
  2028    0.14571E+03    0.73975E+01    0.23011E-01   -0.66032E+01
  2029    0.14536E+03    0.73898E+01    0.22975E-01   -0.66870E+01
  2030    0.14501E+03    0.73825E+01    0.22939E-01   -0.67699E+01
  2031    0.14467E+03    0.73755E+01    0.22904E-01   -0.68520E+01
  2032    0.14434E+03    0.73683E+01    0.22869E-01   -0.69334E+01
  2033    0.14402E+03    0.73611E+01    0.22836E-01   -0.70141E+01
  2034    0.14371E+03    0.73534E+01    0.22802E-01   -0.70943E+01
  2035    0.14340E+03    0.73448E+01    0.22770E-01   -0.71742E+01
  2036    0.14309E+03    0.73351E+01    0.22738E-01   -0.72544E+01
  2037    0.14281E+03    0.73242E+01    0.22707E-01   -0.73343E+01
  2038    0.14251E+03    0.73116E+01    0.22676E-01   -0.74146E+01
  2039    0.14223E+03    0.72976E+01    0.22645E-01   -0.74937E+01
  2040    0.14197E+03    0.72818E+01    0.22615E-01   -0.75737E+01
  2041    0.14170E+03    0.72644E+01    0.22585E-01   -0.76530E+01
  2042    0.14144E+03    0.72456E+01    0.22554E-01   -0.77327E+01
  2043    0.14118E+03    0.72257E+01    0.22523E-01   -0.78103E+01
  2044    0.14094E+03    0.72047E+01    0.22492E-01   -0.78878E+01
  2045    0.14070E+03    0.71832E+01    0.22461E-01   -0.79639E+01
  2046    0.14048E+03    0.71613E+01    0.22429E-01   -0.80393E+01
  2047    0.14025E+03    0.71395E+01    0.22396E-01   -0.81129E+01
  2048    0.14003E+03    0.71179E+01    0.22364E-01   -0.81835E+01
  2049    0.13982E+03    0.70968E+01    0.22331E-01   -0.82534E+01
  2050    0.13961E+03    0.70762E+01    0.22299E-01   -0.83202E+01
  2051    0.13940E+03    0.70562E+01    0.22266E-01   -0.83860E+01
  2052    0.13921E+03    0.70368E+01    0.22234E-01   -0.84494E+01
  2053    0.13902E+03    0.70177E+01    0.22203E-01   -0.85106E+01
  2054    0.13883E+03    0.69987E+01    0.22172E-01   -0.85711E+01
  2055    0.13865E+03    0.69796E+01    0.22142E-01   -0.86303E+01
  2056    0.13848E+03    0.69600E+01    0.22112E-01   -0.86884E+01
  2057    0.13832E+03    0.69397E+01    0.22083E-01   -0.87449E+01
  2058    0.13816E+03    0.69181E+01    0.22055E-01   -0.88021E+01
  2059    0.13800E+03    0.68953E+01    0.22027E-01   -0.88577E+01
  2060    0.13785E+03    0.68707E+01    0.22000E-01   -0.89125E+01
  2061    0.13771E+03    0.68445E+01    0.21973E-01   -0.89672E+01
  2062    0.13757E+03    0.68167E+01    0.21946E-01   -0.90216E+01
  2063    0.13744E+03    0.67873E+01    0.21919E-01   -0.90748E+01
  2064    0.13730E+03    0.67566E+01    0.21892E-01   -0.91271E+01
  2065    0.13717E+03    0.67248E+01    0.21864E-01   -0.91782E+01
  2066    0.13706E+03    0.66922E+01    0.21836E-01   -0.92286E+01
  2067    0.13693E+03    0.66593E+01    0.21807E-01   -0.92764E+01
  2068    0.13681E+03    0.66265E+01    0.21778E-01   -0.93228E+01
  2069    0.13670E+03    0.65941E+01    0.21749E-01   -0.93659E+01
  2070    0.13659E+03    0.65624E+01    0.21720E-01   -0.94078E+01
  2071    0.13648E+03    0.65317E+01    0.21690E-01   -0.94469E+01
  2072    0.13638E+03    0.65021E+01    0.21660E-01   -0.94830E+01
  2073    0.13627E+03    0.64736E+01    0.21631E-01   -0.95170E+01
  2074    0.13618E+03    0.64460E+01    0.21602E-01   -0.95488E+01
  2075    0.13608E+03    0.64192E+01    0.21573E-01   -0.95781E+01
  2076    0.13598E+03    0.63928E+01    0.21545E-01   -0.96055E+01
  2077    0.13590E+03    0.63666E+01    0.21518E-01   -0.96322E+01
  2078    0.13581E+03    0.63400E+01    0.21491E-01   -0.96569E+01
  2079    0.13571E+03    0.63128E+01    0.21465E-01   -0.96812E+01
  2080    0.13564E+03    0.62844E+01    0.21440E-01   -0.97038E+01
  2081    0.13555E+03    0.62547E+01    0.21415E-01   -0.97270E+01
  2082    0.13547E+03    0.62233E+01    0.21390E-01   -0.97486E+01
  2083    0.13540E+03    0.61902E+01    0.21366E-01   -0.97714E+01
  2084    0.13532E+03    0.61556E+01    0.21341E-01   -0.97923E+01
  2085    0.13525E+03    0.61193E+01    0.21316E-01   -0.98117E+01
  2086    0.13518E+03    0.60818E+01    0.21291E-01   -0.98301E+01
  2087    0.13511E+03    0.60435E+01    0.21266E-01   -0.98479E+01
  2088    0.13503E+03    0.60047E+01    0.21240E-01   -0.98639E+01
  2089    0.13497E+03    0.59660E+01    0.21213E-01   -0.98769E+01
  2090    0.13489E+03    0.59277E+01    0.21186E-01   -0.98881E+01
  2091    0.13483E+03    0.58905E+01    0.21159E-01   -0.98964E+01
  2092    0.13476E+03    0.58544E+01    0.21131E-01   -0.99025E+01
  2093    0.13469E+03    0.58199E+01    0.21104E-01   -0.99038E+01
  2094    0.13462E+03    0.57871E+01    0.21076E-01   -0.99033E+01
  2095    0.13456E+03    0.57559E+01    0.21048E-01   -0.99005E+01
  2096    0.13449E+03    0.57262E+01    0.21021E-01   -0.98955E+01
  2097    0.13442E+03    0.56976E+01    0.20994E-01   -0.98876E+01
  2098    0.13436E+03    0.56698E+01    0.20968E-01   -0.98783E+01
  2099    0.13429E+03    0.56422E+01    0.20943E-01   -0.98664E+01
  2100    0.13423E+03    0.56145E+01    0.20918E-01   -0.98543E+01
