#    L    TT             EE             BB             TE          
  1930    0.24726E+03    0.11130E+02    0.54977E-01   -0.17324E+02
  1931    0.24719E+03    0.11091E+02    0.54916E-01   -0.17421E+02
  1932    0.24712E+03    0.11053E+02    0.54855E-01   -0.17515E+02
  1933    0.24705E+03    0.11014E+02    0.54794E-01   -0.17607E+02
  1934    0.24699E+03    0.10974E+02    0.54734E-01   -0.17698E+02
  1935    0.24693E+03    0.10934E+02    0.54674E-01   -0.17786E+02
  1936    0.24688E+03    0.10893E+02    0.54615E-01   -0.17871E+02
  1937    0.24683E+03    0.10850E+02    0.54556E-01   -0.17953E+02
  1938    0.24680E+03    0.10808E+02    0.54498E-01   -0.18033E+02
  1939    0.24676E+03    0.10764E+02    0.54440E-01   -0.18109E+02
  1940    0.24673E+03    0.10720E+02    0.54382E-01   -0.18183E+02
  1941    0.24671E+03    0.10675E+02    0.54324E-01   -0.18252E+02
  1942    0.24668E+03    0.10629E+02    0.54267E-01   -0.18318E+02
  1943    0.24667E+03    0.10582E+02    0.54209E-01   -0.18382E+02
  1944    0.24666E+03    0.10533E+02    0.54152E-01   -0.18441E+02
  1945    0.24664E+03    0.10486E+02    0.54095E-01   -0.18497E+02
  1946    0.24664E+03    0.10437E+02    0.54038E-01   -0.18550E+02
  1947    0.24663E+03    0.10388E+02    0.53980E-01   -0.18600E+02
  1948    0.24664E+03    0.10338E+02    0.53923E-01   -0.18647E+02
  1949    0.24664E+03    0.10287E+02    0.53866E-01   -0.18691E+02
  1950    0.24664E+03    0.10237E+02    0.53809E-01   -0.18734E+02
  1951    0.24665E+03    0.10187E+02    0.53752E-01   -0.18773E+02
  1952    0.24666E+03    0.10135E+02    0.53695E-01   -0.18810E+02
  1953    0.24668E+03    0.10085E+02    0.53638E-01   -0.18844E+02
  1954    0.24669E+03    0.10034E+02    0.53582E-01   -0.18876E+02
  1955    0.24670E+03    0.99831E+01    0.53526E-01   -0.18907E+02
  1956    0.24671E+03    0.99318E+01    0.53471E-01   -0.18934E+02
  1957    0.24676E+03    0.98797E+01    0.53416E-01   -0.18958E+02
  1958    0.24675E+03    0.98277E+01    0.53361E-01   -0.18979E+02
  1959    0.24678E+03    0.97748E+01    0.53307E-01   -0.18998E+02
  1960    0.24679E+03    0.97226E+01    0.53253E-01   -0.19013E+02
  1961    0.24681E+03    0.96693E+01    0.53199E-01   -0.19024E+02
  1962    0.24683E+03    0.96158E+01    0.53146E-01   -0.19031E+02
  1963    0.24684E+03    0.95613E+01    0.53092E-01   -0.19034E+02
  1964    0.24686E+03    0.95065E+01    0.53039E-01   -0.19034E+02
  1965    0.24688E+03    0.94508E+01    0.52986E-01   -0.19030E+02
  1966    0.24690E+03    0.93941E+01    0.52932E-01   -0.19023E+02
  1967    0.24692E+03    0.93380E+01    0.52879E-01   -0.19012E+02
  1968    0.24693E+03    0.92811E+01    0.52826E-01   -0.18997E+02
  1969    0.24695E+03    0.92243E+01    0.52772E-01   -0.18980E+02
  1970    0.24696E+03    0.91692E+01    0.52718E-01   -0.18960E+02
  1971    0.24698E+03    0.91127E+01    0.52664E-01   -0.18938E+02
  1972    0.24699E+03    0.90557E+01    0.52611E-01   -0.18912E+02
  1973    0.24699E+03    0.90006E+01    0.52557E-01   -0.18885E+02
  1974    0.24701E+03    0.89442E+01    0.52504E-01   -0.18856E+02
  1975    0.24701E+03    0.88889E+01    0.52450E-01   -0.18825E+02
  1976    0.24701E+03    0.88331E+01    0.52397E-01   -0.18791E+02
  1977    0.24701E+03    0.87783E+01    0.52345E-01   -0.18755E+02
  1978    0.24701E+03    0.87235E+01    0.52292E-01   -0.18716E+02
  1979    0.24700E+03    0.86687E+01    0.52240E-01   -0.18675E+02
  1980    0.24700E+03    0.86139E+01    0.52188E-01   -0.18631E+02
  1981    0.24698E+03    0.85589E+01    0.52137E-01   -0.18584E+02
  1982    0.24696E+03    0.85036E+01    0.52086E-01   -0.18534E+02
  1983    0.24694E+03    0.84479E+01    0.52035E-01   -0.18481E+02
  1984    0.24691E+03    0.83927E+01    0.51984E-01   -0.18424E+02
  1985    0.24689E+03    0.83363E+01    0.51933E-01   -0.18363E+02
  1986    0.24685E+03    0.82802E+01    0.51882E-01   -0.18299E+02
  1987    0.24681E+03    0.82246E+01    0.51831E-01   -0.18232E+02
  1988    0.24677E+03    0.81687E+01    0.51779E-01   -0.18162E+02
  1989    0.24673E+03    0.81133E+01    0.51728E-01   -0.18087E+02
  1990    0.24668E+03    0.80579E+01    0.51676E-01   -0.18011E+02
  1991    0.24662E+03    0.80016E+01    0.51624E-01   -0.17932E+02
  1992    0.24655E+03    0.79469E+01    0.51572E-01   -0.17851E+02
  1993    0.24649E+03    0.78932E+01    0.51520E-01   -0.17768E+02
  1994    0.24642E+03    0.78389E+01    0.51468E-01   -0.17684E+02
  1995    0.24635E+03    0.77855E+01    0.51416E-01   -0.17599E+02
  1996    0.24626E+03    0.77324E+01    0.51364E-01   -0.17512E+02
  1997    0.24617E+03    0.76803E+01    0.51312E-01   -0.17422E+02
  1998    0.24608E+03    0.76298E+01    0.51260E-01   -0.17332E+02
  1999    0.24598E+03    0.75786E+01    0.51208E-01   -0.17241E+02
  2000    0.24586E+03    0.75288E+01    0.51157E-01   -0.17147E+02
  2001    0.24575E+03    0.74797E+01    0.51106E-01   -0.17051E+02
  2002    0.24563E+03    0.74303E+01    0.51055E-01   -0.16954E+02
  2003    0.24550E+03    0.73813E+01    0.51005E-01   -0.16854E+02
  2004    0.24537E+03    0.73325E+01    0.50954E-01   -0.16752E+02
  2005    0.24522E+03    0.72831E+01    0.50904E-01   -0.16646E+02
  2006    0.24507E+03    0.72353E+01    0.50853E-01   -0.16539E+02
  2007    0.24491E+03    0.71862E+01    0.50803E-01   -0.16427E+02
  2008    0.24475E+03    0.71371E+01    0.50752E-01   -0.16314E+02
  2009    0.24458E+03    0.70890E+01    0.50701E-01   -0.16197E+02
  2010    0.24439E+03    0.70411E+01    0.50650E-01   -0.16078E+02
  2011    0.24421E+03    0.69928E+01    0.50599E-01   -0.15957E+02
  2012    0.24402E+03    0.69456E+01    0.50547E-01   -0.15834E+02
  2013    0.24381E+03    0.68983E+01    0.50495E-01   -0.15710E+02
  2014    0.24360E+03    0.68530E+01    0.50443E-01   -0.15584E+02
  2015    0.24339E+03    0.68078E+01    0.50390E-01   -0.15459E+02
  2016    0.24318E+03    0.67640E+01    0.50338E-01   -0.15331E+02
  2017    0.24294E+03    0.67210E+01    0.50285E-01   -0.15204E+02
  2018    0.24270E+03    0.66790E+01    0.50233E-01   -0.15077E+02
  2019    0.24246E+03    0.66378E+01    0.50180E-01   -0.14947E+02
  2020    0.24221E+03    0.65974E+01    0.50128E-01   -0.14819E+02
  2021    0.24195E+03    0.65583E+01    0.50076E-01   -0.14690E+02
  2022    0.24168E+03    0.65198E+01    0.50024E-01   -0.14560E+02
  2023    0.24140E+03    0.64818E+01    0.49972E-01   -0.14429E+02
  2024    0.24112E+03    0.64442E+01    0.49921E-01   -0.14297E+02
  2025    0.24081E+03    0.64070E+01    0.49869E-01   -0.14163E+02
  2026    0.24052E+03    0.63701E+01    0.49818E-01   -0.14028E+02
  2027    0.24021E+03    0.63334E+01    0.49766E-01   -0.13890E+02
  2028    0.23989E+03    0.62969E+01    0.49715E-01   -0.13751E+02
  2029    0.23957E+03    0.62606E+01    0.49663E-01   -0.13609E+02
  2030    0.23923E+03    0.62244E+01    0.49611E-01   -0.13466E+02
  2031    0.23888E+03    0.61887E+01    0.49559E-01   -0.13321E+02
  2032    0.23854E+03    0.61532E+01    0.49506E-01   -0.13175E+02
  2033    0.23818E+03    0.61185E+01    0.49453E-01   -0.13027E+02
  2034    0.23782E+03    0.60845E+01    0.49400E-01   -0.12879E+02
  2035    0.23745E+03    0.60512E+01    0.49346E-01   -0.12730E+02
  2036    0.23706E+03    0.60190E+01    0.49292E-01   -0.12582E+02
  2037    0.23668E+03    0.59879E+01    0.49238E-01   -0.12434E+02
  2038    0.23627E+03    0.59578E+01    0.49184E-01   -0.12288E+02
  2039    0.23587E+03    0.59291E+01    0.49130E-01   -0.12140E+02
  2040    0.23547E+03    0.59015E+01    0.49075E-01   -0.11995E+02
  2041    0.23504E+03    0.58750E+01    0.49021E-01   -0.11851E+02
  2042    0.23462E+03    0.58496E+01    0.48967E-01   -0.11708E+02
  2043    0.23418E+03    0.58252E+01    0.48913E-01   -0.11564E+02
  2044    0.23374E+03    0.58016E+01    0.48859E-01   -0.11421E+02
  2045    0.23329E+03    0.57786E+01    0.48805E-01   -0.11279E+02
  2046    0.23284E+03    0.57561E+01    0.48752E-01   -0.11136E+02
  2047    0.23237E+03    0.57340E+01    0.48698E-01   -0.10993E+02
  2048    0.23189E+03    0.57122E+01    0.48645E-01   -0.10849E+02
  2049    0.23141E+03    0.56907E+01    0.48591E-01   -0.10704E+02
  2050    0.23092E+03    0.56693E+01    0.48537E-01   -0.10558E+02
  2051    0.23041E+03    0.56480E+01    0.48483E-01   -0.10411E+02
  2052    0.22991E+03    0.56271E+01    0.48429E-01   -0.10263E+02
  2053    0.22940E+03    0.56065E+01    0.48375E-01   -0.10114E+02
  2054    0.22888E+03    0.55864E+01    0.48320E-01   -0.99657E+01
  2055    0.22835E+03    0.55668E+01    0.48264E-01   -0.98174E+01
  2056    0.22782E+03    0.55481E+01    0.48209E-01   -0.96695E+01
  2057    0.22728E+03    0.55304E+01    0.48152E-01   -0.95218E+01
  2058    0.22673E+03    0.55137E+01    0.48096E-01   -0.93767E+01
  2059    0.22618E+03    0.54982E+01    0.48039E-01   -0.92324E+01
  2060    0.22563E+03    0.54839E+01    0.47983E-01   -0.90899E+01
  2061    0.22506E+03    0.54710E+01    0.47926E-01   -0.89499E+01
  2062    0.22449E+03    0.54594E+01    0.47869E-01   -0.88124E+01
  2063    0.22392E+03    0.54489E+01    0.47812E-01   -0.86766E+01
  2064    0.22332E+03    0.54396E+01    0.47756E-01   -0.85429E+01
  2065    0.22273E+03    0.54313E+01    0.47699E-01   -0.84110E+01
  2066    0.22214E+03    0.54237E+01    0.47643E-01   -0.82812E+01
  2067    0.22153E+03    0.54166E+01    0.47587E-01   -0.81515E+01
  2068    0.22091E+03    0.54099E+01    0.47531E-01   -0.80230E+01
  2069    0.22030E+03    0.54035E+01    0.47475E-01   -0.78937E+01
  2070    0.21967E+03    0.53972E+01    0.47419E-01   -0.77654E+01
  2071    0.21903E+03    0.53909E+01    0.47362E-01   -0.76365E+01
  2072    0.21840E+03    0.53846E+01    0.47306E-01   -0.75067E+01
  2073    0.21776E+03    0.53784E+01    0.47249E-01   -0.73768E+01
  2074    0.21711E+03    0.53722E+01    0.47193E-01   -0.72469E+01
  2075    0.21646E+03    0.53661E+01    0.47135E-01   -0.71163E+01
  2076    0.21579E+03    0.53605E+01    0.47078E-01   -0.69864E+01
  2077    0.21514E+03    0.53554E+01    0.47020E-01   -0.68580E+01
  2078    0.21447E+03    0.53511E+01    0.46961E-01   -0.67304E+01
  2079    0.21379E+03    0.53477E+01    0.46903E-01   -0.66053E+01
  2080    0.21312E+03    0.53453E+01    0.46844E-01   -0.64817E+01
  2081    0.21244E+03    0.53443E+01    0.46784E-01   -0.63621E+01
  2082    0.21175E+03    0.53445E+01    0.46725E-01   -0.62447E+01
  2083    0.21107E+03    0.53459E+01    0.46666E-01   -0.61324E+01
  2084    0.21037E+03    0.53487E+01    0.46607E-01   -0.60221E+01
  2085    0.20968E+03    0.53526E+01    0.46548E-01   -0.59145E+01
  2086    0.20898E+03    0.53575E+01    0.46489E-01   -0.58100E+01
  2087    0.20827E+03    0.53632E+01    0.46430E-01   -0.57088E+01
  2088    0.20756E+03    0.53694E+01    0.46371E-01   -0.56096E+01
  2089    0.20685E+03    0.53760E+01    0.46313E-01   -0.55112E+01
  2090    0.20613E+03    0.53827E+01    0.46254E-01   -0.54144E+01
  2091    0.20542E+03    0.53894E+01    0.46196E-01   -0.53180E+01
  2092    0.20469E+03    0.53958E+01    0.46138E-01   -0.52223E+01
  2093    0.20396E+03    0.54018E+01    0.46079E-01   -0.51247E+01
  2094    0.20323E+03    0.54076E+01    0.46021E-01   -0.50280E+01
  2095    0.20250E+03    0.54130E+01    0.45962E-01   -0.49316E+01
  2096    0.20176E+03    0.54183E+01    0.45903E-01   -0.48357E+01
  2097    0.20102E+03    0.54234E+01    0.45843E-01   -0.47396E+01
  2098    0.20029E+03    0.54288E+01    0.45783E-01   -0.46451E+01
  2099    0.19955E+03    0.54344E+01    0.45723E-01   -0.45511E+01
  2100    0.19881E+03    0.54408E+01    0.45663E-01   -0.44605E+01
