#    L    TT             EE             BB             TE             PP             TP             EP          
   707    0.21224E+04    0.37862E+02    0.00000E+00   -0.12757E+03    0.88727E-08    0.17573E-04   -0.12976E-05
   708    0.21307E+04    0.37684E+02    0.00000E+00   -0.12875E+03    0.88513E-08    0.17596E-04   -0.12976E-05
   709    0.21391E+04    0.37499E+02    0.00000E+00   -0.12991E+03    0.88299E-08    0.17619E-04   -0.12971E-05
   710    0.21477E+04    0.37309E+02    0.00000E+00   -0.13104E+03    0.88087E-08    0.17639E-04   -0.12960E-05
   711    0.21563E+04    0.37114E+02    0.00000E+00   -0.13213E+03    0.87875E-08    0.17658E-04   -0.12943E-05
   712    0.21651E+04    0.36914E+02    0.00000E+00   -0.13319E+03    0.87664E-08    0.17676E-04   -0.12922E-05
   713    0.21741E+04    0.36708E+02    0.00000E+00   -0.13421E+03    0.87454E-08    0.17692E-04   -0.12895E-05
   714    0.21829E+04    0.36498E+02    0.00000E+00   -0.13520E+03    0.87244E-08    0.17707E-04   -0.12863E-05
   715    0.21920E+04    0.36283E+02    0.00000E+00   -0.13616E+03    0.87036E-08    0.17721E-04   -0.12826E-05
   716    0.22013E+04    0.36062E+02    0.00000E+00   -0.13708E+03    0.86828E-08    0.17733E-04   -0.12784E-05
   717    0.22106E+04    0.35838E+02    0.00000E+00   -0.13796E+03    0.86621E-08    0.17744E-04   -0.12738E-05
   718    0.22199E+04    0.35609E+02    0.00000E+00   -0.13881E+03    0.86414E-08    0.17753E-04   -0.12688E-05
   719    0.22294E+04    0.35373E+02    0.00000E+00   -0.13961E+03    0.86208E-08    0.17761E-04   -0.12633E-05
   720    0.22388E+04    0.35135E+02    0.00000E+00   -0.14039E+03    0.86003E-08    0.17768E-04   -0.12574E-05
   721    0.22485E+04    0.34893E+02    0.00000E+00   -0.14111E+03    0.85799E-08    0.17774E-04   -0.12511E-05
   722    0.22581E+04    0.34645E+02    0.00000E+00   -0.14180E+03    0.85596E-08    0.17779E-04   -0.12445E-05
   723    0.22679E+04    0.34395E+02    0.00000E+00   -0.14246E+03    0.85393E-08    0.17782E-04   -0.12374E-05
   724    0.22777E+04    0.34140E+02    0.00000E+00   -0.14308E+03    0.85191E-08    0.17785E-04   -0.12301E-05
   725    0.22875E+04    0.33882E+02    0.00000E+00   -0.14366E+03    0.84989E-08    0.17786E-04   -0.12224E-05
   726    0.22975E+04    0.33621E+02    0.00000E+00   -0.14419E+03    0.84789E-08    0.17786E-04   -0.12143E-05
   727    0.23074E+04    0.33356E+02    0.00000E+00   -0.14470E+03    0.84589E-08    0.17785E-04   -0.12060E-05
   728    0.23174E+04    0.33086E+02    0.00000E+00   -0.14516E+03    0.84389E-08    0.17783E-04   -0.11974E-05
   729    0.23274E+04    0.32813E+02    0.00000E+00   -0.14558E+03    0.84191E-08    0.17781E-04   -0.11885E-05
   730    0.23374E+04    0.32538E+02    0.00000E+00   -0.14596E+03    0.83993E-08    0.17777E-04   -0.11794E-05
   731    0.23476E+04    0.32259E+02    0.00000E+00   -0.14630E+03    0.83796E-08    0.17772E-04   -0.11700E-05
   732    0.23576E+04    0.31978E+02    0.00000E+00   -0.14659E+03    0.83599E-08    0.17766E-04   -0.11604E-05
   733    0.23678E+04    0.31694E+02    0.00000E+00   -0.14686E+03    0.83404E-08    0.17760E-04   -0.11506E-05
   734    0.23779E+04    0.31407E+02    0.00000E+00   -0.14706E+03    0.83209E-08    0.17753E-04   -0.11406E-05
   735    0.23881E+04    0.31117E+02    0.00000E+00   -0.14725E+03    0.83014E-08    0.17744E-04   -0.11304E-05
   736    0.23982E+04    0.30825E+02    0.00000E+00   -0.14737E+03    0.82820E-08    0.17735E-04   -0.11201E-05
   737    0.24084E+04    0.30532E+02    0.00000E+00   -0.14747E+03    0.82627E-08    0.17726E-04   -0.11096E-05
   738    0.24185E+04    0.30237E+02    0.00000E+00   -0.14751E+03    0.82435E-08    0.17715E-04   -0.10990E-05
   739    0.24286E+04    0.29939E+02    0.00000E+00   -0.14752E+03    0.82243E-08    0.17704E-04   -0.10882E-05
   740    0.24386E+04    0.29639E+02    0.00000E+00   -0.14749E+03    0.82052E-08    0.17692E-04   -0.10774E-05
   741    0.24487E+04    0.29337E+02    0.00000E+00   -0.14741E+03    0.81861E-08    0.17680E-04   -0.10664E-05
   742    0.24588E+04    0.29036E+02    0.00000E+00   -0.14729E+03    0.81672E-08    0.17667E-04   -0.10554E-05
   743    0.24688E+04    0.28734E+02    0.00000E+00   -0.14713E+03    0.81482E-08    0.17653E-04   -0.10444E-05
   744    0.24788E+04    0.28429E+02    0.00000E+00   -0.14692E+03    0.81294E-08    0.17639E-04   -0.10333E-05
   745    0.24887E+04    0.28124E+02    0.00000E+00   -0.14669E+03    0.81106E-08    0.17624E-04   -0.10222E-05
   746    0.24985E+04    0.27818E+02    0.00000E+00   -0.14639E+03    0.80919E-08    0.17608E-04   -0.10110E-05
   747    0.25082E+04    0.27511E+02    0.00000E+00   -0.14606E+03    0.80732E-08    0.17593E-04   -0.99990E-06
   748    0.25180E+04    0.27204E+02    0.00000E+00   -0.14569E+03    0.80546E-08    0.17576E-04   -0.98879E-06
   749    0.25277E+04    0.26895E+02    0.00000E+00   -0.14528E+03    0.80361E-08    0.17560E-04   -0.97772E-06
   750    0.25373E+04    0.26588E+02    0.00000E+00   -0.14483E+03    0.80176E-08    0.17543E-04   -0.96670E-06
   751    0.25469E+04    0.26279E+02    0.00000E+00   -0.14433E+03    0.79992E-08    0.17525E-04   -0.95575E-06
   752    0.25563E+04    0.25973E+02    0.00000E+00   -0.14379E+03    0.79808E-08    0.17507E-04   -0.94486E-06
   753    0.25657E+04    0.25664E+02    0.00000E+00   -0.14321E+03    0.79625E-08    0.17489E-04   -0.93403E-06
   754    0.25749E+04    0.25357E+02    0.00000E+00   -0.14258E+03    0.79443E-08    0.17470E-04   -0.92327E-06
   755    0.25842E+04    0.25050E+02    0.00000E+00   -0.14192E+03    0.79261E-08    0.17451E-04   -0.91256E-06
   756    0.25932E+04    0.24744E+02    0.00000E+00   -0.14122E+03    0.79080E-08    0.17432E-04   -0.90191E-06
   757    0.26022E+04    0.24440E+02    0.00000E+00   -0.14047E+03    0.78899E-08    0.17412E-04   -0.89131E-06
   758    0.26110E+04    0.24135E+02    0.00000E+00   -0.13968E+03    0.78719E-08    0.17392E-04   -0.88076E-06
   759    0.26199E+04    0.23831E+02    0.00000E+00   -0.13886E+03    0.78540E-08    0.17371E-04   -0.87027E-06
   760    0.26285E+04    0.23529E+02    0.00000E+00   -0.13799E+03    0.78361E-08    0.17350E-04   -0.85982E-06
   761    0.26370E+04    0.23228E+02    0.00000E+00   -0.13709E+03    0.78182E-08    0.17329E-04   -0.84941E-06
   762    0.26455E+04    0.22928E+02    0.00000E+00   -0.13615E+03    0.78005E-08    0.17307E-04   -0.83905E-06
   763    0.26537E+04    0.22631E+02    0.00000E+00   -0.13516E+03    0.77828E-08    0.17285E-04   -0.82872E-06
   764    0.26619E+04    0.22335E+02    0.00000E+00   -0.13415E+03    0.77651E-08    0.17262E-04   -0.81843E-06
   765    0.26699E+04    0.22040E+02    0.00000E+00   -0.13309E+03    0.77475E-08    0.17239E-04   -0.80818E-06
   766    0.26778E+04    0.21748E+02    0.00000E+00   -0.13200E+03    0.77300E-08    0.17215E-04   -0.79796E-06
   767    0.26856E+04    0.21458E+02    0.00000E+00   -0.13087E+03    0.77125E-08    0.17191E-04   -0.78778E-06
   768    0.26932E+04    0.21170E+02    0.00000E+00   -0.12969E+03    0.76951E-08    0.17167E-04   -0.77762E-06
   769    0.27006E+04    0.20884E+02    0.00000E+00   -0.12849E+03    0.76777E-08    0.17142E-04   -0.76748E-06
   770    0.27079E+04    0.20601E+02    0.00000E+00   -0.12725E+03    0.76604E-08    0.17116E-04   -0.75737E-06
   771    0.27151E+04    0.20320E+02    0.00000E+00   -0.12598E+03    0.76431E-08    0.17090E-04   -0.74728E-06
   772    0.27220E+04    0.20043E+02    0.00000E+00   -0.12466E+03    0.76259E-08    0.17064E-04   -0.73722E-06
   773    0.27289E+04    0.19769E+02    0.00000E+00   -0.12332E+03    0.76088E-08    0.17037E-04   -0.72716E-06
   774    0.27355E+04    0.19497E+02    0.00000E+00   -0.12194E+03    0.75917E-08    0.17010E-04   -0.71713E-06
   775    0.27421E+04    0.19229E+02    0.00000E+00   -0.12053E+03    0.75747E-08    0.16982E-04   -0.70710E-06
   776    0.27483E+04    0.18964E+02    0.00000E+00   -0.11909E+03    0.75577E-08    0.16954E-04   -0.69709E-06
   777    0.27544E+04    0.18703E+02    0.00000E+00   -0.11762E+03    0.75407E-08    0.16925E-04   -0.68708E-06
   778    0.27605E+04    0.18445E+02    0.00000E+00   -0.11611E+03    0.75239E-08    0.16896E-04   -0.67708E-06
   779    0.27662E+04    0.18191E+02    0.00000E+00   -0.11457E+03    0.75071E-08    0.16867E-04   -0.66708E-06
   780    0.27718E+04    0.17939E+02    0.00000E+00   -0.11300E+03    0.74903E-08    0.16836E-04   -0.65708E-06
   781    0.27772E+04    0.17694E+02    0.00000E+00   -0.11141E+03    0.74736E-08    0.16806E-04   -0.64708E-06
   782    0.27824E+04    0.17451E+02    0.00000E+00   -0.10980E+03    0.74569E-08    0.16774E-04   -0.63708E-06
   783    0.27874E+04    0.17213E+02    0.00000E+00   -0.10815E+03    0.74403E-08    0.16743E-04   -0.62707E-06
   784    0.27923E+04    0.16980E+02    0.00000E+00   -0.10646E+03    0.74237E-08    0.16711E-04   -0.61705E-06
   785    0.27968E+04    0.16750E+02    0.00000E+00   -0.10476E+03    0.74072E-08    0.16678E-04   -0.60702E-06
   786    0.28013E+04    0.16525E+02    0.00000E+00   -0.10301E+03    0.73908E-08    0.16645E-04   -0.59698E-06
   787    0.28054E+04    0.16306E+02    0.00000E+00   -0.10125E+03    0.73744E-08    0.16611E-04   -0.58693E-06
   788    0.28094E+04    0.16090E+02    0.00000E+00   -0.99461E+02    0.73580E-08    0.16577E-04   -0.57685E-06
   789    0.28132E+04    0.15878E+02    0.00000E+00   -0.97658E+02    0.73417E-08    0.16542E-04   -0.56676E-06
   790    0.28168E+04    0.15673E+02    0.00000E+00   -0.95821E+02    0.73255E-08    0.16506E-04   -0.55664E-06
   791    0.28202E+04    0.15473E+02    0.00000E+00   -0.93957E+02    0.73093E-08    0.16470E-04   -0.54650E-06
   792    0.28233E+04    0.15278E+02    0.00000E+00   -0.92082E+02    0.72931E-08    0.16434E-04   -0.53634E-06
   793    0.28262E+04    0.15090E+02    0.00000E+00   -0.90174E+02    0.72770E-08    0.16397E-04   -0.52614E-06
   794    0.28289E+04    0.14906E+02    0.00000E+00   -0.88254E+02    0.72610E-08    0.16359E-04   -0.51592E-06
   795    0.28313E+04    0.14728E+02    0.00000E+00   -0.86309E+02    0.72450E-08    0.16321E-04   -0.50566E-06
   796    0.28336E+04    0.14556E+02    0.00000E+00   -0.84354E+02    0.72290E-08    0.16282E-04   -0.49536E-06
   797    0.28356E+04    0.14389E+02    0.00000E+00   -0.82373E+02    0.72131E-08    0.16243E-04   -0.48503E-06
   798    0.28373E+04    0.14229E+02    0.00000E+00   -0.80382E+02    0.71973E-08    0.16203E-04   -0.47465E-06
   799    0.28389E+04    0.14075E+02    0.00000E+00   -0.78374E+02    0.71815E-08    0.16163E-04   -0.46424E-06
   800    0.28402E+04    0.13926E+02    0.00000E+00   -0.76348E+02    0.71657E-08    0.16122E-04   -0.45377E-06
   801    0.28413E+04    0.13784E+02    0.00000E+00   -0.74313E+02    0.71500E-08    0.16080E-04   -0.44327E-06
   802    0.28420E+04    0.13648E+02    0.00000E+00   -0.72247E+02    0.71344E-08    0.16038E-04   -0.43271E-06
   803    0.28426E+04    0.13518E+02    0.00000E+00   -0.70185E+02    0.71188E-08    0.15995E-04   -0.42212E-06
   804    0.28430E+04    0.13394E+02    0.00000E+00   -0.68100E+02    0.71032E-08    0.15952E-04   -0.41148E-06
   805    0.28432E+04    0.13277E+02    0.00000E+00   -0.66006E+02    0.70877E-08    0.15908E-04   -0.40080E-06
   806    0.28430E+04    0.13166E+02    0.00000E+00   -0.63902E+02    0.70722E-08    0.15864E-04   -0.39009E-06
   807    0.28426E+04    0.13062E+02    0.00000E+00   -0.61790E+02    0.70568E-08    0.15819E-04   -0.37934E-06
   808    0.28419E+04    0.12965E+02    0.00000E+00   -0.59661E+02    0.70414E-08    0.15773E-04   -0.36856E-06
   809    0.28411E+04    0.12875E+02    0.00000E+00   -0.57531E+02    0.70261E-08    0.15727E-04   -0.35775E-06
   810    0.28400E+04    0.12791E+02    0.00000E+00   -0.55385E+02    0.70108E-08    0.15681E-04   -0.34691E-06
   811    0.28386E+04    0.12713E+02    0.00000E+00   -0.53232E+02    0.69955E-08    0.15634E-04   -0.33605E-06
   812    0.28370E+04    0.12644E+02    0.00000E+00   -0.51075E+02    0.69804E-08    0.15586E-04   -0.32516E-06
   813    0.28351E+04    0.12580E+02    0.00000E+00   -0.48914E+02    0.69652E-08    0.15538E-04   -0.31425E-06
   814    0.28332E+04    0.12523E+02    0.00000E+00   -0.46747E+02    0.69501E-08    0.15490E-04   -0.30332E-06
   815    0.28309E+04    0.12473E+02    0.00000E+00   -0.44577E+02    0.69350E-08    0.15441E-04   -0.29237E-06
   816    0.28282E+04    0.12430E+02    0.00000E+00   -0.42403E+02    0.69200E-08    0.15391E-04   -0.28141E-06
   817    0.28254E+04    0.12393E+02    0.00000E+00   -0.40227E+02    0.69051E-08    0.15341E-04   -0.27043E-06
   818    0.28225E+04    0.12364E+02    0.00000E+00   -0.38048E+02    0.68901E-08    0.15291E-04   -0.25944E-06
   819    0.28192E+04    0.12342E+02    0.00000E+00   -0.35869E+02    0.68753E-08    0.15240E-04   -0.24844E-06
   820    0.28158E+04    0.12326E+02    0.00000E+00   -0.33689E+02    0.68604E-08    0.15188E-04   -0.23744E-06
   821    0.28120E+04    0.12316E+02    0.00000E+00   -0.31510E+02    0.68456E-08    0.15137E-04   -0.22643E-06
   822    0.28081E+04    0.12315E+02    0.00000E+00   -0.29333E+02    0.68309E-08    0.15084E-04   -0.21542E-06
   823    0.28039E+04    0.12321E+02    0.00000E+00   -0.27158E+02    0.68162E-08    0.15032E-04   -0.20440E-06
   824    0.27993E+04    0.12333E+02    0.00000E+00   -0.24984E+02    0.68015E-08    0.14979E-04   -0.19339E-06
   825    0.27947E+04    0.12352E+02    0.00000E+00   -0.22816E+02    0.67869E-08    0.14925E-04   -0.18238E-06
   826    0.27897E+04    0.12379E+02    0.00000E+00   -0.20652E+02    0.67723E-08    0.14871E-04   -0.17138E-06
   827    0.27845E+04    0.12412E+02    0.00000E+00   -0.18495E+02    0.67578E-08    0.14817E-04   -0.16038E-06
   828    0.27792E+04    0.12453E+02    0.00000E+00   -0.16343E+02    0.67433E-08    0.14763E-04   -0.14940E-06
   829    0.27736E+04    0.12501E+02    0.00000E+00   -0.14199E+02    0.67289E-08    0.14708E-04   -0.13842E-06
   830    0.27678E+04    0.12555E+02    0.00000E+00   -0.12064E+02    0.67145E-08    0.14652E-04   -0.12746E-06
   831    0.27617E+04    0.12617E+02    0.00000E+00   -0.99384E+01    0.67001E-08    0.14596E-04   -0.11652E-06
   832    0.27554E+04    0.12684E+02    0.00000E+00   -0.78225E+01    0.66858E-08    0.14540E-04   -0.10559E-06
   833    0.27490E+04    0.12760E+02    0.00000E+00   -0.57174E+01    0.66715E-08    0.14484E-04   -0.94688E-07
   834    0.27422E+04    0.12841E+02    0.00000E+00   -0.36234E+01    0.66573E-08    0.14427E-04   -0.83805E-07
   835    0.27353E+04    0.12931E+02    0.00000E+00   -0.15418E+01    0.66431E-08    0.14370E-04   -0.72947E-07
   836    0.27281E+04    0.13026E+02    0.00000E+00    0.52702E+00    0.66289E-08    0.14312E-04   -0.62115E-07
   837    0.27207E+04    0.13129E+02    0.00000E+00    0.25816E+01    0.66148E-08    0.14255E-04   -0.51312E-07
   838    0.27131E+04    0.13239E+02    0.00000E+00    0.46219E+01    0.66008E-08    0.14197E-04   -0.40540E-07
   839    0.27052E+04    0.13355E+02    0.00000E+00    0.66476E+01    0.65867E-08    0.14138E-04   -0.29802E-07
   840    0.26973E+04    0.13479E+02    0.00000E+00    0.86566E+01    0.65727E-08    0.14079E-04   -0.19098E-07
   841    0.26890E+04    0.13608E+02    0.00000E+00    0.10647E+02    0.65588E-08    0.14020E-04   -0.84313E-08
   842    0.26806E+04    0.13744E+02    0.00000E+00    0.12622E+02    0.65449E-08    0.13961E-04    0.21959E-08
   843    0.26720E+04    0.13887E+02    0.00000E+00    0.14576E+02    0.65310E-08    0.13902E-04    0.12782E-07
   844    0.26630E+04    0.14037E+02    0.00000E+00    0.16511E+02    0.65172E-08    0.13842E-04    0.23324E-07
   845    0.26540E+04    0.14192E+02    0.00000E+00    0.18426E+02    0.65034E-08    0.13782E-04    0.33820E-07
   846    0.26449E+04    0.14355E+02    0.00000E+00    0.20319E+02    0.64896E-08    0.13721E-04    0.44269E-07
   847    0.26355E+04    0.14523E+02    0.00000E+00    0.22190E+02    0.64759E-08    0.13661E-04    0.54668E-07
   848    0.26260E+04    0.14698E+02    0.00000E+00    0.24038E+02    0.64622E-08    0.13600E-04    0.65015E-07
   849    0.26161E+04    0.14879E+02    0.00000E+00    0.25863E+02    0.64486E-08    0.13539E-04    0.75307E-07
   850    0.26063E+04    0.15067E+02    0.00000E+00    0.27664E+02    0.64350E-08    0.13478E-04    0.85544E-07
   851    0.25961E+04    0.15261E+02    0.00000E+00    0.29440E+02    0.64214E-08    0.13416E-04    0.95722E-07
   852    0.25858E+04    0.15461E+02    0.00000E+00    0.31191E+02    0.64079E-08    0.13354E-04    0.10584E-06
   853    0.25754E+04    0.15667E+02    0.00000E+00    0.32915E+02    0.63944E-08    0.13292E-04    0.11590E-06
   854    0.25647E+04    0.15879E+02    0.00000E+00    0.34613E+02    0.63809E-08    0.13230E-04    0.12590E-06
   855    0.25538E+04    0.16097E+02    0.00000E+00    0.36285E+02    0.63675E-08    0.13168E-04    0.13584E-06
   856    0.25429E+04    0.16320E+02    0.00000E+00    0.37929E+02    0.63542E-08    0.13105E-04    0.14572E-06
   857    0.25317E+04    0.16549E+02    0.00000E+00    0.39544E+02    0.63408E-08    0.13043E-04    0.15554E-06
   858    0.25204E+04    0.16785E+02    0.00000E+00    0.41131E+02    0.63275E-08    0.12980E-04    0.16529E-06
   859    0.25089E+04    0.17024E+02    0.00000E+00    0.42690E+02    0.63143E-08    0.12916E-04    0.17499E-06
   860    0.24973E+04    0.17269E+02    0.00000E+00    0.44219E+02    0.63010E-08    0.12853E-04    0.18461E-06
   861    0.24856E+04    0.17520E+02    0.00000E+00    0.45718E+02    0.62878E-08    0.12790E-04    0.19418E-06
   862    0.24737E+04    0.17776E+02    0.00000E+00    0.47187E+02    0.62747E-08    0.12726E-04    0.20368E-06
   863    0.24616E+04    0.18037E+02    0.00000E+00    0.48625E+02    0.62616E-08    0.12662E-04    0.21312E-06
   864    0.24494E+04    0.18302E+02    0.00000E+00    0.50032E+02    0.62485E-08    0.12598E-04    0.22249E-06
   865    0.24370E+04    0.18573E+02    0.00000E+00    0.51406E+02    0.62354E-08    0.12533E-04    0.23180E-06
   866    0.24247E+04    0.18848E+02    0.00000E+00    0.52748E+02    0.62224E-08    0.12469E-04    0.24104E-06
   867    0.24121E+04    0.19129E+02    0.00000E+00    0.54057E+02    0.62095E-08    0.12404E-04    0.25021E-06
   868    0.23995E+04    0.19414E+02    0.00000E+00    0.55334E+02    0.61965E-08    0.12339E-04    0.25932E-06
   869    0.23867E+04    0.19703E+02    0.00000E+00    0.56578E+02    0.61836E-08    0.12274E-04    0.26836E-06
   870    0.23738E+04    0.19996E+02    0.00000E+00    0.57787E+02    0.61708E-08    0.12209E-04    0.27733E-06
   871    0.23608E+04    0.20294E+02    0.00000E+00    0.58963E+02    0.61579E-08    0.12144E-04    0.28623E-06
   872    0.23476E+04    0.20596E+02    0.00000E+00    0.60104E+02    0.61451E-08    0.12078E-04    0.29506E-06
   873    0.23344E+04    0.20902E+02    0.00000E+00    0.61211E+02    0.61324E-08    0.12013E-04    0.30382E-06
   874    0.23211E+04    0.21212E+02    0.00000E+00    0.62282E+02    0.61196E-08    0.11947E-04    0.31251E-06
   875    0.23077E+04    0.21524E+02    0.00000E+00    0.63318E+02    0.61070E-08    0.11881E-04    0.32113E-06
   876    0.22941E+04    0.21841E+02    0.00000E+00    0.64320E+02    0.60943E-08    0.11815E-04    0.32968E-06
