#    L    TT             EE             TE             PP             TP          
   321    0.31946E+04    0.13358E+02    0.11434E+03    0.17682E+07    0.10713E+04
   322    0.31621E+04    0.13542E+02    0.11374E+03    0.17615E+07    0.10620E+04
   323    0.31298E+04    0.13726E+02    0.11310E+03    0.17550E+07    0.10527E+04
   324    0.30976E+04    0.13910E+02    0.11241E+03    0.17484E+07    0.10435E+04
   325    0.30657E+04    0.14091E+02    0.11170E+03    0.17419E+07    0.10343E+04
   326    0.30340E+04    0.14273E+02    0.11094E+03    0.17355E+07    0.10252E+04
   327    0.30025E+04    0.14454E+02    0.11015E+03    0.17290E+07    0.10162E+04
   328    0.29712E+04    0.14633E+02    0.10933E+03    0.17226E+07    0.10073E+04
   329    0.29402E+04    0.14812E+02    0.10846E+03    0.17163E+07    0.99841E+03
   330    0.29094E+04    0.14990E+02    0.10756E+03    0.17099E+07    0.98960E+03
   331    0.28790E+04    0.15166E+02    0.10662E+03    0.17036E+07    0.98086E+03
   332    0.28487E+04    0.15341E+02    0.10566E+03    0.16974E+07    0.97219E+03
   333    0.28187E+04    0.15515E+02    0.10466E+03    0.16911E+07    0.96358E+03
   334    0.27890E+04    0.15688E+02    0.10363E+03    0.16849E+07    0.95503E+03
   335    0.27596E+04    0.15859E+02    0.10256E+03    0.16788E+07    0.94656E+03
   336    0.27304E+04    0.16028E+02    0.10145E+03    0.16726E+07    0.93814E+03
   337    0.27017E+04    0.16196E+02    0.10031E+03    0.16665E+07    0.92979E+03
   338    0.26731E+04    0.16362E+02    0.99142E+02    0.16605E+07    0.92151E+03
   339    0.26450E+04    0.16527E+02    0.97939E+02    0.16544E+07    0.91329E+03
   340    0.26172E+04    0.16690E+02    0.96714E+02    0.16484E+07    0.90513E+03
   341    0.25896E+04    0.16850E+02    0.95446E+02    0.16424E+07    0.89704E+03
   342    0.25624E+04    0.17010E+02    0.94149E+02    0.16365E+07    0.88900E+03
   343    0.25356E+04    0.17166E+02    0.92823E+02    0.16306E+07    0.88103E+03
   344    0.25091E+04    0.17321E+02    0.91469E+02    0.16247E+07    0.87312E+03
   345    0.24830E+04    0.17472E+02    0.90087E+02    0.16188E+07    0.86528E+03
   346    0.24572E+04    0.17623E+02    0.88683E+02    0.16130E+07    0.85749E+03
   347    0.24318E+04    0.17771E+02    0.87244E+02    0.16072E+07    0.84976E+03
   348    0.24068E+04    0.17916E+02    0.85777E+02    0.16014E+07    0.84210E+03
   349    0.23822E+04    0.18059E+02    0.84282E+02    0.15956E+07    0.83449E+03
   350    0.23579E+04    0.18198E+02    0.82766E+02    0.15899E+07    0.82694E+03
   351    0.23342E+04    0.18336E+02    0.81222E+02    0.15842E+07    0.81945E+03
   352    0.23108E+04    0.18471E+02    0.79650E+02    0.15786E+07    0.81202E+03
   353    0.22878E+04    0.18603E+02    0.78065E+02    0.15729E+07    0.80465E+03
   354    0.22651E+04    0.18732E+02    0.76445E+02    0.15673E+07    0.79734E+03
   355    0.22429E+04    0.18859E+02    0.74805E+02    0.15618E+07    0.79008E+03
   356    0.22211E+04    0.18983E+02    0.73152E+02    0.15562E+07    0.78289E+03
   357    0.21998E+04    0.19103E+02    0.71471E+02    0.15507E+07    0.77574E+03
   358    0.21789E+04    0.19220E+02    0.69778E+02    0.15452E+07    0.76866E+03
   359    0.21583E+04    0.19334E+02    0.68057E+02    0.15397E+07    0.76163E+03
   360    0.21383E+04    0.19445E+02    0.66320E+02    0.15343E+07    0.75466E+03
   361    0.21186E+04    0.19554E+02    0.64563E+02    0.15288E+07    0.74775E+03
   362    0.20994E+04    0.19658E+02    0.62787E+02    0.15234E+07    0.74089E+03
   363    0.20806E+04    0.19761E+02    0.60997E+02    0.15181E+07    0.73409E+03
   364    0.20623E+04    0.19858E+02    0.59187E+02    0.15127E+07    0.72735E+03
   365    0.20444E+04    0.19953E+02    0.57364E+02    0.15074E+07    0.72066E+03
   366    0.20270E+04    0.20045E+02    0.55526E+02    0.15021E+07    0.71402E+03
   367    0.20100E+04    0.20132E+02    0.53673E+02    0.14969E+07    0.70744E+03
   368    0.19934E+04    0.20217E+02    0.51809E+02    0.14916E+07    0.70092E+03
   369    0.19774E+04    0.20298E+02    0.49930E+02    0.14864E+07    0.69445E+03
   370    0.19618E+04    0.20376E+02    0.48043E+02    0.14812E+07    0.68803E+03
   371    0.19466E+04    0.20449E+02    0.46143E+02    0.14760E+07    0.68167E+03
   372    0.19318E+04    0.20519E+02    0.44234E+02    0.14709E+07    0.67536E+03
   373    0.19175E+04    0.20585E+02    0.42315E+02    0.14658E+07    0.66910E+03
   374    0.19037E+04    0.20648E+02    0.40388E+02    0.14607E+07    0.66290E+03
   375    0.18903E+04    0.20707E+02    0.38454E+02    0.14556E+07    0.65675E+03
   376    0.18774E+04    0.20763E+02    0.36513E+02    0.14506E+07    0.65066E+03
   377    0.18650E+04    0.20814E+02    0.34568E+02    0.14456E+07    0.64461E+03
   378    0.18530E+04    0.20862E+02    0.32615E+02    0.14406E+07    0.63862E+03
   379    0.18415E+04    0.20906E+02    0.30661E+02    0.14356E+07    0.63269E+03
   380    0.18304E+04    0.20947E+02    0.28701E+02    0.14306E+07    0.62680E+03
   381    0.18198E+04    0.20981E+02    0.26740E+02    0.14257E+07    0.62096E+03
   382    0.18096E+04    0.21013E+02    0.24778E+02    0.14208E+07    0.61518E+03
   383    0.17999E+04    0.21041E+02    0.22813E+02    0.14159E+07    0.60945E+03
   384    0.17907E+04    0.21064E+02    0.20851E+02    0.14111E+07    0.60377E+03
   385    0.17818E+04    0.21085E+02    0.18888E+02    0.14062E+07    0.59813E+03
   386    0.17735E+04    0.21101E+02    0.16927E+02    0.14014E+07    0.59255E+03
   387    0.17656E+04    0.21113E+02    0.14969E+02    0.13966E+07    0.58702E+03
   388    0.17581E+04    0.21121E+02    0.13015E+02    0.13919E+07    0.58154E+03
   389    0.17510E+04    0.21123E+02    0.11065E+02    0.13871E+07    0.57611E+03
   390    0.17444E+04    0.21124E+02    0.91211E+01    0.13824E+07    0.57073E+03
   391    0.17383E+04    0.21119E+02    0.71821E+01    0.13777E+07    0.56540E+03
   392    0.17326E+04    0.21112E+02    0.52510E+01    0.13730E+07    0.56012E+03
   393    0.17273E+04    0.21100E+02    0.33271E+01    0.13683E+07    0.55488E+03
   394    0.17225E+04    0.21084E+02    0.14127E+01    0.13637E+07    0.54970E+03
   395    0.17180E+04    0.21064E+02   -0.49364E+00    0.13591E+07    0.54456E+03
   396    0.17141E+04    0.21040E+02   -0.23883E+01    0.13545E+07    0.53947E+03
   397    0.17104E+04    0.21012E+02   -0.42725E+01    0.13499E+07    0.53443E+03
   398    0.17073E+04    0.20979E+02   -0.61450E+01    0.13454E+07    0.52943E+03
   399    0.17045E+04    0.20943E+02   -0.80047E+01    0.13408E+07    0.52449E+03
   400    0.17022E+04    0.20903E+02   -0.98507E+01    0.13363E+07    0.51959E+03
   401    0.17002E+04    0.20859E+02   -0.11682E+02    0.13318E+07    0.51473E+03
   402    0.16987E+04    0.20810E+02   -0.13499E+02    0.13273E+07    0.50993E+03
   403    0.16976E+04    0.20758E+02   -0.15300E+02    0.13229E+07    0.50517E+03
   404    0.16968E+04    0.20701E+02   -0.17083E+02    0.13184E+07    0.50045E+03
   405    0.16965E+04    0.20641E+02   -0.18850E+02    0.13140E+07    0.49579E+03
   406    0.16965E+04    0.20577E+02   -0.20599E+02    0.13096E+07    0.49116E+03
   407    0.16969E+04    0.20509E+02   -0.22331E+02    0.13052E+07    0.48658E+03
   408    0.16977E+04    0.20437E+02   -0.24041E+02    0.13009E+07    0.48205E+03
   409    0.16989E+04    0.20362E+02   -0.25732E+02    0.12965E+07    0.47756E+03
   410    0.17004E+04    0.20282E+02   -0.27403E+02    0.12922E+07    0.47312E+03
   411    0.17024E+04    0.20200E+02   -0.29053E+02    0.12879E+07    0.46872E+03
   412    0.17046E+04    0.20113E+02   -0.30681E+02    0.12836E+07    0.46436E+03
   413    0.17072E+04    0.20024E+02   -0.32287E+02    0.12794E+07    0.46005E+03
   414    0.17101E+04    0.19930E+02   -0.33870E+02    0.12751E+07    0.45578E+03
   415    0.17134E+04    0.19834E+02   -0.35428E+02    0.12709E+07    0.45155E+03
   416    0.17170E+04    0.19733E+02   -0.36963E+02    0.12667E+07    0.44736E+03
   417    0.17209E+04    0.19630E+02   -0.38474E+02    0.12625E+07    0.44322E+03
   418    0.17251E+04    0.19522E+02   -0.39958E+02    0.12584E+07    0.43912E+03
   419    0.17297E+04    0.19411E+02   -0.41417E+02    0.12542E+07    0.43506E+03
   420    0.17346E+04    0.19298E+02   -0.42849E+02    0.12501E+07    0.43104E+03
   421    0.17398E+04    0.19182E+02   -0.44255E+02    0.12460E+07    0.42706E+03
   422    0.17453E+04    0.19062E+02   -0.45633E+02    0.12419E+07    0.42312E+03
   423    0.17511E+04    0.18938E+02   -0.46983E+02    0.12378E+07    0.41922E+03
   424    0.17570E+04    0.18812E+02   -0.48305E+02    0.12337E+07    0.41537E+03
   425    0.17634E+04    0.18683E+02   -0.49597E+02    0.12297E+07    0.41155E+03
   426    0.17700E+04    0.18551E+02   -0.50859E+02    0.12257E+07    0.40777E+03
   427    0.17768E+04    0.18416E+02   -0.52093E+02    0.12217E+07    0.40403E+03
   428    0.17839E+04    0.18279E+02   -0.53295E+02    0.12177E+07    0.40033E+03
   429    0.17912E+04    0.18139E+02   -0.54466E+02    0.12137E+07    0.39667E+03
   430    0.17988E+04    0.17997E+02   -0.55606E+02    0.12097E+07    0.39305E+03
   431    0.18067E+04    0.17851E+02   -0.56715E+02    0.12058E+07    0.38946E+03
   432    0.18146E+04    0.17704E+02   -0.57792E+02    0.12019E+07    0.38592E+03
   433    0.18229E+04    0.17555E+02   -0.58835E+02    0.11980E+07    0.38241E+03
   434    0.18314E+04    0.17402E+02   -0.59847E+02    0.11941E+07    0.37893E+03
   435    0.18400E+04    0.17249E+02   -0.60826E+02    0.11902E+07    0.37550E+03
   436    0.18489E+04    0.17093E+02   -0.61771E+02    0.11864E+07    0.37210E+03
   437    0.18579E+04    0.16935E+02   -0.62682E+02    0.11825E+07    0.36873E+03
   438    0.18671E+04    0.16775E+02   -0.63558E+02    0.11787E+07    0.36540E+03
   439    0.18766E+04    0.16614E+02   -0.64402E+02    0.11749E+07    0.36211E+03
   440    0.18862E+04    0.16450E+02   -0.65209E+02    0.11711E+07    0.35886E+03
   441    0.18959E+04    0.16285E+02   -0.65982E+02    0.11674E+07    0.35563E+03
   442    0.19057E+04    0.16118E+02   -0.66720E+02    0.11636E+07    0.35245E+03
   443    0.19158E+04    0.15950E+02   -0.67423E+02    0.11599E+07    0.34929E+03
   444    0.19260E+04    0.15781E+02   -0.68089E+02    0.11561E+07    0.34617E+03
   445    0.19363E+04    0.15609E+02   -0.68719E+02    0.11524E+07    0.34309E+03
   446    0.19466E+04    0.15438E+02   -0.69313E+02    0.11487E+07    0.34004E+03
   447    0.19571E+04    0.15266E+02   -0.69871E+02    0.11451E+07    0.33702E+03
   448    0.19676E+04    0.15091E+02   -0.70393E+02    0.11414E+07    0.33403E+03
   449    0.19784E+04    0.14916E+02   -0.70878E+02    0.11378E+07    0.33108E+03
   450    0.19892E+04    0.14741E+02   -0.71327E+02    0.11341E+07    0.32816E+03
   451    0.20001E+04    0.14565E+02   -0.71738E+02    0.11305E+07    0.32527E+03
   452    0.20110E+04    0.14389E+02   -0.72114E+02    0.11269E+07    0.32242E+03
   453    0.20220E+04    0.14212E+02   -0.72453E+02    0.11233E+07    0.31959E+03
   454    0.20331E+04    0.14035E+02   -0.72756E+02    0.11198E+07    0.31680E+03
   455    0.20442E+04    0.13857E+02   -0.73024E+02    0.11162E+07    0.31404E+03
   456    0.20554E+04    0.13679E+02   -0.73249E+02    0.11127E+07    0.31131E+03
   457    0.20665E+04    0.13501E+02   -0.73447E+02    0.11092E+07    0.30861E+03
   458    0.20778E+04    0.13324E+02   -0.73598E+02    0.11057E+07    0.30595E+03
   459    0.20891E+04    0.13147E+02   -0.73718E+02    0.11022E+07    0.30331E+03
   460    0.21004E+04    0.12969E+02   -0.73802E+02    0.10987E+07    0.30071E+03
   461    0.21117E+04    0.12792E+02   -0.73850E+02    0.10952E+07    0.29814E+03
   462    0.21230E+04    0.12615E+02   -0.73857E+02    0.10918E+07    0.29560E+03
   463    0.21342E+04    0.12439E+02   -0.73842E+02    0.10883E+07    0.29309E+03
   464    0.21455E+04    0.12264E+02   -0.73774E+02    0.10849E+07    0.29062E+03
   465    0.21566E+04    0.12089E+02   -0.73683E+02    0.10815E+07    0.28817E+03
   466    0.21679E+04    0.11915E+02   -0.73548E+02    0.10781E+07    0.28576E+03
   467    0.21791E+04    0.11742E+02   -0.73383E+02    0.10747E+07    0.28338E+03
   468    0.21903E+04    0.11571E+02   -0.73181E+02    0.10714E+07    0.28103E+03
   469    0.22014E+04    0.11399E+02   -0.72950E+02    0.10680E+07    0.27871E+03
   470    0.22125E+04    0.11230E+02   -0.72682E+02    0.10647E+07    0.27642E+03
   471    0.22234E+04    0.11062E+02   -0.72378E+02    0.10614E+07    0.27416E+03
   472    0.22344E+04    0.10896E+02   -0.72045E+02    0.10581E+07    0.27193E+03
   473    0.22453E+04    0.10731E+02   -0.71675E+02    0.10548E+07    0.26974E+03
   474    0.22561E+04    0.10568E+02   -0.71277E+02    0.10515E+07    0.26757E+03
   475    0.22669E+04    0.10406E+02   -0.70842E+02    0.10482E+07    0.26544E+03
   476    0.22775E+04    0.10247E+02   -0.70374E+02    0.10450E+07    0.26333E+03
   477    0.22880E+04    0.10089E+02   -0.69882E+02    0.10418E+07    0.26126E+03
   478    0.22985E+04    0.99330E+01   -0.69347E+02    0.10385E+07    0.25922E+03
   479    0.23088E+04    0.97797E+01   -0.68795E+02    0.10353E+07    0.25720E+03
   480    0.23191E+04    0.96286E+01   -0.68206E+02    0.10321E+07    0.25522E+03
   481    0.23292E+04    0.94798E+01   -0.67583E+02    0.10289E+07    0.25327E+03
   482    0.23393E+04    0.93339E+01   -0.66934E+02    0.10258E+07    0.25135E+03
   483    0.23491E+04    0.91903E+01   -0.66260E+02    0.10226E+07    0.24946E+03
   484    0.23588E+04    0.90496E+01   -0.65556E+02    0.10195E+07    0.24760E+03
   485    0.23685E+04    0.89111E+01   -0.64823E+02    0.10163E+07    0.24578E+03
   486    0.23780E+04    0.87764E+01   -0.64063E+02    0.10132E+07    0.24398E+03
   487    0.23873E+04    0.86446E+01   -0.63277E+02    0.10101E+07    0.24221E+03
   488    0.23964E+04    0.85151E+01   -0.62464E+02    0.10070E+07    0.24047E+03
   489    0.24054E+04    0.83893E+01   -0.61625E+02    0.10039E+07    0.23876E+03
   490    0.24144E+04    0.82672E+01   -0.60761E+02    0.10009E+07    0.23708E+03
   491    0.24229E+04    0.81482E+01   -0.59873E+02    0.99782E+06    0.23544E+03
   492    0.24315E+04    0.80328E+01   -0.58962E+02    0.99478E+06    0.23382E+03
   493    0.24399E+04    0.79197E+01   -0.58027E+02    0.99175E+06    0.23223E+03
   494    0.24480E+04    0.78118E+01   -0.57070E+02    0.98874E+06    0.23067E+03
   495    0.24560E+04    0.77069E+01   -0.56090E+02    0.98573E+06    0.22914E+03
   496    0.24637E+04    0.76065E+01   -0.55090E+02    0.98274E+06    0.22765E+03
   497    0.24713E+04    0.75098E+01   -0.54069E+02    0.97977E+06    0.22618E+03
   498    0.24786E+04    0.74161E+01   -0.53029E+02    0.97680E+06    0.22474E+03
   499    0.24859E+04    0.73277E+01   -0.51968E+02    0.97385E+06    0.22333E+03
   500    0.24929E+04    0.72423E+01   -0.50891E+02    0.97091E+06    0.22195E+03
   501    0.24996E+04    0.71621E+01   -0.49795E+02    0.96798E+06    0.22060E+03
   502    0.25062E+04    0.70864E+01   -0.48682E+02    0.96506E+06    0.21928E+03
   503    0.25126E+04    0.70144E+01   -0.47553E+02    0.96215E+06    0.21798E+03
   504    0.25186E+04    0.69469E+01   -0.46407E+02    0.95926E+06    0.21672E+03
   505    0.25247E+04    0.68845E+01   -0.45248E+02    0.95638E+06    0.21548E+03
   506    0.25303E+04    0.68266E+01   -0.44073E+02    0.95351E+06    0.21428E+03
   507    0.25358E+04    0.67731E+01   -0.42885E+02    0.95065E+06    0.21309E+03
   508    0.25410E+04    0.67247E+01   -0.41683E+02    0.94781E+06    0.21194E+03
   509    0.25461E+04    0.66807E+01   -0.40470E+02    0.94497E+06    0.21081E+03
   510    0.25508E+04    0.66416E+01   -0.39246E+02    0.94215E+06    0.20971E+03
   511    0.25554E+04    0.66071E+01   -0.38010E+02    0.93934E+06    0.20863E+03
   512    0.25597E+04    0.65776E+01   -0.36765E+02    0.93654E+06    0.20758E+03
   513    0.25638E+04    0.65530E+01   -0.35510E+02    0.93375E+06    0.20656E+03
   514    0.25677E+04    0.65334E+01   -0.34248E+02    0.93098E+06    0.20556E+03
   515    0.25713E+04    0.65189E+01   -0.32977E+02    0.92821E+06    0.20458E+03
   516    0.25747E+04    0.65093E+01   -0.31699E+02    0.92546E+06    0.20363E+03
   517    0.25778E+04    0.65050E+01   -0.30415E+02    0.92272E+06    0.20270E+03
   518    0.25807E+04    0.65056E+01   -0.29125E+02    0.91998E+06    0.20179E+03
   519    0.25835E+04    0.65115E+01   -0.27830E+02    0.91727E+06    0.20090E+03
   520    0.25859E+04    0.65225E+01   -0.26532E+02    0.91456E+06    0.20004E+03
   521    0.25880E+04    0.65387E+01   -0.25231E+02    0.91186E+06    0.19920E+03
   522    0.25899E+04    0.65603E+01   -0.23927E+02    0.90917E+06    0.19838E+03
   523    0.25916E+04    0.65871E+01   -0.22622E+02    0.90650E+06    0.19759E+03
   524    0.25931E+04    0.66191E+01   -0.21317E+02    0.90383E+06    0.19681E+03
   525    0.25942E+04    0.66564E+01   -0.20010E+02    0.90118E+06    0.19605E+03
   526    0.25952E+04    0.66990E+01   -0.18704E+02    0.89854E+06    0.19532E+03
   527    0.25961E+04    0.67470E+01   -0.17400E+02    0.89591E+06    0.19460E+03
   528    0.25966E+04    0.68002E+01   -0.16099E+02    0.89328E+06    0.19390E+03
   529    0.25968E+04    0.68589E+01   -0.14800E+02    0.89067E+06    0.19322E+03
   530    0.25968E+04    0.69230E+01   -0.13507E+02    0.88807E+06    0.19256E+03
   531    0.25967E+04    0.69924E+01   -0.12217E+02    0.88549E+06    0.19192E+03
   532    0.25962E+04    0.70672E+01   -0.10933E+02    0.88291E+06    0.19130E+03
   533    0.25955E+04    0.71474E+01   -0.96563E+01    0.88034E+06    0.19069E+03
   534    0.25946E+04    0.72329E+01   -0.83866E+01    0.87778E+06    0.19010E+03
   535    0.25934E+04    0.73239E+01   -0.71250E+01    0.87523E+06    0.18952E+03
   536    0.25920E+04    0.74202E+01   -0.58715E+01    0.87270E+06    0.18896E+03
   537    0.25905E+04    0.75219E+01   -0.46279E+01    0.87017E+06    0.18842E+03
   538    0.25886E+04    0.76290E+01   -0.33947E+01    0.86765E+06    0.18790E+03
   539    0.25865E+04    0.77413E+01   -0.21729E+01    0.86515E+06    0.18738E+03
   540    0.25842E+04    0.78591E+01   -0.96314E+00    0.86265E+06    0.18689E+03
   541    0.25817E+04    0.79821E+01    0.23446E+00    0.86017E+06    0.18640E+03
   542    0.25790E+04    0.81104E+01    0.14176E+01    0.85769E+06    0.18593E+03
   543    0.25760E+04    0.82441E+01    0.25868E+01    0.85523E+06    0.18548E+03
   544    0.25728E+04    0.83830E+01    0.37409E+01    0.85277E+06    0.18504E+03
   545    0.25694E+04    0.85271E+01    0.48793E+01    0.85032E+06    0.18461E+03
   546    0.25658E+04    0.86762E+01    0.60010E+01    0.84789E+06    0.18419E+03
   547    0.25620E+04    0.88305E+01    0.71056E+01    0.84546E+06    0.18378E+03
   548    0.25580E+04    0.89899E+01    0.81920E+01    0.84305E+06    0.18339E+03
   549    0.25538E+04    0.91544E+01    0.92594E+01    0.84064E+06    0.18300E+03
   550    0.25493E+04    0.93240E+01    0.10307E+02    0.83824E+06    0.18263E+03
