#    L    TT             EE             TE             PP             TP          
   323    0.34856E+04    0.14511E+02    0.12718E+03    0.13495E+07    0.12715E+04
   324    0.34492E+04    0.14707E+02    0.12649E+03    0.13443E+07    0.12614E+04
   325    0.34130E+04    0.14900E+02    0.12578E+03    0.13391E+07    0.12514E+04
   326    0.33770E+04    0.15095E+02    0.12501E+03    0.13339E+07    0.12415E+04
   327    0.33413E+04    0.15288E+02    0.12421E+03    0.13287E+07    0.12316E+04
   328    0.33058E+04    0.15479E+02    0.12337E+03    0.13236E+07    0.12219E+04
   329    0.32706E+04    0.15670E+02    0.12249E+03    0.13185E+07    0.12122E+04
   330    0.32356E+04    0.15860E+02    0.12156E+03    0.13135E+07    0.12025E+04
   331    0.32010E+04    0.16048E+02    0.12061E+03    0.13084E+07    0.11930E+04
   332    0.31665E+04    0.16236E+02    0.11962E+03    0.13034E+07    0.11835E+04
   333    0.31324E+04    0.16422E+02    0.11859E+03    0.12984E+07    0.11741E+04
   334    0.30986E+04    0.16607E+02    0.11752E+03    0.12935E+07    0.11647E+04
   335    0.30650E+04    0.16789E+02    0.11641E+03    0.12885E+07    0.11555E+04
   336    0.30318E+04    0.16971E+02    0.11527E+03    0.12836E+07    0.11462E+04
   337    0.29989E+04    0.17151E+02    0.11408E+03    0.12788E+07    0.11371E+04
   338    0.29663E+04    0.17328E+02    0.11286E+03    0.12739E+07    0.11280E+04
   339    0.29341E+04    0.17505E+02    0.11161E+03    0.12691E+07    0.11190E+04
   340    0.29023E+04    0.17680E+02    0.11033E+03    0.12643E+07    0.11101E+04
   341    0.28707E+04    0.17852E+02    0.10900E+03    0.12595E+07    0.11013E+04
   342    0.28396E+04    0.18023E+02    0.10765E+03    0.12548E+07    0.10925E+04
   343    0.28088E+04    0.18191E+02    0.10626E+03    0.12501E+07    0.10837E+04
   344    0.27785E+04    0.18357E+02    0.10483E+03    0.12454E+07    0.10751E+04
   345    0.27484E+04    0.18520E+02    0.10338E+03    0.12407E+07    0.10665E+04
   346    0.27189E+04    0.18683E+02    0.10190E+03    0.12361E+07    0.10579E+04
   347    0.26896E+04    0.18841E+02    0.10039E+03    0.12314E+07    0.10495E+04
   348    0.26609E+04    0.18997E+02    0.98839E+02    0.12268E+07    0.10411E+04
   349    0.26325E+04    0.19151E+02    0.97259E+02    0.12223E+07    0.10327E+04
   350    0.26045E+04    0.19302E+02    0.95655E+02    0.12177E+07    0.10245E+04
   351    0.25771E+04    0.19451E+02    0.94020E+02    0.12132E+07    0.10162E+04
   352    0.25500E+04    0.19596E+02    0.92354E+02    0.12087E+07    0.10081E+04
   353    0.25234E+04    0.19739E+02    0.90671E+02    0.12042E+07    0.10000E+04
   354    0.24972E+04    0.19878E+02    0.88950E+02    0.11997E+07    0.99200E+03
   355    0.24715E+04    0.20015E+02    0.87206E+02    0.11953E+07    0.98404E+03
   356    0.24462E+04    0.20150E+02    0.85446E+02    0.11909E+07    0.97614E+03
   357    0.24214E+04    0.20280E+02    0.83655E+02    0.11865E+07    0.96831E+03
   358    0.23971E+04    0.20407E+02    0.81849E+02    0.11821E+07    0.96053E+03
   359    0.23732E+04    0.20531E+02    0.80012E+02    0.11778E+07    0.95282E+03
   360    0.23498E+04    0.20652E+02    0.78156E+02    0.11735E+07    0.94517E+03
   361    0.23268E+04    0.20770E+02    0.76277E+02    0.11692E+07    0.93758E+03
   362    0.23044E+04    0.20884E+02    0.74377E+02    0.11649E+07    0.93005E+03
   363    0.22824E+04    0.20996E+02    0.72460E+02    0.11606E+07    0.92258E+03
   364    0.22609E+04    0.21102E+02    0.70521E+02    0.11564E+07    0.91517E+03
   365    0.22398E+04    0.21206E+02    0.68566E+02    0.11522E+07    0.90782E+03
   366    0.22193E+04    0.21307E+02    0.66593E+02    0.11480E+07    0.90053E+03
   367    0.21993E+04    0.21402E+02    0.64604E+02    0.11438E+07    0.89330E+03
   368    0.21797E+04    0.21495E+02    0.62601E+02    0.11397E+07    0.88613E+03
   369    0.21607E+04    0.21585E+02    0.60581E+02    0.11355E+07    0.87901E+03
   370    0.21422E+04    0.21670E+02    0.58550E+02    0.11314E+07    0.87196E+03
   371    0.21241E+04    0.21752E+02    0.56504E+02    0.11273E+07    0.86496E+03
   372    0.21065E+04    0.21830E+02    0.54448E+02    0.11233E+07    0.85802E+03
   373    0.20894E+04    0.21903E+02    0.52379E+02    0.11192E+07    0.85114E+03
   374    0.20729E+04    0.21974E+02    0.50301E+02    0.11152E+07    0.84431E+03
   375    0.20567E+04    0.22040E+02    0.48213E+02    0.11112E+07    0.83755E+03
   376    0.20412E+04    0.22103E+02    0.46117E+02    0.11072E+07    0.83084E+03
   377    0.20262E+04    0.22161E+02    0.44015E+02    0.11032E+07    0.82418E+03
   378    0.20116E+04    0.22215E+02    0.41904E+02    0.10993E+07    0.81758E+03
   379    0.19975E+04    0.22265E+02    0.39789E+02    0.10953E+07    0.81104E+03
   380    0.19840E+04    0.22312E+02    0.37668E+02    0.10914E+07    0.80455E+03
   381    0.19710E+04    0.22352E+02    0.35543E+02    0.10875E+07    0.79812E+03
   382    0.19583E+04    0.22390E+02    0.33416E+02    0.10837E+07    0.79174E+03
   383    0.19463E+04    0.22424E+02    0.31286E+02    0.10798E+07    0.78542E+03
   384    0.19348E+04    0.22452E+02    0.29156E+02    0.10760E+07    0.77915E+03
   385    0.19237E+04    0.22478E+02    0.27024E+02    0.10722E+07    0.77294E+03
   386    0.19132E+04    0.22499E+02    0.24894E+02    0.10684E+07    0.76678E+03
   387    0.19031E+04    0.22515E+02    0.22765E+02    0.10646E+07    0.76068E+03
   388    0.18935E+04    0.22527E+02    0.20639E+02    0.10608E+07    0.75463E+03
   389    0.18845E+04    0.22533E+02    0.18516E+02    0.10571E+07    0.74863E+03
   390    0.18759E+04    0.22538E+02    0.16398E+02    0.10533E+07    0.74268E+03
   391    0.18678E+04    0.22537E+02    0.14284E+02    0.10496E+07    0.73679E+03
   392    0.18602E+04    0.22533E+02    0.12177E+02    0.10459E+07    0.73095E+03
   393    0.18531E+04    0.22524E+02    0.10077E+02    0.10423E+07    0.72516E+03
   394    0.18465E+04    0.22511E+02    0.79858E+01    0.10386E+07    0.71942E+03
   395    0.18403E+04    0.22493E+02    0.59019E+01    0.10350E+07    0.71374E+03
   396    0.18346E+04    0.22471E+02    0.38291E+01    0.10313E+07    0.70811E+03
   397    0.18293E+04    0.22445E+02    0.17662E+01    0.10277E+07    0.70252E+03
   398    0.18246E+04    0.22415E+02   -0.28526E+00    0.10241E+07    0.69699E+03
   399    0.18204E+04    0.22380E+02   -0.23244E+01    0.10206E+07    0.69151E+03
   400    0.18165E+04    0.22341E+02   -0.43501E+01    0.10170E+07    0.68608E+03
   401    0.18131E+04    0.22297E+02   -0.63617E+01    0.10135E+07    0.68070E+03
   402    0.18103E+04    0.22249E+02   -0.83583E+01    0.10100E+07    0.67537E+03
   403    0.18078E+04    0.22197E+02   -0.10339E+02    0.10064E+07    0.67008E+03
   404    0.18058E+04    0.22141E+02   -0.12303E+02    0.10030E+07    0.66485E+03
   405    0.18043E+04    0.22080E+02   -0.14250E+02    0.99948E+06    0.65967E+03
   406    0.18031E+04    0.22015E+02   -0.16179E+02    0.99602E+06    0.65453E+03
   407    0.18024E+04    0.21946E+02   -0.18091E+02    0.99258E+06    0.64944E+03
   408    0.18022E+04    0.21873E+02   -0.19981E+02    0.98915E+06    0.64440E+03
   409    0.18024E+04    0.21797E+02   -0.21851E+02    0.98574E+06    0.63941E+03
   410    0.18029E+04    0.21716E+02   -0.23702E+02    0.98234E+06    0.63446E+03
   411    0.18040E+04    0.21631E+02   -0.25530E+02    0.97896E+06    0.62956E+03
   412    0.18054E+04    0.21543E+02   -0.27336E+02    0.97560E+06    0.62470E+03
   413    0.18071E+04    0.21450E+02   -0.29119E+02    0.97225E+06    0.61990E+03
   414    0.18093E+04    0.21354E+02   -0.30879E+02    0.96891E+06    0.61513E+03
   415    0.18119E+04    0.21255E+02   -0.32614E+02    0.96559E+06    0.61041E+03
   416    0.18148E+04    0.21151E+02   -0.34325E+02    0.96229E+06    0.60574E+03
   417    0.18180E+04    0.21044E+02   -0.36010E+02    0.95900E+06    0.60111E+03
   418    0.18217E+04    0.20932E+02   -0.37669E+02    0.95572E+06    0.59653E+03
   419    0.18258E+04    0.20818E+02   -0.39300E+02    0.95246E+06    0.59199E+03
   420    0.18301E+04    0.20700E+02   -0.40905E+02    0.94922E+06    0.58749E+03
   421    0.18349E+04    0.20579E+02   -0.42481E+02    0.94599E+06    0.58303E+03
   422    0.18400E+04    0.20455E+02   -0.44029E+02    0.94277E+06    0.57862E+03
   423    0.18454E+04    0.20326E+02   -0.45547E+02    0.93957E+06    0.57425E+03
   424    0.18510E+04    0.20195E+02   -0.47036E+02    0.93639E+06    0.56992E+03
   425    0.18571E+04    0.20060E+02   -0.48494E+02    0.93321E+06    0.56564E+03
   426    0.18635E+04    0.19922E+02   -0.49921E+02    0.93006E+06    0.56139E+03
   427    0.18701E+04    0.19782E+02   -0.51318E+02    0.92691E+06    0.55719E+03
   428    0.18770E+04    0.19638E+02   -0.52681E+02    0.92378E+06    0.55303E+03
   429    0.18842E+04    0.19491E+02   -0.54012E+02    0.92067E+06    0.54890E+03
   430    0.18918E+04    0.19343E+02   -0.55311E+02    0.91757E+06    0.54482E+03
   431    0.18996E+04    0.19191E+02   -0.56576E+02    0.91448E+06    0.54078E+03
   432    0.19075E+04    0.19036E+02   -0.57808E+02    0.91141E+06    0.53677E+03
   433    0.19158E+04    0.18879E+02   -0.59004E+02    0.90835E+06    0.53281E+03
   434    0.19243E+04    0.18720E+02   -0.60168E+02    0.90530E+06    0.52888E+03
   435    0.19331E+04    0.18558E+02   -0.61295E+02    0.90227E+06    0.52499E+03
   436    0.19421E+04    0.18395E+02   -0.62388E+02    0.89925E+06    0.52114E+03
   437    0.19513E+04    0.18228E+02   -0.63444E+02    0.89624E+06    0.51733E+03
   438    0.19607E+04    0.18060E+02   -0.64463E+02    0.89325E+06    0.51355E+03
   439    0.19705E+04    0.17890E+02   -0.65446E+02    0.89027E+06    0.50981E+03
   440    0.19803E+04    0.17718E+02   -0.66392E+02    0.88731E+06    0.50611E+03
   441    0.19904E+04    0.17543E+02   -0.67301E+02    0.88435E+06    0.50244E+03
   442    0.20005E+04    0.17367E+02   -0.68172E+02    0.88141E+06    0.49881E+03
   443    0.20110E+04    0.17190E+02   -0.69005E+02    0.87849E+06    0.49521E+03
   444    0.20216E+04    0.17011E+02   -0.69800E+02    0.87557E+06    0.49165E+03
   445    0.20323E+04    0.16829E+02   -0.70556E+02    0.87267E+06    0.48812E+03
   446    0.20431E+04    0.16648E+02   -0.71272E+02    0.86978E+06    0.48463E+03
   447    0.20541E+04    0.16466E+02   -0.71951E+02    0.86691E+06    0.48117E+03
   448    0.20652E+04    0.16281E+02   -0.72590E+02    0.86404E+06    0.47775E+03
   449    0.20765E+04    0.16095E+02   -0.73189E+02    0.86119E+06    0.47436E+03
   450    0.20879E+04    0.15910E+02   -0.73749E+02    0.85835E+06    0.47100E+03
   451    0.20994E+04    0.15722E+02   -0.74269E+02    0.85553E+06    0.46767E+03
   452    0.21109E+04    0.15535E+02   -0.74751E+02    0.85271E+06    0.46438E+03
   453    0.21227E+04    0.15347E+02   -0.75192E+02    0.84991E+06    0.46112E+03
   454    0.21344E+04    0.15158E+02   -0.75595E+02    0.84712E+06    0.45789E+03
   455    0.21462E+04    0.14969E+02   -0.75959E+02    0.84434E+06    0.45470E+03
   456    0.21582E+04    0.14779E+02   -0.76277E+02    0.84158E+06    0.45153E+03
   457    0.21701E+04    0.14589E+02   -0.76565E+02    0.83882E+06    0.44840E+03
   458    0.21821E+04    0.14399E+02   -0.76803E+02    0.83608E+06    0.44530E+03
   459    0.21942E+04    0.14210E+02   -0.77008E+02    0.83335E+06    0.44224E+03
   460    0.22064E+04    0.14020E+02   -0.77173E+02    0.83063E+06    0.43920E+03
   461    0.22185E+04    0.13830E+02   -0.77299E+02    0.82792E+06    0.43620E+03
   462    0.22307E+04    0.13640E+02   -0.77381E+02    0.82523E+06    0.43323E+03
   463    0.22428E+04    0.13452E+02   -0.77438E+02    0.82255E+06    0.43030E+03
   464    0.22550E+04    0.13264E+02   -0.77438E+02    0.81987E+06    0.42739E+03
   465    0.22671E+04    0.13077E+02   -0.77414E+02    0.81721E+06    0.42452E+03
   466    0.22792E+04    0.12890E+02   -0.77342E+02    0.81456E+06    0.42168E+03
   467    0.22915E+04    0.12704E+02   -0.77237E+02    0.81193E+06    0.41887E+03
   468    0.23036E+04    0.12519E+02   -0.77092E+02    0.80930E+06    0.41609E+03
   469    0.23157E+04    0.12334E+02   -0.76914E+02    0.80669E+06    0.41334E+03
   470    0.23278E+04    0.12152E+02   -0.76697E+02    0.80408E+06    0.41063E+03
   471    0.23397E+04    0.11971E+02   -0.76440E+02    0.80149E+06    0.40795E+03
   472    0.23517E+04    0.11791E+02   -0.76151E+02    0.79891E+06    0.40530E+03
   473    0.23636E+04    0.11613E+02   -0.75823E+02    0.79634E+06    0.40268E+03
   474    0.23755E+04    0.11437E+02   -0.75463E+02    0.79378E+06    0.40009E+03
   475    0.23874E+04    0.11261E+02   -0.75064E+02    0.79123E+06    0.39754E+03
   476    0.23990E+04    0.11088E+02   -0.74628E+02    0.78870E+06    0.39501E+03
   477    0.24106E+04    0.10917E+02   -0.74165E+02    0.78617E+06    0.39252E+03
   478    0.24222E+04    0.10748E+02   -0.73657E+02    0.78366E+06    0.39006E+03
   479    0.24336E+04    0.10581E+02   -0.73128E+02    0.78115E+06    0.38763E+03
   480    0.24449E+04    0.10416E+02   -0.72558E+02    0.77866E+06    0.38523E+03
   481    0.24562E+04    0.10254E+02   -0.71953E+02    0.77618E+06    0.38287E+03
   482    0.24674E+04    0.10095E+02   -0.71318E+02    0.77370E+06    0.38053E+03
   483    0.24783E+04    0.99377E+01   -0.70655E+02    0.77124E+06    0.37823E+03
   484    0.24890E+04    0.97836E+01   -0.69958E+02    0.76879E+06    0.37595E+03
   485    0.24998E+04    0.96318E+01   -0.69229E+02    0.76635E+06    0.37371E+03
   486    0.25104E+04    0.94838E+01   -0.68471E+02    0.76392E+06    0.37150E+03
   487    0.25209E+04    0.93388E+01   -0.67684E+02    0.76150E+06    0.36932E+03
   488    0.25311E+04    0.91961E+01   -0.66866E+02    0.75909E+06    0.36717E+03
   489    0.25412E+04    0.90572E+01   -0.66020E+02    0.75669E+06    0.36506E+03
   490    0.25513E+04    0.89221E+01   -0.65144E+02    0.75431E+06    0.36297E+03
   491    0.25609E+04    0.87901E+01   -0.64243E+02    0.75193E+06    0.36092E+03
   492    0.25706E+04    0.86619E+01   -0.63315E+02    0.74956E+06    0.35889E+03
   493    0.25800E+04    0.85360E+01   -0.62360E+02    0.74720E+06    0.35690E+03
   494    0.25893E+04    0.84155E+01   -0.61380E+02    0.74485E+06    0.35494E+03
   495    0.25983E+04    0.82980E+01   -0.60374E+02    0.74251E+06    0.35300E+03
   496    0.26071E+04    0.81852E+01   -0.59345E+02    0.74019E+06    0.35110E+03
   497    0.26157E+04    0.80762E+01   -0.58291E+02    0.73787E+06    0.34923E+03
   498    0.26242E+04    0.79703E+01   -0.57216E+02    0.73556E+06    0.34739E+03
   499    0.26325E+04    0.78699E+01   -0.56116E+02    0.73326E+06    0.34558E+03
   500    0.26405E+04    0.77725E+01   -0.54997E+02    0.73097E+06    0.34380E+03
   501    0.26482E+04    0.76806E+01   -0.53857E+02    0.72869E+06    0.34206E+03
   502    0.26559E+04    0.75932E+01   -0.52696E+02    0.72642E+06    0.34034E+03
   503    0.26632E+04    0.75098E+01   -0.51516E+02    0.72416E+06    0.33865E+03
   504    0.26703E+04    0.74310E+01   -0.50316E+02    0.72191E+06    0.33699E+03
   505    0.26773E+04    0.73574E+01   -0.49100E+02    0.71967E+06    0.33536E+03
   506    0.26839E+04    0.72887E+01   -0.47866E+02    0.71744E+06    0.33376E+03
   507    0.26904E+04    0.72243E+01   -0.46616E+02    0.71522E+06    0.33219E+03
   508    0.26965E+04    0.71654E+01   -0.45350E+02    0.71300E+06    0.33064E+03
   509    0.27025E+04    0.71109E+01   -0.44069E+02    0.71080E+06    0.32913E+03
   510    0.27081E+04    0.70616E+01   -0.42775E+02    0.70861E+06    0.32764E+03
   511    0.27136E+04    0.70170E+01   -0.41467E+02    0.70642E+06    0.32617E+03
   512    0.27188E+04    0.69777E+01   -0.40146E+02    0.70425E+06    0.32474E+03
   513    0.27238E+04    0.69434E+01   -0.38815E+02    0.70208E+06    0.32332E+03
   514    0.27285E+04    0.69144E+01   -0.37473E+02    0.69992E+06    0.32194E+03
   515    0.27330E+04    0.68906E+01   -0.36120E+02    0.69777E+06    0.32058E+03
   516    0.27372E+04    0.68721E+01   -0.34758E+02    0.69564E+06    0.31924E+03
   517    0.27411E+04    0.68589E+01   -0.33388E+02    0.69351E+06    0.31793E+03
   518    0.27448E+04    0.68510E+01   -0.32011E+02    0.69138E+06    0.31665E+03
   519    0.27484E+04    0.68485E+01   -0.30626E+02    0.68927E+06    0.31538E+03
   520    0.27516E+04    0.68514E+01   -0.29236E+02    0.68717E+06    0.31414E+03
   521    0.27544E+04    0.68597E+01   -0.27841E+02    0.68507E+06    0.31293E+03
   522    0.27570E+04    0.68736E+01   -0.26441E+02    0.68299E+06    0.31173E+03
   523    0.27595E+04    0.68930E+01   -0.25039E+02    0.68091E+06    0.31056E+03
   524    0.27617E+04    0.69178E+01   -0.23634E+02    0.67884E+06    0.30941E+03
   525    0.27635E+04    0.69482E+01   -0.22226E+02    0.67679E+06    0.30828E+03
   526    0.27651E+04    0.69842E+01   -0.20818E+02    0.67474E+06    0.30718E+03
   527    0.27666E+04    0.70258E+01   -0.19410E+02    0.67269E+06    0.30609E+03
   528    0.27677E+04    0.70729E+01   -0.18005E+02    0.67066E+06    0.30502E+03
   529    0.27685E+04    0.71258E+01   -0.16599E+02    0.66864E+06    0.30398E+03
   530    0.27691E+04    0.71843E+01   -0.15198E+02    0.66662E+06    0.30295E+03
   531    0.27696E+04    0.72483E+01   -0.13799E+02    0.66461E+06    0.30194E+03
   532    0.27696E+04    0.73182E+01   -0.12405E+02    0.66261E+06    0.30095E+03
   533    0.27694E+04    0.73936E+01   -0.11016E+02    0.66062E+06    0.29998E+03
   534    0.27690E+04    0.74747E+01   -0.96342E+01    0.65864E+06    0.29903E+03
   535    0.27683E+04    0.75616E+01   -0.82590E+01    0.65666E+06    0.29809E+03
   536    0.27673E+04    0.76541E+01   -0.68912E+01    0.65470E+06    0.29718E+03
   537    0.27662E+04    0.77522E+01   -0.55321E+01    0.65274E+06    0.29628E+03
   538    0.27647E+04    0.78561E+01   -0.41828E+01    0.65079E+06    0.29539E+03
   539    0.27630E+04    0.79654E+01   -0.28440E+01    0.64885E+06    0.29453E+03
   540    0.27611E+04    0.80807E+01   -0.15167E+01    0.64692E+06    0.29367E+03
   541    0.27589E+04    0.82014E+01   -0.20081E+00    0.64499E+06    0.29284E+03
   542    0.27565E+04    0.83278E+01    0.11012E+01    0.64307E+06    0.29202E+03
   543    0.27538E+04    0.84599E+01    0.23897E+01    0.64117E+06    0.29121E+03
   544    0.27509E+04    0.85975E+01    0.36636E+01    0.63926E+06    0.29042E+03
   545    0.27477E+04    0.87407E+01    0.49222E+01    0.63737E+06    0.28964E+03
   546    0.27444E+04    0.88892E+01    0.61644E+01    0.63549E+06    0.28887E+03
   547    0.27407E+04    0.90432E+01    0.73898E+01    0.63361E+06    0.28812E+03
   548    0.27369E+04    0.92027E+01    0.85972E+01    0.63174E+06    0.28738E+03
   549    0.27328E+04    0.93677E+01    0.97857E+01    0.62988E+06    0.28665E+03
   550    0.27286E+04    0.95381E+01    0.10955E+02    0.62802E+06    0.28594E+03
