#    L    TT             EE             BB             TE          
  1928    0.26844E+03    0.12696E+02    0.54221E-01   -0.16334E+02
  1929    0.26826E+03    0.12665E+02    0.54159E-01   -0.16480E+02
  1930    0.26810E+03    0.12634E+02    0.54097E-01   -0.16623E+02
  1931    0.26796E+03    0.12600E+02    0.54035E-01   -0.16764E+02
  1932    0.26782E+03    0.12568E+02    0.53974E-01   -0.16903E+02
  1933    0.26768E+03    0.12534E+02    0.53913E-01   -0.17041E+02
  1934    0.26756E+03    0.12499E+02    0.53853E-01   -0.17176E+02
  1935    0.26745E+03    0.12463E+02    0.53793E-01   -0.17309E+02
  1936    0.26734E+03    0.12428E+02    0.53734E-01   -0.17440E+02
  1937    0.26724E+03    0.12389E+02    0.53675E-01   -0.17567E+02
  1938    0.26715E+03    0.12351E+02    0.53616E-01   -0.17692E+02
  1939    0.26707E+03    0.12311E+02    0.53558E-01   -0.17815E+02
  1940    0.26700E+03    0.12270E+02    0.53500E-01   -0.17935E+02
  1941    0.26694E+03    0.12228E+02    0.53442E-01   -0.18051E+02
  1942    0.26688E+03    0.12185E+02    0.53385E-01   -0.18165E+02
  1943    0.26683E+03    0.12142E+02    0.53327E-01   -0.18276E+02
  1944    0.26680E+03    0.12096E+02    0.53270E-01   -0.18383E+02
  1945    0.26676E+03    0.12050E+02    0.53213E-01   -0.18487E+02
  1946    0.26674E+03    0.12004E+02    0.53155E-01   -0.18589E+02
  1947    0.26671E+03    0.11956E+02    0.53098E-01   -0.18687E+02
  1948    0.26670E+03    0.11908E+02    0.53041E-01   -0.18783E+02
  1949    0.26669E+03    0.11859E+02    0.52984E-01   -0.18875E+02
  1950    0.26669E+03    0.11810E+02    0.52927E-01   -0.18965E+02
  1951    0.26670E+03    0.11761E+02    0.52870E-01   -0.19051E+02
  1952    0.26672E+03    0.11710E+02    0.52814E-01   -0.19135E+02
  1953    0.26674E+03    0.11660E+02    0.52757E-01   -0.19215E+02
  1954    0.26676E+03    0.11609E+02    0.52702E-01   -0.19292E+02
  1955    0.26678E+03    0.11558E+02    0.52646E-01   -0.19367E+02
  1956    0.26681E+03    0.11506E+02    0.52591E-01   -0.19438E+02
  1957    0.26687E+03    0.11453E+02    0.52536E-01   -0.19506E+02
  1958    0.26689E+03    0.11400E+02    0.52482E-01   -0.19571E+02
  1959    0.26693E+03    0.11346E+02    0.52428E-01   -0.19633E+02
  1960    0.26697E+03    0.11292E+02    0.52375E-01   -0.19692E+02
  1961    0.26702E+03    0.11237E+02    0.52321E-01   -0.19746E+02
  1962    0.26707E+03    0.11182E+02    0.52268E-01   -0.19797E+02
  1963    0.26712E+03    0.11125E+02    0.52216E-01   -0.19844E+02
  1964    0.26718E+03    0.11068E+02    0.52163E-01   -0.19887E+02
  1965    0.26725E+03    0.11010E+02    0.52110E-01   -0.19927E+02
  1966    0.26731E+03    0.10950E+02    0.52057E-01   -0.19964E+02
  1967    0.26738E+03    0.10891E+02    0.52005E-01   -0.19997E+02
  1968    0.26744E+03    0.10831E+02    0.51952E-01   -0.20026E+02
  1969    0.26752E+03    0.10771E+02    0.51899E-01   -0.20052E+02
  1970    0.26758E+03    0.10712E+02    0.51846E-01   -0.20074E+02
  1971    0.26766E+03    0.10652E+02    0.51793E-01   -0.20093E+02
  1972    0.26773E+03    0.10591E+02    0.51741E-01   -0.20108E+02
  1973    0.26780E+03    0.10531E+02    0.51688E-01   -0.20121E+02
  1974    0.26788E+03    0.10470E+02    0.51635E-01   -0.20131E+02
  1975    0.26795E+03    0.10410E+02    0.51583E-01   -0.20138E+02
  1976    0.26802E+03    0.10349E+02    0.51531E-01   -0.20141E+02
  1977    0.26810E+03    0.10289E+02    0.51480E-01   -0.20141E+02
  1978    0.26817E+03    0.10229E+02    0.51428E-01   -0.20138E+02
  1979    0.26824E+03    0.10168E+02    0.51378E-01   -0.20131E+02
  1980    0.26831E+03    0.10107E+02    0.51327E-01   -0.20121E+02
  1981    0.26837E+03    0.10046E+02    0.51277E-01   -0.20108E+02
  1982    0.26844E+03    0.99846E+01    0.51227E-01   -0.20091E+02
  1983    0.26851E+03    0.99225E+01    0.51177E-01   -0.20071E+02
  1984    0.26857E+03    0.98607E+01    0.51127E-01   -0.20047E+02
  1985    0.26863E+03    0.97975E+01    0.51077E-01   -0.20019E+02
  1986    0.26869E+03    0.97345E+01    0.51028E-01   -0.19988E+02
  1987    0.26874E+03    0.96718E+01    0.50978E-01   -0.19953E+02
  1988    0.26879E+03    0.96087E+01    0.50928E-01   -0.19915E+02
  1989    0.26884E+03    0.95459E+01    0.50878E-01   -0.19872E+02
  1990    0.26890E+03    0.94828E+01    0.50828E-01   -0.19828E+02
  1991    0.26894E+03    0.94188E+01    0.50778E-01   -0.19779E+02
  1992    0.26897E+03    0.93562E+01    0.50728E-01   -0.19728E+02
  1993    0.26901E+03    0.92943E+01    0.50677E-01   -0.19673E+02
  1994    0.26904E+03    0.92317E+01    0.50627E-01   -0.19616E+02
  1995    0.26908E+03    0.91699E+01    0.50576E-01   -0.19557E+02
  1996    0.26910E+03    0.91082E+01    0.50526E-01   -0.19494E+02
  1997    0.26911E+03    0.90472E+01    0.50476E-01   -0.19428E+02
  1998    0.26913E+03    0.89877E+01    0.50426E-01   -0.19359E+02
  1999    0.26914E+03    0.89273E+01    0.50377E-01   -0.19289E+02
  2000    0.26914E+03    0.88683E+01    0.50327E-01   -0.19215E+02
  2001    0.26914E+03    0.88097E+01    0.50278E-01   -0.19138E+02
  2002    0.26913E+03    0.87507E+01    0.50230E-01   -0.19059E+02
  2003    0.26911E+03    0.86920E+01    0.50181E-01   -0.18976E+02
  2004    0.26909E+03    0.86335E+01    0.50133E-01   -0.18890E+02
  2005    0.26906E+03    0.85742E+01    0.50084E-01   -0.18801E+02
  2006    0.26903E+03    0.85165E+01    0.50036E-01   -0.18710E+02
  2007    0.26898E+03    0.84573E+01    0.49987E-01   -0.18615E+02
  2008    0.26894E+03    0.83982E+01    0.49939E-01   -0.18518E+02
  2009    0.26888E+03    0.83399E+01    0.49890E-01   -0.18416E+02
  2010    0.26881E+03    0.82817E+01    0.49841E-01   -0.18313E+02
  2011    0.26875E+03    0.82231E+01    0.49792E-01   -0.18207E+02
  2012    0.26868E+03    0.81655E+01    0.49743E-01   -0.18098E+02
  2013    0.26859E+03    0.81076E+01    0.49693E-01   -0.17987E+02
  2014    0.26850E+03    0.80517E+01    0.49644E-01   -0.17873E+02
  2015    0.26841E+03    0.79957E+01    0.49594E-01   -0.17758E+02
  2016    0.26832E+03    0.79412E+01    0.49544E-01   -0.17640E+02
  2017    0.26820E+03    0.78873E+01    0.49494E-01   -0.17521E+02
  2018    0.26808E+03    0.78342E+01    0.49444E-01   -0.17399E+02
  2019    0.26795E+03    0.77819E+01    0.49394E-01   -0.17275E+02
  2020    0.26782E+03    0.77304E+01    0.49344E-01   -0.17150E+02
  2021    0.26768E+03    0.76801E+01    0.49295E-01   -0.17023E+02
  2022    0.26753E+03    0.76302E+01    0.49246E-01   -0.16895E+02
  2023    0.26737E+03    0.75809E+01    0.49197E-01   -0.16764E+02
  2024    0.26720E+03    0.75320E+01    0.49148E-01   -0.16632E+02
  2025    0.26701E+03    0.74835E+01    0.49099E-01   -0.16497E+02
  2026    0.26683E+03    0.74352E+01    0.49050E-01   -0.16360E+02
  2027    0.26664E+03    0.73872E+01    0.49001E-01   -0.16221E+02
  2028    0.26643E+03    0.73394E+01    0.48953E-01   -0.16080E+02
  2029    0.26622E+03    0.72918E+01    0.48904E-01   -0.15938E+02
  2030    0.26600E+03    0.72444E+01    0.48855E-01   -0.15793E+02
  2031    0.26576E+03    0.71974E+01    0.48805E-01   -0.15647E+02
  2032    0.26553E+03    0.71508E+01    0.48755E-01   -0.15498E+02
  2033    0.26528E+03    0.71048E+01    0.48705E-01   -0.15348E+02
  2034    0.26504E+03    0.70596E+01    0.48655E-01   -0.15197E+02
  2035    0.26477E+03    0.70152E+01    0.48604E-01   -0.15044E+02
  2036    0.26449E+03    0.69717E+01    0.48554E-01   -0.14891E+02
  2037    0.26422E+03    0.69294E+01    0.48503E-01   -0.14736E+02
  2038    0.26391E+03    0.68882E+01    0.48451E-01   -0.14581E+02
  2039    0.26362E+03    0.68482E+01    0.48400E-01   -0.14425E+02
  2040    0.26332E+03    0.68094E+01    0.48349E-01   -0.14268E+02
  2041    0.26299E+03    0.67717E+01    0.48298E-01   -0.14111E+02
  2042    0.26267E+03    0.67351E+01    0.48247E-01   -0.13954E+02
  2043    0.26232E+03    0.66996E+01    0.48196E-01   -0.13795E+02
  2044    0.26198E+03    0.66648E+01    0.48145E-01   -0.13637E+02
  2045    0.26162E+03    0.66308E+01    0.48095E-01   -0.13477E+02
  2046    0.26126E+03    0.65974E+01    0.48044E-01   -0.13318E+02
  2047    0.26088E+03    0.65644E+01    0.47994E-01   -0.13157E+02
  2048    0.26050E+03    0.65319E+01    0.47943E-01   -0.12995E+02
  2049    0.26010E+03    0.64997E+01    0.47893E-01   -0.12833E+02
  2050    0.25970E+03    0.64678E+01    0.47842E-01   -0.12670E+02
  2051    0.25927E+03    0.64362E+01    0.47791E-01   -0.12506E+02
  2052    0.25885E+03    0.64050E+01    0.47740E-01   -0.12341E+02
  2053    0.25842E+03    0.63742E+01    0.47689E-01   -0.12175E+02
  2054    0.25797E+03    0.63440E+01    0.47637E-01   -0.12010E+02
  2055    0.25752E+03    0.63145E+01    0.47584E-01   -0.11844E+02
  2056    0.25706E+03    0.62860E+01    0.47532E-01   -0.11678E+02
  2057    0.25660E+03    0.62584E+01    0.47479E-01   -0.11511E+02
  2058    0.25612E+03    0.62320E+01    0.47426E-01   -0.11346E+02
  2059    0.25564E+03    0.62069E+01    0.47373E-01   -0.11181E+02
  2060    0.25514E+03    0.61830E+01    0.47319E-01   -0.11015E+02
  2061    0.25465E+03    0.61606E+01    0.47266E-01   -0.10851E+02
  2062    0.25413E+03    0.61395E+01    0.47212E-01   -0.10688E+02
  2063    0.25362E+03    0.61197E+01    0.47159E-01   -0.10525E+02
  2064    0.25308E+03    0.61011E+01    0.47105E-01   -0.10363E+02
  2065    0.25254E+03    0.60836E+01    0.47052E-01   -0.10202E+02
  2066    0.25200E+03    0.60670E+01    0.46999E-01   -0.10042E+02
  2067    0.25144E+03    0.60510E+01    0.46946E-01   -0.98821E+01
  2068    0.25087E+03    0.60355E+01    0.46893E-01   -0.97231E+01
  2069    0.25030E+03    0.60206E+01    0.46840E-01   -0.95635E+01
  2070    0.24971E+03    0.60059E+01    0.46787E-01   -0.94053E+01
  2071    0.24911E+03    0.59914E+01    0.46734E-01   -0.92470E+01
  2072    0.24852E+03    0.59771E+01    0.46680E-01   -0.90885E+01
  2073    0.24791E+03    0.59630E+01    0.46627E-01   -0.89305E+01
  2074    0.24729E+03    0.59491E+01    0.46573E-01   -0.87730E+01
  2075    0.24667E+03    0.59356E+01    0.46519E-01   -0.86153E+01
  2076    0.24603E+03    0.59226E+01    0.46464E-01   -0.84584E+01
  2077    0.24540E+03    0.59104E+01    0.46409E-01   -0.83030E+01
  2078    0.24476E+03    0.58990E+01    0.46354E-01   -0.81478E+01
  2079    0.24409E+03    0.58887E+01    0.46299E-01   -0.79945E+01
  2080    0.24344E+03    0.58796E+01    0.46243E-01   -0.78417E+01
  2081    0.24277E+03    0.58719E+01    0.46187E-01   -0.76918E+01
  2082    0.24210E+03    0.58654E+01    0.46130E-01   -0.75426E+01
  2083    0.24143E+03    0.58604E+01    0.46074E-01   -0.73972E+01
  2084    0.24074E+03    0.58569E+01    0.46018E-01   -0.72524E+01
  2085    0.24005E+03    0.58545E+01    0.45962E-01   -0.71091E+01
  2086    0.23935E+03    0.58533E+01    0.45906E-01   -0.69679E+01
  2087    0.23865E+03    0.58531E+01    0.45850E-01   -0.68292E+01
  2088    0.23793E+03    0.58536E+01    0.45794E-01   -0.66923E+01
  2089    0.23721E+03    0.58546E+01    0.45739E-01   -0.65560E+01
  2090    0.23648E+03    0.58560E+01    0.45683E-01   -0.64218E+01
  2091    0.23576E+03    0.58575E+01    0.45627E-01   -0.62886E+01
  2092    0.23501E+03    0.58590E+01    0.45572E-01   -0.61570E+01
  2093    0.23426E+03    0.58604E+01    0.45516E-01   -0.60247E+01
  2094    0.23351E+03    0.58618E+01    0.45460E-01   -0.58945E+01
  2095    0.23276E+03    0.58630E+01    0.45404E-01   -0.57657E+01
  2096    0.23200E+03    0.58643E+01    0.45348E-01   -0.56385E+01
  2097    0.23123E+03    0.58657E+01    0.45291E-01   -0.55120E+01
  2098    0.23046E+03    0.58675E+01    0.45234E-01   -0.53876E+01
  2099    0.22969E+03    0.58698E+01    0.45176E-01   -0.52637E+01
  2100    0.22892E+03    0.58730E+01    0.45118E-01   -0.51431E+01
