#    L    TT             EE             BB             TE             PP             TP             EP          
   231    0.61531E+04    0.12646E+01    0.00000E+00    0.35037E+02    0.49761E-07    0.14488E-03    0.12416E-06
   232    0.61451E+04    0.13094E+01    0.00000E+00    0.36859E+02    0.49528E-07    0.14376E-03    0.13923E-06
   233    0.61364E+04    0.13563E+01    0.00000E+00    0.38683E+02    0.49297E-07    0.14265E-03    0.15424E-06
   234    0.61269E+04    0.14052E+01    0.00000E+00    0.40510E+02    0.49068E-07    0.14155E-03    0.16921E-06
   235    0.61168E+04    0.14562E+01    0.00000E+00    0.42338E+02    0.48840E-07    0.14045E-03    0.18412E-06
   236    0.61060E+04    0.15093E+01    0.00000E+00    0.44167E+02    0.48615E-07    0.13937E-03    0.19897E-06
   237    0.60944E+04    0.15645E+01    0.00000E+00    0.45997E+02    0.48391E-07    0.13829E-03    0.21377E-06
   238    0.60823E+04    0.16219E+01    0.00000E+00    0.47825E+02    0.48168E-07    0.13722E-03    0.22851E-06
   239    0.60695E+04    0.16813E+01    0.00000E+00    0.49653E+02    0.47947E-07    0.13615E-03    0.24320E-06
   240    0.60559E+04    0.17430E+01    0.00000E+00    0.51477E+02    0.47728E-07    0.13510E-03    0.25784E-06
   241    0.60418E+04    0.18069E+01    0.00000E+00    0.53299E+02    0.47511E-07    0.13405E-03    0.27241E-06
   242    0.60271E+04    0.18730E+01    0.00000E+00    0.55117E+02    0.47295E-07    0.13301E-03    0.28693E-06
   243    0.60117E+04    0.19414E+01    0.00000E+00    0.56930E+02    0.47080E-07    0.13198E-03    0.30140E-06
   244    0.59956E+04    0.20120E+01    0.00000E+00    0.58738E+02    0.46867E-07    0.13096E-03    0.31580E-06
   245    0.59788E+04    0.20849E+01    0.00000E+00    0.60539E+02    0.46656E-07    0.12994E-03    0.33015E-06
   246    0.59615E+04    0.21601E+01    0.00000E+00    0.62333E+02    0.46446E-07    0.12893E-03    0.34444E-06
   247    0.59436E+04    0.22375E+01    0.00000E+00    0.64120E+02    0.46238E-07    0.12793E-03    0.35867E-06
   248    0.59250E+04    0.23176E+01    0.00000E+00    0.65897E+02    0.46031E-07    0.12693E-03    0.37284E-06
   249    0.59059E+04    0.23998E+01    0.00000E+00    0.67666E+02    0.45825E-07    0.12594E-03    0.38695E-06
   250    0.58861E+04    0.24845E+01    0.00000E+00    0.69423E+02    0.45621E-07    0.12496E-03    0.40101E-06
   251    0.58659E+04    0.25714E+01    0.00000E+00    0.71171E+02    0.45419E-07    0.12399E-03    0.41500E-06
   252    0.58448E+04    0.26608E+01    0.00000E+00    0.72907E+02    0.45217E-07    0.12302E-03    0.42893E-06
   253    0.58235E+04    0.27524E+01    0.00000E+00    0.74629E+02    0.45018E-07    0.12206E-03    0.44280E-06
   254    0.58014E+04    0.28466E+01    0.00000E+00    0.76338E+02    0.44819E-07    0.12110E-03    0.45661E-06
   255    0.57788E+04    0.29430E+01    0.00000E+00    0.78034E+02    0.44622E-07    0.12015E-03    0.47035E-06
   256    0.57557E+04    0.30419E+01    0.00000E+00    0.79716E+02    0.44426E-07    0.11921E-03    0.48403E-06
   257    0.57321E+04    0.31431E+01    0.00000E+00    0.81377E+02    0.44232E-07    0.11828E-03    0.49764E-06
   258    0.57079E+04    0.32467E+01    0.00000E+00    0.83029E+02    0.44039E-07    0.11735E-03    0.51118E-06
   259    0.56832E+04    0.33527E+01    0.00000E+00    0.84656E+02    0.43847E-07    0.11643E-03    0.52466E-06
   260    0.56581E+04    0.34611E+01    0.00000E+00    0.86275E+02    0.43657E-07    0.11551E-03    0.53806E-06
   261    0.56323E+04    0.35718E+01    0.00000E+00    0.87861E+02    0.43468E-07    0.11460E-03    0.55139E-06
   262    0.56061E+04    0.36849E+01    0.00000E+00    0.89439E+02    0.43280E-07    0.11370E-03    0.56465E-06
   263    0.55796E+04    0.38003E+01    0.00000E+00    0.91000E+02    0.43093E-07    0.11280E-03    0.57784E-06
   264    0.55525E+04    0.39181E+01    0.00000E+00    0.92536E+02    0.42908E-07    0.11191E-03    0.59095E-06
   265    0.55248E+04    0.40382E+01    0.00000E+00    0.94041E+02    0.42724E-07    0.11103E-03    0.60399E-06
   266    0.54967E+04    0.41607E+01    0.00000E+00    0.95536E+02    0.42541E-07    0.11015E-03    0.61695E-06
   267    0.54681E+04    0.42853E+01    0.00000E+00    0.96999E+02    0.42359E-07    0.10928E-03    0.62984E-06
   268    0.54391E+04    0.44124E+01    0.00000E+00    0.98445E+02    0.42179E-07    0.10841E-03    0.64264E-06
   269    0.54096E+04    0.45417E+01    0.00000E+00    0.99867E+02    0.42000E-07    0.10755E-03    0.65537E-06
   270    0.53797E+04    0.46733E+01    0.00000E+00    0.10126E+03    0.41822E-07    0.10670E-03    0.66801E-06
   271    0.53494E+04    0.48070E+01    0.00000E+00    0.10264E+03    0.41645E-07    0.10585E-03    0.68058E-06
   272    0.53188E+04    0.49432E+01    0.00000E+00    0.10398E+03    0.41469E-07    0.10501E-03    0.69306E-06
   273    0.52877E+04    0.50813E+01    0.00000E+00    0.10530E+03    0.41295E-07    0.10417E-03    0.70545E-06
   274    0.52563E+04    0.52218E+01    0.00000E+00    0.10658E+03    0.41121E-07    0.10334E-03    0.71776E-06
   275    0.52245E+04    0.53643E+01    0.00000E+00    0.10785E+03    0.40949E-07    0.10252E-03    0.72999E-06
   276    0.51924E+04    0.55089E+01    0.00000E+00    0.10907E+03    0.40778E-07    0.10170E-03    0.74212E-06
   277    0.51599E+04    0.56556E+01    0.00000E+00    0.11028E+03    0.40608E-07    0.10089E-03    0.75417E-06
   278    0.51271E+04    0.58045E+01    0.00000E+00    0.11145E+03    0.40440E-07    0.10008E-03    0.76613E-06
   279    0.50940E+04    0.59553E+01    0.00000E+00    0.11258E+03    0.40272E-07    0.99278E-04    0.77800E-06
   280    0.50605E+04    0.61081E+01    0.00000E+00    0.11370E+03    0.40105E-07    0.98483E-04    0.78977E-06
   281    0.50269E+04    0.62630E+01    0.00000E+00    0.11478E+03    0.39940E-07    0.97693E-04    0.80145E-06
   282    0.49928E+04    0.64197E+01    0.00000E+00    0.11582E+03    0.39775E-07    0.96908E-04    0.81304E-06
   283    0.49585E+04    0.65783E+01    0.00000E+00    0.11684E+03    0.39612E-07    0.96129E-04    0.82453E-06
   284    0.49240E+04    0.67389E+01    0.00000E+00    0.11782E+03    0.39449E-07    0.95356E-04    0.83593E-06
   285    0.48892E+04    0.69013E+01    0.00000E+00    0.11876E+03    0.39288E-07    0.94588E-04    0.84723E-06
   286    0.48542E+04    0.70655E+01    0.00000E+00    0.11967E+03    0.39128E-07    0.93825E-04    0.85843E-06
   287    0.48189E+04    0.72314E+01    0.00000E+00    0.12055E+03    0.38968E-07    0.93068E-04    0.86953E-06
   288    0.47834E+04    0.73991E+01    0.00000E+00    0.12139E+03    0.38810E-07    0.92316E-04    0.88053E-06
   289    0.47477E+04    0.75684E+01    0.00000E+00    0.12219E+03    0.38653E-07    0.91570E-04    0.89143E-06
   290    0.47118E+04    0.77393E+01    0.00000E+00    0.12297E+03    0.38496E-07    0.90829E-04    0.90223E-06
   291    0.46757E+04    0.79124E+01    0.00000E+00    0.12369E+03    0.38341E-07    0.90093E-04    0.91292E-06
   292    0.46392E+04    0.80866E+01    0.00000E+00    0.12439E+03    0.38187E-07    0.89362E-04    0.92350E-06
   293    0.46029E+04    0.82616E+01    0.00000E+00    0.12504E+03    0.38033E-07    0.88636E-04    0.93398E-06
   294    0.45662E+04    0.84389E+01    0.00000E+00    0.12567E+03    0.37881E-07    0.87915E-04    0.94436E-06
   295    0.45296E+04    0.86169E+01    0.00000E+00    0.12625E+03    0.37729E-07    0.87200E-04    0.95462E-06
   296    0.44927E+04    0.87971E+01    0.00000E+00    0.12679E+03    0.37578E-07    0.86489E-04    0.96478E-06
   297    0.44557E+04    0.89773E+01    0.00000E+00    0.12730E+03    0.37429E-07    0.85784E-04    0.97482E-06
   298    0.44185E+04    0.91598E+01    0.00000E+00    0.12776E+03    0.37280E-07    0.85083E-04    0.98475E-06
   299    0.43813E+04    0.93437E+01    0.00000E+00    0.12818E+03    0.37132E-07    0.84388E-04    0.99457E-06
   300    0.43439E+04    0.95276E+01    0.00000E+00    0.12856E+03    0.36984E-07    0.83697E-04    0.10043E-05
   301    0.43065E+04    0.97130E+01    0.00000E+00    0.12890E+03    0.36838E-07    0.83011E-04    0.10139E-05
   302    0.42691E+04    0.98992E+01    0.00000E+00    0.12922E+03    0.36693E-07    0.82330E-04    0.10233E-05
   303    0.42316E+04    0.10087E+02    0.00000E+00    0.12948E+03    0.36548E-07    0.81654E-04    0.10327E-05
   304    0.41940E+04    0.10276E+02    0.00000E+00    0.12969E+03    0.36404E-07    0.80982E-04    0.10419E-05
   305    0.41564E+04    0.10465E+02    0.00000E+00    0.12987E+03    0.36261E-07    0.80315E-04    0.10511E-05
   306    0.41188E+04    0.10655E+02    0.00000E+00    0.13001E+03    0.36119E-07    0.79653E-04    0.10601E-05
   307    0.40812E+04    0.10845E+02    0.00000E+00    0.13010E+03    0.35978E-07    0.78996E-04    0.10690E-05
   308    0.40436E+04    0.11038E+02    0.00000E+00    0.13017E+03    0.35837E-07    0.78343E-04    0.10777E-05
   309    0.40060E+04    0.11229E+02    0.00000E+00    0.13018E+03    0.35698E-07    0.77695E-04    0.10864E-05
   310    0.39684E+04    0.11421E+02    0.00000E+00    0.13015E+03    0.35559E-07    0.77052E-04    0.10949E-05
   311    0.39309E+04    0.11615E+02    0.00000E+00    0.13008E+03    0.35421E-07    0.76413E-04    0.11034E-05
   312    0.38935E+04    0.11808E+02    0.00000E+00    0.12997E+03    0.35284E-07    0.75779E-04    0.11117E-05
   313    0.38561E+04    0.12002E+02    0.00000E+00    0.12982E+03    0.35147E-07    0.75150E-04    0.11199E-05
   314    0.38188E+04    0.12196E+02    0.00000E+00    0.12963E+03    0.35011E-07    0.74525E-04    0.11279E-05
   315    0.37815E+04    0.12390E+02    0.00000E+00    0.12940E+03    0.34877E-07    0.73904E-04    0.11359E-05
   316    0.37444E+04    0.12584E+02    0.00000E+00    0.12912E+03    0.34742E-07    0.73288E-04    0.11437E-05
   317    0.37074E+04    0.12777E+02    0.00000E+00    0.12880E+03    0.34609E-07    0.72677E-04    0.11514E-05
   318    0.36704E+04    0.12972E+02    0.00000E+00    0.12845E+03    0.34476E-07    0.72070E-04    0.11590E-05
   319    0.36336E+04    0.13166E+02    0.00000E+00    0.12805E+03    0.34344E-07    0.71467E-04    0.11664E-05
   320    0.35970E+04    0.13359E+02    0.00000E+00    0.12762E+03    0.34213E-07    0.70869E-04    0.11738E-05
   321    0.35605E+04    0.13554E+02    0.00000E+00    0.12714E+03    0.34083E-07    0.70275E-04    0.11810E-05
   322    0.35242E+04    0.13746E+02    0.00000E+00    0.12662E+03    0.33953E-07    0.69685E-04    0.11881E-05
   323    0.34880E+04    0.13939E+02    0.00000E+00    0.12606E+03    0.33824E-07    0.69100E-04    0.11951E-05
   324    0.34520E+04    0.14132E+02    0.00000E+00    0.12545E+03    0.33696E-07    0.68520E-04    0.12019E-05
   325    0.34163E+04    0.14322E+02    0.00000E+00    0.12482E+03    0.33568E-07    0.67943E-04    0.12086E-05
   326    0.33807E+04    0.14513E+02    0.00000E+00    0.12413E+03    0.33442E-07    0.67371E-04    0.12152E-05
   327    0.33453E+04    0.14704E+02    0.00000E+00    0.12341E+03    0.33315E-07    0.66803E-04    0.12217E-05
   328    0.33102E+04    0.14893E+02    0.00000E+00    0.12266E+03    0.33190E-07    0.66239E-04    0.12281E-05
   329    0.32752E+04    0.15081E+02    0.00000E+00    0.12186E+03    0.33065E-07    0.65680E-04    0.12343E-05
   330    0.32405E+04    0.15268E+02    0.00000E+00    0.12102E+03    0.32941E-07    0.65124E-04    0.12404E-05
   331    0.32062E+04    0.15454E+02    0.00000E+00    0.12014E+03    0.32818E-07    0.64573E-04    0.12464E-05
   332    0.31720E+04    0.15640E+02    0.00000E+00    0.11924E+03    0.32695E-07    0.64026E-04    0.12523E-05
   333    0.31381E+04    0.15824E+02    0.00000E+00    0.11829E+03    0.32573E-07    0.63483E-04    0.12580E-05
   334    0.31045E+04    0.16007E+02    0.00000E+00    0.11731E+03    0.32452E-07    0.62945E-04    0.12636E-05
   335    0.30711E+04    0.16188E+02    0.00000E+00    0.11628E+03    0.32331E-07    0.62410E-04    0.12691E-05
   336    0.30381E+04    0.16368E+02    0.00000E+00    0.11522E+03    0.32211E-07    0.61879E-04    0.12744E-05
   337    0.30054E+04    0.16547E+02    0.00000E+00    0.11412E+03    0.32091E-07    0.61352E-04    0.12797E-05
   338    0.29729E+04    0.16723E+02    0.00000E+00    0.11299E+03    0.31973E-07    0.60830E-04    0.12848E-05
   339    0.29409E+04    0.16899E+02    0.00000E+00    0.11182E+03    0.31854E-07    0.60311E-04    0.12897E-05
   340    0.29091E+04    0.17073E+02    0.00000E+00    0.11062E+03    0.31737E-07    0.59797E-04    0.12946E-05
   341    0.28776E+04    0.17244E+02    0.00000E+00    0.10938E+03    0.31620E-07    0.59286E-04    0.12993E-05
   342    0.28466E+04    0.17415E+02    0.00000E+00    0.10811E+03    0.31504E-07    0.58779E-04    0.13039E-05
   343    0.28158E+04    0.17582E+02    0.00000E+00    0.10680E+03    0.31388E-07    0.58276E-04    0.13083E-05
   344    0.27855E+04    0.17748E+02    0.00000E+00    0.10546E+03    0.31273E-07    0.57777E-04    0.13126E-05
   345    0.27555E+04    0.17912E+02    0.00000E+00    0.10409E+03    0.31158E-07    0.57282E-04    0.13168E-05
   346    0.27259E+04    0.18074E+02    0.00000E+00    0.10270E+03    0.31044E-07    0.56790E-04    0.13209E-05
   347    0.26966E+04    0.18233E+02    0.00000E+00    0.10126E+03    0.30931E-07    0.56303E-04    0.13248E-05
   348    0.26678E+04    0.18390E+02    0.00000E+00    0.99796E+02    0.30818E-07    0.55819E-04    0.13286E-05
   349    0.26393E+04    0.18545E+02    0.00000E+00    0.98298E+02    0.30706E-07    0.55339E-04    0.13323E-05
   350    0.26112E+04    0.18696E+02    0.00000E+00    0.96776E+02    0.30594E-07    0.54863E-04    0.13358E-05
   351    0.25837E+04    0.18846E+02    0.00000E+00    0.95222E+02    0.30483E-07    0.54390E-04    0.13393E-05
   352    0.25564E+04    0.18993E+02    0.00000E+00    0.93636E+02    0.30372E-07    0.53921E-04    0.13425E-05
   353    0.25297E+04    0.19137E+02    0.00000E+00    0.92034E+02    0.30262E-07    0.53456E-04    0.13457E-05
   354    0.25032E+04    0.19279E+02    0.00000E+00    0.90392E+02    0.30153E-07    0.52994E-04    0.13487E-05
   355    0.24773E+04    0.19417E+02    0.00000E+00    0.88727E+02    0.30044E-07    0.52536E-04    0.13516E-05
   356    0.24518E+04    0.19554E+02    0.00000E+00    0.87045E+02    0.29935E-07    0.52082E-04    0.13543E-05
   357    0.24268E+04    0.19687E+02    0.00000E+00    0.85332E+02    0.29828E-07    0.51632E-04    0.13570E-05
   358    0.24022E+04    0.19816E+02    0.00000E+00    0.83603E+02    0.29720E-07    0.51185E-04    0.13595E-05
   359    0.23780E+04    0.19943E+02    0.00000E+00    0.81842E+02    0.29613E-07    0.50741E-04    0.13619E-05
   360    0.23543E+04    0.20067E+02    0.00000E+00    0.80062E+02    0.29507E-07    0.50301E-04    0.13641E-05
   361    0.23310E+04    0.20187E+02    0.00000E+00    0.78257E+02    0.29401E-07    0.49865E-04    0.13662E-05
   362    0.23082E+04    0.20305E+02    0.00000E+00    0.76432E+02    0.29296E-07    0.49432E-04    0.13683E-05
   363    0.22859E+04    0.20420E+02    0.00000E+00    0.74587E+02    0.29191E-07    0.49003E-04    0.13701E-05
   364    0.22640E+04    0.20530E+02    0.00000E+00    0.72721E+02    0.29087E-07    0.48577E-04    0.13719E-05
   365    0.22426E+04    0.20638E+02    0.00000E+00    0.70837E+02    0.28984E-07    0.48155E-04    0.13735E-05
   366    0.22217E+04    0.20742E+02    0.00000E+00    0.68935E+02    0.28880E-07    0.47736E-04    0.13750E-05
   367    0.22013E+04    0.20842E+02    0.00000E+00    0.67015E+02    0.28778E-07    0.47320E-04    0.13764E-05
   368    0.21812E+04    0.20939E+02    0.00000E+00    0.65080E+02    0.28676E-07    0.46908E-04    0.13777E-05
   369    0.21618E+04    0.21033E+02    0.00000E+00    0.63128E+02    0.28574E-07    0.46500E-04    0.13789E-05
   370    0.21428E+04    0.21123E+02    0.00000E+00    0.61163E+02    0.28473E-07    0.46095E-04    0.13799E-05
   371    0.21242E+04    0.21209E+02    0.00000E+00    0.59182E+02    0.28372E-07    0.45693E-04    0.13808E-05
   372    0.21061E+04    0.21292E+02    0.00000E+00    0.57191E+02    0.28272E-07    0.45295E-04    0.13816E-05
   373    0.20886E+04    0.21371E+02    0.00000E+00    0.55184E+02    0.28172E-07    0.44900E-04    0.13823E-05
   374    0.20715E+04    0.21446E+02    0.00000E+00    0.53168E+02    0.28073E-07    0.44508E-04    0.13829E-05
   375    0.20548E+04    0.21518E+02    0.00000E+00    0.51141E+02    0.27974E-07    0.44120E-04    0.13834E-05
   376    0.20388E+04    0.21586E+02    0.00000E+00    0.49104E+02    0.27876E-07    0.43735E-04    0.13837E-05
   377    0.20232E+04    0.21650E+02    0.00000E+00    0.47060E+02    0.27778E-07    0.43353E-04    0.13839E-05
   378    0.20080E+04    0.21709E+02    0.00000E+00    0.45006E+02    0.27681E-07    0.42974E-04    0.13840E-05
   379    0.19934E+04    0.21766E+02    0.00000E+00    0.42946E+02    0.27584E-07    0.42599E-04    0.13841E-05
   380    0.19793E+04    0.21819E+02    0.00000E+00    0.40878E+02    0.27487E-07    0.42227E-04    0.13839E-05
   381    0.19657E+04    0.21865E+02    0.00000E+00    0.38806E+02    0.27391E-07    0.41858E-04    0.13837E-05
   382    0.19524E+04    0.21909E+02    0.00000E+00    0.36731E+02    0.27296E-07    0.41493E-04    0.13834E-05
   383    0.19398E+04    0.21949E+02    0.00000E+00    0.34650E+02    0.27201E-07    0.41130E-04    0.13830E-05
   384    0.19277E+04    0.21984E+02    0.00000E+00    0.32568E+02    0.27106E-07    0.40771E-04    0.13824E-05
   385    0.19160E+04    0.22016E+02    0.00000E+00    0.30483E+02    0.27012E-07    0.40415E-04    0.13818E-05
   386    0.19048E+04    0.22044E+02    0.00000E+00    0.28397E+02    0.26918E-07    0.40062E-04    0.13810E-05
   387    0.18941E+04    0.22067E+02    0.00000E+00    0.26312E+02    0.26825E-07    0.39712E-04    0.13802E-05
   388    0.18838E+04    0.22086E+02    0.00000E+00    0.24227E+02    0.26732E-07    0.39366E-04    0.13792E-05
   389    0.18741E+04    0.22099E+02    0.00000E+00    0.22144E+02    0.26640E-07    0.39022E-04    0.13781E-05
   390    0.18648E+04    0.22111E+02    0.00000E+00    0.20065E+02    0.26548E-07    0.38682E-04    0.13769E-05
   391    0.18561E+04    0.22118E+02    0.00000E+00    0.17988E+02    0.26456E-07    0.38344E-04    0.13757E-05
   392    0.18478E+04    0.22122E+02    0.00000E+00    0.15916E+02    0.26365E-07    0.38010E-04    0.13743E-05
   393    0.18400E+04    0.22120E+02    0.00000E+00    0.13849E+02    0.26274E-07    0.37678E-04    0.13728E-05
   394    0.18327E+04    0.22115E+02    0.00000E+00    0.11789E+02    0.26184E-07    0.37350E-04    0.13712E-05
   395    0.18258E+04    0.22105E+02    0.00000E+00    0.97342E+01    0.26094E-07    0.37025E-04    0.13695E-05
   396    0.18194E+04    0.22091E+02    0.00000E+00    0.76889E+01    0.26005E-07    0.36702E-04    0.13677E-05
   397    0.18134E+04    0.22073E+02    0.00000E+00    0.56516E+01    0.25916E-07    0.36383E-04    0.13658E-05
   398    0.18080E+04    0.22050E+02    0.00000E+00    0.36238E+01    0.25827E-07    0.36066E-04    0.13638E-05
   399    0.18030E+04    0.22023E+02    0.00000E+00    0.16063E+01    0.25739E-07    0.35753E-04    0.13618E-05
   400    0.17984E+04    0.21993E+02    0.00000E+00   -0.39982E+00    0.25651E-07    0.35442E-04    0.13596E-05
   401    0.17944E+04    0.21958E+02    0.00000E+00   -0.23939E+01    0.25564E-07    0.35134E-04    0.13573E-05
   402    0.17908E+04    0.21918E+02    0.00000E+00   -0.43750E+01    0.25476E-07    0.34829E-04    0.13549E-05
   403    0.17876E+04    0.21874E+02    0.00000E+00   -0.63424E+01    0.25390E-07    0.34527E-04    0.13525E-05
