#    L    TT             EE             BB             TE             PP             TP             EP          
   232    0.55921E+04    0.13316E+01    0.00000E+00    0.36566E+02    0.54986E-07    0.13209E-03    0.12696E-06
   233    0.55831E+04    0.13801E+01    0.00000E+00    0.38266E+02    0.54736E-07    0.13103E-03    0.14287E-06
   234    0.55734E+04    0.14305E+01    0.00000E+00    0.39967E+02    0.54489E-07    0.12998E-03    0.15875E-06
   235    0.55632E+04    0.14830E+01    0.00000E+00    0.41668E+02    0.54243E-07    0.12894E-03    0.17458E-06
   236    0.55523E+04    0.15375E+01    0.00000E+00    0.43369E+02    0.54000E-07    0.12790E-03    0.19038E-06
   237    0.55408E+04    0.15940E+01    0.00000E+00    0.45068E+02    0.53758E-07    0.12688E-03    0.20612E-06
   238    0.55286E+04    0.16528E+01    0.00000E+00    0.46766E+02    0.53517E-07    0.12586E-03    0.22181E-06
   239    0.55160E+04    0.17136E+01    0.00000E+00    0.48460E+02    0.53278E-07    0.12485E-03    0.23744E-06
   240    0.55025E+04    0.17765E+01    0.00000E+00    0.50150E+02    0.53041E-07    0.12385E-03    0.25301E-06
   241    0.54887E+04    0.18417E+01    0.00000E+00    0.51835E+02    0.52806E-07    0.12286E-03    0.26852E-06
   242    0.54742E+04    0.19089E+01    0.00000E+00    0.53516E+02    0.52572E-07    0.12187E-03    0.28395E-06
   243    0.54591E+04    0.19785E+01    0.00000E+00    0.55190E+02    0.52340E-07    0.12089E-03    0.29932E-06
   244    0.54434E+04    0.20502E+01    0.00000E+00    0.56858E+02    0.52109E-07    0.11992E-03    0.31461E-06
   245    0.54271E+04    0.21241E+01    0.00000E+00    0.58517E+02    0.51880E-07    0.11896E-03    0.32983E-06
   246    0.54103E+04    0.22003E+01    0.00000E+00    0.60168E+02    0.51653E-07    0.11800E-03    0.34496E-06
   247    0.53930E+04    0.22787E+01    0.00000E+00    0.61810E+02    0.51427E-07    0.11705E-03    0.36000E-06
   248    0.53750E+04    0.23596E+01    0.00000E+00    0.63442E+02    0.51203E-07    0.11611E-03    0.37495E-06
   249    0.53567E+04    0.24426E+01    0.00000E+00    0.65064E+02    0.50980E-07    0.11517E-03    0.38981E-06
   250    0.53377E+04    0.25280E+01    0.00000E+00    0.66674E+02    0.50758E-07    0.11424E-03    0.40457E-06
   251    0.53182E+04    0.26157E+01    0.00000E+00    0.68272E+02    0.50538E-07    0.11332E-03    0.41923E-06
   252    0.52981E+04    0.27057E+01    0.00000E+00    0.69857E+02    0.50320E-07    0.11241E-03    0.43379E-06
   253    0.52777E+04    0.27978E+01    0.00000E+00    0.71428E+02    0.50103E-07    0.11150E-03    0.44824E-06
   254    0.52567E+04    0.28925E+01    0.00000E+00    0.72984E+02    0.49887E-07    0.11059E-03    0.46260E-06
   255    0.52351E+04    0.29893E+01    0.00000E+00    0.74526E+02    0.49673E-07    0.10970E-03    0.47685E-06
   256    0.52131E+04    0.30886E+01    0.00000E+00    0.76054E+02    0.49460E-07    0.10881E-03    0.49100E-06
   257    0.51907E+04    0.31900E+01    0.00000E+00    0.77559E+02    0.49249E-07    0.10792E-03    0.50504E-06
   258    0.51678E+04    0.32938E+01    0.00000E+00    0.79054E+02    0.49038E-07    0.10705E-03    0.51899E-06
   259    0.51444E+04    0.33999E+01    0.00000E+00    0.80525E+02    0.48830E-07    0.10618E-03    0.53283E-06
   260    0.51206E+04    0.35083E+01    0.00000E+00    0.81985E+02    0.48622E-07    0.10531E-03    0.54657E-06
   261    0.50963E+04    0.36189E+01    0.00000E+00    0.83414E+02    0.48416E-07    0.10445E-03    0.56021E-06
   262    0.50715E+04    0.37319E+01    0.00000E+00    0.84832E+02    0.48212E-07    0.10360E-03    0.57375E-06
   263    0.50466E+04    0.38470E+01    0.00000E+00    0.86234E+02    0.48008E-07    0.10275E-03    0.58718E-06
   264    0.50211E+04    0.39645E+01    0.00000E+00    0.87610E+02    0.47806E-07    0.10191E-03    0.60051E-06
   265    0.49950E+04    0.40841E+01    0.00000E+00    0.88955E+02    0.47606E-07    0.10108E-03    0.61374E-06
   266    0.49687E+04    0.42060E+01    0.00000E+00    0.90289E+02    0.47406E-07    0.10025E-03    0.62686E-06
   267    0.49419E+04    0.43300E+01    0.00000E+00    0.91591E+02    0.47208E-07    0.99430E-04    0.63988E-06
   268    0.49147E+04    0.44564E+01    0.00000E+00    0.92877E+02    0.47011E-07    0.98614E-04    0.65280E-06
   269    0.48870E+04    0.45849E+01    0.00000E+00    0.94137E+02    0.46816E-07    0.97804E-04    0.66562E-06
   270    0.48591E+04    0.47155E+01    0.00000E+00    0.95373E+02    0.46621E-07    0.96999E-04    0.67833E-06
   271    0.48307E+04    0.48481E+01    0.00000E+00    0.96584E+02    0.46428E-07    0.96201E-04    0.69094E-06
   272    0.48021E+04    0.49831E+01    0.00000E+00    0.97762E+02    0.46236E-07    0.95408E-04    0.70344E-06
   273    0.47731E+04    0.51199E+01    0.00000E+00    0.98924E+02    0.46046E-07    0.94621E-04    0.71584E-06
   274    0.47439E+04    0.52590E+01    0.00000E+00    0.10005E+03    0.45856E-07    0.93840E-04    0.72814E-06
   275    0.47142E+04    0.53999E+01    0.00000E+00    0.10115E+03    0.45668E-07    0.93064E-04    0.74034E-06
   276    0.46844E+04    0.55429E+01    0.00000E+00    0.10222E+03    0.45481E-07    0.92294E-04    0.75243E-06
   277    0.46541E+04    0.56879E+01    0.00000E+00    0.10326E+03    0.45295E-07    0.91529E-04    0.76442E-06
   278    0.46236E+04    0.58349E+01    0.00000E+00    0.10427E+03    0.45110E-07    0.90770E-04    0.77630E-06
   279    0.45929E+04    0.59837E+01    0.00000E+00    0.10525E+03    0.44927E-07    0.90017E-04    0.78808E-06
   280    0.45618E+04    0.61343E+01    0.00000E+00    0.10621E+03    0.44744E-07    0.89269E-04    0.79976E-06
   281    0.45307E+04    0.62869E+01    0.00000E+00    0.10713E+03    0.44563E-07    0.88526E-04    0.81133E-06
   282    0.44991E+04    0.64412E+01    0.00000E+00    0.10802E+03    0.44383E-07    0.87789E-04    0.82280E-06
   283    0.44674E+04    0.65973E+01    0.00000E+00    0.10887E+03    0.44204E-07    0.87057E-04    0.83416E-06
   284    0.44355E+04    0.67551E+01    0.00000E+00    0.10970E+03    0.44025E-07    0.86330E-04    0.84542E-06
   285    0.44034E+04    0.69147E+01    0.00000E+00    0.11049E+03    0.43849E-07    0.85609E-04    0.85658E-06
   286    0.43710E+04    0.70759E+01    0.00000E+00    0.11124E+03    0.43673E-07    0.84893E-04    0.86763E-06
   287    0.43384E+04    0.72388E+01    0.00000E+00    0.11197E+03    0.43498E-07    0.84182E-04    0.87857E-06
   288    0.43057E+04    0.74032E+01    0.00000E+00    0.11265E+03    0.43324E-07    0.83477E-04    0.88942E-06
   289    0.42728E+04    0.75691E+01    0.00000E+00    0.11331E+03    0.43152E-07    0.82776E-04    0.90015E-06
   290    0.42398E+04    0.77364E+01    0.00000E+00    0.11393E+03    0.42980E-07    0.82080E-04    0.91079E-06
   291    0.42066E+04    0.79057E+01    0.00000E+00    0.11451E+03    0.42809E-07    0.81390E-04    0.92131E-06
   292    0.41731E+04    0.80761E+01    0.00000E+00    0.11506E+03    0.42640E-07    0.80705E-04    0.93174E-06
   293    0.41397E+04    0.82471E+01    0.00000E+00    0.11557E+03    0.42471E-07    0.80024E-04    0.94205E-06
   294    0.41061E+04    0.84201E+01    0.00000E+00    0.11605E+03    0.42304E-07    0.79349E-04    0.95227E-06
   295    0.40725E+04    0.85937E+01    0.00000E+00    0.11648E+03    0.42137E-07    0.78678E-04    0.96237E-06
   296    0.40387E+04    0.87694E+01    0.00000E+00    0.11688E+03    0.41971E-07    0.78012E-04    0.97238E-06
   297    0.40049E+04    0.89449E+01    0.00000E+00    0.11725E+03    0.41806E-07    0.77351E-04    0.98227E-06
   298    0.39709E+04    0.91225E+01    0.00000E+00    0.11758E+03    0.41643E-07    0.76695E-04    0.99206E-06
   299    0.39369E+04    0.93014E+01    0.00000E+00    0.11786E+03    0.41480E-07    0.76043E-04    0.10017E-05
   300    0.39028E+04    0.94801E+01    0.00000E+00    0.11811E+03    0.41318E-07    0.75396E-04    0.10113E-05
   301    0.38686E+04    0.96601E+01    0.00000E+00    0.11832E+03    0.41157E-07    0.74754E-04    0.10208E-05
   302    0.38345E+04    0.98407E+01    0.00000E+00    0.11850E+03    0.40997E-07    0.74117E-04    0.10302E-05
   303    0.38004E+04    0.10023E+02    0.00000E+00    0.11863E+03    0.40838E-07    0.73484E-04    0.10394E-05
   304    0.37662E+04    0.10206E+02    0.00000E+00    0.11872E+03    0.40679E-07    0.72856E-04    0.10486E-05
   305    0.37321E+04    0.10389E+02    0.00000E+00    0.11877E+03    0.40522E-07    0.72232E-04    0.10576E-05
   306    0.36979E+04    0.10572E+02    0.00000E+00    0.11879E+03    0.40366E-07    0.71613E-04    0.10666E-05
   307    0.36638E+04    0.10756E+02    0.00000E+00    0.11876E+03    0.40210E-07    0.70998E-04    0.10754E-05
   308    0.36297E+04    0.10942E+02    0.00000E+00    0.11871E+03    0.40055E-07    0.70388E-04    0.10841E-05
   309    0.35957E+04    0.11127E+02    0.00000E+00    0.11860E+03    0.39901E-07    0.69782E-04    0.10927E-05
   310    0.35617E+04    0.11312E+02    0.00000E+00    0.11846E+03    0.39748E-07    0.69181E-04    0.11012E-05
   311    0.35278E+04    0.11499E+02    0.00000E+00    0.11828E+03    0.39596E-07    0.68584E-04    0.11096E-05
   312    0.34940E+04    0.11684E+02    0.00000E+00    0.11806E+03    0.39445E-07    0.67991E-04    0.11178E-05
   313    0.34602E+04    0.11871E+02    0.00000E+00    0.11780E+03    0.39294E-07    0.67403E-04    0.11260E-05
   314    0.34266E+04    0.12058E+02    0.00000E+00    0.11750E+03    0.39145E-07    0.66819E-04    0.11340E-05
   315    0.33930E+04    0.12243E+02    0.00000E+00    0.11717E+03    0.38996E-07    0.66240E-04    0.11419E-05
   316    0.33596E+04    0.12430E+02    0.00000E+00    0.11679E+03    0.38848E-07    0.65665E-04    0.11497E-05
   317    0.33263E+04    0.12615E+02    0.00000E+00    0.11637E+03    0.38700E-07    0.65094E-04    0.11574E-05
   318    0.32931E+04    0.12802E+02    0.00000E+00    0.11592E+03    0.38554E-07    0.64527E-04    0.11649E-05
   319    0.32601E+04    0.12987E+02    0.00000E+00    0.11543E+03    0.38408E-07    0.63965E-04    0.11724E-05
   320    0.32273E+04    0.13172E+02    0.00000E+00    0.11491E+03    0.38264E-07    0.63407E-04    0.11797E-05
   321    0.31946E+04    0.13358E+02    0.00000E+00    0.11434E+03    0.38120E-07    0.62853E-04    0.11869E-05
   322    0.31621E+04    0.13542E+02    0.00000E+00    0.11374E+03    0.37976E-07    0.62303E-04    0.11940E-05
   323    0.31298E+04    0.13726E+02    0.00000E+00    0.11310E+03    0.37834E-07    0.61757E-04    0.12009E-05
   324    0.30976E+04    0.13910E+02    0.00000E+00    0.11241E+03    0.37692E-07    0.61215E-04    0.12077E-05
   325    0.30657E+04    0.14091E+02    0.00000E+00    0.11170E+03    0.37551E-07    0.60678E-04    0.12145E-05
   326    0.30340E+04    0.14273E+02    0.00000E+00    0.11094E+03    0.37411E-07    0.60144E-04    0.12210E-05
   327    0.30025E+04    0.14454E+02    0.00000E+00    0.11015E+03    0.37272E-07    0.59615E-04    0.12275E-05
   328    0.29712E+04    0.14633E+02    0.00000E+00    0.10933E+03    0.37133E-07    0.59089E-04    0.12338E-05
   329    0.29402E+04    0.14812E+02    0.00000E+00    0.10846E+03    0.36995E-07    0.58568E-04    0.12400E-05
   330    0.29094E+04    0.14990E+02    0.00000E+00    0.10756E+03    0.36858E-07    0.58050E-04    0.12461E-05
   331    0.28790E+04    0.15166E+02    0.00000E+00    0.10662E+03    0.36722E-07    0.57537E-04    0.12520E-05
   332    0.28487E+04    0.15341E+02    0.00000E+00    0.10566E+03    0.36586E-07    0.57027E-04    0.12578E-05
   333    0.28187E+04    0.15515E+02    0.00000E+00    0.10466E+03    0.36451E-07    0.56521E-04    0.12635E-05
   334    0.27890E+04    0.15688E+02    0.00000E+00    0.10363E+03    0.36317E-07    0.56020E-04    0.12690E-05
   335    0.27596E+04    0.15859E+02    0.00000E+00    0.10256E+03    0.36183E-07    0.55522E-04    0.12744E-05
   336    0.27304E+04    0.16028E+02    0.00000E+00    0.10145E+03    0.36050E-07    0.55027E-04    0.12797E-05
   337    0.27017E+04    0.16196E+02    0.00000E+00    0.10031E+03    0.35918E-07    0.54537E-04    0.12849E-05
   338    0.26731E+04    0.16362E+02    0.00000E+00    0.99142E+02    0.35787E-07    0.54050E-04    0.12899E-05
   339    0.26450E+04    0.16527E+02    0.00000E+00    0.97939E+02    0.35656E-07    0.53567E-04    0.12948E-05
   340    0.26172E+04    0.16690E+02    0.00000E+00    0.96714E+02    0.35526E-07    0.53088E-04    0.12995E-05
   341    0.25896E+04    0.16850E+02    0.00000E+00    0.95446E+02    0.35396E-07    0.52613E-04    0.13041E-05
   342    0.25624E+04    0.17010E+02    0.00000E+00    0.94149E+02    0.35267E-07    0.52141E-04    0.13086E-05
   343    0.25356E+04    0.17166E+02    0.00000E+00    0.92823E+02    0.35139E-07    0.51673E-04    0.13129E-05
   344    0.25091E+04    0.17321E+02    0.00000E+00    0.91469E+02    0.35012E-07    0.51208E-04    0.13171E-05
   345    0.24830E+04    0.17472E+02    0.00000E+00    0.90087E+02    0.34885E-07    0.50747E-04    0.13211E-05
   346    0.24572E+04    0.17623E+02    0.00000E+00    0.88683E+02    0.34758E-07    0.50290E-04    0.13250E-05
   347    0.24318E+04    0.17771E+02    0.00000E+00    0.87244E+02    0.34633E-07    0.49836E-04    0.13288E-05
   348    0.24068E+04    0.17916E+02    0.00000E+00    0.85777E+02    0.34508E-07    0.49386E-04    0.13324E-05
   349    0.23822E+04    0.18059E+02    0.00000E+00    0.84282E+02    0.34384E-07    0.48939E-04    0.13359E-05
   350    0.23579E+04    0.18198E+02    0.00000E+00    0.82766E+02    0.34260E-07    0.48496E-04    0.13392E-05
   351    0.23342E+04    0.18336E+02    0.00000E+00    0.81222E+02    0.34137E-07    0.48056E-04    0.13424E-05
   352    0.23108E+04    0.18471E+02    0.00000E+00    0.79650E+02    0.34014E-07    0.47620E-04    0.13454E-05
   353    0.22878E+04    0.18603E+02    0.00000E+00    0.78065E+02    0.33892E-07    0.47187E-04    0.13483E-05
   354    0.22651E+04    0.18732E+02    0.00000E+00    0.76445E+02    0.33771E-07    0.46758E-04    0.13511E-05
   355    0.22429E+04    0.18859E+02    0.00000E+00    0.74805E+02    0.33650E-07    0.46332E-04    0.13537E-05
   356    0.22211E+04    0.18983E+02    0.00000E+00    0.73152E+02    0.33530E-07    0.45909E-04    0.13561E-05
   357    0.21998E+04    0.19103E+02    0.00000E+00    0.71471E+02    0.33410E-07    0.45490E-04    0.13585E-05
   358    0.21789E+04    0.19220E+02    0.00000E+00    0.69778E+02    0.33291E-07    0.45074E-04    0.13607E-05
   359    0.21583E+04    0.19334E+02    0.00000E+00    0.68057E+02    0.33173E-07    0.44661E-04    0.13627E-05
   360    0.21383E+04    0.19445E+02    0.00000E+00    0.66320E+02    0.33055E-07    0.44252E-04    0.13647E-05
   361    0.21186E+04    0.19554E+02    0.00000E+00    0.64563E+02    0.32938E-07    0.43846E-04    0.13665E-05
   362    0.20994E+04    0.19658E+02    0.00000E+00    0.62787E+02    0.32821E-07    0.43444E-04    0.13681E-05
   363    0.20806E+04    0.19761E+02    0.00000E+00    0.60997E+02    0.32705E-07    0.43044E-04    0.13696E-05
   364    0.20623E+04    0.19858E+02    0.00000E+00    0.59187E+02    0.32589E-07    0.42648E-04    0.13710E-05
   365    0.20444E+04    0.19953E+02    0.00000E+00    0.57364E+02    0.32474E-07    0.42256E-04    0.13723E-05
   366    0.20270E+04    0.20045E+02    0.00000E+00    0.55526E+02    0.32360E-07    0.41866E-04    0.13734E-05
   367    0.20100E+04    0.20132E+02    0.00000E+00    0.53673E+02    0.32246E-07    0.41480E-04    0.13744E-05
   368    0.19934E+04    0.20217E+02    0.00000E+00    0.51809E+02    0.32132E-07    0.41097E-04    0.13753E-05
   369    0.19774E+04    0.20298E+02    0.00000E+00    0.49930E+02    0.32020E-07    0.40717E-04    0.13761E-05
   370    0.19618E+04    0.20376E+02    0.00000E+00    0.48043E+02    0.31907E-07    0.40340E-04    0.13767E-05
   371    0.19466E+04    0.20449E+02    0.00000E+00    0.46143E+02    0.31796E-07    0.39967E-04    0.13772E-05
   372    0.19318E+04    0.20519E+02    0.00000E+00    0.44234E+02    0.31684E-07    0.39597E-04    0.13776E-05
   373    0.19175E+04    0.20585E+02    0.00000E+00    0.42315E+02    0.31574E-07    0.39229E-04    0.13778E-05
   374    0.19037E+04    0.20648E+02    0.00000E+00    0.40388E+02    0.31464E-07    0.38865E-04    0.13780E-05
   375    0.18903E+04    0.20707E+02    0.00000E+00    0.38454E+02    0.31354E-07    0.38504E-04    0.13780E-05
   376    0.18774E+04    0.20763E+02    0.00000E+00    0.36513E+02    0.31245E-07    0.38147E-04    0.13779E-05
   377    0.18650E+04    0.20814E+02    0.00000E+00    0.34568E+02    0.31136E-07    0.37792E-04    0.13777E-05
   378    0.18530E+04    0.20862E+02    0.00000E+00    0.32615E+02    0.31028E-07    0.37440E-04    0.13773E-05
   379    0.18415E+04    0.20906E+02    0.00000E+00    0.30661E+02    0.30921E-07    0.37092E-04    0.13769E-05
   380    0.18304E+04    0.20947E+02    0.00000E+00    0.28701E+02    0.30814E-07    0.36746E-04    0.13763E-05
   381    0.18198E+04    0.20981E+02    0.00000E+00    0.26740E+02    0.30707E-07    0.36404E-04    0.13756E-05
   382    0.18096E+04    0.21013E+02    0.00000E+00    0.24778E+02    0.30601E-07    0.36064E-04    0.13749E-05
   383    0.17999E+04    0.21041E+02    0.00000E+00    0.22813E+02    0.30495E-07    0.35728E-04    0.13740E-05
   384    0.17907E+04    0.21064E+02    0.00000E+00    0.20851E+02    0.30390E-07    0.35395E-04    0.13729E-05
   385    0.17818E+04    0.21085E+02    0.00000E+00    0.18888E+02    0.30286E-07    0.35064E-04    0.13718E-05
   386    0.17735E+04    0.21101E+02    0.00000E+00    0.16927E+02    0.30182E-07    0.34737E-04    0.13706E-05
   387    0.17656E+04    0.21113E+02    0.00000E+00    0.14969E+02    0.30078E-07    0.34412E-04    0.13693E-05
   388    0.17581E+04    0.21121E+02    0.00000E+00    0.13015E+02    0.29975E-07    0.34090E-04    0.13678E-05
   389    0.17510E+04    0.21123E+02    0.00000E+00    0.11065E+02    0.29872E-07    0.33772E-04    0.13663E-05
   390    0.17444E+04    0.21124E+02    0.00000E+00    0.91211E+01    0.29770E-07    0.33456E-04    0.13646E-05
   391    0.17383E+04    0.21119E+02    0.00000E+00    0.71821E+01    0.29669E-07    0.33143E-04    0.13629E-05
   392    0.17326E+04    0.21112E+02    0.00000E+00    0.52510E+01    0.29567E-07    0.32833E-04    0.13610E-05
   393    0.17273E+04    0.21100E+02    0.00000E+00    0.33271E+01    0.29467E-07    0.32526E-04    0.13591E-05
   394    0.17225E+04    0.21084E+02    0.00000E+00    0.14127E+01    0.29366E-07    0.32222E-04    0.13570E-05
   395    0.17180E+04    0.21064E+02    0.00000E+00   -0.49364E+00    0.29266E-07    0.31920E-04    0.13549E-05
   396    0.17141E+04    0.21040E+02    0.00000E+00   -0.23883E+01    0.29167E-07    0.31622E-04    0.13526E-05
   397    0.17104E+04    0.21012E+02    0.00000E+00   -0.42725E+01    0.29068E-07    0.31326E-04    0.13503E-05
   398    0.17073E+04    0.20979E+02    0.00000E+00   -0.61450E+01    0.28970E-07    0.31033E-04    0.13478E-05
   399    0.17045E+04    0.20943E+02    0.00000E+00   -0.80047E+01    0.28872E-07    0.30742E-04    0.13453E-05
   400    0.17022E+04    0.20903E+02    0.00000E+00   -0.98507E+01    0.28774E-07    0.30455E-04    0.13426E-05
   401    0.17002E+04    0.20859E+02    0.00000E+00   -0.11682E+02    0.28677E-07    0.30170E-04    0.13399E-05
   402    0.16987E+04    0.20810E+02    0.00000E+00   -0.13499E+02    0.28580E-07    0.29888E-04    0.13371E-05
   403    0.16976E+04    0.20758E+02    0.00000E+00   -0.15300E+02    0.28484E-07    0.29609E-04    0.13342E-05
