#    L    TT             EE             BB             TE             PP             TP             EP          
   665    0.18447E+04    0.38432E+02    0.00000E+00   -0.60355E+02    0.13103E-07    0.11561E-04   -0.86106E-06
   666    0.18454E+04    0.38512E+02    0.00000E+00   -0.62181E+02    0.13070E-07    0.11630E-04   -0.87692E-06
   667    0.18463E+04    0.38586E+02    0.00000E+00   -0.64006E+02    0.13038E-07    0.11700E-04   -0.89284E-06
   668    0.18473E+04    0.38654E+02    0.00000E+00   -0.65828E+02    0.13005E-07    0.11771E-04   -0.90881E-06
   669    0.18487E+04    0.38715E+02    0.00000E+00   -0.67647E+02    0.12973E-07    0.11843E-04   -0.92480E-06
   670    0.18502E+04    0.38769E+02    0.00000E+00   -0.69460E+02    0.12941E-07    0.11915E-04   -0.94079E-06
   671    0.18520E+04    0.38818E+02    0.00000E+00   -0.71269E+02    0.12909E-07    0.11987E-04   -0.95675E-06
   672    0.18539E+04    0.38860E+02    0.00000E+00   -0.73073E+02    0.12877E-07    0.12060E-04   -0.97267E-06
   673    0.18561E+04    0.38896E+02    0.00000E+00   -0.74869E+02    0.12845E-07    0.12134E-04   -0.98852E-06
   674    0.18584E+04    0.38925E+02    0.00000E+00   -0.76657E+02    0.12813E-07    0.12207E-04   -0.10043E-05
   675    0.18610E+04    0.38948E+02    0.00000E+00   -0.78438E+02    0.12782E-07    0.12281E-04   -0.10199E-05
   676    0.18637E+04    0.38964E+02    0.00000E+00   -0.80209E+02    0.12750E-07    0.12355E-04   -0.10354E-05
   677    0.18667E+04    0.38974E+02    0.00000E+00   -0.81970E+02    0.12719E-07    0.12429E-04   -0.10507E-05
   678    0.18698E+04    0.38976E+02    0.00000E+00   -0.83721E+02    0.12688E-07    0.12502E-04   -0.10659E-05
   679    0.18732E+04    0.38973E+02    0.00000E+00   -0.85460E+02    0.12657E-07    0.12576E-04   -0.10808E-05
   680    0.18768E+04    0.38964E+02    0.00000E+00   -0.87187E+02    0.12626E-07    0.12649E-04   -0.10955E-05
   681    0.18805E+04    0.38947E+02    0.00000E+00   -0.88900E+02    0.12595E-07    0.12722E-04   -0.11100E-05
   682    0.18844E+04    0.38924E+02    0.00000E+00   -0.90600E+02    0.12564E-07    0.12794E-04   -0.11241E-05
   683    0.18886E+04    0.38896E+02    0.00000E+00   -0.92287E+02    0.12533E-07    0.12866E-04   -0.11380E-05
   684    0.18929E+04    0.38859E+02    0.00000E+00   -0.93958E+02    0.12503E-07    0.12938E-04   -0.11516E-05
   685    0.18973E+04    0.38817E+02    0.00000E+00   -0.95613E+02    0.12472E-07    0.13008E-04   -0.11648E-05
   686    0.19020E+04    0.38768E+02    0.00000E+00   -0.97244E+02    0.12442E-07    0.13078E-04   -0.11776E-05
   687    0.19069E+04    0.38714E+02    0.00000E+00   -0.98860E+02    0.12412E-07    0.13147E-04   -0.11900E-05
   688    0.19119E+04    0.38652E+02    0.00000E+00   -0.10046E+03    0.12382E-07    0.13215E-04   -0.12020E-05
   689    0.19171E+04    0.38584E+02    0.00000E+00   -0.10204E+03    0.12352E-07    0.13282E-04   -0.12136E-05
   690    0.19224E+04    0.38510E+02    0.00000E+00   -0.10360E+03    0.12322E-07    0.13348E-04   -0.12247E-05
   691    0.19279E+04    0.38429E+02    0.00000E+00   -0.10514E+03    0.12292E-07    0.13413E-04   -0.12354E-05
   692    0.19336E+04    0.38343E+02    0.00000E+00   -0.10665E+03    0.12262E-07    0.13477E-04   -0.12455E-05
   693    0.19395E+04    0.38250E+02    0.00000E+00   -0.10815E+03    0.12233E-07    0.13539E-04   -0.12551E-05
   694    0.19455E+04    0.38150E+02    0.00000E+00   -0.10961E+03    0.12203E-07    0.13600E-04   -0.12641E-05
   695    0.19517E+04    0.38047E+02    0.00000E+00   -0.11106E+03    0.12174E-07    0.13659E-04   -0.12725E-05
   696    0.19581E+04    0.37935E+02    0.00000E+00   -0.11249E+03    0.12145E-07    0.13717E-04   -0.12804E-05
   697    0.19645E+04    0.37818E+02    0.00000E+00   -0.11389E+03    0.12115E-07    0.13773E-04   -0.12876E-05
   698    0.19712E+04    0.37695E+02    0.00000E+00   -0.11526E+03    0.12086E-07    0.13828E-04   -0.12942E-05
   699    0.19779E+04    0.37566E+02    0.00000E+00   -0.11660E+03    0.12057E-07    0.13880E-04   -0.13001E-05
   700    0.19849E+04    0.37431E+02    0.00000E+00   -0.11791E+03    0.12029E-07    0.13931E-04   -0.13053E-05
   701    0.19919E+04    0.37290E+02    0.00000E+00   -0.11920E+03    0.12000E-07    0.13980E-04   -0.13098E-05
   702    0.19991E+04    0.37144E+02    0.00000E+00   -0.12045E+03    0.11971E-07    0.14026E-04   -0.13136E-05
   703    0.20064E+04    0.36991E+02    0.00000E+00   -0.12170E+03    0.11943E-07    0.14071E-04   -0.13167E-05
   704    0.20139E+04    0.36834E+02    0.00000E+00   -0.12290E+03    0.11914E-07    0.14114E-04   -0.13192E-05
   705    0.20214E+04    0.36670E+02    0.00000E+00   -0.12406E+03    0.11886E-07    0.14155E-04   -0.13209E-05
   706    0.20291E+04    0.36502E+02    0.00000E+00   -0.12521E+03    0.11858E-07    0.14194E-04   -0.13221E-05
   707    0.20368E+04    0.36328E+02    0.00000E+00   -0.12632E+03    0.11829E-07    0.14231E-04   -0.13226E-05
   708    0.20448E+04    0.36149E+02    0.00000E+00   -0.12739E+03    0.11801E-07    0.14267E-04   -0.13225E-05
   709    0.20528E+04    0.35965E+02    0.00000E+00   -0.12844E+03    0.11773E-07    0.14301E-04   -0.13219E-05
   710    0.20610E+04    0.35775E+02    0.00000E+00   -0.12945E+03    0.11746E-07    0.14333E-04   -0.13206E-05
   711    0.20692E+04    0.35580E+02    0.00000E+00   -0.13043E+03    0.11718E-07    0.14363E-04   -0.13188E-05
   712    0.20775E+04    0.35381E+02    0.00000E+00   -0.13138E+03    0.11690E-07    0.14392E-04   -0.13165E-05
   713    0.20860E+04    0.35177E+02    0.00000E+00   -0.13229E+03    0.11663E-07    0.14419E-04   -0.13136E-05
   714    0.20944E+04    0.34968E+02    0.00000E+00   -0.13317E+03    0.11635E-07    0.14445E-04   -0.13102E-05
   715    0.21030E+04    0.34754E+02    0.00000E+00   -0.13402E+03    0.11608E-07    0.14469E-04   -0.13063E-05
   716    0.21118E+04    0.34536E+02    0.00000E+00   -0.13483E+03    0.11581E-07    0.14491E-04   -0.13020E-05
   717    0.21205E+04    0.34314E+02    0.00000E+00   -0.13560E+03    0.11553E-07    0.14513E-04   -0.12971E-05
   718    0.21293E+04    0.34087E+02    0.00000E+00   -0.13635E+03    0.11526E-07    0.14532E-04   -0.12918E-05
   719    0.21382E+04    0.33855E+02    0.00000E+00   -0.13705E+03    0.11499E-07    0.14550E-04   -0.12861E-05
   720    0.21471E+04    0.33619E+02    0.00000E+00   -0.13772E+03    0.11472E-07    0.14567E-04   -0.12800E-05
   721    0.21562E+04    0.33381E+02    0.00000E+00   -0.13834E+03    0.11446E-07    0.14582E-04   -0.12735E-05
   722    0.21653E+04    0.33137E+02    0.00000E+00   -0.13893E+03    0.11419E-07    0.14597E-04   -0.12666E-05
   723    0.21744E+04    0.32891E+02    0.00000E+00   -0.13949E+03    0.11392E-07    0.14609E-04   -0.12593E-05
   724    0.21836E+04    0.32640E+02    0.00000E+00   -0.14002E+03    0.11366E-07    0.14621E-04   -0.12516E-05
   725    0.21928E+04    0.32386E+02    0.00000E+00   -0.14050E+03    0.11339E-07    0.14631E-04   -0.12436E-05
   726    0.22021E+04    0.32130E+02    0.00000E+00   -0.14094E+03    0.11313E-07    0.14640E-04   -0.12353E-05
   727    0.22113E+04    0.31870E+02    0.00000E+00   -0.14135E+03    0.11287E-07    0.14648E-04   -0.12267E-05
   728    0.22206E+04    0.31605E+02    0.00000E+00   -0.14171E+03    0.11261E-07    0.14655E-04   -0.12178E-05
   729    0.22300E+04    0.31338E+02    0.00000E+00   -0.14205E+03    0.11234E-07    0.14660E-04   -0.12086E-05
   730    0.22392E+04    0.31069E+02    0.00000E+00   -0.14234E+03    0.11208E-07    0.14665E-04   -0.11992E-05
   731    0.22487E+04    0.30795E+02    0.00000E+00   -0.14259E+03    0.11183E-07    0.14669E-04   -0.11895E-05
   732    0.22581E+04    0.30521E+02    0.00000E+00   -0.14279E+03    0.11157E-07    0.14671E-04   -0.11796E-05
   733    0.22675E+04    0.30243E+02    0.00000E+00   -0.14297E+03    0.11131E-07    0.14673E-04   -0.11695E-05
   734    0.22769E+04    0.29963E+02    0.00000E+00   -0.14310E+03    0.11105E-07    0.14673E-04   -0.11592E-05
   735    0.22863E+04    0.29680E+02    0.00000E+00   -0.14320E+03    0.11080E-07    0.14673E-04   -0.11487E-05
   736    0.22956E+04    0.29395E+02    0.00000E+00   -0.14325E+03    0.11054E-07    0.14672E-04   -0.11380E-05
   737    0.23050E+04    0.29109E+02    0.00000E+00   -0.14327E+03    0.11029E-07    0.14670E-04   -0.11272E-05
   738    0.23143E+04    0.28822E+02    0.00000E+00   -0.14324E+03    0.11004E-07    0.14667E-04   -0.11162E-05
   739    0.23236E+04    0.28532E+02    0.00000E+00   -0.14317E+03    0.10978E-07    0.14663E-04   -0.11052E-05
   740    0.23329E+04    0.28240E+02    0.00000E+00   -0.14307E+03    0.10953E-07    0.14659E-04   -0.10940E-05
   741    0.23422E+04    0.27946E+02    0.00000E+00   -0.14292E+03    0.10928E-07    0.14653E-04   -0.10827E-05
   742    0.23514E+04    0.27653E+02    0.00000E+00   -0.14273E+03    0.10903E-07    0.14648E-04   -0.10714E-05
   743    0.23605E+04    0.27360E+02    0.00000E+00   -0.14251E+03    0.10878E-07    0.14641E-04   -0.10600E-05
   744    0.23697E+04    0.27064E+02    0.00000E+00   -0.14224E+03    0.10854E-07    0.14634E-04   -0.10486E-05
   745    0.23788E+04    0.26768E+02    0.00000E+00   -0.14194E+03    0.10829E-07    0.14626E-04   -0.10372E-05
   746    0.23877E+04    0.26471E+02    0.00000E+00   -0.14159E+03    0.10804E-07    0.14618E-04   -0.10257E-05
   747    0.23966E+04    0.26174E+02    0.00000E+00   -0.14120E+03    0.10780E-07    0.14609E-04   -0.10143E-05
   748    0.24055E+04    0.25877E+02    0.00000E+00   -0.14078E+03    0.10755E-07    0.14600E-04   -0.10028E-05
   749    0.24143E+04    0.25578E+02    0.00000E+00   -0.14033E+03    0.10731E-07    0.14590E-04   -0.99147E-06
   750    0.24230E+04    0.25280E+02    0.00000E+00   -0.13983E+03    0.10706E-07    0.14579E-04   -0.98014E-06
   751    0.24317E+04    0.24982E+02    0.00000E+00   -0.13929E+03    0.10682E-07    0.14569E-04   -0.96889E-06
   752    0.24403E+04    0.24686E+02    0.00000E+00   -0.13870E+03    0.10658E-07    0.14558E-04   -0.95770E-06
   753    0.24487E+04    0.24388E+02    0.00000E+00   -0.13808E+03    0.10634E-07    0.14546E-04   -0.94658E-06
   754    0.24570E+04    0.24092E+02    0.00000E+00   -0.13742E+03    0.10610E-07    0.14534E-04   -0.93552E-06
   755    0.24654E+04    0.23796E+02    0.00000E+00   -0.13672E+03    0.10586E-07    0.14522E-04   -0.92453E-06
   756    0.24734E+04    0.23501E+02    0.00000E+00   -0.13599E+03    0.10562E-07    0.14509E-04   -0.91359E-06
   757    0.24816E+04    0.23207E+02    0.00000E+00   -0.13521E+03    0.10538E-07    0.14495E-04   -0.90271E-06
   758    0.24895E+04    0.22914E+02    0.00000E+00   -0.13439E+03    0.10514E-07    0.14482E-04   -0.89189E-06
   759    0.24974E+04    0.22622E+02    0.00000E+00   -0.13354E+03    0.10491E-07    0.14468E-04   -0.88111E-06
   760    0.25050E+04    0.22331E+02    0.00000E+00   -0.13266E+03    0.10467E-07    0.14453E-04   -0.87039E-06
   761    0.25126E+04    0.22042E+02    0.00000E+00   -0.13174E+03    0.10444E-07    0.14438E-04   -0.85971E-06
   762    0.25202E+04    0.21754E+02    0.00000E+00   -0.13078E+03    0.10420E-07    0.14422E-04   -0.84908E-06
   763    0.25275E+04    0.21469E+02    0.00000E+00   -0.12978E+03    0.10397E-07    0.14406E-04   -0.83849E-06
   764    0.25347E+04    0.21185E+02    0.00000E+00   -0.12876E+03    0.10374E-07    0.14390E-04   -0.82794E-06
   765    0.25418E+04    0.20902E+02    0.00000E+00   -0.12769E+03    0.10350E-07    0.14373E-04   -0.81742E-06
   766    0.25488E+04    0.20622E+02    0.00000E+00   -0.12659E+03    0.10327E-07    0.14356E-04   -0.80694E-06
   767    0.25556E+04    0.20345E+02    0.00000E+00   -0.12546E+03    0.10304E-07    0.14338E-04   -0.79650E-06
   768    0.25622E+04    0.20069E+02    0.00000E+00   -0.12428E+03    0.10281E-07    0.14319E-04   -0.78608E-06
   769    0.25688E+04    0.19795E+02    0.00000E+00   -0.12308E+03    0.10258E-07    0.14301E-04   -0.77569E-06
   770    0.25751E+04    0.19525E+02    0.00000E+00   -0.12185E+03    0.10235E-07    0.14281E-04   -0.76533E-06
   771    0.25814E+04    0.19257E+02    0.00000E+00   -0.12058E+03    0.10213E-07    0.14262E-04   -0.75498E-06
   772    0.25874E+04    0.18992E+02    0.00000E+00   -0.11927E+03    0.10190E-07    0.14241E-04   -0.74466E-06
   773    0.25933E+04    0.18730E+02    0.00000E+00   -0.11794E+03    0.10167E-07    0.14220E-04   -0.73436E-06
   774    0.25990E+04    0.18472E+02    0.00000E+00   -0.11658E+03    0.10145E-07    0.14199E-04   -0.72407E-06
   775    0.26046E+04    0.18216E+02    0.00000E+00   -0.11519E+03    0.10122E-07    0.14177E-04   -0.71379E-06
   776    0.26099E+04    0.17964E+02    0.00000E+00   -0.11377E+03    0.10100E-07    0.14155E-04   -0.70353E-06
   777    0.26151E+04    0.17715E+02    0.00000E+00   -0.11231E+03    0.10077E-07    0.14132E-04   -0.69327E-06
   778    0.26203E+04    0.17470E+02    0.00000E+00   -0.11083E+03    0.10055E-07    0.14109E-04   -0.68302E-06
   779    0.26251E+04    0.17229E+02    0.00000E+00   -0.10932E+03    0.10033E-07    0.14085E-04   -0.67277E-06
   780    0.26298E+04    0.16990E+02    0.00000E+00   -0.10778E+03    0.10011E-07    0.14060E-04   -0.66253E-06
   781    0.26343E+04    0.16757E+02    0.00000E+00   -0.10622E+03    0.99887E-08    0.14035E-04   -0.65228E-06
   782    0.26386E+04    0.16527E+02    0.00000E+00   -0.10464E+03    0.99667E-08    0.14010E-04   -0.64202E-06
   783    0.26428E+04    0.16302E+02    0.00000E+00   -0.10303E+03    0.99447E-08    0.13984E-04   -0.63176E-06
   784    0.26468E+04    0.16081E+02    0.00000E+00   -0.10138E+03    0.99228E-08    0.13957E-04   -0.62149E-06
   785    0.26505E+04    0.15864E+02    0.00000E+00   -0.99724E+02    0.99010E-08    0.13930E-04   -0.61121E-06
   786    0.26540E+04    0.15651E+02    0.00000E+00   -0.98016E+02    0.98793E-08    0.13902E-04   -0.60092E-06
   787    0.26574E+04    0.15444E+02    0.00000E+00   -0.96299E+02    0.98576E-08    0.13874E-04   -0.59061E-06
   788    0.26605E+04    0.15240E+02    0.00000E+00   -0.94564E+02    0.98360E-08    0.13845E-04   -0.58028E-06
   789    0.26634E+04    0.15040E+02    0.00000E+00   -0.92813E+02    0.98144E-08    0.13816E-04   -0.56993E-06
   790    0.26662E+04    0.14848E+02    0.00000E+00   -0.91030E+02    0.97929E-08    0.13786E-04   -0.55956E-06
   791    0.26688E+04    0.14660E+02    0.00000E+00   -0.89223E+02    0.97715E-08    0.13755E-04   -0.54916E-06
   792    0.26712E+04    0.14477E+02    0.00000E+00   -0.87408E+02    0.97502E-08    0.13724E-04   -0.53873E-06
   793    0.26733E+04    0.14300E+02    0.00000E+00   -0.85561E+02    0.97289E-08    0.13692E-04   -0.52827E-06
   794    0.26751E+04    0.14129E+02    0.00000E+00   -0.83706E+02    0.97076E-08    0.13660E-04   -0.51778E-06
   795    0.26767E+04    0.13962E+02    0.00000E+00   -0.81827E+02    0.96865E-08    0.13627E-04   -0.50725E-06
   796    0.26783E+04    0.13802E+02    0.00000E+00   -0.79941E+02    0.96654E-08    0.13594E-04   -0.49668E-06
   797    0.26795E+04    0.13646E+02    0.00000E+00   -0.78032E+02    0.96443E-08    0.13560E-04   -0.48607E-06
   798    0.26806E+04    0.13497E+02    0.00000E+00   -0.76115E+02    0.96234E-08    0.13525E-04   -0.47542E-06
   799    0.26814E+04    0.13354E+02    0.00000E+00   -0.74183E+02    0.96025E-08    0.13490E-04   -0.46473E-06
   800    0.26820E+04    0.13216E+02    0.00000E+00   -0.72237E+02    0.95816E-08    0.13454E-04   -0.45398E-06
   801    0.26824E+04    0.13085E+02    0.00000E+00   -0.70283E+02    0.95608E-08    0.13417E-04   -0.44319E-06
   802    0.26824E+04    0.12959E+02    0.00000E+00   -0.68300E+02    0.95401E-08    0.13380E-04   -0.43235E-06
   803    0.26824E+04    0.12839E+02    0.00000E+00   -0.66325E+02    0.95194E-08    0.13342E-04   -0.42146E-06
   804    0.26821E+04    0.12726E+02    0.00000E+00   -0.64328E+02    0.94988E-08    0.13304E-04   -0.41053E-06
   805    0.26817E+04    0.12619E+02    0.00000E+00   -0.62324E+02    0.94783E-08    0.13265E-04   -0.39956E-06
   806    0.26809E+04    0.12518E+02    0.00000E+00   -0.60313E+02    0.94578E-08    0.13226E-04   -0.38855E-06
   807    0.26799E+04    0.12424E+02    0.00000E+00   -0.58296E+02    0.94374E-08    0.13186E-04   -0.37751E-06
   808    0.26786E+04    0.12336E+02    0.00000E+00   -0.56264E+02    0.94170E-08    0.13145E-04   -0.36643E-06
   809    0.26773E+04    0.12255E+02    0.00000E+00   -0.54233E+02    0.93967E-08    0.13104E-04   -0.35531E-06
   810    0.26756E+04    0.12180E+02    0.00000E+00   -0.52188E+02    0.93765E-08    0.13062E-04   -0.34417E-06
   811    0.26736E+04    0.12112E+02    0.00000E+00   -0.50137E+02    0.93563E-08    0.13020E-04   -0.33300E-06
   812    0.26715E+04    0.12051E+02    0.00000E+00   -0.48085E+02    0.93362E-08    0.12977E-04   -0.32181E-06
   813    0.26692E+04    0.11995E+02    0.00000E+00   -0.46030E+02    0.93161E-08    0.12934E-04   -0.31059E-06
   814    0.26667E+04    0.11947E+02    0.00000E+00   -0.43972E+02    0.92961E-08    0.12890E-04   -0.29935E-06
   815    0.26639E+04    0.11905E+02    0.00000E+00   -0.41911E+02    0.92762E-08    0.12845E-04   -0.28809E-06
   816    0.26608E+04    0.11869E+02    0.00000E+00   -0.39849E+02    0.92563E-08    0.12800E-04   -0.27682E-06
   817    0.26575E+04    0.11840E+02    0.00000E+00   -0.37786E+02    0.92364E-08    0.12755E-04   -0.26554E-06
   818    0.26542E+04    0.11819E+02    0.00000E+00   -0.35722E+02    0.92167E-08    0.12709E-04   -0.25424E-06
   819    0.26505E+04    0.11803E+02    0.00000E+00   -0.33659E+02    0.91970E-08    0.12663E-04   -0.24294E-06
   820    0.26467E+04    0.11794E+02    0.00000E+00   -0.31596E+02    0.91773E-08    0.12616E-04   -0.23162E-06
   821    0.26425E+04    0.11792E+02    0.00000E+00   -0.29537E+02    0.91577E-08    0.12568E-04   -0.22031E-06
   822    0.26382E+04    0.11797E+02    0.00000E+00   -0.27481E+02    0.91382E-08    0.12521E-04   -0.20899E-06
   823    0.26337E+04    0.11808E+02    0.00000E+00   -0.25427E+02    0.91187E-08    0.12472E-04   -0.19767E-06
   824    0.26288E+04    0.11827E+02    0.00000E+00   -0.23377E+02    0.90992E-08    0.12424E-04   -0.18636E-06
   825    0.26239E+04    0.11851E+02    0.00000E+00   -0.21332E+02    0.90799E-08    0.12374E-04   -0.17505E-06
   826    0.26186E+04    0.11884E+02    0.00000E+00   -0.19294E+02    0.90605E-08    0.12325E-04   -0.16374E-06
   827    0.26131E+04    0.11922E+02    0.00000E+00   -0.17263E+02    0.90413E-08    0.12275E-04   -0.15245E-06
   828    0.26076E+04    0.11967E+02    0.00000E+00   -0.15238E+02    0.90221E-08    0.12224E-04   -0.14117E-06
   829    0.26017E+04    0.12020E+02    0.00000E+00   -0.13223E+02    0.90029E-08    0.12173E-04   -0.12990E-06
   830    0.25957E+04    0.12079E+02    0.00000E+00   -0.11217E+02    0.89838E-08    0.12122E-04   -0.11865E-06
   831    0.25894E+04    0.12144E+02    0.00000E+00   -0.92218E+01    0.89648E-08    0.12070E-04   -0.10741E-06
   832    0.25829E+04    0.12216E+02    0.00000E+00   -0.72369E+01    0.89458E-08    0.12018E-04   -0.96201E-07
   833    0.25763E+04    0.12294E+02    0.00000E+00   -0.52637E+01    0.89269E-08    0.11966E-04   -0.85012E-07
   834    0.25694E+04    0.12379E+02    0.00000E+00   -0.33022E+01    0.89080E-08    0.11913E-04   -0.73849E-07
