#    L    TT             EE             TE             PP             TP          
   323    0.34880E+04    0.13939E+02    0.12606E+03    0.15690E+07    0.11779E+04
   324    0.34520E+04    0.14132E+02    0.12545E+03    0.15631E+07    0.11680E+04
   325    0.34163E+04    0.14322E+02    0.12482E+03    0.15572E+07    0.11582E+04
   326    0.33807E+04    0.14513E+02    0.12413E+03    0.15513E+07    0.11484E+04
   327    0.33453E+04    0.14704E+02    0.12341E+03    0.15455E+07    0.11388E+04
   328    0.33102E+04    0.14893E+02    0.12266E+03    0.15397E+07    0.11292E+04
   329    0.32752E+04    0.15081E+02    0.12186E+03    0.15339E+07    0.11196E+04
   330    0.32405E+04    0.15268E+02    0.12102E+03    0.15282E+07    0.11102E+04
   331    0.32062E+04    0.15454E+02    0.12014E+03    0.15225E+07    0.11008E+04
   332    0.31720E+04    0.15640E+02    0.11924E+03    0.15169E+07    0.10915E+04
   333    0.31381E+04    0.15824E+02    0.11829E+03    0.15112E+07    0.10823E+04
   334    0.31045E+04    0.16007E+02    0.11731E+03    0.15056E+07    0.10731E+04
   335    0.30711E+04    0.16188E+02    0.11628E+03    0.15000E+07    0.10640E+04
   336    0.30381E+04    0.16368E+02    0.11522E+03    0.14945E+07    0.10550E+04
   337    0.30054E+04    0.16547E+02    0.11412E+03    0.14890E+07    0.10460E+04
   338    0.29729E+04    0.16723E+02    0.11299E+03    0.14835E+07    0.10371E+04
   339    0.29409E+04    0.16899E+02    0.11182E+03    0.14780E+07    0.10283E+04
   340    0.29091E+04    0.17073E+02    0.11062E+03    0.14726E+07    0.10195E+04
   341    0.28776E+04    0.17244E+02    0.10938E+03    0.14672E+07    0.10108E+04
   342    0.28466E+04    0.17415E+02    0.10811E+03    0.14618E+07    0.10022E+04
   343    0.28158E+04    0.17582E+02    0.10680E+03    0.14565E+07    0.99362E+03
   344    0.27855E+04    0.17748E+02    0.10546E+03    0.14512E+07    0.98512E+03
   345    0.27555E+04    0.17912E+02    0.10409E+03    0.14459E+07    0.97669E+03
   346    0.27259E+04    0.18074E+02    0.10270E+03    0.14406E+07    0.96832E+03
   347    0.26966E+04    0.18233E+02    0.10126E+03    0.14354E+07    0.96002E+03
   348    0.26678E+04    0.18390E+02    0.99796E+02    0.14302E+07    0.95178E+03
   349    0.26393E+04    0.18545E+02    0.98298E+02    0.14250E+07    0.94361E+03
   350    0.26112E+04    0.18696E+02    0.96776E+02    0.14198E+07    0.93550E+03
   351    0.25837E+04    0.18846E+02    0.95222E+02    0.14147E+07    0.92745E+03
   352    0.25564E+04    0.18993E+02    0.93636E+02    0.14096E+07    0.91947E+03
   353    0.25297E+04    0.19137E+02    0.92034E+02    0.14045E+07    0.91155E+03
   354    0.25032E+04    0.19279E+02    0.90392E+02    0.13994E+07    0.90369E+03
   355    0.24773E+04    0.19417E+02    0.88727E+02    0.13944E+07    0.89589E+03
   356    0.24518E+04    0.19554E+02    0.87045E+02    0.13894E+07    0.88815E+03
   357    0.24268E+04    0.19687E+02    0.85332E+02    0.13844E+07    0.88048E+03
   358    0.24022E+04    0.19816E+02    0.83603E+02    0.13794E+07    0.87287E+03
   359    0.23780E+04    0.19943E+02    0.81842E+02    0.13745E+07    0.86531E+03
   360    0.23543E+04    0.20067E+02    0.80062E+02    0.13696E+07    0.85782E+03
   361    0.23310E+04    0.20187E+02    0.78257E+02    0.13647E+07    0.85039E+03
   362    0.23082E+04    0.20305E+02    0.76432E+02    0.13598E+07    0.84302E+03
   363    0.22859E+04    0.20420E+02    0.74587E+02    0.13550E+07    0.83571E+03
   364    0.22640E+04    0.20530E+02    0.72721E+02    0.13502E+07    0.82845E+03
   365    0.22426E+04    0.20638E+02    0.70837E+02    0.13454E+07    0.82126E+03
   366    0.22217E+04    0.20742E+02    0.68935E+02    0.13406E+07    0.81413E+03
   367    0.22013E+04    0.20842E+02    0.67015E+02    0.13359E+07    0.80705E+03
   368    0.21812E+04    0.20939E+02    0.65080E+02    0.13311E+07    0.80004E+03
   369    0.21618E+04    0.21033E+02    0.63128E+02    0.13264E+07    0.79308E+03
   370    0.21428E+04    0.21123E+02    0.61163E+02    0.13218E+07    0.78618E+03
   371    0.21242E+04    0.21209E+02    0.59182E+02    0.13171E+07    0.77933E+03
   372    0.21061E+04    0.21292E+02    0.57191E+02    0.13125E+07    0.77255E+03
   373    0.20886E+04    0.21371E+02    0.55184E+02    0.13079E+07    0.76582E+03
   374    0.20715E+04    0.21446E+02    0.53168E+02    0.13033E+07    0.75914E+03
   375    0.20548E+04    0.21518E+02    0.51141E+02    0.12987E+07    0.75253E+03
   376    0.20388E+04    0.21586E+02    0.49104E+02    0.12942E+07    0.74597E+03
   377    0.20232E+04    0.21650E+02    0.47060E+02    0.12896E+07    0.73946E+03
   378    0.20080E+04    0.21709E+02    0.45006E+02    0.12851E+07    0.73302E+03
   379    0.19934E+04    0.21766E+02    0.42946E+02    0.12807E+07    0.72662E+03
   380    0.19793E+04    0.21819E+02    0.40878E+02    0.12762E+07    0.72029E+03
   381    0.19657E+04    0.21865E+02    0.38806E+02    0.12718E+07    0.71400E+03
   382    0.19524E+04    0.21909E+02    0.36731E+02    0.12674E+07    0.70777E+03
   383    0.19398E+04    0.21949E+02    0.34650E+02    0.12630E+07    0.70160E+03
   384    0.19277E+04    0.21984E+02    0.32568E+02    0.12586E+07    0.69548E+03
   385    0.19160E+04    0.22016E+02    0.30483E+02    0.12542E+07    0.68941E+03
   386    0.19048E+04    0.22044E+02    0.28397E+02    0.12499E+07    0.68340E+03
   387    0.18941E+04    0.22067E+02    0.26312E+02    0.12456E+07    0.67744E+03
   388    0.18838E+04    0.22086E+02    0.24227E+02    0.12413E+07    0.67153E+03
   389    0.18741E+04    0.22099E+02    0.22144E+02    0.12370E+07    0.66568E+03
   390    0.18648E+04    0.22111E+02    0.20065E+02    0.12328E+07    0.65987E+03
   391    0.18561E+04    0.22118E+02    0.17988E+02    0.12285E+07    0.65412E+03
   392    0.18478E+04    0.22122E+02    0.15916E+02    0.12243E+07    0.64843E+03
   393    0.18400E+04    0.22120E+02    0.13849E+02    0.12201E+07    0.64278E+03
   394    0.18327E+04    0.22115E+02    0.11789E+02    0.12159E+07    0.63718E+03
   395    0.18258E+04    0.22105E+02    0.97342E+01    0.12118E+07    0.63164E+03
   396    0.18194E+04    0.22091E+02    0.76889E+01    0.12076E+07    0.62614E+03
   397    0.18134E+04    0.22073E+02    0.56516E+01    0.12035E+07    0.62070E+03
   398    0.18080E+04    0.22050E+02    0.36238E+01    0.11994E+07    0.61531E+03
   399    0.18030E+04    0.22023E+02    0.16063E+01    0.11953E+07    0.60996E+03
   400    0.17984E+04    0.21993E+02   -0.39982E+00    0.11913E+07    0.60467E+03
   401    0.17944E+04    0.21958E+02   -0.23939E+01    0.11872E+07    0.59942E+03
   402    0.17908E+04    0.21918E+02   -0.43750E+01    0.11832E+07    0.59423E+03
   403    0.17876E+04    0.21874E+02   -0.63424E+01    0.11792E+07    0.58908E+03
   404    0.17849E+04    0.21827E+02   -0.82947E+01    0.11752E+07    0.58398E+03
   405    0.17826E+04    0.21774E+02   -0.10233E+02    0.11712E+07    0.57893E+03
   406    0.17807E+04    0.21719E+02   -0.12154E+02    0.11673E+07    0.57392E+03
   407    0.17793E+04    0.21658E+02   -0.14060E+02    0.11633E+07    0.56897E+03
   408    0.17783E+04    0.21594E+02   -0.15946E+02    0.11594E+07    0.56406E+03
   409    0.17777E+04    0.21527E+02   -0.17815E+02    0.11555E+07    0.55919E+03
   410    0.17775E+04    0.21454E+02   -0.19666E+02    0.11516E+07    0.55437E+03
   411    0.17778E+04    0.21379E+02   -0.21496E+02    0.11477E+07    0.54960E+03
   412    0.17785E+04    0.21299E+02   -0.23306E+02    0.11439E+07    0.54488E+03
   413    0.17795E+04    0.21216E+02   -0.25095E+02    0.11400E+07    0.54019E+03
   414    0.17809E+04    0.21129E+02   -0.26863E+02    0.11362E+07    0.53556E+03
   415    0.17828E+04    0.21039E+02   -0.28607E+02    0.11324E+07    0.53096E+03
   416    0.17850E+04    0.20944E+02   -0.30329E+02    0.11286E+07    0.52642E+03
   417    0.17875E+04    0.20846E+02   -0.32028E+02    0.11249E+07    0.52191E+03
   418    0.17904E+04    0.20743E+02   -0.33702E+02    0.11211E+07    0.51745E+03
   419    0.17938E+04    0.20638E+02   -0.35350E+02    0.11174E+07    0.51303E+03
   420    0.17974E+04    0.20530E+02   -0.36973E+02    0.11137E+07    0.50865E+03
   421    0.18015E+04    0.20418E+02   -0.38569E+02    0.11100E+07    0.50432E+03
   422    0.18059E+04    0.20302E+02   -0.40140E+02    0.11063E+07    0.50003E+03
   423    0.18106E+04    0.20182E+02   -0.41682E+02    0.11026E+07    0.49578E+03
   424    0.18155E+04    0.20060E+02   -0.43197E+02    0.10990E+07    0.49157E+03
   425    0.18209E+04    0.19934E+02   -0.44681E+02    0.10953E+07    0.48740E+03
   426    0.18266E+04    0.19805E+02   -0.46137E+02    0.10917E+07    0.48327E+03
   427    0.18325E+04    0.19673E+02   -0.47565E+02    0.10881E+07    0.47918E+03
   428    0.18388E+04    0.19539E+02   -0.48960E+02    0.10845E+07    0.47513E+03
   429    0.18453E+04    0.19401E+02   -0.50325E+02    0.10809E+07    0.47112E+03
   430    0.18522E+04    0.19261E+02   -0.51660E+02    0.10774E+07    0.46715E+03
   431    0.18593E+04    0.19117E+02   -0.52962E+02    0.10738E+07    0.46322E+03
   432    0.18667E+04    0.18970E+02   -0.54232E+02    0.10703E+07    0.45933E+03
   433    0.18744E+04    0.18823E+02   -0.55469E+02    0.10668E+07    0.45547E+03
   434    0.18822E+04    0.18671E+02   -0.56674E+02    0.10633E+07    0.45165E+03
   435    0.18903E+04    0.18518E+02   -0.57845E+02    0.10598E+07    0.44787E+03
   436    0.18987E+04    0.18362E+02   -0.58982E+02    0.10563E+07    0.44413E+03
   437    0.19074E+04    0.18204E+02   -0.60084E+02    0.10529E+07    0.44042E+03
   438    0.19162E+04    0.18043E+02   -0.61151E+02    0.10495E+07    0.43675E+03
   439    0.19254E+04    0.17881E+02   -0.62184E+02    0.10460E+07    0.43311E+03
   440    0.19346E+04    0.17717E+02   -0.63181E+02    0.10426E+07    0.42951E+03
   441    0.19442E+04    0.17550E+02   -0.64142E+02    0.10392E+07    0.42595E+03
   442    0.19538E+04    0.17381E+02   -0.65067E+02    0.10359E+07    0.42242E+03
   443    0.19637E+04    0.17211E+02   -0.65956E+02    0.10325E+07    0.41892E+03
   444    0.19738E+04    0.17039E+02   -0.66807E+02    0.10291E+07    0.41546E+03
   445    0.19840E+04    0.16864E+02   -0.67621E+02    0.10258E+07    0.41203E+03
   446    0.19943E+04    0.16690E+02   -0.68397E+02    0.10225E+07    0.40864E+03
   447    0.20048E+04    0.16514E+02   -0.69136E+02    0.10192E+07    0.40528E+03
   448    0.20155E+04    0.16335E+02   -0.69838E+02    0.10159E+07    0.40195E+03
   449    0.20263E+04    0.16156E+02   -0.70500E+02    0.10126E+07    0.39865E+03
   450    0.20373E+04    0.15977E+02   -0.71125E+02    0.10094E+07    0.39539E+03
   451    0.20484E+04    0.15795E+02   -0.71711E+02    0.10061E+07    0.39215E+03
   452    0.20595E+04    0.15613E+02   -0.72261E+02    0.10029E+07    0.38895E+03
   453    0.20709E+04    0.15431E+02   -0.72770E+02    0.99964E+06    0.38578E+03
   454    0.20822E+04    0.15247E+02   -0.73243E+02    0.99644E+06    0.38264E+03
   455    0.20937E+04    0.15063E+02   -0.73678E+02    0.99324E+06    0.37954E+03
   456    0.21053E+04    0.14878E+02   -0.74068E+02    0.99006E+06    0.37646E+03
   457    0.21169E+04    0.14693E+02   -0.74429E+02    0.98689E+06    0.37342E+03
   458    0.21286E+04    0.14508E+02   -0.74741E+02    0.98373E+06    0.37041E+03
   459    0.21404E+04    0.14323E+02   -0.75021E+02    0.98059E+06    0.36743E+03
   460    0.21523E+04    0.14137E+02   -0.75262E+02    0.97746E+06    0.36448E+03
   461    0.21642E+04    0.13951E+02   -0.75465E+02    0.97435E+06    0.36156E+03
   462    0.21761E+04    0.13765E+02   -0.75624E+02    0.97124E+06    0.35868E+03
   463    0.21880E+04    0.13580E+02   -0.75759E+02    0.96815E+06    0.35583E+03
   464    0.21999E+04    0.13396E+02   -0.75839E+02    0.96508E+06    0.35301E+03
   465    0.22118E+04    0.13212E+02   -0.75893E+02    0.96201E+06    0.35022E+03
   466    0.22238E+04    0.13027E+02   -0.75901E+02    0.95896E+06    0.34746E+03
   467    0.22359E+04    0.12844E+02   -0.75877E+02    0.95592E+06    0.34474E+03
   468    0.22478E+04    0.12661E+02   -0.75813E+02    0.95290E+06    0.34204E+03
   469    0.22598E+04    0.12479E+02   -0.75718E+02    0.94989E+06    0.33938E+03
   470    0.22718E+04    0.12298E+02   -0.75583E+02    0.94689E+06    0.33675E+03
   471    0.22836E+04    0.12119E+02   -0.75408E+02    0.94390E+06    0.33416E+03
   472    0.22955E+04    0.11941E+02   -0.75202E+02    0.94093E+06    0.33159E+03
   473    0.23073E+04    0.11764E+02   -0.74957E+02    0.93796E+06    0.32906E+03
   474    0.23191E+04    0.11589E+02   -0.74680E+02    0.93501E+06    0.32656E+03
   475    0.23309E+04    0.11414E+02   -0.74364E+02    0.93208E+06    0.32409E+03
   476    0.23426E+04    0.11242E+02   -0.74012E+02    0.92915E+06    0.32165E+03
   477    0.23541E+04    0.11071E+02   -0.73633E+02    0.92624E+06    0.31925E+03
   478    0.23657E+04    0.10902E+02   -0.73208E+02    0.92334E+06    0.31688E+03
   479    0.23771E+04    0.10735E+02   -0.72763E+02    0.92045E+06    0.31454E+03
   480    0.23885E+04    0.10570E+02   -0.72277E+02    0.91758E+06    0.31223E+03
   481    0.23997E+04    0.10407E+02   -0.71755E+02    0.91471E+06    0.30996E+03
   482    0.24110E+04    0.10247E+02   -0.71203E+02    0.91186E+06    0.30771E+03
   483    0.24220E+04    0.10088E+02   -0.70623E+02    0.90902E+06    0.30550E+03
   484    0.24328E+04    0.99329E+01   -0.70010E+02    0.90619E+06    0.30332E+03
   485    0.24437E+04    0.97794E+01   -0.69364E+02    0.90338E+06    0.30118E+03
   486    0.24544E+04    0.96295E+01   -0.68688E+02    0.90057E+06    0.29907E+03
   487    0.24650E+04    0.94823E+01   -0.67982E+02    0.89778E+06    0.29698E+03
   488    0.24754E+04    0.93371E+01   -0.67246E+02    0.89500E+06    0.29494E+03
   489    0.24857E+04    0.91955E+01   -0.66480E+02    0.89223E+06    0.29292E+03
   490    0.24959E+04    0.90574E+01   -0.65685E+02    0.88947E+06    0.29094E+03
   491    0.25057E+04    0.89221E+01   -0.64864E+02    0.88673E+06    0.28899E+03
   492    0.25156E+04    0.87904E+01   -0.64015E+02    0.88399E+06    0.28707E+03
   493    0.25252E+04    0.86607E+01   -0.63138E+02    0.88127E+06    0.28518E+03
   494    0.25347E+04    0.85361E+01   -0.62236E+02    0.87855E+06    0.28333E+03
   495    0.25440E+04    0.84143E+01   -0.61307E+02    0.87585E+06    0.28151E+03
   496    0.25531E+04    0.82968E+01   -0.60354E+02    0.87316E+06    0.27972E+03
   497    0.25620E+04    0.81829E+01   -0.59375E+02    0.87049E+06    0.27796E+03
   498    0.25707E+04    0.80719E+01   -0.58374E+02    0.86782E+06    0.27624E+03
   499    0.25793E+04    0.79659E+01   -0.57348E+02    0.86516E+06    0.27455E+03
   500    0.25877E+04    0.78628E+01   -0.56302E+02    0.86252E+06    0.27289E+03
   501    0.25957E+04    0.77648E+01   -0.55233E+02    0.85988E+06    0.27127E+03
   502    0.26037E+04    0.76712E+01   -0.54142E+02    0.85726E+06    0.26968E+03
   503    0.26114E+04    0.75811E+01   -0.53031E+02    0.85465E+06    0.26812E+03
   504    0.26189E+04    0.74954E+01   -0.51900E+02    0.85204E+06    0.26659E+03
   505    0.26263E+04    0.74147E+01   -0.50751E+02    0.84945E+06    0.26509E+03
   506    0.26333E+04    0.73385E+01   -0.49582E+02    0.84687E+06    0.26362E+03
   507    0.26402E+04    0.72664E+01   -0.48397E+02    0.84430E+06    0.26219E+03
   508    0.26468E+04    0.71996E+01   -0.47193E+02    0.84174E+06    0.26078E+03
   509    0.26532E+04    0.71369E+01   -0.45975E+02    0.83920E+06    0.25940E+03
   510    0.26593E+04    0.70791E+01   -0.44742E+02    0.83666E+06    0.25805E+03
   511    0.26653E+04    0.70259E+01   -0.43493E+02    0.83413E+06    0.25673E+03
   512    0.26709E+04    0.69777E+01   -0.42230E+02    0.83161E+06    0.25544E+03
   513    0.26764E+04    0.69343E+01   -0.40956E+02    0.82911E+06    0.25417E+03
   514    0.26816E+04    0.68960E+01   -0.39669E+02    0.82661E+06    0.25293E+03
   515    0.26866E+04    0.68626E+01   -0.38370E+02    0.82412E+06    0.25172E+03
   516    0.26914E+04    0.68343E+01   -0.37061E+02    0.82165E+06    0.25053E+03
   517    0.26958E+04    0.68112E+01   -0.35742E+02    0.81918E+06    0.24937E+03
   518    0.27000E+04    0.67931E+01   -0.34414E+02    0.81673E+06    0.24824E+03
   519    0.27041E+04    0.67802E+01   -0.33077E+02    0.81428E+06    0.24713E+03
   520    0.27079E+04    0.67725E+01   -0.31733E+02    0.81185E+06    0.24604E+03
   521    0.27113E+04    0.67701E+01   -0.30384E+02    0.80942E+06    0.24498E+03
   522    0.27145E+04    0.67731E+01   -0.29028E+02    0.80701E+06    0.24394E+03
   523    0.27175E+04    0.67814E+01   -0.27667E+02    0.80460E+06    0.24293E+03
   524    0.27203E+04    0.67949E+01   -0.26302E+02    0.80221E+06    0.24194E+03
   525    0.27227E+04    0.68139E+01   -0.24934E+02    0.79982E+06    0.24097E+03
   526    0.27249E+04    0.68383E+01   -0.23562E+02    0.79745E+06    0.24002E+03
   527    0.27270E+04    0.68682E+01   -0.22190E+02    0.79508E+06    0.23909E+03
   528    0.27287E+04    0.69034E+01   -0.20818E+02    0.79273E+06    0.23819E+03
   529    0.27302E+04    0.69443E+01   -0.19444E+02    0.79038E+06    0.23730E+03
   530    0.27314E+04    0.69906E+01   -0.18073E+02    0.78804E+06    0.23644E+03
   531    0.27325E+04    0.70424E+01   -0.16702E+02    0.78572E+06    0.23559E+03
   532    0.27332E+04    0.70998E+01   -0.15335E+02    0.78340E+06    0.23477E+03
   533    0.27336E+04    0.71627E+01   -0.13971E+02    0.78109E+06    0.23396E+03
   534    0.27338E+04    0.72311E+01   -0.12611E+02    0.77879E+06    0.23317E+03
   535    0.27338E+04    0.73052E+01   -0.11257E+02    0.77650E+06    0.23240E+03
   536    0.27335E+04    0.73848E+01   -0.99078E+01    0.77422E+06    0.23164E+03
   537    0.27330E+04    0.74700E+01   -0.85658E+01    0.77195E+06    0.23091E+03
   538    0.27322E+04    0.75608E+01   -0.72316E+01    0.76969E+06    0.23019E+03
   539    0.27311E+04    0.76570E+01   -0.59059E+01    0.76744E+06    0.22948E+03
   540    0.27299E+04    0.77591E+01   -0.45896E+01    0.76520E+06    0.22879E+03
   541    0.27283E+04    0.78665E+01   -0.32827E+01    0.76296E+06    0.22812E+03
   542    0.27266E+04    0.79795E+01   -0.19877E+01    0.76074E+06    0.22746E+03
   543    0.27245E+04    0.80981E+01   -0.70412E+00    0.75852E+06    0.22682E+03
   544    0.27223E+04    0.82222E+01    0.56699E+00    0.75632E+06    0.22619E+03
   545    0.27198E+04    0.83518E+01    0.18249E+01    0.75412E+06    0.22557E+03
   546    0.27171E+04    0.84867E+01    0.30686E+01    0.75193E+06    0.22497E+03
   547    0.27141E+04    0.86270E+01    0.42976E+01    0.74975E+06    0.22437E+03
   548    0.27110E+04    0.87728E+01    0.55109E+01    0.74758E+06    0.22380E+03
   549    0.27076E+04    0.89240E+01    0.67075E+01    0.74542E+06    0.22323E+03
   550    0.27039E+04    0.90807E+01    0.78870E+01    0.74327E+06    0.22267E+03
