#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.449498E+00   0.852664E+04   0.718200E+04   0.135947E+00   0.135877E+00   0.111634E+01   0.821798E+04   0.832070E+04   0.821798E+04  -0.102618E-01   0.822820E+04   0.811316E+04   0.335343E+00
   0.451257E+00   0.847608E+04   0.713934E+04   0.134089E+00   0.134019E+00   0.110616E+01   0.816923E+04   0.827135E+04   0.816924E+04  -0.102009E-01   0.817940E+04   0.806500E+04   0.332162E+00
   0.453017E+00   0.842585E+04   0.709670E+04   0.132260E+00   0.132191E+00   0.109351E+01   0.812077E+04   0.822228E+04   0.812077E+04  -0.101404E-01   0.813089E+04   0.801710E+04   0.329118E+00
   0.454777E+00   0.837596E+04   0.705412E+04   0.130459E+00   0.130391E+00   0.105699E+01   0.807260E+04   0.817351E+04   0.807260E+04  -0.100802E-01   0.808267E+04   0.796946E+04   0.326198E+00
   0.456537E+00   0.832642E+04   0.701163E+04   0.128687E+00   0.128620E+00   0.104192E+01   0.802474E+04   0.812504E+04   0.802474E+04  -0.100205E-01   0.803477E+04   0.792209E+04   0.323386E+00
   0.458296E+00   0.827723E+04   0.696928E+04   0.126944E+00   0.126878E+00   0.104508E+01   0.797719E+04   0.807690E+04   0.797719E+04  -0.996109E-02   0.798718E+04   0.787502E+04   0.320666E+00
   0.460056E+00   0.822841E+04   0.692712E+04   0.125228E+00   0.125163E+00   0.102863E+01   0.792998E+04   0.802910E+04   0.792998E+04  -0.990214E-02   0.793994E+04   0.782828E+04   0.318021E+00
   0.461816E+00   0.817997E+04   0.688519E+04   0.123540E+00   0.123476E+00   0.101132E+01   0.788313E+04   0.798166E+04   0.788313E+04  -0.984363E-02   0.789305E+04   0.778187E+04   0.315435E+00
   0.463575E+00   0.813193E+04   0.684355E+04   0.121881E+00   0.121817E+00   0.991290E+00   0.783665E+04   0.793460E+04   0.783665E+04  -0.978559E-02   0.784654E+04   0.773584E+04   0.312891E+00
   0.465335E+00   0.808430E+04   0.680224E+04   0.120248E+00   0.120186E+00   0.975310E+00   0.779056E+04   0.788794E+04   0.779056E+04  -0.972804E-02   0.780042E+04   0.769019E+04   0.310374E+00
   0.467095E+00   0.803710E+04   0.676132E+04   0.118644E+00   0.118582E+00   0.985364E+00   0.774489E+04   0.784170E+04   0.774489E+04  -0.967101E-02   0.775471E+04   0.764496E+04   0.307871E+00
   0.468854E+00   0.799032E+04   0.672083E+04   0.117066E+00   0.117005E+00   0.972969E+00   0.769965E+04   0.779589E+04   0.769965E+04  -0.961452E-02   0.770943E+04   0.760017E+04   0.305370E+00
   0.470614E+00   0.794400E+04   0.668080E+04   0.115516E+00   0.115455E+00   0.933540E+00   0.765485E+04   0.775053E+04   0.765485E+04  -0.955858E-02   0.766460E+04   0.755582E+04   0.302860E+00
   0.472374E+00   0.789814E+04   0.664127E+04   0.113992E+00   0.113933E+00   0.929889E+00   0.761051E+04   0.770564E+04   0.761051E+04  -0.950321E-02   0.762022E+04   0.751195E+04   0.300333E+00
   0.474134E+00   0.785273E+04   0.660227E+04   0.112495E+00   0.112436E+00   0.939313E+00   0.756663E+04   0.766121E+04   0.756663E+04  -0.944842E-02   0.757630E+04   0.746855E+04   0.297783E+00
   0.475893E+00   0.780780E+04   0.656382E+04   0.111023E+00   0.110966E+00   0.913488E+00   0.752324E+04   0.761727E+04   0.752324E+04  -0.939423E-02   0.753286E+04   0.742565E+04   0.295205E+00
   0.477653E+00   0.776334E+04   0.652592E+04   0.109578E+00   0.109521E+00   0.884917E+00   0.748032E+04   0.757382E+04   0.748032E+04  -0.934064E-02   0.748990E+04   0.738324E+04   0.292599E+00
   0.479413E+00   0.771936E+04   0.648859E+04   0.108158E+00   0.108101E+00   0.885440E+00   0.743788E+04   0.753086E+04   0.743789E+04  -0.928766E-02   0.744742E+04   0.734132E+04   0.289964E+00
   0.481172E+00   0.767585E+04   0.645183E+04   0.106762E+00   0.106707E+00   0.881924E+00   0.739593E+04   0.748838E+04   0.739593E+04  -0.923527E-02   0.740541E+04   0.729991E+04   0.287301E+00
   0.482932E+00   0.763282E+04   0.641562E+04   0.105392E+00   0.105337E+00   0.849305E+00   0.735446E+04   0.744639E+04   0.735446E+04  -0.918349E-02   0.736389E+04   0.725899E+04   0.284614E+00
   0.484692E+00   0.759025E+04   0.637996E+04   0.104045E+00   0.103990E+00   0.827533E+00   0.731346E+04   0.740488E+04   0.731347E+04  -0.913229E-02   0.732283E+04   0.721855E+04   0.281908E+00
   0.486452E+00   0.754814E+04   0.634483E+04   0.102721E+00   0.102667E+00   0.838684E+00   0.727293E+04   0.736384E+04   0.727293E+04  -0.908168E-02   0.728224E+04   0.717859E+04   0.279188E+00
   0.488211E+00   0.750647E+04   0.631019E+04   0.101420E+00   0.101367E+00   0.843098E+00   0.723284E+04   0.732325E+04   0.723284E+04  -0.903162E-02   0.724209E+04   0.713908E+04   0.276462E+00
   0.489971E+00   0.746524E+04   0.627602E+04   0.100141E+00   0.100089E+00   0.821731E+00   0.719319E+04   0.728310E+04   0.719319E+04  -0.898210E-02   0.720237E+04   0.710001E+04   0.273737E+00
   0.491731E+00   0.742442E+04   0.624227E+04   0.988835E-01   0.988320E-01   0.798690E+00   0.715394E+04   0.724336E+04   0.715394E+04  -0.893310E-02   0.716306E+04   0.706135E+04   0.271020E+00
   0.493490E+00   0.738400E+04   0.620893E+04   0.976468E-01   0.975960E-01   0.800249E+00   0.711509E+04   0.720403E+04   0.711509E+04  -0.888458E-02   0.712415E+04   0.702309E+04   0.268320E+00
   0.495250E+00   0.734396E+04   0.617594E+04   0.964302E-01   0.963800E-01   0.811918E+00   0.707661E+04   0.716507E+04   0.707661E+04  -0.883654E-02   0.708560E+04   0.698520E+04   0.265644E+00
   0.497010E+00   0.730429E+04   0.614328E+04   0.952332E-01   0.951836E-01   0.790334E+00   0.703849E+04   0.712647E+04   0.703849E+04  -0.878893E-02   0.704742E+04   0.694766E+04   0.263000E+00
   0.498770E+00   0.726496E+04   0.611091E+04   0.940552E-01   0.940062E-01   0.760471E+00   0.700070E+04   0.708821E+04   0.700070E+04  -0.874175E-02   0.700957E+04   0.691045E+04   0.260395E+00
   0.500529E+00   0.722597E+04   0.607880E+04   0.928955E-01   0.928472E-01   0.762537E+00   0.696323E+04   0.705027E+04   0.696323E+04  -0.869496E-02   0.697204E+04   0.687355E+04   0.257834E+00
   0.502289E+00   0.718731E+04   0.604691E+04   0.917539E-01   0.917061E-01   0.757286E+00   0.692607E+04   0.701265E+04   0.692607E+04  -0.864856E-02   0.693482E+04   0.683694E+04   0.255322E+00
   0.504049E+00   0.714896E+04   0.601524E+04   0.906296E-01   0.905824E-01   0.739472E+00   0.688920E+04   0.697532E+04   0.688920E+04  -0.860252E-02   0.689789E+04   0.680061E+04   0.252865E+00
   0.505808E+00   0.711090E+04   0.598374E+04   0.895224E-01   0.894758E-01   0.736990E+00   0.685261E+04   0.693827E+04   0.685261E+04  -0.855683E-02   0.686124E+04   0.676456E+04   0.250464E+00
   0.507568E+00   0.707314E+04   0.595242E+04   0.884317E-01   0.883857E-01   0.722388E+00   0.681629E+04   0.690149E+04   0.681629E+04  -0.851147E-02   0.682486E+04   0.672875E+04   0.248123E+00
   0.509328E+00   0.703566E+04   0.592124E+04   0.873573E-01   0.873118E-01   0.704931E+00   0.678023E+04   0.686498E+04   0.678023E+04  -0.846644E-02   0.678875E+04   0.669319E+04   0.245842E+00
   0.511087E+00   0.699846E+04   0.589020E+04   0.862986E-01   0.862537E-01   0.708939E+00   0.674442E+04   0.682872E+04   0.674442E+04  -0.842172E-02   0.675289E+04   0.665786E+04   0.243621E+00
   0.512847E+00   0.696152E+04   0.585929E+04   0.852555E-01   0.852111E-01   0.700007E+00   0.670885E+04   0.679271E+04   0.670885E+04  -0.837731E-02   0.671727E+04   0.662276E+04   0.241459E+00
   0.514607E+00   0.692485E+04   0.582852E+04   0.842276E-01   0.841837E-01   0.683158E+00   0.667352E+04   0.675694E+04   0.667352E+04  -0.833320E-02   0.668190E+04   0.658789E+04   0.239355E+00
   0.516367E+00   0.688844E+04   0.579787E+04   0.832146E-01   0.831713E-01   0.682847E+00   0.663843E+04   0.672141E+04   0.663843E+04  -0.828938E-02   0.664677E+04   0.655325E+04   0.237305E+00
   0.518126E+00   0.685229E+04   0.576736E+04   0.822163E-01   0.821735E-01   0.676811E+00   0.660358E+04   0.668612E+04   0.660358E+04  -0.824586E-02   0.661187E+04   0.651883E+04   0.235306E+00
   0.519886E+00   0.681639E+04   0.573700E+04   0.812325E-01   0.811903E-01   0.663484E+00   0.656896E+04   0.665107E+04   0.656896E+04  -0.820263E-02   0.657722E+04   0.648463E+04   0.233354E+00
   0.521646E+00   0.678075E+04   0.570678E+04   0.802630E-01   0.802212E-01   0.655070E+00   0.653458E+04   0.661627E+04   0.653458E+04  -0.815971E-02   0.654280E+04   0.645066E+04   0.231446E+00
   0.523405E+00   0.674537E+04   0.567673E+04   0.793076E-01   0.792663E-01   0.651302E+00   0.650045E+04   0.658170E+04   0.650045E+04  -0.811708E-02   0.650863E+04   0.641692E+04   0.229576E+00
   0.525165E+00   0.671025E+04   0.564685E+04   0.783661E-01   0.783253E-01   0.654343E+00   0.646655E+04   0.654738E+04   0.646655E+04  -0.807476E-02   0.647470E+04   0.638342E+04   0.227739E+00
   0.526925E+00   0.667540E+04   0.561716E+04   0.774383E-01   0.773980E-01   0.641021E+00   0.643291E+04   0.651332E+04   0.643291E+04  -0.803275E-02   0.644102E+04   0.635016E+04   0.225932E+00
   0.528685E+00   0.664081E+04   0.558768E+04   0.765242E-01   0.764844E-01   0.610259E+00   0.639952E+04   0.647951E+04   0.639952E+04  -0.799105E-02   0.640760E+04   0.631715E+04   0.224149E+00
   0.530444E+00   0.660649E+04   0.555843E+04   0.756236E-01   0.755843E-01   0.607277E+00   0.636639E+04   0.644597E+04   0.636639E+04  -0.794968E-02   0.637443E+04   0.628441E+04   0.222385E+00
   0.532204E+00   0.657245E+04   0.552941E+04   0.747364E-01   0.746975E-01   0.622045E+00   0.633353E+04   0.641270E+04   0.633353E+04  -0.790865E-02   0.634154E+04   0.625192E+04   0.220638E+00
   0.533964E+00   0.653869E+04   0.550064E+04   0.738624E-01   0.738240E-01   0.606668E+00   0.630094E+04   0.637970E+04   0.630094E+04  -0.786796E-02   0.630891E+04   0.621971E+04   0.218904E+00
   0.535723E+00   0.650520E+04   0.547213E+04   0.730015E-01   0.729635E-01   0.580129E+00   0.626862E+04   0.634698E+04   0.626862E+04  -0.782760E-02   0.627656E+04   0.618777E+04   0.217178E+00
   0.537483E+00   0.647200E+04   0.544390E+04   0.721534E-01   0.721159E-01   0.584276E+00   0.623658E+04   0.631454E+04   0.623658E+04  -0.778760E-02   0.624449E+04   0.615611E+04   0.215459E+00
   0.539243E+00   0.643909E+04   0.541595E+04   0.713181E-01   0.712810E-01   0.598231E+00   0.620482E+04   0.628238E+04   0.620482E+04  -0.774794E-02   0.621269E+04   0.612473E+04   0.213746E+00
   0.541003E+00   0.640645E+04   0.538827E+04   0.704953E-01   0.704586E-01   0.586849E+00   0.617334E+04   0.625051E+04   0.617334E+04  -0.770862E-02   0.618118E+04   0.609363E+04   0.212035E+00
   0.542762E+00   0.637409E+04   0.536088E+04   0.696848E-01   0.696486E-01   0.570345E+00   0.614213E+04   0.621891E+04   0.614214E+04  -0.766966E-02   0.614993E+04   0.606281E+04   0.210327E+00
   0.544522E+00   0.634201E+04   0.533378E+04   0.688865E-01   0.688506E-01   0.570054E+00   0.611120E+04   0.618759E+04   0.611120E+04  -0.763103E-02   0.611896E+04   0.603227E+04   0.208620E+00
   0.546282E+00   0.631021E+04   0.530696E+04   0.681000E-01   0.680646E-01   0.565916E+00   0.608055E+04   0.615655E+04   0.608055E+04  -0.759275E-02   0.608827E+04   0.600200E+04   0.206917E+00
   0.548041E+00   0.627868E+04   0.528041E+04   0.673253E-01   0.672902E-01   0.552902E+00   0.605016E+04   0.612579E+04   0.605016E+04  -0.755481E-02   0.605784E+04   0.597201E+04   0.205216E+00
   0.549801E+00   0.624742E+04   0.525415E+04   0.665620E-01   0.665274E-01   0.543476E+00   0.602004E+04   0.609529E+04   0.602004E+04  -0.751720E-02   0.602768E+04   0.594229E+04   0.203519E+00
   0.551561E+00   0.621643E+04   0.522815E+04   0.658101E-01   0.657758E-01   0.537832E+00   0.599019E+04   0.606507E+04   0.599019E+04  -0.747992E-02   0.599779E+04   0.591283E+04   0.201827E+00
   0.553320E+00   0.618571E+04   0.520242E+04   0.650692E-01   0.650353E-01   0.535469E+00   0.596060E+04   0.603511E+04   0.596060E+04  -0.744298E-02   0.596816E+04   0.588364E+04   0.200143E+00
   0.555080E+00   0.615525E+04   0.517695E+04   0.643392E-01   0.643057E-01   0.525511E+00   0.593127E+04   0.600541E+04   0.593127E+04  -0.740635E-02   0.593879E+04   0.585471E+04   0.198467E+00
   0.556840E+00   0.612504E+04   0.515171E+04   0.636198E-01   0.635867E-01   0.509710E+00   0.590219E+04   0.597597E+04   0.590219E+04  -0.737004E-02   0.590967E+04   0.582603E+04   0.196802E+00
   0.558600E+00   0.609509E+04   0.512671E+04   0.629109E-01   0.628781E-01   0.511429E+00   0.587335E+04   0.594677E+04   0.587335E+04  -0.733403E-02   0.588079E+04   0.579760E+04   0.195150E+00
   0.560359E+00   0.606538E+04   0.510194E+04   0.622121E-01   0.621798E-01   0.514463E+00   0.584476E+04   0.591782E+04   0.584476E+04  -0.729833E-02   0.585216E+04   0.576940E+04   0.193514E+00
   0.562119E+00   0.603591E+04   0.507737E+04   0.615233E-01   0.614913E-01   0.501891E+00   0.581640E+04   0.588910E+04   0.581640E+04  -0.726291E-02   0.582375E+04   0.574143E+04   0.191894E+00
   0.563879E+00   0.600668E+04   0.505300E+04   0.608443E-01   0.608126E-01   0.495578E+00   0.578826E+04   0.586061E+04   0.578826E+04  -0.722777E-02   0.579557E+04   0.571368E+04   0.190292E+00
   0.565638E+00   0.597767E+04   0.502881E+04   0.601747E-01   0.601434E-01   0.489646E+00   0.576034E+04   0.583234E+04   0.576034E+04  -0.719291E-02   0.576761E+04   0.568615E+04   0.188711E+00
   0.567398E+00   0.594888E+04   0.500480E+04   0.595145E-01   0.594835E-01   0.481254E+00   0.573263E+04   0.580429E+04   0.573263E+04  -0.715831E-02   0.573987E+04   0.565882E+04   0.187152E+00
   0.569158E+00   0.592031E+04   0.498096E+04   0.588633E-01   0.588327E-01   0.489629E+00   0.570512E+04   0.577644E+04   0.570512E+04  -0.712396E-02   0.571232E+04   0.563170E+04   0.185615E+00
   0.685711E+00   0.441568E+04   0.371496E+04   0.302468E-01   0.302311E-01   0.250210E+00   0.425516E+04   0.430836E+04   0.425516E+04  -0.531340E-02   0.426053E+04   0.420039E+04   0.114915E+00
   0.837530E+00   0.320721E+04   0.269851E+04   0.147265E-01   0.147188E-01   0.120612E+00   0.309066E+04   0.312930E+04   0.309066E+04  -0.385929E-02   0.309455E+04   0.305092E+04   0.682580E-01
   0.102296E+01   0.231838E+04   0.195073E+04   0.713579E-02   0.713208E-02   0.593067E-01   0.223414E+04   0.226207E+04   0.223414E+04  -0.278976E-02   0.223694E+04   0.220542E+04   0.403729E-01
   0.124945E+01   0.166866E+04   0.140409E+04   0.344280E-02   0.344100E-02   0.288857E-01   0.160803E+04   0.162814E+04   0.160803E+04  -0.200794E-02   0.161005E+04   0.158737E+04   0.237799E-01
   0.152608E+01   0.119631E+04   0.100666E+04   0.165452E-02   0.165366E-02   0.136650E-01   0.115285E+04   0.116726E+04   0.115285E+04  -0.143956E-02   0.115429E+04   0.113804E+04   0.139534E-01
   0.186396E+01   0.854594E+03   0.719132E+03   0.792271E-03   0.791859E-03   0.667005E-02   0.823552E+03   0.833847E+03   0.823552E+03  -0.102836E-02   0.824582E+03   0.812975E+03   0.815926E-02
   0.227664E+01   0.608489E+03   0.512046E+03   0.378138E-03   0.377941E-03   0.300255E-02   0.586387E+03   0.593718E+03   0.586387E+03  -0.732219E-03   0.587120E+03   0.578856E+03   0.475623E-02
   0.278070E+01   0.431958E+03   0.363499E+03   0.179938E-03   0.179844E-03   0.152363E-02   0.416269E+03   0.421473E+03   0.416269E+03  -0.519793E-03   0.416789E+03   0.410922E+03   0.276474E-02
   0.339635E+01   0.305796E+03   0.257334E+03   0.853879E-04   0.853434E-04   0.697571E-03   0.294690E+03   0.298374E+03   0.294690E+03  -0.367978E-03   0.295058E+03   0.290903E+03   0.160308E-02
   0.414831E+01   0.215934E+03   0.181713E+03   0.404173E-04   0.403963E-04   0.337011E-03   0.208092E+03   0.210693E+03   0.208092E+03  -0.259843E-03   0.208352E+03   0.205415E+03   0.927489E-03
   0.506676E+01   0.152123E+03   0.128014E+03   0.190863E-04   0.190764E-04   0.146058E-03   0.146598E+03   0.148430E+03   0.146598E+03  -0.183056E-03   0.146781E+03   0.144710E+03   0.535629E-03
   0.618856E+01   0.106937E+03   0.899876E+02   0.899364E-05   0.898896E-05   0.699588E-04   0.103053E+03   0.104341E+03   0.103053E+03  -0.128682E-03   0.103182E+03   0.101723E+03   0.308886E-03
   0.755872E+01   0.750231E+02   0.631299E+02   0.422942E-05   0.422721E-05   0.338217E-04   0.722977E+02   0.732015E+02   0.722977E+02  -0.902778E-04   0.723884E+02   0.713617E+02   0.177963E-03
   0.923224E+01   0.525359E+02   0.442051E+02   0.198526E-05   0.198423E-05   0.158158E-04   0.506270E+02   0.512599E+02   0.506270E+02  -0.632177E-04   0.506907E+02   0.499685E+02   0.102505E-03
   0.112763E+02   0.367256E+02   0.308991E+02   0.930256E-06   0.929771E-06   0.675678E-05   0.353908E+02   0.358332E+02   0.353908E+02  -0.441923E-04   0.354355E+02   0.349271E+02   0.590770E-04
   0.137729E+02   0.256321E+02   0.215627E+02   0.435196E-06   0.434969E-06   0.282307E-05   0.247001E+02   0.250088E+02   0.247001E+02  -0.308428E-04   0.247315E+02   0.243729E+02   0.341096E-04
   0.168222E+02   0.178628E+02   0.150237E+02   0.203286E-06   0.203180E-06   0.156589E-05   0.172127E+02   0.174279E+02   0.172127E+02  -0.214935E-04   0.172349E+02   0.169812E+02   0.197624E-04
   0.205467E+02   0.124310E+02   0.104520E+02   0.948220E-07   0.947727E-07   0.816102E-06   0.119781E+02   0.121279E+02   0.119781E+02  -0.149570E-04   0.119938E+02   0.118132E+02   0.115162E-04
   0.250958E+02   0.863955E+01   0.726072E+01   0.441696E-07   0.441466E-07   0.333054E-06   0.832431E+01   0.842837E+01   0.832431E+01  -0.103945E-04   0.833543E+01   0.820575E+01   0.677066E-05
   0.306521E+02   0.599708E+01   0.503642E+01   0.205482E-07   0.205375E-07   0.137271E-06   0.577772E+01   0.584995E+01   0.577772E+01  -0.721461E-05   0.578571E+01   0.569137E+01   0.403250E-05
   0.374386E+02   0.415797E+01   0.348823E+01   0.954717E-08   0.954222E-08   0.542633E-07   0.400532E+01   0.405539E+01   0.400532E+01  -0.500143E-05   0.401113E+01   0.394126E+01   0.244528E-05
   0.457276E+02   0.287967E+01   0.241202E+01   0.443035E-08   0.442805E-08   0.221354E-07   0.277338E+01   0.280805E+01   0.277338E+01  -0.346310E-05   0.277768E+01   0.272469E+01   0.151847E-05
   0.558518E+02   0.199224E+01   0.166478E+01   0.205328E-08   0.205222E-08   0.295830E-08   0.191811E+01   0.194209E+01   0.191811E+01  -0.239513E-05   0.192138E+01   0.187998E+01   0.971253E-06
   0.682176E+02   0.137688E+01   0.114653E+01   0.950347E-09   0.949857E-09   0.636823E-08   0.132504E+01   0.134160E+01   0.132504E+01  -0.165457E-05   0.132759E+01   0.129412E+01   0.642987E-06
   0.833211E+02   0.950645E+00   0.787462E+00   0.439227E-09   0.439001E-09   0.575732E-08   0.914223E+00   0.925652E+00   0.914223E+00  -0.114159E-05   0.916294E+00   0.888206E+00   0.441697E-06
   0.101769E+03   0.655697E+00   0.538917E+00   0.202660E-09   0.202557E-09   0.332403E-09   0.629936E+00   0.637811E+00   0.629936E+00  -0.786598E-06   0.631676E+00   0.607237E+00   0.314654E-06
   0.124300E+03   0.451799E+00   0.367037E+00   0.933220E-10   0.932749E-10   0.718305E-09   0.433399E+00   0.438817E+00   0.433399E+00  -0.541183E-06   0.434913E+00   0.412948E+00   0.231547E-06
   0.151821E+03   0.310968E+00   0.248291E+00   0.428657E-10   0.428444E-10   0.418719E-09   0.297647E+00   0.301368E+00   0.297647E+00  -0.371670E-06   0.299007E+00   0.278747E+00   0.174861E-06
   0.185435E+03   0.213781E+00   0.166359E+00   0.196263E-10   0.196167E-10   0.123848E-09   0.203968E+00   0.206518E+00   0.203968E+00  -0.254694E-06   0.205220E+00   0.186199E+00   0.134402E-06
   0.226490E+03   0.146771E+00   0.109944E+00   0.894833E-11   0.894412E-11   0.460668E-10   0.139388E+00   0.141130E+00   0.139388E+00  -0.174053E-06   0.140557E+00   0.122550E+00   0.104171E-06
