#    L    TT             EE             BB             TE          
  1929    0.25912E+03    0.75862E+01    0.37417E-01   -0.17757E+02
  1930    0.25902E+03    0.75300E+01    0.37383E-01   -0.17628E+02
  1931    0.25892E+03    0.74734E+01    0.37348E-01   -0.17500E+02
  1932    0.25880E+03    0.74185E+01    0.37313E-01   -0.17370E+02
  1933    0.25868E+03    0.73633E+01    0.37278E-01   -0.17240E+02
  1934    0.25854E+03    0.73091E+01    0.37244E-01   -0.17109E+02
  1935    0.25840E+03    0.72546E+01    0.37209E-01   -0.16976E+02
  1936    0.25825E+03    0.72021E+01    0.37174E-01   -0.16842E+02
  1937    0.25808E+03    0.71477E+01    0.37138E-01   -0.16704E+02
  1938    0.25791E+03    0.70961E+01    0.37103E-01   -0.16564E+02
  1939    0.25774E+03    0.70444E+01    0.37067E-01   -0.16421E+02
  1940    0.25755E+03    0.69940E+01    0.37032E-01   -0.16275E+02
  1941    0.25735E+03    0.69443E+01    0.36996E-01   -0.16124E+02
  1942    0.25714E+03    0.68952E+01    0.36960E-01   -0.15970E+02
  1943    0.25692E+03    0.68476E+01    0.36924E-01   -0.15814E+02
  1944    0.25669E+03    0.67992E+01    0.36888E-01   -0.15654E+02
  1945    0.25644E+03    0.67537E+01    0.36851E-01   -0.15490E+02
  1946    0.25620E+03    0.67082E+01    0.36815E-01   -0.15326E+02
  1947    0.25592E+03    0.66641E+01    0.36779E-01   -0.15159E+02
  1948    0.25566E+03    0.66206E+01    0.36743E-01   -0.14993E+02
  1949    0.25537E+03    0.65770E+01    0.36707E-01   -0.14826E+02
  1950    0.25508E+03    0.65354E+01    0.36671E-01   -0.14659E+02
  1951    0.25477E+03    0.64952E+01    0.36635E-01   -0.14493E+02
  1952    0.25445E+03    0.64540E+01    0.36599E-01   -0.14329E+02
  1953    0.25413E+03    0.64148E+01    0.36563E-01   -0.14165E+02
  1954    0.25379E+03    0.63761E+01    0.36527E-01   -0.14002E+02
  1955    0.25344E+03    0.63385E+01    0.36491E-01   -0.13841E+02
  1956    0.25307E+03    0.63013E+01    0.36455E-01   -0.13679E+02
  1957    0.25273E+03    0.62645E+01    0.36418E-01   -0.13517E+02
  1958    0.25232E+03    0.62289E+01    0.36382E-01   -0.13354E+02
  1959    0.25193E+03    0.61938E+01    0.36345E-01   -0.13191E+02
  1960    0.25153E+03    0.61607E+01    0.36308E-01   -0.13026E+02
  1961    0.25111E+03    0.61280E+01    0.36270E-01   -0.12858E+02
  1962    0.25069E+03    0.60967E+01    0.36233E-01   -0.12687E+02
  1963    0.25026E+03    0.60659E+01    0.36195E-01   -0.12514E+02
  1964    0.24981E+03    0.60363E+01    0.36157E-01   -0.12339E+02
  1965    0.24936E+03    0.60073E+01    0.36119E-01   -0.12161E+02
  1966    0.24889E+03    0.59788E+01    0.36081E-01   -0.11982E+02
  1967    0.24843E+03    0.59523E+01    0.36043E-01   -0.11802E+02
  1968    0.24793E+03    0.59262E+01    0.36005E-01   -0.11621E+02
  1969    0.24744E+03    0.59011E+01    0.35967E-01   -0.11440E+02
  1970    0.24693E+03    0.58786E+01    0.35929E-01   -0.11259E+02
  1971    0.24642E+03    0.58556E+01    0.35891E-01   -0.11081E+02
  1972    0.24589E+03    0.58327E+01    0.35853E-01   -0.10903E+02
  1973    0.24536E+03    0.58121E+01    0.35815E-01   -0.10729E+02
  1974    0.24482E+03    0.57909E+01    0.35776E-01   -0.10557E+02
  1975    0.24427E+03    0.57711E+01    0.35738E-01   -0.10388E+02
  1976    0.24370E+03    0.57513E+01    0.35700E-01   -0.10221E+02
  1977    0.24313E+03    0.57329E+01    0.35662E-01   -0.10056E+02
  1978    0.24255E+03    0.57152E+01    0.35623E-01   -0.98926E+01
  1979    0.24197E+03    0.56981E+01    0.35584E-01   -0.97303E+01
  1980    0.24138E+03    0.56818E+01    0.35545E-01   -0.95686E+01
  1981    0.24077E+03    0.56663E+01    0.35506E-01   -0.94063E+01
  1982    0.24015E+03    0.56515E+01    0.35467E-01   -0.92436E+01
  1983    0.23953E+03    0.56375E+01    0.35427E-01   -0.90802E+01
  1984    0.23891E+03    0.56250E+01    0.35387E-01   -0.89149E+01
  1985    0.23827E+03    0.56126E+01    0.35347E-01   -0.87486E+01
  1986    0.23762E+03    0.56017E+01    0.35307E-01   -0.85805E+01
  1987    0.23697E+03    0.55924E+01    0.35266E-01   -0.84119E+01
  1988    0.23630E+03    0.55838E+01    0.35226E-01   -0.82424E+01
  1989    0.23563E+03    0.55766E+01    0.35185E-01   -0.80720E+01
  1990    0.23496E+03    0.55701E+01    0.35145E-01   -0.79044E+01
  1991    0.23427E+03    0.55634E+01    0.35104E-01   -0.77375E+01
  1992    0.23357E+03    0.55586E+01    0.35064E-01   -0.75735E+01
  1993    0.23287E+03    0.55550E+01    0.35023E-01   -0.74124E+01
  1994    0.23216E+03    0.55510E+01    0.34983E-01   -0.72555E+01
  1995    0.23145E+03    0.55480E+01    0.34942E-01   -0.71032E+01
  1996    0.23073E+03    0.55451E+01    0.34902E-01   -0.69548E+01
  1997    0.22999E+03    0.55431E+01    0.34861E-01   -0.68098E+01
  1998    0.22926E+03    0.55427E+01    0.34821E-01   -0.66693E+01
  1999    0.22852E+03    0.55417E+01    0.34780E-01   -0.65336E+01
  2000    0.22777E+03    0.55423E+01    0.34739E-01   -0.64000E+01
  2001    0.22702E+03    0.55437E+01    0.34698E-01   -0.62693E+01
  2002    0.22626E+03    0.55452E+01    0.34656E-01   -0.61406E+01
  2003    0.22550E+03    0.55476E+01    0.34615E-01   -0.60124E+01
  2004    0.22473E+03    0.55509E+01    0.34573E-01   -0.58847E+01
  2005    0.22395E+03    0.55544E+01    0.34531E-01   -0.57563E+01
  2006    0.22317E+03    0.55602E+01    0.34488E-01   -0.56283E+01
  2007    0.22238E+03    0.55655E+01    0.34446E-01   -0.54983E+01
  2008    0.22159E+03    0.55716E+01    0.34403E-01   -0.53687E+01
  2009    0.22079E+03    0.55794E+01    0.34360E-01   -0.52376E+01
  2010    0.21998E+03    0.55879E+01    0.34318E-01   -0.51078E+01
  2011    0.21917E+03    0.55965E+01    0.34275E-01   -0.49792E+01
  2012    0.21836E+03    0.56064E+01    0.34232E-01   -0.48527E+01
  2013    0.21753E+03    0.56162E+01    0.34189E-01   -0.47291E+01
  2014    0.21671E+03    0.56280E+01    0.34147E-01   -0.46078E+01
  2015    0.21589E+03    0.56394E+01    0.34104E-01   -0.44930E+01
  2016    0.21507E+03    0.56519E+01    0.34061E-01   -0.43816E+01
  2017    0.21422E+03    0.56646E+01    0.34019E-01   -0.42762E+01
  2018    0.21339E+03    0.56775E+01    0.33976E-01   -0.41761E+01
  2019    0.21254E+03    0.56908E+01    0.33934E-01   -0.40795E+01
  2020    0.21171E+03    0.57042E+01    0.33891E-01   -0.39898E+01
  2021    0.21087E+03    0.57184E+01    0.33848E-01   -0.39033E+01
  2022    0.21001E+03    0.57327E+01    0.33805E-01   -0.38206E+01
  2023    0.20916E+03    0.57475E+01    0.33762E-01   -0.37401E+01
  2024    0.20831E+03    0.57625E+01    0.33719E-01   -0.36617E+01
  2025    0.20745E+03    0.57780E+01    0.33675E-01   -0.35835E+01
  2026    0.20660E+03    0.57940E+01    0.33632E-01   -0.35057E+01
  2027    0.20575E+03    0.58107E+01    0.33588E-01   -0.34268E+01
  2028    0.20488E+03    0.58279E+01    0.33544E-01   -0.33473E+01
  2029    0.20403E+03    0.58456E+01    0.33499E-01   -0.32670E+01
  2030    0.20316E+03    0.58639E+01    0.33455E-01   -0.31862E+01
  2031    0.20229E+03    0.58828E+01    0.33411E-01   -0.31052E+01
  2032    0.20143E+03    0.59022E+01    0.33366E-01   -0.30248E+01
  2033    0.20056E+03    0.59223E+01    0.33322E-01   -0.29458E+01
  2034    0.19970E+03    0.59427E+01    0.33278E-01   -0.28691E+01
  2035    0.19883E+03    0.59634E+01    0.33234E-01   -0.27956E+01
  2036    0.19796E+03    0.59844E+01    0.33190E-01   -0.27270E+01
  2037    0.19710E+03    0.60056E+01    0.33146E-01   -0.26633E+01
  2038    0.19622E+03    0.60268E+01    0.33102E-01   -0.26057E+01
  2039    0.19536E+03    0.60482E+01    0.33058E-01   -0.25530E+01
  2040    0.19450E+03    0.60694E+01    0.33014E-01   -0.25075E+01
  2041    0.19363E+03    0.60906E+01    0.32971E-01   -0.24672E+01
  2042    0.19278E+03    0.61118E+01    0.32927E-01   -0.24331E+01
  2043    0.19191E+03    0.61330E+01    0.32883E-01   -0.24021E+01
  2044    0.19106E+03    0.61540E+01    0.32839E-01   -0.23754E+01
  2045    0.19021E+03    0.61751E+01    0.32795E-01   -0.23512E+01
  2046    0.18936E+03    0.61963E+01    0.32751E-01   -0.23291E+01
  2047    0.18851E+03    0.62175E+01    0.32706E-01   -0.23072E+01
  2048    0.18767E+03    0.62389E+01    0.32662E-01   -0.22840E+01
  2049    0.18683E+03    0.62606E+01    0.32617E-01   -0.22611E+01
  2050    0.18598E+03    0.62825E+01    0.32572E-01   -0.22358E+01
  2051    0.18514E+03    0.63046E+01    0.32528E-01   -0.22104E+01
  2052    0.18431E+03    0.63270E+01    0.32483E-01   -0.21837E+01
  2053    0.18347E+03    0.63497E+01    0.32438E-01   -0.21561E+01
  2054    0.18264E+03    0.63726E+01    0.32393E-01   -0.21299E+01
  2055    0.18181E+03    0.63955E+01    0.32348E-01   -0.21053E+01
  2056    0.18099E+03    0.64187E+01    0.32304E-01   -0.20834E+01
  2057    0.18018E+03    0.64418E+01    0.32259E-01   -0.20645E+01
  2058    0.17936E+03    0.64648E+01    0.32215E-01   -0.20517E+01
  2059    0.17855E+03    0.64877E+01    0.32171E-01   -0.20438E+01
  2060    0.17775E+03    0.65102E+01    0.32127E-01   -0.20419E+01
  2061    0.17695E+03    0.65324E+01    0.32083E-01   -0.20469E+01
  2062    0.17615E+03    0.65543E+01    0.32039E-01   -0.20587E+01
  2063    0.17537E+03    0.65758E+01    0.31996E-01   -0.20762E+01
  2064    0.17457E+03    0.65969E+01    0.31952E-01   -0.20991E+01
  2065    0.17379E+03    0.66176E+01    0.31908E-01   -0.21265E+01
  2066    0.17302E+03    0.66381E+01    0.31865E-01   -0.21577E+01
  2067    0.17225E+03    0.66581E+01    0.31821E-01   -0.21899E+01
  2068    0.17148E+03    0.66780E+01    0.31777E-01   -0.22232E+01
  2069    0.17073E+03    0.66977E+01    0.31733E-01   -0.22549E+01
  2070    0.16997E+03    0.67175E+01    0.31689E-01   -0.22862E+01
  2071    0.16922E+03    0.67372E+01    0.31644E-01   -0.23148E+01
  2072    0.16847E+03    0.67570E+01    0.31600E-01   -0.23404E+01
  2073    0.16773E+03    0.67768E+01    0.31556E-01   -0.23636E+01
  2074    0.16700E+03    0.67967E+01    0.31511E-01   -0.23849E+01
  2075    0.16627E+03    0.68166E+01    0.31467E-01   -0.24043E+01
  2076    0.16554E+03    0.68366E+01    0.31423E-01   -0.24235E+01
  2077    0.16483E+03    0.68565E+01    0.31379E-01   -0.24445E+01
  2078    0.16411E+03    0.68762E+01    0.31335E-01   -0.24671E+01
  2079    0.16339E+03    0.68957E+01    0.31292E-01   -0.24941E+01
  2080    0.16270E+03    0.69147E+01    0.31248E-01   -0.25251E+01
  2081    0.16200E+03    0.69334E+01    0.31205E-01   -0.25633E+01
  2082    0.16131E+03    0.69513E+01    0.31162E-01   -0.26070E+01
  2083    0.16063E+03    0.69687E+01    0.31120E-01   -0.26593E+01
  2084    0.15995E+03    0.69854E+01    0.31077E-01   -0.27171E+01
  2085    0.15929E+03    0.70013E+01    0.31034E-01   -0.27803E+01
  2086    0.15863E+03    0.70165E+01    0.30992E-01   -0.28487E+01
  2087    0.15798E+03    0.70311E+01    0.30949E-01   -0.29216E+01
  2088    0.15734E+03    0.70450E+01    0.30907E-01   -0.29967E+01
  2089    0.15671E+03    0.70584E+01    0.30864E-01   -0.30716E+01
  2090    0.15607E+03    0.70713E+01    0.30822E-01   -0.31460E+01
  2091    0.15546E+03    0.70839E+01    0.30779E-01   -0.32179E+01
  2092    0.15485E+03    0.70962E+01    0.30736E-01   -0.32868E+01
  2093    0.15424E+03    0.71083E+01    0.30693E-01   -0.33496E+01
  2094    0.15364E+03    0.71203E+01    0.30651E-01   -0.34089E+01
  2095    0.15305E+03    0.71321E+01    0.30608E-01   -0.34642E+01
  2096    0.15247E+03    0.71439E+01    0.30565E-01   -0.35162E+01
  2097    0.15189E+03    0.71555E+01    0.30523E-01   -0.35650E+01
  2098    0.15132E+03    0.71668E+01    0.30480E-01   -0.36130E+01
  2099    0.15076E+03    0.71778E+01    0.30438E-01   -0.36603E+01
  2100    0.15020E+03    0.71885E+01    0.30396E-01   -0.37109E+01
