#    L    TT             EE             TE             PP             TP          
  1962    0.26072E+03    0.51938E+01   -0.13629E+02    0.39497E+05    0.36265E+02
  1963    0.26029E+03    0.51556E+01   -0.13385E+02    0.39441E+05    0.36651E+02
  1964    0.25984E+03    0.51191E+01   -0.13141E+02    0.39386E+05    0.37030E+02
  1965    0.25939E+03    0.50833E+01   -0.12897E+02    0.39331E+05    0.37403E+02
  1966    0.25891E+03    0.50483E+01   -0.12652E+02    0.39276E+05    0.37769E+02
  1967    0.25843E+03    0.50155E+01   -0.12407E+02    0.39221E+05    0.38127E+02
  1968    0.25792E+03    0.49834E+01   -0.12162E+02    0.39166E+05    0.38478E+02
  1969    0.25741E+03    0.49527E+01   -0.11917E+02    0.39111E+05    0.38821E+02
  1970    0.25687E+03    0.49249E+01   -0.11671E+02    0.39056E+05    0.39156E+02
  1971    0.25632E+03    0.48970E+01   -0.11425E+02    0.39001E+05    0.39481E+02
  1972    0.25576E+03    0.48697E+01   -0.11179E+02    0.38947E+05    0.39798E+02
  1973    0.25518E+03    0.48452E+01   -0.10934E+02    0.38892E+05    0.40106E+02
  1974    0.25460E+03    0.48205E+01   -0.10689E+02    0.38838E+05    0.40403E+02
  1975    0.25399E+03    0.47978E+01   -0.10444E+02    0.38783E+05    0.40691E+02
  1976    0.25337E+03    0.47757E+01   -0.10200E+02    0.38729E+05    0.40968E+02
  1977    0.25275E+03    0.47555E+01   -0.99557E+01    0.38675E+05    0.41234E+02
  1978    0.25210E+03    0.47365E+01   -0.97120E+01    0.38621E+05    0.41489E+02
  1979    0.25144E+03    0.47187E+01   -0.94693E+01    0.38567E+05    0.41733E+02
  1980    0.25078E+03    0.47020E+01   -0.92277E+01    0.38513E+05    0.41964E+02
  1981    0.25009E+03    0.46865E+01   -0.89866E+01    0.38459E+05    0.42184E+02
  1982    0.24940E+03    0.46721E+01   -0.87468E+01    0.38405E+05    0.42390E+02
  1983    0.24869E+03    0.46587E+01   -0.85086E+01    0.38351E+05    0.42584E+02
  1984    0.24797E+03    0.46471E+01   -0.82712E+01    0.38298E+05    0.42765E+02
  1985    0.24725E+03    0.46358E+01   -0.80356E+01    0.38244E+05    0.42932E+02
  1986    0.24650E+03    0.46263E+01   -0.78011E+01    0.38191E+05    0.43085E+02
  1987    0.24574E+03    0.46185E+01   -0.75686E+01    0.38137E+05    0.43223E+02
  1988    0.24497E+03    0.46116E+01   -0.73375E+01    0.38084E+05    0.43347E+02
  1989    0.24419E+03    0.46064E+01   -0.71071E+01    0.38031E+05    0.43456E+02
  1990    0.24341E+03    0.46021E+01   -0.68806E+01    0.37978E+05    0.43549E+02
  1991    0.24260E+03    0.45979E+01   -0.66551E+01    0.37925E+05    0.43627E+02
  1992    0.24178E+03    0.45961E+01   -0.64323E+01    0.37872E+05    0.43688E+02
  1993    0.24095E+03    0.45958E+01   -0.62114E+01    0.37819E+05    0.43733E+02
  1994    0.24012E+03    0.45956E+01   -0.59934E+01    0.37766E+05    0.43761E+02
  1995    0.23928E+03    0.45969E+01   -0.57784E+01    0.37713E+05    0.43772E+02
  1996    0.23842E+03    0.45990E+01   -0.55657E+01    0.37660E+05    0.43766E+02
  1997    0.23754E+03    0.46025E+01   -0.53549E+01    0.37608E+05    0.43741E+02
  1998    0.23667E+03    0.46082E+01   -0.51474E+01    0.37555E+05    0.43698E+02
  1999    0.23578E+03    0.46139E+01   -0.49441E+01    0.37503E+05    0.43637E+02
  2000    0.23488E+03    0.46217E+01   -0.47430E+01    0.37450E+05    0.43557E+02
  2001    0.23397E+03    0.46308E+01   -0.45455E+01    0.37398E+05    0.43457E+02
  2002    0.23305E+03    0.46406E+01   -0.43519E+01    0.37346E+05    0.43339E+02
  2003    0.23213E+03    0.46516E+01   -0.41611E+01    0.37294E+05    0.43203E+02
  2004    0.23120E+03    0.46638E+01   -0.39740E+01    0.37242E+05    0.43049E+02
  2005    0.23024E+03    0.46766E+01   -0.37898E+01    0.37190E+05    0.42878E+02
  2006    0.22929E+03    0.46919E+01   -0.36099E+01    0.37138E+05    0.42691E+02
  2007    0.22832E+03    0.47069E+01   -0.34321E+01    0.37086E+05    0.42488E+02
  2008    0.22736E+03    0.47229E+01   -0.32586E+01    0.37034E+05    0.42269E+02
  2009    0.22638E+03    0.47407E+01   -0.30871E+01    0.36982E+05    0.42037E+02
  2010    0.22538E+03    0.47594E+01   -0.29198E+01    0.36931E+05    0.41790E+02
  2011    0.22439E+03    0.47783E+01   -0.27559E+01    0.36879E+05    0.41529E+02
  2012    0.22339E+03    0.47989E+01   -0.25955E+01    0.36828E+05    0.41256E+02
  2013    0.22238E+03    0.48196E+01   -0.24385E+01    0.36776E+05    0.40970E+02
  2014    0.22136E+03    0.48425E+01   -0.22833E+01    0.36725E+05    0.40673E+02
  2015    0.22035E+03    0.48654E+01   -0.21337E+01    0.36674E+05    0.40365E+02
  2016    0.21933E+03    0.48898E+01   -0.19859E+01    0.36623E+05    0.40046E+02
  2017    0.21828E+03    0.49149E+01   -0.18421E+01    0.36572E+05    0.39717E+02
  2018    0.21724E+03    0.49407E+01   -0.17015E+01    0.36521E+05    0.39379E+02
  2019    0.21620E+03    0.49672E+01   -0.15627E+01    0.36470E+05    0.39032E+02
  2020    0.21515E+03    0.49944E+01   -0.14292E+01    0.36419E+05    0.38677E+02
  2021    0.21410E+03    0.50229E+01   -0.12982E+01    0.36368E+05    0.38314E+02
  2022    0.21303E+03    0.50519E+01   -0.11710E+01    0.36317E+05    0.37945E+02
  2023    0.21197E+03    0.50816E+01   -0.10469E+01    0.36267E+05    0.37568E+02
  2024    0.21090E+03    0.51120E+01   -0.92661E+00    0.36216E+05    0.37186E+02
  2025    0.20982E+03    0.51431E+01   -0.80934E+00    0.36166E+05    0.36799E+02
  2026    0.20875E+03    0.51747E+01   -0.69580E+00    0.36115E+05    0.36407E+02
  2027    0.20767E+03    0.52072E+01   -0.58523E+00    0.36065E+05    0.36011E+02
  2028    0.20658E+03    0.52401E+01   -0.47833E+00    0.36015E+05    0.35611E+02
  2029    0.20551E+03    0.52737E+01   -0.37508E+00    0.35965E+05    0.35209E+02
  2030    0.20441E+03    0.53077E+01   -0.27545E+00    0.35915E+05    0.34804E+02
  2031    0.20332E+03    0.53424E+01   -0.17941E+00    0.35865E+05    0.34397E+02
  2032    0.20223E+03    0.53774E+01   -0.86926E-01    0.35815E+05    0.33990E+02
  2033    0.20114E+03    0.54131E+01    0.20308E-02    0.35765E+05    0.33581E+02
  2034    0.20005E+03    0.54493E+01    0.87490E-01    0.35715E+05    0.33173E+02
  2035    0.19895E+03    0.54858E+01    0.16948E+00    0.35665E+05    0.32765E+02
  2036    0.19786E+03    0.55227E+01    0.24729E+00    0.35616E+05    0.32359E+02
  2037    0.19677E+03    0.55601E+01    0.32170E+00    0.35566E+05    0.31954E+02
  2038    0.19566E+03    0.55977E+01    0.39198E+00    0.35516E+05    0.31552E+02
  2039    0.19457E+03    0.56357E+01    0.45966E+00    0.35467E+05    0.31152E+02
  2040    0.19349E+03    0.56740E+01    0.52254E+00    0.35418E+05    0.30756E+02
  2041    0.19239E+03    0.57125E+01    0.58212E+00    0.35368E+05    0.30364E+02
  2042    0.19131E+03    0.57514E+01    0.63697E+00    0.35319E+05    0.29977E+02
  2043    0.19021E+03    0.57904E+01    0.68933E+00    0.35270E+05    0.29595E+02
  2044    0.18914E+03    0.58295E+01    0.73701E+00    0.35221E+05    0.29219E+02
  2045    0.18806E+03    0.58689E+01    0.78078E+00    0.35172E+05    0.28849E+02
  2046    0.18699E+03    0.59083E+01    0.81992E+00    0.35123E+05    0.28487E+02
  2047    0.18591E+03    0.59478E+01    0.85521E+00    0.35074E+05    0.28132E+02
  2048    0.18485E+03    0.59875E+01    0.88743E+00    0.35025E+05    0.27785E+02
  2049    0.18379E+03    0.60272E+01    0.91437E+00    0.34977E+05    0.27447E+02
  2050    0.18273E+03    0.60668E+01    0.93830E+00    0.34928E+05    0.27118E+02
  2051    0.18166E+03    0.61064E+01    0.95702E+00    0.34879E+05    0.26800E+02
  2052    0.18062E+03    0.61460E+01    0.97213E+00    0.34831E+05    0.26490E+02
  2053    0.17957E+03    0.61856E+01    0.98375E+00    0.34783E+05    0.26190E+02
  2054    0.17853E+03    0.62250E+01    0.99050E+00    0.34734E+05    0.25899E+02
  2055    0.17750E+03    0.62644E+01    0.99326E+00    0.34686E+05    0.25617E+02
  2056    0.17647E+03    0.63038E+01    0.99213E+00    0.34638E+05    0.25342E+02
  2057    0.17546E+03    0.63430E+01    0.98799E+00    0.34590E+05    0.25075E+02
  2058    0.17444E+03    0.63821E+01    0.97872E+00    0.34541E+05    0.24815E+02
  2059    0.17344E+03    0.64211E+01    0.96666E+00    0.34493E+05    0.24563E+02
  2060    0.17243E+03    0.64599E+01    0.95119E+00    0.34446E+05    0.24317E+02
  2061    0.17144E+03    0.64986E+01    0.93169E+00    0.34398E+05    0.24077E+02
  2062    0.17045E+03    0.65371E+01    0.90828E+00    0.34350E+05    0.23843E+02
  2063    0.16948E+03    0.65755E+01    0.88182E+00    0.34302E+05    0.23615E+02
  2064    0.16849E+03    0.66137E+01    0.85167E+00    0.34255E+05    0.23392E+02
  2065    0.16752E+03    0.66517E+01    0.81797E+00    0.34207E+05    0.23173E+02
  2066    0.16657E+03    0.66894E+01    0.78009E+00    0.34159E+05    0.22959E+02
  2067    0.16561E+03    0.67269E+01    0.73962E+00    0.34112E+05    0.22749E+02
  2068    0.16466E+03    0.67641E+01    0.69521E+00    0.34065E+05    0.22542E+02
  2069    0.16372E+03    0.68011E+01    0.64846E+00    0.34017E+05    0.22339E+02
  2070    0.16278E+03    0.68378E+01    0.59725E+00    0.33970E+05    0.22139E+02
  2071    0.16185E+03    0.68742E+01    0.54320E+00    0.33923E+05    0.21941E+02
  2072    0.16094E+03    0.69103E+01    0.48641E+00    0.33876E+05    0.21745E+02
  2073    0.16002E+03    0.69460E+01    0.42627E+00    0.33829E+05    0.21551E+02
  2074    0.15912E+03    0.69813E+01    0.36290E+00    0.33782E+05    0.21359E+02
  2075    0.15823E+03    0.70162E+01    0.29714E+00    0.33735E+05    0.21167E+02
  2076    0.15734E+03    0.70508E+01    0.22839E+00    0.33688E+05    0.20976E+02
  2077    0.15646E+03    0.70849E+01    0.15601E+00    0.33641E+05    0.20786E+02
  2078    0.15560E+03    0.71186E+01    0.81615E-01    0.33595E+05    0.20595E+02
  2079    0.15472E+03    0.71519E+01    0.38302E-02    0.33548E+05    0.20404E+02
  2080    0.15388E+03    0.71846E+01   -0.75739E-01    0.33502E+05    0.20212E+02
  2081    0.15303E+03    0.72169E+01   -0.15920E+00    0.33455E+05    0.20019E+02
  2082    0.15220E+03    0.72486E+01   -0.24421E+00    0.33409E+05    0.19824E+02
  2083    0.15138E+03    0.72797E+01   -0.33362E+00    0.33362E+05    0.19627E+02
  2084    0.15056E+03    0.73104E+01   -0.42434E+00    0.33316E+05    0.19428E+02
  2085    0.14977E+03    0.73404E+01   -0.51700E+00    0.33270E+05    0.19226E+02
  2086    0.14897E+03    0.73698E+01   -0.61221E+00    0.33223E+05    0.19022E+02
  2087    0.14819E+03    0.73986E+01   -0.71061E+00    0.33177E+05    0.18813E+02
  2088    0.14742E+03    0.74266E+01   -0.81133E+00    0.33131E+05    0.18601E+02
  2089    0.14666E+03    0.74541E+01   -0.91351E+00    0.33085E+05    0.18385E+02
  2090    0.14591E+03    0.74807E+01   -0.10185E+01    0.33039E+05    0.18164E+02
  2091    0.14518E+03    0.75067E+01   -0.11255E+01    0.32994E+05    0.17938E+02
  2092    0.14445E+03    0.75318E+01   -0.12351E+01    0.32948E+05    0.17707E+02
  2093    0.14373E+03    0.75562E+01   -0.13449E+01    0.32902E+05    0.17471E+02
  2094    0.14303E+03    0.75797E+01   -0.14578E+01    0.32856E+05    0.17228E+02
  2095    0.14235E+03    0.76024E+01   -0.15729E+01    0.32811E+05    0.16979E+02
  2096    0.14167E+03    0.76243E+01   -0.16904E+01    0.32765E+05    0.16723E+02
  2097    0.14100E+03    0.76452E+01   -0.18090E+01    0.32720E+05    0.16459E+02
  2098    0.14035E+03    0.76652E+01   -0.19298E+01    0.32674E+05    0.16189E+02
  2099    0.13972E+03    0.76841E+01   -0.20512E+01    0.32629E+05    0.15910E+02
  2100    0.13910E+03    0.77023E+01   -0.21754E+01    0.32584E+05    0.15623E+02
  2101    0.13849E+03    0.77193E+01   -0.23008E+01    0.32539E+05    0.15328E+02
  2102    0.13789E+03    0.77353E+01   -0.24275E+01    0.32493E+05    0.15024E+02
  2103    0.13731E+03    0.77503E+01   -0.25558E+01    0.32448E+05    0.14712E+02
  2104    0.13675E+03    0.77644E+01   -0.26853E+01    0.32403E+05    0.14392E+02
  2105    0.13618E+03    0.77774E+01   -0.28161E+01    0.32358E+05    0.14065E+02
  2106    0.13564E+03    0.77896E+01   -0.29481E+01    0.32313E+05    0.13731E+02
  2107    0.13511E+03    0.78007E+01   -0.30812E+01    0.32268E+05    0.13390E+02
  2108    0.13459E+03    0.78109E+01   -0.32153E+01    0.32224E+05    0.13042E+02
  2109    0.13409E+03    0.78202E+01   -0.33503E+01    0.32179E+05    0.12687E+02
  2110    0.13360E+03    0.78286E+01   -0.34863E+01    0.32134E+05    0.12327E+02
  2111    0.13312E+03    0.78359E+01   -0.36230E+01    0.32090E+05    0.11961E+02
  2112    0.13265E+03    0.78425E+01   -0.37604E+01    0.32045E+05    0.11590E+02
  2113    0.13219E+03    0.78480E+01   -0.38985E+01    0.32001E+05    0.11213E+02
  2114    0.13175E+03    0.78527E+01   -0.40372E+01    0.31956E+05    0.10831E+02
  2115    0.13131E+03    0.78566E+01   -0.41762E+01    0.31912E+05    0.10445E+02
  2116    0.13090E+03    0.78597E+01   -0.43156E+01    0.31868E+05    0.10054E+02
  2117    0.13048E+03    0.78622E+01   -0.44556E+01    0.31823E+05    0.96596E+01
  2118    0.13008E+03    0.78634E+01   -0.45954E+01    0.31779E+05    0.92612E+01
  2119    0.12969E+03    0.78639E+01   -0.47356E+01    0.31735E+05    0.88594E+01
  2120    0.12931E+03    0.78635E+01   -0.48756E+01    0.31691E+05    0.84544E+01
  2121    0.12894E+03    0.78624E+01   -0.50157E+01    0.31647E+05    0.80465E+01
  2122    0.12857E+03    0.78604E+01   -0.51556E+01    0.31603E+05    0.76361E+01
  2123    0.12823E+03    0.78575E+01   -0.52953E+01    0.31560E+05    0.72233E+01
  2124    0.12789E+03    0.78538E+01   -0.54345E+01    0.31516E+05    0.68085E+01
  2125    0.12756E+03    0.78494E+01   -0.55734E+01    0.31472E+05    0.63920E+01
  2126    0.12724E+03    0.78440E+01   -0.57116E+01    0.31429E+05    0.59740E+01
  2127    0.12693E+03    0.78380E+01   -0.58494E+01    0.31385E+05    0.55549E+01
  2128    0.12663E+03    0.78311E+01   -0.59863E+01    0.31342E+05    0.51349E+01
  2129    0.12634E+03    0.78234E+01   -0.61224E+01    0.31298E+05    0.47144E+01
  2130    0.12605E+03    0.78149E+01   -0.62575E+01    0.31255E+05    0.42936E+01
  2131    0.12578E+03    0.78058E+01   -0.63917E+01    0.31212E+05    0.38728E+01
  2132    0.12552E+03    0.77958E+01   -0.65246E+01    0.31168E+05    0.34523E+01
  2133    0.12526E+03    0.77851E+01   -0.66563E+01    0.31125E+05    0.30323E+01
  2134    0.12501E+03    0.77736E+01   -0.67868E+01    0.31082E+05    0.26133E+01
  2135    0.12477E+03    0.77614E+01   -0.69155E+01    0.31039E+05    0.21954E+01
  2136    0.12453E+03    0.77482E+01   -0.70430E+01    0.30996E+05    0.17789E+01
  2137    0.12431E+03    0.77345E+01   -0.71686E+01    0.30953E+05    0.13642E+01
  2138    0.12409E+03    0.77200E+01   -0.72925E+01    0.30911E+05    0.95150E+00
  2139    0.12388E+03    0.77047E+01   -0.74145E+01    0.30868E+05    0.54113E+00
  2140    0.12368E+03    0.76887E+01   -0.75344E+01    0.30825E+05    0.13335E+00
  2141    0.12349E+03    0.76718E+01   -0.76523E+01    0.30783E+05   -0.27152E+00
  2142    0.12329E+03    0.76544E+01   -0.77679E+01    0.30740E+05   -0.67322E+00
  2143    0.12311E+03    0.76361E+01   -0.78812E+01    0.30698E+05   -0.10715E+01
  2144    0.12292E+03    0.76171E+01   -0.79919E+01    0.30656E+05   -0.14659E+01
  2145    0.12276E+03    0.75974E+01   -0.81002E+01    0.30613E+05   -0.18564E+01
  2146    0.12259E+03    0.75770E+01   -0.82057E+01    0.30571E+05   -0.22424E+01
  2147    0.12243E+03    0.75558E+01   -0.83083E+01    0.30529E+05   -0.26239E+01
  2148    0.12229E+03    0.75340E+01   -0.84080E+01    0.30487E+05   -0.30005E+01
  2149    0.12215E+03    0.75115E+01   -0.85047E+01    0.30445E+05   -0.33718E+01
  2150    0.12200E+03    0.74882E+01   -0.85981E+01    0.30403E+05   -0.37377E+01
  2151    0.12187E+03    0.74642E+01   -0.86882E+01    0.30361E+05   -0.40978E+01
  2152    0.12174E+03    0.74395E+01   -0.87751E+01    0.30320E+05   -0.44523E+01
  2153    0.12162E+03    0.74141E+01   -0.88590E+01    0.30278E+05   -0.48013E+01
  2154    0.12150E+03    0.73879E+01   -0.89399E+01    0.30236E+05   -0.51448E+01
  2155    0.12140E+03    0.73611E+01   -0.90180E+01    0.30195E+05   -0.54830E+01
  2156    0.12129E+03    0.73336E+01   -0.90933E+01    0.30153E+05   -0.58160E+01
  2157    0.12120E+03    0.73054E+01   -0.91660E+01    0.30112E+05   -0.61439E+01
  2158    0.12111E+03    0.72765E+01   -0.92363E+01    0.30071E+05   -0.64668E+01
  2159    0.12102E+03    0.72470E+01   -0.93042E+01    0.30029E+05   -0.67849E+01
  2160    0.12094E+03    0.72167E+01   -0.93698E+01    0.29988E+05   -0.70982E+01
  2161    0.12087E+03    0.71857E+01   -0.94333E+01    0.29947E+05   -0.74070E+01
  2162    0.12080E+03    0.71542E+01   -0.94948E+01    0.29906E+05   -0.77112E+01
  2163    0.12075E+03    0.71218E+01   -0.95543E+01    0.29865E+05   -0.80110E+01
  2164    0.12069E+03    0.70889E+01   -0.96121E+01    0.29824E+05   -0.83066E+01
  2165    0.12064E+03    0.70554E+01   -0.96682E+01    0.29783E+05   -0.85980E+01
  2166    0.12061E+03    0.70210E+01   -0.97227E+01    0.29742E+05   -0.88853E+01
  2167    0.12057E+03    0.69860E+01   -0.97758E+01    0.29701E+05   -0.91687E+01
  2168    0.12054E+03    0.69505E+01   -0.98275E+01    0.29661E+05   -0.94483E+01
  2169    0.12053E+03    0.69142E+01   -0.98779E+01    0.29620E+05   -0.97242E+01
  2170    0.12053E+03    0.68774E+01   -0.99272E+01    0.29579E+05   -0.99965E+01
  2171    0.12051E+03    0.68398E+01   -0.99755E+01    0.29539E+05   -0.10265E+02
  2172    0.12052E+03    0.68016E+01   -0.10023E+02    0.29498E+05   -0.10531E+02
  2173    0.12054E+03    0.67628E+01   -0.10069E+02    0.29458E+05   -0.10793E+02
  2174    0.12056E+03    0.67234E+01   -0.10115E+02    0.29417E+05   -0.11052E+02
  2175    0.12058E+03    0.66833E+01   -0.10160E+02    0.29377E+05   -0.11308E+02
  2176    0.12061E+03    0.66425E+01   -0.10205E+02    0.29336E+05   -0.11562E+02
  2177    0.12066E+03    0.66013E+01   -0.10249E+02    0.29296E+05   -0.11812E+02
  2178    0.12071E+03    0.65593E+01   -0.10293E+02    0.29256E+05   -0.12060E+02
  2179    0.12077E+03    0.65168E+01   -0.10336E+02    0.29215E+05   -0.12305E+02
  2180    0.12083E+03    0.64736E+01   -0.10380E+02    0.29175E+05   -0.12548E+02
  2181    0.12090E+03    0.64298E+01   -0.10423E+02    0.29135E+05   -0.12789E+02
  2182    0.12098E+03    0.63855E+01   -0.10466E+02    0.29094E+05   -0.13027E+02
  2183    0.12106E+03    0.63406E+01   -0.10510E+02    0.29054E+05   -0.13263E+02
  2184    0.12116E+03    0.62950E+01   -0.10554E+02    0.29014E+05   -0.13498E+02
  2185    0.12126E+03    0.62489E+01   -0.10598E+02    0.28974E+05   -0.13730E+02
  2186    0.12137E+03    0.62023E+01   -0.10642E+02    0.28934E+05   -0.13961E+02
  2187    0.12149E+03    0.61550E+01   -0.10687E+02    0.28894E+05   -0.14190E+02
  2188    0.12161E+03    0.61072E+01   -0.10733E+02    0.28854E+05   -0.14417E+02
  2189    0.12175E+03    0.60589E+01   -0.10779E+02    0.28814E+05   -0.14644E+02
  2190    0.12190E+03    0.60099E+01   -0.10827E+02    0.28773E+05   -0.14869E+02
  2191    0.12204E+03    0.59606E+01   -0.10874E+02    0.28733E+05   -0.15092E+02
  2192    0.12220E+03    0.59105E+01   -0.10923E+02    0.28693E+05   -0.15315E+02
  2193    0.12236E+03    0.58600E+01   -0.10973E+02    0.28653E+05   -0.15537E+02
  2194    0.12254E+03    0.58090E+01   -0.11024E+02    0.28613E+05   -0.15758E+02
  2195    0.12272E+03    0.57575E+01   -0.11077E+02    0.28573E+05   -0.15978E+02
  2196    0.12291E+03    0.57054E+01   -0.11130E+02    0.28533E+05   -0.16198E+02
  2197    0.12311E+03    0.56529E+01   -0.11185E+02    0.28493E+05   -0.16417E+02
  2198    0.12331E+03    0.55999E+01   -0.11242E+02    0.28453E+05   -0.16636E+02
  2199    0.12352E+03    0.55464E+01   -0.11300E+02    0.28414E+05   -0.16855E+02
  2200    0.12375E+03    0.54924E+01   -0.11360E+02    0.28374E+05   -0.17074E+02
